Time,F-Scale,Location,County,State,Lat,Lon,Comments
0816,UNK,1 E SAN BENITO,CAMERON,TX,26.14,-97.62,BRIEF TOUCHDOWN AT SINGLE FAMILY HOME IN SOUTHEAST SAN BENITO. ROOF TILES BLOWN OFF...CYCLONE FENCES DOWN...BOAT AND TRAILER FLIPPED OVER...CARPORT HEAVILY DAMAGED...SE (BRO)
0840,UNK,4 N RIO HONDO,CAMERON,TX,26.29,-97.58,PUBLIC REPORTED MULTIPLE TOUCHDOWNS OF A LIGHTNING-ILLUMINATED SMALL TORNADO IN A FIELD ON FM 508 NEAR RIO HONDO. CROP DEBRIS WAS SEEN. (BRO)
1135,UNK,3 NNW LOS FRESNOS,CAMERON,TX,26.11,-97.5,INTERNATIONAL BOUNDARY AND WATER COMMISSION EMPLOYEE REPORTED TORNADO DROPPED HALFWAY TO THE GROUND TWICE IN THE IMMEDIATE VICINITY OF LAURELES. (BRO)
Time,Speed,Location,County,State,Lat,Lon,Comments
1534,UNK,SE WOODWARD,LA SALLE,TX,28.53,-99.29,MOBILE HOME FLIPPED NEAR WOODWARD ON RANCH RD 469. POSSIBLE PEOPLE TRAPPED INSIDE. (CRP)
1725,UNK,6 W FALLS CITY,WILSON,TX,28.98,-98.12,EXTENSIVE CROP DAMAGE IN WILSON COUNTY (EWX)
1734,UNK,4 W WALL,TOM GREEN,TX,31.38,-100.37,THREE TRACTOR TRAILERS WERE OVERTURNED DUE TO HIGH WINDS. IN ADDITION... VARIOUS FARM EQUIPMENT WAS ALSO OVERTURNED. (SJT)
1750,UNK,5 N WALL,TOM GREEN,TX,31.45,-100.31,30FT PINE TREE SNAPPED APPROX 10FT UP THE TREE. DIME SIZE HAIL WAS ALSO OBSERVED. (SJT)
1822,UNK,1 S STOCKDALE,WILSON,TX,29.22,-97.96,FIRE CHIEF REPORTED ROOFS DAMAGED...TREES DAMAGED...AND POWERLINES AND POWER POLES BLOWN DOWN JUST SOUTH OF STOCKDALE (EWX)
1852,60,5 W CHAPMAN RANCH,NUECES,TX,27.58,-97.53,(CRP)
1852,UNK,1 S STOCKDALE,WILSON,TX,29.22,-97.96,FIRE CHIEF REPORTED ROOFS DAMAGED...TREES DAMAGED...AND POWERLINES AND POWER POLES BLOWN DOWN JUST SOUTH OF STOCKDALE (EWX)
1855,UNK,WHITSETT,LIVE OAK,TX,28.62,-98.28,SHED BLOWN DOWN AND LARGE TREE LIMBS DOWN AS WELL. (CRP)
1953,60,CC NAS,NUECES,TX,27.69,-97.29,(CRP)
1953,UNK,CORPUS CHRISTI,NUECES,TX,27.71,-97.29,POWER OUTAGES NEAR SARATOGA AND RODDFIELD STREETS (CRP)
2358,65,2 ESE CLEGG,LIVE OAK,TX,28.12,-98.26,(CRP)
0027,UNK,14 SSE ENCINAL,WEBB,TX,27.86,-99.27,80 POUND HAY RINGS WERE MOVED - 10 MILES EAST OF 28 MILE MARKER ON HIGHWAY 35 (CRP)
0121,60,30 SW FREER,WEBB,TX,27.57,-98.96,(CRP)
0135,UNK,1 W ANDERSON MILL,WILLIAMSON,TX,30.46,-97.83,POWERLINES DOWN DUE TO FALLEN TREES. (EWX)
0201,58,1 E HUTTO,WILLIAMSON,TX,30.55,-97.53,WINDS GUSTS TO 50 MPH. (EWX)
0255,UNK,5 NNE ROBSTOWN,NUECES,TX,27.86,-97.62,STRAIGHTLINE WINDS OF APPROX 80 MPH ACROSS EASTERN NUECES AND EASTERN SAN PATRICIO COUNTIES INCLUDING CALALLEN,ANNAVILLE,PORTLAND,AND INGLESIDE PRODUCING WIDESPREAD (CRP)
0315,70,5 NE ROBSTOWN,NUECES,TX,27.85,-97.6,EASILY 70 MPH AND SPLITTING TREES IN THE CALALLEN AREA (CRP)
0318,UNK,8 NW CORPUS CHRISTI,NUECES,TX,27.79,-97.39,NUMEROUS TREES AND POWER POLES DAMAGED IN THE ANNAVILLE COMMUNITY. (CRP)
0318,UNK,2 NNW TULOSO,NUECES,TX,27.84,-97.57,HEAVY DAMAGE TO THE ROOF OF A STORAGE PLACE (CRP)
0330,59,4 SSW ODEM,SAN PATRICIO,TX,27.9,-97.62,NUECES DELTA MEASURED WIND GUST (CRP)
0340,96,CORPUS CHRISTI,NUECES,TX,27.71,-97.29,MEASURED FROM AN ANEMOMETER FROM A STORM SPOTTER CAR AT HWY 358 AND STAPLES. (CRP)
0340,60,PORTLAND,SAN PATRICIO,TX,27.88,-97.33,(CRP)
0344,UNK,CORPUS CHRISTI,NUECES,TX,27.71,-97.29,TOPS OF TREES SNAPPED OFF NEAR OLD BROWNSVILLE ROAD AND HIGHWAY 358. (CRP)
0346,UNK,PORTLAND,SAN PATRICIO,TX,27.88,-97.33,NUMEROUS TREES DOWN WITH DEBRIS IN THE STREETS (CRP)
0400,UNK,FULTON,ARANSAS,TX,28.07,-97.04,ESTIMATED 70 TO 80 MPH STRAIGHT LINE WINDS STRUCK A NARROW CORRIDOR IN FULTON BETWEEN FM 3036 AN W MESQUITE ST CAUSING WIDESPREAD LARGE TREE DAMAGE. A MOBILE HOME LOST (CRP)
0409,60,N FULTON,ARANSAS,TX,28.07,-97.04,ESTIMATED 60 TO 70 MPH WINDS IN FULTON FROM MS STATE UNIVERSITY CHASE TEAM. TRANSFORMERS ALSO FLASHED. (CRP)
0422,70,ZAPATA,ZAPATA,TX,26.89,-99.26,TRAINED SPOTTER ESTIMATED WIND GUSTS OF 65 TO 70 MPH IN DOWNTOWN ZAPATA AT THE INTERSECTION OF 5TH AVE AND LINCOLN ST. (BRO)
0425,UNK,FULTON,ARANSAS,TX,28.07,-97.04,MANY TREES DOWN WITH DAMAGE TO SEVERAL MOBILE HOMES (CRP)
0446,UNK,5 E SEADRIFT,CALHOUN,TX,28.38,-96.61,SURVEY ESTIMATED STRAIGHT LINE WINDS OF APPROX 90 MPH STRUCK A MOBILE HOME PARKE ON LANE ROAD APPROX 5 MILES EAST OF SEADRIFT. ONE MOBILE HOME WAS FLIPPED AND DESTROYED (CRP)
0446,UNK,13 S INEZ,VICTORIA,TX,28.7,-96.78,SURVEY DETERMINED STRAIGHT LINE WINDS OF APPROX 60 MPH STRUCK A SMALL COMMUNITY IN RURAL EASTERN VICTORIA COUNTY APPROX 13 MILES SOUTH OF INEZ ON FM 444. ONE BARN WAS D (CRP)
0511,UNK,4 NNW FULGHUM POINT,CALHOUN,TX,28.4,-96.6,DAMAGE TO CAMPERS AND RVS ALONG LANE RD BETWEEN SEADRIFT AND PORT OCONNOR. ALSO DAMAGE TO A BAIT SHOP. (CRP)
0550,UNK,MATAGORDA,MATAGORDA,TX,28.69,-95.97,TREES BLOWN OVER IN A RESIDENTIAL AREA IN MATAGORDA. (HGX)
0713,70,ANGLETON,BRAZORIA,TX,29.17,-95.43,WIND ESTIMATES IN EXCESS OF 70 MPH AT HIGHWAY 35 AND HIGHWAY 288. (HGX)
0730,UNK,GALVESTON,GALVESTON,TX,29.3,-94.8,POWERLINES REPORTED BLOWN DOWN BETWEEN WEST END OF GALVESTON ISLAND INTO DOWNTOWN GALVESTON ISLAND PER POLICE DEPT. (HGX)
Time,Size,Location,County,State,Lat,Lon,Comments
1600,175,1 W DILLEY,FRIO,TX,28.67,-99.19,REPORTED BY BRISCO UNIT PRISON OFFICIALS (EWX)
1742,100,KINGSVILLE,KLEBERG,TX,27.51,-97.86,6TH AND KING STREET (CRP)
1825,175,3 W KOSCIUSKO,WILSON,TX,29.1,-97.99,(EWX)
1916,175,2 N CHAPMAN RANCH,NUECES,TX,27.61,-97.45,(CRP)
1923,175,1 N TILDEN,MCMULLEN,TX,28.46,-98.54,GOLF BALL HAIL NEAR HIGHWAY 16. (CRP)
1929,125,8 SSE CORPUS CHRISTI,NUECES,TX,27.6,-97.24,REPORTED BY THE NWS CRP MIC. (CRP)
1957,100,10 ESE CORPUS CHRISTI,GMZ250,TX,27.65,-97.14,HAIL AT THE CORPUS CHRISTI NAVAL AIR STATION (CRP)
1957,100,CC NAS,NUECES,TX,27.69,-97.29,HAIL AT THE CORPUS CHRISTI NAVAL AIR STATION (CRP)
2024,125,7 ESE CC NAS,NUECES,TX,27.65,-97.18,LARGER HAIL NOW AT MUSTANG ISLAND STATE PARK. (CRP)
2024,125,6 ESE CC NAS,GMZ230,TX,27.67,-97.19,LARGER HAIL NOW AT MUSTANG ISLAND STATE PARK. (CRP)
2150,275,10 SW GEORGE WEST,LIVE OAK,TX,28.23,-98.23,ISOLATED BASEBALL...MOSTLY GOLF BALL TO HEN EGG SIZE. (CRP)
2205,100,GEORGE WEST,LIVE OAK,TX,28.33,-98.12,AT GARZAS GROCERY IN GEORGE WEST (CRP)
2240,175,14 SSE ENCINAL,WEBB,TX,27.86,-99.26,INITIALLY SIZE OF HAIL WAS PENNY SIZE THEN INCREASED TO GOLFBALL SIZE HAIL (CRP)
2248,175,4 SW BEEVILLE,BEE,TX,28.36,-97.8,MOSTLY NICKEL SIZE WITH SOME LARGER CHUNKS AROUND GOLF BALL SIZE. (CRP)
2310,175,BEEVILLE,BEE,TX,28.41,-97.75,AT THE CENTRAL FIRE STATION IN BEEVILLE (CRP)
2358,100,2 ESE CLEGG,LIVE OAK,TX,28.12,-98.26,(CRP)
0007,425,14 SSE ENCINAL,WEBB,TX,27.86,-99.27,CALLIHAN RANCH NEAR 28 MILE MARKER ON HIGHWAY 35 - BROKEN CAR WINDOWS OCCURRED WITH THE LARGE HAIL (CRP)
0100,125,CLEGG,LIVE OAK,TX,28.12,-98.29,(CRP)
0136,100,6 SW FREER,DUVAL,TX,27.82,-98.69,(CRP)
0221,100,MATHIS,SAN PATRICIO,TX,28.09,-97.82,(CRP)
0327,100,1 W CORPUS CHRISTI,NUECES,TX,27.77,-97.52,QUARTER SIZE HAIL FALLING AT NWS OFFICE. (CRP)
0420,100,ZAPATA,ZAPATA,TX,26.89,-99.26,QUARTER SIZE HAIL. SPECIFIC LOCATION WITHIN CITY UNKNOWN. (BRO)
0428,100,RANDADO,JIM HOGG,TX,27.08,-98.87,SHERIFFS OFFICE REPORTED QUARTER SIZED HAIL. (BRO)
