Time,F_Scale,Location,County,State,Lat,Lon,Comments
0645,UNK,10 W LOUISVILLE,CHOCTAW,MS,33.12,-89.23,THIS TORNADO TOUCHED DOWN AT THE INTERSECTION OF MCCOOL AND SHILOH ROADS. HERE NUMEROUS TREES WERE SNAPPED AND UPROOTED. ONE TREE WAS DOWN ON PART OF A HOME. THE TORNAD (JAN)
0953,UNK,2 SE COLUMBUS AFB,LOWNDES,MS,33.61,-88.43,THIS BRIEF TORNADO TOUCHED DOWN JUST OUTSIDE OF COLUMBUS AFB ALONG HIGHWAY 45. ALONG THE PATH A FEW TREES WERE UPROOTED AND SEVERAL LARGE LIMBS WERE BROKEN OFF SOME TRE (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,6 NNW CUNEY,CHEROKEE,TX,32.12,-95.44,MULTIPLE TREES DOWN (SHV)
1200,UNK,6 SSW NOONDAY,SMITH,TX,32.16,-95.44,TREES SNAPPED (SHV)
1201,UNK,ROXTON,LAMAR,TX,33.55,-95.73,LAW ENFORCEMENT REPORT OF TWO TREES DOWN IN THE CITY OF ROXTON JUST AFTER 6 AM. (FWD)
1310,UNK,1 SSE LOCKHART,CALDWELL,TX,29.86,-97.67,SOME STRIPS OF METAL ROOFING BLOWN OFF A BEST WESTERN MOTEL (EWX)
1510,UNK,10 NW GROVETON,TRINITY,TX,31.16,-95.25,TRINITY COUNTY SHERIFFS OFFICE REPORTED LARGE TREE DOWN ON FM1280 NW OF GROVETON. (HGX)
1520,UNK,5 NW GARRISON,RUSK,TX,31.88,-94.54,THREE CHICKEN HOUSES WERE HEAVILY DAMAGED OR DESTROYED ON FM 95 AT CR 3257. ALSO...A CULVERT WAS LIFTED OUT OF A DITCH AND DESTROYED. A NWS STORM SURVEY CONCLUDED THAT (SHV)
1530,UNK,REDWATER,BOWIE,TX,33.36,-94.25,TREES AND POWERLINES DOWN ALONG FM ROAD 3098. (SHV)
1645,UNK,5 SSW BRADLEY,BOSSIER,LA,33.02,-93.68,TREES DOWN ALONG HWY 29 NEAR LOUISIANA STATE LINE. (SHV)
1647,UNK,PATMOS,HEMPSTEAD,AR,33.51,-93.57,SHERIFF REPORTS SEVERAL TREES DOWN ACROSS PATMOS. (SHV)
1650,UNK,HOPE,HEMPSTEAD,AR,33.67,-93.59,SHERIFF REPORTS TREES DOWN ALONG I-30 NEAR HOPE. (SHV)
1700,UNK,STAMPS,LAFAYETTE,AR,33.36,-93.5,NUMEROUS TREES AND POWERLINES DOWN ACROSS TOWN. (SHV)
1715,58,BARKSDALE AIR FORCE BAS,BOSSIER,LA,32.5,-93.67,SARATA STREET... LIFTED LITTLE TYKES TOY UP TWO FEET TOSSED IT 50 FEET DOWN STREET (SHV)
1730,UNK,HAUGHTON,BOSSIER,LA,32.53,-93.51,TREE DOWN ON HOME IN DOGWOOD SUBDIVISION (SHV)
1745,UNK,MAGNOLIA,COLUMBIA,AR,33.27,-93.24,TREES DOWN IN MAGNOLIA AND SEVERAL ACROSS THE COUNTY (SHV)
1748,UNK,2 NNE SHONGALOO,WEBSTER,LA,32.97,-93.28,TREE DOWN NORTH END OF PARISH ON HWY ALT 2 (SHV)
1755,UNK,1 NNE LAKE HAMILTON,GARLAND,AR,34.44,-93.08,SOME DAMAGE TO CABINS ON LAKE HAMILTON DRIVE...WITH TREES DOWN AS WELL. (LZK)
1758,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,TREE DOWN ON GILBERT DRIVE NEAR E 70TH STREET (SHV)
1820,UNK,5 WSW HALL SUMMIT,RED RIVER,LA,32.14,-93.38,TREES DOWN NEAR INTERSECTION OF HWY 71 AND AC WHATLEY RD. (SHV)
1820,UNK,HOMER,CLAIBORNE,LA,32.79,-93.06,A FEW TREES AND POWERLINES DOWN ACROSS HWY 520. (SHV)
1840,UNK,PERRYVILLE,PERRY,AR,35.01,-92.8,THE ROOF OF AN OUTDOOR STAGE AT PERRY COUNTY FAIRGROUNDS WAS TORN OFF AND BLOWN 40 YARDS AWAY. ALSO HAVE SEVERAL LARGE TREES DOWN ON THE FAIRGROUNDS AS WELL. (LZK)
1845,UNK,7 ENE MINDEN,CLAIBORNE,LA,32.65,-93.16,TREES DOWN ON HARRIS ROAD. (SHV)
1910,UNK,LISBON,CLAIBORNE,LA,32.79,-92.87,TREES AND POWERLINES DOWN ACROSS HEBRON ROAD. (SHV)
1925,UNK,NATCHITOCHES,NATCHITOCHES,LA,31.76,-93.1,TREES DOWN ACROSS THE PARISH (SHV)
1925,UNK,10 N SIMSBORO,LINCOLN,LA,32.68,-92.78,TREE DOWN HWY 151 AT KINGS GEN ROAD (SHV)
1945,UNK,2 E SHERIDAN,GRANT,AR,34.31,-92.37,AN AUTO BODY SHOP HAD ITS ROOF TORN OFF...AND A HOUSE BEHIND IT WAS HEAVILY DAMAGED. NUMEROUS TREES WERE BLOWN DOWN. (LZK)
2003,UNK,4 SE DUBACH,LINCOLN,LA,32.66,-92.61,TREE DOWN ON VIRGIL 2 NORTH OF 822 (SHV)
2050,UNK,2 ESE CROSSETT,ASHLEY,AR,33.12,-91.94,A UTILITY POLE WAS BROKEN (JAN)
2055,UNK,DE QUINCY,CALCASIEU,LA,30.45,-93.44,SHERIFFS DEPT REPORTS A TREE DOWN ACROSS RAILROAD TRACKS. (LCH)
2100,UNK,5 NW HAMBURG,ASHLEY,AR,33.28,-91.86,TWO TREES DOWN ON HWY 189 IN THE MILO COMMUNITY. (JAN)
2105,UNK,11 N MONTICELLO,DREW,AR,33.78,-91.79,THE ROOF WAS BLOWN OFF A HOUSE ON EAST MOUNT ZION ROAD. TREES WERE ALSO BLOWN DOWN. THIS IS CLOSE TO THE LINCOLN AND DREW COUNTY LINE. (LZK)
2114,UNK,2 SSW ELAINE,PHILLIPS,AR,34.28,-90.87,SHERIFF REPORTS SEVERAL DOWNED POWER POLES ON HWY 44 SOUTHWEST OF ELAINE (MEG)
2150,UNK,6 WSW LAKE VILLAGE,CHICOT,AR,33.31,-91.39,A UTILITY POLE WAS BROKEN ALONG HWY 82 (JAN)
2150,UNK,1 SE DERMOTT,CHICOT,AR,33.52,-91.43,HOUSE AND SHED DESTROYED ON HIGHWAY 208 (JAN)
2242,UNK,4 NE ROSEDALE,BOLIVAR,MS,33.89,-90.98,POWER LINES DOWN NE OF ROSEDALE. (JAN)
2256,71,3 SW CUT BANK,GLACIER,MT,48.61,-112.38,(TFX)
2257,UNK,2 SSW ELAINE,PHILLIPS,AR,34.28,-90.87,SHERIFF REPORTS SEVERAL DOWNED POWER POLES ON HWY 44 SOUTHWEST OF ELAINE (MEG)
2314,61,RICHLAND,BENTON,WA,46.29,-119.29,(PDT)
2349,UNK,5 NE MAMOU,EVANGELINE,LA,30.68,-92.35,EVANGELINE OEP REPORTS ROOFS TAKEN OFF SEVERAL OUT BUILDINGS...WINDOWS BLOWN OUT...AND SOME SMALL TREES DOWN (LCH)
0010,UNK,TALLULAH,MADISON,LA,32.41,-91.19,SEVERAL POWER LINES DOWN IN TALLULAH (JAN)
0056,73,13 WNW BICKLETON,YAKIMA,WA,46.08,-120.54,73 MPH AT HIGH BRIDGE RAWS (PDT)
0110,62,6 NNE MIKKALO,GILLIAM,OR,45.55,-120.17,(PDT)
0142,UNK,VIDALIA,CONCORDIA,LA,31.57,-91.44,ROOF DAMAGE TO THE FIRE DEPT. (JAN)
0150,UNK,NATCHEZ,ADAMS,MS,31.55,-91.39,A FEW TREES DOWN IN AND AROUND NATCHEZ. (JAN)
0210,66,SISTERS,DESCHUTES,OR,44.29,-121.55,(PDT)
0255,UNK,2 E PORT GIBSON,CLAIBORNE,MS,31.96,-90.95,TREE DOWN ACROSS OLD HWY 18 NUMBER 1. (JAN)
0317,UNK,3 SSW REGANTON,CLAIBORNE,MS,32.1,-90.77,TREES DOWN ACROSS MIDWAY RD. (JAN)
0325,UNK,1 ESE BOVINA,WARREN,MS,32.34,-90.72,TREE FELL ONTO HOME ON WARRIORS TRAIL. POSSIBLE TORNADO. (JAN)
0343,UNK,2 S EDWARDS,HINDS,MS,32.3,-90.6,LARGE TREE DOWN ON HWY 467 AND ON A POWER LINE. (JAN)
0350,UNK,POCAHONTAS,HINDS,MS,32.47,-90.29,TREES DOWN ON HWY 49 AT FOA ROAD ON THE POWER LINES. (JAN)
0410,UNK,3 SW MYRLEVILLE,YAZOO,MS,32.68,-90.31,5-6 TREES DOWN BETWEEN BENTONIA AND BENTON. POSSIBLE TORNADO. (JAN)
0439,UNK,3 WNW WESSON,COPIAH,MS,31.72,-90.44,TREE DOWN ON INTERSTATE 55 SOUTH AT MILE-MARKER 49. (JAN)
0454,UNK,5 NW CRYSTAL SPRINGS,COPIAH,MS,32.04,-90.42,TREE DOWN ON HIGHWAY 27. (JAN)
0534,UNK,1 N PELAHATCHIE,RANKIN,MS,32.33,-89.8,A COUPLE TREES DOWN N OF TOWN...ONE DOWN OFF HWY 43 AND THE OTHER IN A FIELD OFF LEESBURG RD. NUMEROUS LARGE LIMBS WERE ALSO DOWN. (JAN)
0610,UNK,3 NE TUSCOLA,LEAKE,MS,32.65,-89.49,TREES DOWN ON HWY 355 NEAR CROWDER CREEK. POSSIBLE TORNADO. (JAN)
0640,UNK,2 E PRENTISS,JEFFERSON DAVIS,MS,31.6,-89.84,SEVERAL TREES DOWN ACROSS EASTERN PART OF COUNTY. TREES BLOCKING ROADS INCLUDE GRANBY RD...HWY 13 S NEAR PRENTISS...SMITH-JONES RD AND MACK CEMETARY RD. (JAN)
0656,UNK,LOUISVILLE,WINSTON,MS,33.12,-89.05,TREES DOWN. POWER OUTAGES NEAR LOUISVILLE. (JAN)
0705,UNK,2 S ALGOMA,PONTOTOC,MS,34.15,-89.04,TREES DOWN ON CAMPGROUND RD (MEG)
0725,UNK,3 ESE RALEIGH,SMITH,MS,32.01,-89.48,A COUPLE TREES WERE BLOWN DOWN. (JAN)
0806,UNK,1 S MARENGO,IOWA,IA,41.78,-92.07,ROOF WAS RIPPED OFF A METAL BUILDING AND THE GRAIN LEG FROM A GRAIN BIN WAS RIPPED OFF. (DVN)
0915,UNK,3 NW RYAN,DELAWARE,IA,42.38,-91.52,DELAYED REPORT. LOCATION ESTIMATED. TIME ESTIMATED FROM RADAR. A 40 X 60 POLE BARN WAS DESTROYED AND ROLLED INTO ANOTHER BUILDING. (DVN)
0950,UNK,2 ESE COLUMBUS AFB,LOWNDES,MS,33.62,-88.42,REPORT OF A TREE DOWN ON A HOUSE ON HIGHWAY 45 NEAR THE COLUMBUS AIR FORCE BASE. (JAN)
1100,60,PICKENSVILLE,PICKENS,AL,33.23,-88.27,TREES DOWN THROUGHOUT THE COUNTY. TREES DOWN ON COUNTY ROADS 49...57...35...78... SAPPS ROAD... AND FRANCONIA ROAD. (BMX)
Time,Size,Location,County,State,Lat,Lon,Comments
