Time,F_Scale,Location,County,State,Lat,Lon,Comments
2108,UNK,5 E UPTOWN CHARLOTTE,MECKLENBURG,NC,35.22,-80.76,SOCIAL MEDIA REPORTED A LARGE TREE DOWN ON A HOUSE ON GLADSTONE LN. (GSP)
2115,UNK,2 E INDIAN TRAIL,UNION,NC,35.07,-80.64,LAW ENFORCEMENT REPORTED TREES DOWN ON FLAGSTONE LN. TIME ESTIMATED FROM RADAR. (GSP)
2120,UNK,5 SW TURNERSBURG,IREDELL,NC,35.86,-80.87,911 CALL CENTER REPORTED TREES DOWN ON WHITES FARM RD/SHUMAKER RD. (GSP)
2133,UNK,1 ENE MONROE,UNION,NC,34.99,-80.53,SOCIAL MEDIA REPORTED MULTIPLE TREE LIMBS DOWN IN MONROE. POWER OUT ON HWY 74. TIME ESTIMATED FROM RADAR. (GSP)
2145,UNK,NEW SALEM,UNION,NC,35.13,-80.37,911 CALL CENTER REPORTED A TREE DOWN ON HWY 205 NEAR HWY 218 (GSP)
2210,UNK,1 ENE NEW LONDON,STANLY,NC,35.45,-80.21,TREE DOWN AT HIGHWAY 740 AND WOODHURST. TIME ESTIMATED BY RADAR. (RAH)
2227,UNK,3 NW SAGUARO NATIONAL P,PIMA,AZ,32.21,-110.77,BROADWAY/HOUGHTON 0.8 IN 30 MIN... EST. 50MPH GUST... LARGE TREE DOWN (TWC)
2245,UNK,DANBURY,STOKES,NC,36.41,-80.21,THUNDERSTORM WINDS DOWNED A TREE IN A HOMEOWNERS BACKYARD WITHIN THE COMUNITY OF DANBURY. (RNK)
2248,UNK,1 S MONROEVILLE,HURON,OH,41.23,-82.7,TREES... UTILITY POLES AND LINES DOWNED ON EVERINGIN RD. (CLE)
2305,UNK,2 ESE SOUTH TUCSON,PIMA,AZ,32.18,-110.94,TREE DOWN ON AJO ROAD NEAR KINO STADIUM (TWC)
0018,UNK,3 S COLEMAN,JOHNSTON,OK,34.23,-96.42,ROOF DAMAGE TO THE SUNDOWN TRAILER FACILITY CAUSED BY THUNDERSTORM DOWNBURST. (OUN)
0038,UNK,1 S MONROEVILLE,HURON,OH,41.23,-82.7,TREES... UTILITY POLES AND LINES DOWNED ON EVERINGIN RD. (CLE)
0315,UNK,2 W NORTH PLATTE,LINCOLN,NE,41.13,-100.81,MULTIPLE TREES DOWN ON THE WEST EDGE OF NORTH PLATTE. (LBF)
0325,UNK,LAS ANIMAS,BENT,CO,38.07,-103.23,TREES DOWN AROUND THE TOWN OF LAS ANIMAS. (PUB)
0330,UNK,NORTH PLATTE,LINCOLN,NE,41.13,-100.77,AN 8 INCH TREE LIMB DOWN AT THE INTERSECTION OF PHILLIP AND BUFFALO BILL. (LBF)
0335,60,1 W LAS ANIMAS,BENT,CO,38.07,-103.24,(PUB)
0340,60,2 SW NORTH PLATTE,LINCOLN,NE,41.11,-100.8,(LBF)
Time,Size,Location,County,State,Lat,Lon,Comments
2230,100,4 SW ROLESVILLE,WAKE,NC,35.88,-78.51,SOCIAL MEDIA REPORT OF NICKEL TO QUARTER-SIZED HAIL AROUND WAKE CROSSROADS. (RAH)
