Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Size,Location,County,State,Lat,Lon,Comments
2105,100,1 NE SQUIRE,MCDOWELL,WV,37.25,-81.59,1 INCH HAIL REPORTED BY A RESIDENT ON CUCUMBER CREEK ROAD (RLX)
2202,100,DUCO,MAGOFFIN,KY,37.61,-83.03,(JKL)
2207,100,10 SSE SPENCER,VAN BUREN,TN,35.61,-85.39,FALL CREEK FALLS GOLF COURSE COVERED WITH QUARTERS AND NICKELS. (OHX)
2209,100,TYNER,JACKSON,KY,37.35,-83.9,(JKL)
2217,100,13 WNW LUMBERTON,MARION,MS,31.06,-89.66,(JAN)
2217,100,1 N MARTIN,FLOYD,KY,37.59,-82.76,(JKL)
2221,100,12 WNW LUMBERTON,LAMAR,MS,31.06,-89.64,MINOR SHINGLE DAMAGE TO HOME. (JAN)
2225,125,PIKEVILLE,BLEDSOE,TN,35.61,-85.2,QUARTER TO HALF DOLLAR SIZE HAIL JUST SOUTH OF PIKEVILLE... TN. (MRX)
2239,175,6 NNE MOODY,MCLENNAN,TX,31.38,-97.31,GOLF BALL SIZED HAIL REPORTED APPROXIMATELY 5 MILES NORTH OF MOODY. (FWD)
2239,100,WHITLEY CITY,MCCREARY,KY,36.72,-84.48,REPORT VIA PICTURE ON SOCIAL MEDIA. (JKL)
2250,250,1 S BRUCEVILLE-EDDY,FALLS,TX,31.29,-97.25,SOCIAL MEDIA PICTURE OF TENNIS BALL SIZE HAIL IN EDDY. (FWD)
2255,125,DUNLAP,SEQUATCHIE,TN,35.37,-85.39,QUARTER TO HALF DOLLAR SIZE HAIL NORTHWEST OF DUNLAP... TN. (MRX)
2303,125,2 SSW LORENA,MCLENNAN,TX,31.38,-97.22,HALF DOLLAR HAIL REPORTED. (FWD)
2305,175,2 S DECATUR,MEIGS,TN,35.5,-84.79,REPORTED BY PUBLIC. HAIL OCCURRED FOR 10 MINUTES. (MRX)
2315,100,LENOIR CITY,LOUDON,TN,35.8,-84.27,QUARTER SIZE HAIL NEAR LENIOR CITY. (MRX)
2318,175,5 S GOLINDA,FALLS,TX,31.36,-97.08,GOLF BALL HAIL REPORTED. (FWD)
2330,100,ATHENS,MCMINN,TN,35.45,-84.6,(MRX)
2330,125,2 ENE EVANSTON,HANCOCK,TN,36.52,-83.25,REPORTED AT 170 MILL DAM ROAD. ALSO REPORTED 50 MPH WINDS. (MRX)
2335,100,2 SE BIRCHWOOD,MEIGS,TN,35.34,-84.96,REPORTED AT 787 RILEY LANE BIRCHWOOD TN. (MRX)
2335,150,3 N MOUNT VERNON,MONROE,TN,35.45,-84.36,(MRX)
2345,100,SNEEDVILLE,HANCOCK,TN,36.54,-83.21,(MRX)
2348,175,2 N TASSO,BRADLEY,TN,35.23,-84.8,(MRX)
0000,100,ALCOA,BLOUNT,TN,35.79,-83.98,QUARTER INCH SIZE HAIL NEAR ALCOA... TN. (MRX)
0000,100,6 SSE KYLES FORD,HAWKINS,TN,36.49,-83.01,(MRX)
0000,100,COEBURN,WISE,VA,36.95,-82.47,(MRX)
0016,100,1 S LAMPASAS,LAMPASAS,TX,31.05,-98.18,QUARTER SIZED HAIL APPROXIMATELY ONE MILE SOUTH OF LAMPASAS ALONG US 281. (FWD)
0020,100,13 WNW BRIGGS,BURNET,TX,30.99,-98.1,QUARTER SIZED HAIL REPORTED BY A STORM CHASER 7 MILES SE OF LAMPASAS. (EWX)
0020,175,BENTON,POLK,TN,35.18,-84.65,SEVERAL REPORTS OF GOLFBALL SIZE HAIL ACROSS POLK COUNTY... TN. (MRX)
0024,100,2 SW COLONIAL HEIGHTS,SULLIVAN,TN,36.46,-82.54,REPORTED AT I-26 WELCOME CENTER. (MRX)
0025,125,MOORESBURG,HAWKINS,TN,36.35,-83.23,HALF DOLLAR SIZE HAIL NEAR MOORESBURG... TN. (MRX)
0042,300,8 NW BRIGGS,BURNET,TX,30.97,-98.02,PUBLIC REPORT VIA TWITTER WITH A PICTURE OF TWO HAIL STONES AROUND 3 INCHES IN SIZE. (EWX)
0058,100,1 SSW EAST DUBLIN,LAURENS,GA,32.53,-82.88,PHOTO SENT IN SHOWED QUARTER-SIZED HAIL YESTERDAY IN DUBLIN. (FFC)
0058,100,2 NE CULBERSON,CHEROKEE,NC,35.02,-84.14,REPORTED AT DICKEY ROAD MURPHY NC. (MRX)
0100,212,IVY LOG,UNION,GA,34.96,-84.06,VIA TWITTER... A HAIL STONE MEASURING 2 1/8 INCHES ACROSS WAS MEASURED. (PHOTO W/ MEASURING TAPE SENT) (FFC)
0103,100,LIMESTONE COVE,UNICOI,TN,36.18,-82.26,(MRX)
0105,125,BAILEYTON,GREENE,TN,36.33,-82.83,HALF DOLLAR SIZE HAIL AND FEW TREES DOWN NEAR BAILEYTON... TN. (MRX)
0130,100,MOUNTAIN CITY,RABUN,GA,34.92,-83.39,HAIL UP TO THE SIZE OF QUARTERS... BUT MOSTLY PEA- TO DIME-SIZED. (GSP)
0130,100,2 E PIGEON FORGE,SEVIER,TN,35.79,-83.53,(MRX)
0143,100,4 S LEONA,LEON,TX,31.09,-95.96,QUARTER SIZE HAIL AT A GAS STATION ON I-45 ON THE OSR. (FWD)
0200,100,3 NNE MIDWAY,MADISON,TX,31.07,-95.73,PUBLIC REPORT OF QUARTER SIZED HAIL TO KBTX. (HGX)
0205,100,2 NE AVALON,STEPHENS,GA,34.52,-83.17,SEVERAL MINUTES OF HAIL... MOSTLY DIME- TO NICKEL-SIZED WITH THE LARGEST BEING QUARTERS. (GSP)
0225,100,2 NE AVALON,STEPHENS,GA,34.52,-83.17,SEVERAL MINUTES OF HAIL... MOSTLY DIME- TO NICKEL-SIZED WITH THE LARGEST BEING QUARTERS. (GSP)
0248,100,3 ESE REIDSVILLE,ROCKINGHAM,NC,36.33,-79.62,SKYWARN SPOTTER IN REIDSVILLE REPORTED QUARTER-SIZED HAIL. FREQUENT LIGHTNING AND WIND GUSTS ESTIMATED AROUND 35 MPH WERE ALSO OBSERVED. (RNK)
0257,100,1 NW CAMP SPRINGS,CASWELL,NC,36.31,-79.51,ON 2400 BLOCK OF CAMP SPRINGS ROAD. (RNK)
