Time,F-Scale,Location,County,State,Lat,Lon,Comments
2123,67,10 S BULLHEAD,CORSON,SD,45.62,-101.08,PEAK WIND FROM GRAND RIVER RAWS...CORRECTED FOR MDT (ABR)
2130,UNK,FOUNTAIN HILLS,MARICOPA,AZ,33.61,-111.74,DELAYED REPORT MEDIA RELAYED VIEWER REPORTS OF TSTM WIND DAMAGE IN FOUNTAIN HILLS. TREES UPROOTED AND ROOF TILE DAMAGE REPORTED. TIME ESTIMATED. (PSR)
2145,UNK,EMPORIA,LYON,KS,38.4,-96.18,TREE LIMBS DOWN BLOCKING ROADWAYS IN TOWN (TOP)
2150,70,LITTLE EAGLE,CORSON,SD,45.68,-100.8,TRAINED SPOTTER MEASURED 70 MPH WINDS WHICH SNAPPED A TREE (ABR)
2155,UNK,2 NNW WAYCROSS,WARE,GA,31.24,-82.37,TREES WERE BLOWN DOWN ALONG HIGHWAY 1 IN THE WAYCROSS CITY LIMITS. TIME WAS ESTIMATED BASED ON RADAR. (JAX)
2157,UNK,4 E HARTVILLE,WRIGHT,MO,37.25,-92.44,TREE DOWN ON STATE HWY 38. (SGF)
2215,UNK,3 SE BRIDGEPORT,MORRILL,NE,41.64,-103.06,PORTIONS OF A METAL ROOF WERE BLOWN OFF AN OUTBUILDING NEAR THE INTERSECTION OF HWY 385 AND CR 105 DUE TO STRAIGHTLINE WINDS. METAL AND WOOD PIECES WERE THROWN APPROXIM (CYS)
2230,UNK,1 S WAYCROSS,WARE,GA,31.2,-82.36,THUNDERSTORM WINDS BLEW DOWN POWER LINES ALONG BRUNEL STREET IN SOUTHERN WAYCROSS. (JAX)
2230,60,3 E OLPE,LYON,KS,38.27,-96.11,(TOP)
2255,UNK,5 NE SAN TAN VALLEY,PINAL,AZ,33.23,-111.52,TREES DOWN. TIME ESTIMATED. (PSR)
2300,UNK,3 NW BRUNSWICK,GLYNN,GA,31.18,-81.5,THE 911 CALL CENTER REPORTED TREES DOWN ALONG THE NEW JESUP HIGHWAY IN THE BRUNSWICK CITY LIMITS. (JAX)
2312,75,5 NNE STERLING,LOGAN,CO,40.72,-103.18,COUNTY ROAD 38 AND 43.5. NO DAMAGE REPORTED (BOU)
2330,UNK,3 SE OTTAWA,FRANKLIN,KS,38.59,-95.22,4 INCH TREE LIMBS DOWN...SHINGLES BLOWN OFF ROOF. (TOP)
2356,UNK,BENTON,SALINE,AR,34.57,-92.58,DOWNED TREES REPORTED IN BENTON. (LZK)
0000,UNK,3 NW OSAWATOMIE,MIAMI,KS,38.53,-94.99,DELAYED REPORT,TREES UP TO 3 FEET IN DIAMETER UPROOTED OR SNAPPED OFF AT OSAWATOMIE GOLF COURSE. AREA RESIDENCES HAVE SOME TREE AND SHINGLE/ROOF DAMAGE. (EAX)
0010,UNK,5 SE STOUTLAND,LACLEDE,MO,37.77,-92.44,DAMAGE OCCURRED ALONG THE PULASKI AND LACLEDE COUNTY LINE STARTING ONE MILE WEST OF MILE MARKER 145 ON I-44. ON HEARTWOOD ROAD MULTIPLE POWERLINES WERE DOWN. JUST TO TH (SGF)
0015,60,8 WNW ABERDEEN,BROWN,SD,45.51,-98.64,WEATHER STATION AT THE LANDFILL WEST OF ABR REPORTED 60 MPH WIND GUST (ABR)
0039,60,3 SE OTTAWA,FRANKLIN,KS,38.58,-95.23,(TOP)
0045,UNK,5 ESE APPLETON CITY,ST. CLAIR,MO,38.16,-93.94,A BARN WAS HEAVILY DAMAGED AND POWER LINES DOWN NEAR HIGHWAY A AND HIGHWAY F (SGF)
0050,UNK,1 SSW KIVA,ALGER,MI,46.23,-87.09,MICROBURST WINDS SNAPPED OFF OR UPROOTED NUMEROUS LARGE TREES. (MQT)
0150,58,DOWNTOWN SPEARFISH,LAWRENCE,SD,44.5,-103.86,(UNR)
0255,UNK,ROSEAU,ROSEAU,MN,48.85,-95.76,SEVERAL TREE BRANCHES UP TO 6 INCHES IN DIAMETER WERE BROKEN DOWN. (FGF)
Time,Size,Location,County,State,Lat,Lon,Comments
2317,100,NNW ILIFF,LOGAN,CO,40.76,-103.07,(BOU)
2350,100,HASKELL,SALINE,AR,34.51,-92.64,(LZK)
0030,100,6 S ELY,ST. LOUIS,MN,47.82,-91.85,(DLH)
0130,100,VALLEY CITY,BARNES,ND,46.92,-98.01,PUBLIC REPORT RECEIVED VIA FACEBOOK. (FGF)
0225,100,2 NW PINECREEK,ROSEAU,MN,49,-95.97,DIME TO QUARTER SIZED HAIL... A FEW SEEMED LARGER. (FGF)
0250,100,3 E GREENBUSH,ROSEAU,MN,48.7,-96.12,(FGF)
0258,100,6 E ROSS,ROSEAU,MN,48.91,-95.79,WINDS GUSTING ESTIMATED TO 45 MPH. (FGF)
