Time,F-Scale,Location,County,State,Lat,Lon,Comments
0143,60,8 S WALL,PENNINGTON,SD,43.88,-102.24,(UNR)
0148,67,5 NE PORCUPINE,SHANNON,SD,43.28,-102.26,(UNR)
0155,68,6 SSE PINEDALE,SUBLETTE,WY,42.8,-109.81,RALPH WENZ FIELD (RIW)
0207,UNK,4 S FLOWERS,JOHNSTON,NC,35.59,-78.36,TREE DOWN NEAR NC42 AND US 50 (RAH)
0215,60,5 N LONG VALLEY,JACKSON,SD,43.53,-101.49,(UNR)
0314,UNK,4 ENE ANDERSON CREEK,HARNETT,NC,35.3,-78.86,TREE DOWN ON POWER LINES AT WALKER RD. AND MCLEAN CHAPEL CHURCH RD. (RAH)
0323,UNK,1 E HOBBTON,SAMPSON,NC,35.18,-78.31,ONE TREE DOWN AVON AND SUTTONTOWN ROAD (RAH)
Time,Size,Location,County,State,Lat,Lon,Comments
1830,175,GUM SPRING,LOUISA,VA,37.77,-77.9,(AKQ)
1840,100,1 SSE ROCKVILLE,HANOVER,VA,37.72,-77.68,(AKQ)
1853,100,DEXTER,PENOBSCOT,ME,45.02,-69.29,(CAR)
1905,100,1 ENE ENGLISH HILLS,HENRICO,VA,37.63,-77.54,WIDESPREAD TREES DOWN ACROSS HERICO WITH NUMEROUS POWER LINES DOWN. (AKQ)
1915,175,SANDSTON,HENRICO,VA,37.52,-77.28,(AKQ)
2100,100,1 WSW DEBMAN'S MOBILE H,CITY OF NEWPORT N,VA,37,-76.42,SEVERAL MEDIUM SIZED BRANCHES DOWN ALONG INTERSTATE 664 AT EXIT 4 WITH LARGE HAIL. (AKQ)
2143,100,BILL,CONVERSE,WY,43.21,-105.26,RANGED FROM 3/4 INCH TO 1 INCH. (CYS)
2151,100,CENTRAL ISLIP,SUFFOLK,NY,40.79,-73.2,QUARTER SIZE HAIL. (OKX)
2200,100,7 NNE BILL,CONVERSE,WY,43.3,-105.21,HAIL RANGED FROM 1/2 TO 1 INCH. (CYS)
2300,100,6 SW POWDERVILLE,POWDER RIVER,MT,45.69,-105.19,HAIL RANGED IN SIZE FROM PEA TO QUARTER SIZE. (BYZ)
2328,100,ENFIELD,HALIFAX,NC,36.18,-77.67,PUBLIC REPORT OF HAIL THE SIZE OF QUARTERS IN DOWNTOWN ENFIELD (RAH)
2350,175,6 S WINNETT,PETROLEUM,MT,46.92,-108.35,(GGW)
0009,125,9 E LOCATE,CUSTER,MT,46.43,-105.11,(BYZ)
0015,100,12 N HAY SPRINGS,SHERIDAN,NE,42.86,-102.69,(LBF)
0026,175,4 ESE TERRY,PRAIRIE,MT,46.77,-105.23,(GGW)
0030,100,9 NNE ALVA,CROOK,WY,44.82,-104.38,STRONG WINDS ALSO (UNR)
0053,100,9 NNW MARSH,DAWSON,MT,47,-105.02,MAY BE LARGER THAN QUARTER...VERY SPORADIC (GGW)
0150,125,7 N HAY SPRINGS,SHERIDAN,NE,42.78,-102.69,(LBF)
0735,150,13 NNE WHITEWATER,PHILLIPS,MT,48.92,-107.47,HAIL ESTIMATED TO BE JUST SHY OF GOLF BALL SIZED. (GGW)
0805,250,10 S CHINOOK,BLAINE,MT,48.44,-109.23,(TFX)
0840,100,6 WNW HARLEM,BLAINE,MT,48.56,-108.9,(TFX)
0934,125,8 WSW FAIRFIELD,TETON,MT,47.58,-112.15,QUARTER SIZED HAIL WITH A FEW THE SIZE OF HALF DOLLARS. (TFX)
0945,100,2 SE CHAPMAN,PHILLIPS,MT,48.85,-108.1,REPORTED 400 ACRES OF CROP DAMAGE DUE TO HAIL (GGW)
1145,100,1 S LAKESIDE,FLATHEAD,MT,48,-114.22,(MSO)
