Time,F-Scale,Location,County,State,Lat,Lon,Comments
2030,UNK,DALE,GRANT,OR,44.99,-118.95,SEVERAL PINE TREES DOWN NEAR DALE. PEA SIZE HAIL. OCCURRED BETWEEN 1PM AND 2PM. (PDT)
2111,UNK,4 NE REESE,TUSCOLA,MI,43.49,-83.62,UTILITY POLE DOWN (DTX)
2145,UNK,1 W ST. JOHNS,CLINTON,MI,43,-84.58,SEVERE DAMAGE TO FOUR BARNS IN THE VICINITY OF DEWITT RD AND HIGHWAY M21. ALSO NUMEROUS TREES DOWN IN ST JOHNS. (GRR)
2156,UNK,S DEFORD,TUSCOLA,MI,43.51,-83.19,LARGE LIMBS DOWN (DTX)
2158,UNK,2 NW FENWICK,MONTCALM,MI,43.17,-85.12,BRIEF SPIN UP ALONG AN OUTFLOW BOUNDARY. PEAK WINDS ESTIMATED NEAR 80 MPH. DAMAGE TO A BARN AND ANOTHER OUTBUILDING WAS UNROOFED. SEVERAL HEALTHY TREES SNAPPED OR UPROO (GRR)
2210,UNK,BELDING,IONIA,MI,43.1,-85.23,ROTTEN 5 FOOT ROUND TREE DOWN IN CITY OF BELDING. CORNER OF IONIA STREET AND M44. (GRR)
2222,UNK,NE OWOSSO,SHIAWASSEE,MI,43,-84.17,TREES AND WIRES DOWNED. (DTX)
2238,UNK,3 WSW FLINT,GENESEE,MI,43,-83.75,8 INCH DIAMETER TREES DOWNED. SHED DESTROYED. (DTX)
2242,UNK,COOPERS PLAINS,STEUBEN,NY,42.18,-77.15,TREES DOWN (BGM)
2243,70,2 SSE FLINT,GENESEE,MI,42.99,-83.68,(DTX)
2246,UNK,2 NNW GRAND RAPIDS,KENT,MI,42.99,-85.68,POWER LINES DOWN. (GRR)
2335,UNK,5 SSE LANSING,INGHAM,MI,42.67,-84.52,APPROX 10 BY 20 FOOT SECTION OF ROOF RIPPED OFF COMMERCIAL BUILDING...BLOWN ESE. ABOUT 300 YARDS OF POWER POLES ALONG AURELIUS TOPPED TO THE EAST. (GRR)
0054,UNK,FLETCHER,GREENE,VA,38.39,-78.43,TREMENDOUS WIND BROUGHT DOWN TREE LIMBS (LWX)
0123,UNK,4 SE LARRABEE,CHEROKEE,IA,42.82,-95.48,2-4 INCH LIMBS DOWN. ALSO HAD A LOT OF SMALL HAIL...PEA SIZE OR SMALLER (FSD)
0201,60,E SOLON,JOHNSON,IA,41.8,-91.49,(DVN)
0210,60,HAYNESVILLE,WICHITA,TX,34.1,-98.92,(OUN)
0227,70,2 E CENTERDALE,CEDAR,IA,41.65,-91.26,(DVN)
0247,UNK,AVON,LIVINGSTON,NY,42.91,-77.75,TREE DOWN IN AVON (BUF)
0252,UNK,4 S CHELSEA,WASHTENAW,MI,42.26,-84.02,SEVERAL 6 TO 8 INCH DIAMETER TREE LIMBS WERE BLOWN DOWN ONTO M 52. (DTX)
0259,UNK,VICTOR,ONTARIO,NY,42.98,-77.41,TREES DOWN (BUF)
0300,UNK,WILTON,MUSCATINE,IA,41.59,-91.02,TWO LARGE TREES DOWN. TIME ESTIMATED FROM RADAR. (DVN)
0308,UNK,HOWELL,LIVINGSTON,MI,42.61,-83.94,WIRES WERE REPORTED BLOWN DOWN IN DOWNTOWN HOWELL. (DTX)
0308,UNK,2 N GENESEO,LIVINGSTON,NY,42.83,-77.81,TREE DOWN (BUF)
0314,70,WALCOTT,SCOTT,IA,41.59,-90.78,60 TO 70 MPH WIND GUSTS. RETIRED NWS EMPLOYEE. (DVN)
0330,UNK,S CAMANCHE,CLINTON,IA,41.79,-90.28,4 LARGE TREES DOWN AT ROCK CREEK MARINA. ONE TREE 30 INCHES IN DIAMETER FELL ON A MOTORHOME. ANOTHER FELL ON A CABIN DECK. TIME ESTIMATED BY RADAR. (DVN)
0333,UNK,BRISTOL,ONTARIO,NY,42.85,-77.43,TREES DOWN (BUF)
0430,UNK,GALVA,HENRY,IL,41.17,-90.04,SEVERAL 2 TO 4 INCH DIAMETER BRANCHES DOWN ON THE NORTHWEST SIDE OF GALVA. (DVN)
0508,60,2 NW PRINCEVILLE,PEORIA,IL,40.95,-89.78,(ILX)
0510,UNK,PRINCEVILLE,PEORIA,IL,40.93,-89.76,NUMEROUS TREE LIMBS AND BRANCHES DOWN IN TOWN (ILX)
0510,UNK,NW CONESVILLE,MUSCATINE,IA,41.38,-91.35,TWO LARGE TREES DOWN (DVN)
0530,UNK,1 SW ROME,PEORIA,IL,40.87,-89.53,4 INCH BRANCH DOWN AT OLD GALENA ROAD AND CEDAR HILLS ROAD (ILX)
0536,60,LAUGHLIN AFB,VAL VERDE,TX,29.36,-100.78,WEATHER OBSERVER AT DLF REPORTED WIND GUST OF 52 KTS. POWER IS OUT ON PARTS OF BASE. SOME TREE LIMBS DOWN. (EWX)
0545,UNK,2 E LOW POINT,WOODFORD,IL,40.88,-89.28,POWER LINES DOWN AT 1950 N AND 1400 E. (ILX)
0550,UNK,EAGLE PASS,MAVERICK,TX,28.71,-100.49,NUMEROUS TREES... POWER LINES... LIGHT POLES... STREET SIGNS BLOWN DOWN IN EAGLE PASS (EWX)
0558,UNK,LONG POINT,LIVINGSTON,IL,41,-88.89,MULTIPLE UTILITY POLES AND WIRES DOWNED ALONG WITH A FEW TREES BLOWN DOWN IN THE AREA. TIME ESTIMATED BASED ON RADAR. (LOT)
0615,64,PONTIAC,LIVINGSTON,IL,40.88,-88.64,(LOT)
0615,UNK,PONTIAC,LIVINGSTON,IL,40.88,-88.64,SCATTERED WIND DAMAGE...INCLUDING A FEW TREES AND MULTIPLE UTILITY POLES DOWNED. TIME ESTIMATED BASED ON RADAR AND PONTIAC AIRPORT OBSERVATION. (LOT)
0625,UNK,5 N KINGMAN,KINGMAN,KS,37.72,-98.11,FIVE POWER POLES KNOCKED DOWN. DELAYED REPORT. (ICT)
0631,67,KINGMAN AIRPORT,KINGMAN,KS,37.67,-98.12,(ICT)
0704,70,MOUNT HOPE,SEDGWICK,KS,37.87,-97.66,ALSO PEA SIZE HAIL. VIA FACEBOOK. (ICT)
0748,60,5 WSW POTWIN,BUTLER,KS,37.9,-97.1,50 TO 60 MPH (ICT)
0802,61,EL DORADO,BUTLER,KS,37.82,-96.86,(ICT)
0810,UNK,EL DORADO,BUTLER,KS,37.82,-96.86,FOUR INCH TREE LIMBS DOWN ACROSS TOWN. (ICT)
Time,Size,Location,County,State,Lat,Lon,Comments
1230,175,BOWLUS,MORRISON,MN,45.82,-94.41,(MPX)
1246,100,BIG FLATS,ADAMS,WI,44.12,-89.8,TRAINED SPOTTER REPORTED DIME TO QUARTER SIZE HAIL IN THE CITY OF BIG FLATS (ARX)
1334,100,HEIDELBERG,LE SUEUR,MN,44.5,-93.67,COVERING GROUND LARGEST WERE QUARTER SIZED (MPX)
1457,100,7 S LEHR,MCINTOSH,ND,46.18,-99.35,QUARTER SIZE HAIL OBSERVED AROUND 9 PM MAY 2. (BIS)
1500,100,WEST BARABOO,SAUK,WI,43.48,-89.77,FROM EARLIER THIS MORNING. ON HIGHWAY 12. (MKX)
1603,100,7 SE DEER PARK,ST. CROIX,WI,45.12,-92.28,(MPX)
1610,175,SCOTTVILLE,MASON,MI,43.95,-86.28,(GRR)
1644,100,CRANESVILLE,ERIE,PA,41.9,-80.34,(CLE)
1730,100,S BRANCH,MASON,MI,43.94,-86.04,(GRR)
1735,100,ACME,GRAND TRAVERSE,MI,44.77,-85.48,ONE INCH DIAMETER HAIL REPORTED IN ACME (APX)
1815,125,WATERTOWN,JEFFERSON,WI,43.19,-88.72,HAIL FELL FOR A TEN MINUTE PERIOD (MKX)
1840,125,3.7 SE LAKE MILLS,JEFFERSON,WI,43.06,-88.89,(MKX)
1855,100,4 W SHELBY,OCEANA,MI,43.61,-86.44,(GRR)
1900,150,6 NE OCONOMOWOC,WAUKESHA,WI,43.17,-88.41,(MKX)
1902,100,5 N SULLIVAN,JEFFERSON,WI,43.08,-88.59,IN CONCORD. (MKX)
1918,100,LEBANON,DODGE,WI,43.26,-88.63,(MKX)
1923,125,1 SE LAKE MILLS,JEFFERSON,WI,43.06,-88.89,(MKX)
1923,175,GERMANTOWN,WASHINGTON,WI,43.23,-88.1,(MKX)
1930,100,W BANCROFT,KOSSUTH,IA,43.29,-94.22,(DMX)
1941,100,3 N SPRING VALLEY,GRAYSON,VA,36.78,-81.06,LASTED FOR 15 MINUTES AND COVERED THE GROUND ON BRUSH CREEK ROAD. (RNK)
1945,100,4 SW WILLIS,FLOYD,VA,36.81,-80.54,PUBLIC REPORTED QUARTER SIZED HAIL AROUND 345 PM. (RNK)
2000,100,2 SSW WILLIS,FLOYD,VA,36.83,-80.49,(RNK)
2002,100,4 ESE BANCROFT,KOSSUTH,IA,43.27,-94.14,(DMX)
2025,100,1 NW ALLISON,WYTHE,VA,36.94,-80.85,(RNK)
2025,200,4 S RHODES,GLADWIN,MI,43.84,-84.18,NEAR THE INTERSECTION OF RHODES RD. AND SWINSON-NEUMAN RD. (APX)
2037,100,3 S STANDISH,ARENAC,MI,43.94,-83.96,(APX)
2050,100,2 N CLAYTOR LAKE STATE,PULASKI,VA,37.07,-80.63,COVERED THE GROUND. (RNK)
2050,100,1 SE WAYLAND,ALLEGAN,MI,42.66,-85.63,(GRR)
2054,100,1 NE BOMBAY,MIDLAND,MI,43.75,-84.25,(DTX)
2055,175,2 N WILLARD,BAY,MI,43.7,-84.1,(DTX)
2101,100,3 WNW PIGEON,HURON,MI,43.84,-83.32,(DTX)
2104,125,JUNEAU,DODGE,WI,43.41,-88.7,(MKX)
2114,175,4 WNW SWEA CITY,KOSSUTH,IA,43.4,-94.38,(DMX)
2124,100,WAYLAND,ALLEGAN,MI,42.67,-85.64,(GRR)
2124,100,1 N FOREST CITY,WINNEBAGO,IA,43.28,-93.64,(DMX)
2127,175,1 NE FORT ATKINSON,JEFFERSON,WI,42.94,-88.83,(MKX)
2130,100,5 WSW ALLISONIA,WYTHE,VA,36.9,-80.8,NICKEL TO QUARTER HAIL. (RNK)
2135,275,5 NW REPUBLICAN CITY,HARLAN,NE,40.15,-99.29,(GID)
2144,100,4 NNW MINT SPRING,AUGUSTA,VA,38.13,-79.14,(LWX)
2151,125,PLAINWELL,ALLEGAN,MI,42.44,-85.64,(GRR)
2151,100,6 ESE WAYLAND,BARRY,MI,42.65,-85.54,(GRR)
2201,125,2 ESE KENTWOOD,KENT,MI,42.89,-85.55,(GRR)
2201,100,3 NNE MASON CITY AIRPOR,CERRO GORDO,IA,43.2,-93.31,(DMX)
2204,175,REPUBLICAN CITY,HARLAN,NE,40.1,-99.22,(GID)
2215,100,ORLEANS,HARLAN,NE,40.13,-99.45,(GID)
2222,150,NAPONEE,FRANKLIN,NE,40.07,-99.14,QUARTER TO PING PONG BALL SIZE HAIL ONGOING. (GID)
2239,100,2 NW FLUSHING,GENESEE,MI,43.08,-83.87,(DTX)
2240,100,5 N BELLEVUE,EATON,MI,42.51,-85.03,(GRR)
2305,175,2 W ARDEN,BERKELEY,WV,39.41,-78.07,HAIL LASTED FOR 20 MINUTES. PROLONGED HAIL FROM DIME TO GOLF BALL SIZE DESTROYED SKYLIGHTS...DAMAGED VEHICLE AND DESTROYED GARDEN TARPS. ADJACENT ORCHARDS SUFFERED CROP (LWX)
2310,125,6 NE SOUTHERN SMITH MOU,BEDFORD,VA,37.07,-79.59,(RNK)
2314,100,2 NW PORTVILLE,CATTARAUGUS,NY,42.06,-78.37,1 INCH HAIL FELL FOR SEVERAL MINUTES. (BUF)
2317,100,2 N THREE RIVERS,ST. JOSEPH,MI,41.97,-85.63,(IWX)
2325,100,FULTON,KALAMAZOO,MI,42.12,-85.35,(GRR)
2330,100,MONTOUR FALLS,SCHUYLER,NY,42.35,-76.85,(BGM)
2330,125,MASON,INGHAM,MI,42.58,-84.44,(GRR)
2335,125,NILES,COOK,IL,42.03,-87.81,HAIL RANGING FROM DIME SIZED TO HALF DOLLAR SIZED. HEAVY RAIN RESULTING IN STANDING WATER 3 INCHES DEEP IN PARKING LOT (LOT)
2335,125,8 N HUMBOLDT,HUMBOLDT,IA,42.84,-94.22,HAIL COVERING THE GROUND. HAILED FOR ABOUT 12 MINUTES. (DMX)
2337,100,1 NE WASECA,WASECA,MN,44.09,-93.49,(MPX)
2347,275,NEWFIELD,TOMPKINS,NY,42.37,-76.58,(BGM)
2352,125,EVANSTON,COOK,IL,42.05,-87.69,(LOT)
2355,100,CLEAR SPRING,WASHINGTON,MD,39.66,-77.93,RELAYED BY MEDIA (LWX)
2357,175,1 SE LEONIDAS,ST. JOSEPH,MI,42.01,-85.33,(IWX)
0011,100,3 NE HEDGESVILLE,BERKELEY,WV,39.59,-77.95,RELAYED BY MEDIA (LWX)
0011,100,3 N THREE RIVERS,ST. JOSEPH,MI,41.99,-85.63,(IWX)
0014,175,ITHACA,TOMPKINS,NY,42.44,-76.5,(BGM)
0020,100,DES PLAINES,COOK,IL,42.03,-87.9,TOUHY AND RIVER RD (LOT)
0025,175,ASPERMONT,STONEWALL,TX,33.14,-100.22,(LUB)
0032,100,5 E PENDER,THURSTON,NE,42.11,-96.61,PEA TO QUARTER SIZED HAIL. LASTED FOR 10 MIN. (OAX)
0032,100,4 NNE DAKOTA CITY,HUMBOLDT,IA,42.78,-94.16,QUARTER SIZE HAIL LASTED ABOUT 5 MINTUES. (DMX)
0033,100,FALLING WATERS,BERKELEY,WV,39.56,-77.89,(LWX)
0036,100,1 SW MCDOWELL,HIGHLAND,VA,38.33,-79.5,RELAYED VIA POSTAL SERVICE. (LWX)
0036,100,RICHFORD,TIOGA,NY,42.35,-76.2,(BGM)
0038,100,HORNELL,STEUBEN,NY,42.32,-77.66,(BGM)
0040,100,2 W LACON,MARSHALL,IL,41.02,-89.45,ON RT. 29. TIME ESTIMATED. RELAYED BY WFO DVN. (ILX)
0041,100,4 NNE BOELUS,HOWARD,NE,41.13,-98.69,(GID)
0047,125,3 E PENDER,THURSTON,NE,42.11,-96.65,(OAX)
0054,100,FLETCHER,GREENE,VA,38.39,-78.43,SOME STONES WERE NICKEL TO QUARTER SIZE. MOST WERE THE SIZE OF PENNIES. (LWX)
0056,125,AVOCA,STEUBEN,NY,42.41,-77.42,(BGM)
0057,125,5 E DAKOTA CITY,HUMBOLDT,IA,42.73,-94.09,(DMX)
0100,100,4 ENE STEVENSVILLE,BERRIEN,MI,42.04,-86.46,(IWX)
0108,175,2 SSW LADORA,IOWA,IA,41.73,-92.2,GOLFBALL SIZED HAIL. (DVN)
0125,175,6 NE RULE,HASKELL,TX,33.23,-99.81,PENNY TO GOLF BALL SIZE HAIL ALONG FARM TO MARKET 2407 NORTH OF COUNTY ROAD 129 (SJT)
0125,100,8 N BEEMER,CUMING,NE,42.05,-96.81,(OAX)
0128,125,2 S STONY POINT,ALBEMARLE,VA,38.08,-78.37,(LWX)
0131,100,NORWAY,BENTON,IA,41.9,-91.92,(DVN)
0138,150,3 E HARWOOD HEIGHTS,COOK,IL,41.97,-87.75,(LOT)
0139,100,AURELIA,CHEROKEE,IA,42.71,-95.44,(FSD)
0150,175,SOLON,JOHNSON,IA,41.81,-91.49,(DVN)
0154,100,2 NW DOUBS,FREDERICK,MD,39.32,-77.52,(LWX)
0155,175,4 ESE HARWOOD HEIGHTS,COOK,IL,41.95,-87.74,IN THE CITY OF CHICAGO. INTERSECTION OF MILWAUKEE AND ADDISON. (LOT)
0155,175,AURELIA,CHEROKEE,IA,42.71,-95.44,NICKEL TO GOLF BALL SIZE HAIL FELL FOR 17 MINUTES...ENDING AT 855 PM (FSD)
0200,175,2 SSW WEINERT,HASKELL,TX,33.29,-99.68,GOLF BALL SIZE HAIL ALONG HIGHWAY 277 NEAR THE INTERSECTION WITH STATE LOOP 203 (SJT)
0200,175,4 SE ARLINGTON,WASHINGTON,NE,41.41,-96.3,(OAX)
0218,200,2 SE JACKSON,JACKSON,MI,42.23,-84.38,(GRR)
0219,100,11 NW KNOX CITY,KNOX,TX,33.53,-99.95,RELAYED VIA KNOX COUNTY 911 DISPATCH (OUN)
0234,100,HORSEHEADS,CHEMUNG,NY,42.17,-76.83,RELAYED BY WENY-TV. (BGM)
0254,100,3 N MANCHESTER,WASHTENAW,MI,42.19,-84.04,(DTX)
0255,100,OAK LAWN,COOK,IL,41.72,-87.75,STANDING WATER IN BACK YARD (LOT)
0349,125,2 SSW MONTEZUMA,SENECA,NY,42.99,-76.73,(BGM)
0425,100,3 SW RESERVE,BROWN,KS,39.95,-95.6,QUARTER SIZED HAIL SOUTHWEST OF RESERVE (TOP)
0455,150,6 N COLDWATER,COMANCHE,KS,37.34,-99.34,(DDC)
0456,175,SAWYER,PRATT,KS,37.5,-98.68,(DDC)
0508,100,2 NW PRINCEVILLE,PEORIA,IL,40.95,-89.78,(ILX)
0510,100,NW CONESVILLE,MUSCATINE,IA,41.38,-91.35,(DVN)
0520,100,LENORE,MINGO,WV,37.8,-82.29,(RLX)
0535,100,3 SSW CAIRO,PRATT,KS,37.6,-98.56,(DDC)
0618,100,4 N JAMESPORT,DAVIESS,MO,40.03,-93.8,(EAX)
0734,100,ENE PRESCOTT,ADAMS,IA,41.02,-94.61,TIME ESTIMATED FROM RADAR. (DMX)
0803,125,5 ESE CORNING,ADAMS,IA,40.97,-94.65,TIME ESTIMATED FROM RADAR. (DMX)
0810,100,8 NE LURAY,CLARK,MO,40.53,-91.78,(DVN)
0838,100,5 NNW LENOX,TAYLOR,IA,40.88,-94.56,TIME ESTIMATED FROM RADAR. (DMX)
0920,175,MONTROSE,RANDOLPH,WV,39.07,-79.81,(RLX)
1038,100,NNW LENOX,TAYLOR,IA,40.88,-94.56,TIME ESTIMATED FROM RADAR. (DMX)
