Time,F-Scale,Location,County,State,Lat,Lon,Comments
2108,60,2 S PLANTATION,BROWARD,FL,26.09,-80.25,A TRAINED SPOTTER REPORTED ESTIMATED WIND SPEEDS OF 50 TO 60 MPH NEAR THE INTERSECTION OF SOUTHWEST 55TH AVENUE AND SOUTHWEST 19TH STREET. SPOTTER ALSO REPORTED FLYING (MFL)
2109,UNK,CALVIN,NICHOLAS,WV,38.32,-80.7,LARGE BRANCHES BROKEN. (RLX)
2115,UNK,INDIANA,INDIANA,PA,40.62,-79.15,NUMEROUS TREES AND WIRES DOWN SEVERAL LOCATIONS FROM THE TOWN OF INDIANA ... NORTH THROUGH THE COUNTY. (PBZ)
2134,UNK,NICKTOWN,CAMBRIA,PA,40.61,-78.8,TREES AND WIRES REPORTED DOWN IN BARR TWP. (CTP)
2139,UNK,LATROBE,WESTMORELAND,PA,40.31,-79.38,TREES DOWN SCATTERED THROUGHOUT THE COUNTY (PBZ)
2140,UNK,6 W CRAIGSVILLE,NICHOLAS,WV,38.33,-80.75,SMALL TREES ACROSS ROADS IN SEVERAL LOCATIONS,PEOPLE DRAGGED TREES OFF BY HAND (RLX)
2145,UNK,ARMAGH,INDIANA,PA,40.45,-79.03,TREES DOWN (PBZ)
2147,UNK,3 NW SCANDIA,REPUBLIC,KS,39.83,-97.82,SECTION OF ROOF FROM HAY BARN BLOWN OFF AND A CENTER PIVOT FLIPPED. TIME ESTIMATED FROM RADAR. (TOP)
2200,UNK,JOHNSTOWN,CAMBRIA,PA,40.33,-78.92,TREES AND WIRES REPORTED DOWN IN JOHNSTOWN. (CTP)
2200,UNK,HOLLIDAYSBURG,BLAIR,PA,40.43,-78.39,TREES AND WIRES REPORTED DOWN IN HOLLIDAYSBURG. (CTP)
2200,UNK,HUNTINGDON,HUNTINGDON,PA,40.5,-78.01,TREES REPORTED DOWN ACROSS HUNTINGDON COUNTY. (CTP)
2209,UNK,JEROME,SOMERSET,PA,40.21,-78.98,TREES AND WIRES REPORTED DOWN IN CONEMAUGH TWP. (CTP)
2212,UNK,LIGONIER,WESTMORELAND,PA,40.24,-79.24,TREES DOWN (PBZ)
2215,UNK,MILL CREEK,HUNTINGDON,PA,40.44,-77.93,TREES REPORTED DOWN IN MILL CREEK. (CTP)
2218,UNK,LEWISTOWN,MIFFLIN,PA,40.6,-77.57,WIDESPREAD WIND DAMAGE ACROSS MIFFLIN COUNTY. (CTP)
2227,UNK,SAXTON,BEDFORD,PA,40.21,-78.25,TREES REPORTED DOWN ACROSS BEDFORD COUNTY. SAXTON AREA PARTICULARLY HARD HIT. (CTP)
2230,UNK,MOUNT UNION,HUNTINGDON,PA,40.38,-77.88,TREES REPORTED DOWN IN MOUNT UNION. (CTP)
2230,UNK,PORT ROYAL,JUNIATA,PA,40.53,-77.39,TREES REPORTED DOWN ACROSS JUNIATA COUNTY. (CTP)
2230,UNK,8 SW PRIMROSE,GREELEY,NE,41.54,-98.35,PUBLIC REPORTED WHEN THEY ARRIVED HOME SMALL BRANCHES WERE DOWN...3 WINDOWS ON THE NORTH SIDE OF HOUSE WERE BROKEN...AND A WINDSHIELD BROKEN IN A VEHICLE. TIME ESTIMATE (GID)
2235,UNK,DONEGAL,WESTMORELAND,PA,40.11,-79.38,LARGE TREE DOWN (PBZ)
2241,UNK,ICKESBURG,PERRY,PA,40.49,-77.29,TREES ON A HOME IN ICKESBURG. (CTP)
2306,UNK,CARLISLE,CUMBERLAND,PA,40.2,-77.2,TREES REPORTED DOWN IN AND AROUND CARLISLE. (CTP)
2313,UNK,2 NE MECHANICSBURG,CUMBERLAND,PA,40.23,-76.98,TREES REPORTED DOWN IN HAMPDEN TWP. (CTP)
2320,87,CHAMBERSBURG,FRANKLIN,PA,39.93,-77.66,87 MPH WIND GUST MEASURED BY TRAINED SPOTTER. (CTP)
2320,UNK,1 W CHAMBERSBURG,FRANKLIN,PA,39.93,-77.68,ROOF BLOWN OFF A BUILDING IN HAMILTON TWP. (CTP)
2320,UNK,ALVORD,LYON,IA,43.34,-96.3,ROOF BLOWN OFF OF A MAINSTREET BUSINESS (FSD)
2325,UNK,HARRISBURG,DAUPHIN,PA,40.28,-76.88,TREES REPORTED DOWN IN HARRISBURG. (CTP)
2330,UNK,BENDERSVILLE,ADAMS,PA,39.98,-77.25,SPORADIC WIND DAMAGE ACROSS ADAMS COUNTY...MOST CONCENTRATED NEAR BENDERSVILLE. (CTP)
2340,UNK,1 WSW HALFWAY,WASHINGTON,MD,39.61,-77.79,TREES DOWN ON INTERSTATE 70 NEAR INTERSTATE 81 (LWX)
2340,65,4 SSW MASKELL,DIXON,NE,42.64,-97,NUMEROUS TREE BRANCHES DOWN ALONG WITH PEA SIZED HAIL (FSD)
2345,UNK,DOVER,YORK,PA,40,-76.85,TREES REPORTED DOWN IN DOVER. (CTP)
2350,UNK,4 NE BIGELOW,NOBLES,MN,43.54,-95.62,NUMEROUS TREE BRANCHES DOWN (FSD)
2351,UNK,1 SSW BERKELEY SPGS,MORGAN,WV,39.62,-78.24,TREE DOWN NEAR SIR JONS RUN AND CACAPON RD (LWX)
2355,UNK,MYERSVILLE,FREDERICK,MD,39.51,-77.57,TREES DOWN IN MYERSVILLE (LWX)
2355,UNK,HAGERSTOWN,WASHINGTON,MD,39.64,-77.72,ABOUT A DOZEN FALLEN TREE REPORTS ACROSS WASHINGTON CO (LWX)
0004,66,PHILLIPSBURG,PHILLIPS,KS,39.75,-99.32,KSN REPORTED THEIR EQUIPMENT LOCATED AT THE PHILLIPSBURG ELEMENTARY SCHOOL RECORDED A GUST OF 66 MPH. (GID)
0009,UNK,WOOD RIVER,HALL,NE,40.82,-98.6,DELAYED REPORT FROM NEBRASKA RAIN OBSERVER. TIME ESTIMATED FROM RADAR. 35 FOOT LINDEN TREE SNAPPED FROM THE BASE OF THE TREE. (GID)
0010,60,JEFFERSON,FREDERICK,MD,39.36,-77.53,50 TO 60 MPH GUSTS BEFORE RAIN STARTED. (LWX)
0011,UNK,DANVILLE,MONTOUR,PA,40.96,-76.61,TREES AND WIRES REPORTED DOWN IN DANVILLE. (CTP)
0015,UNK,AKRON,PLYMOUTH,IA,42.83,-96.56,TREE DOWN ACROSS HIGHWAY 12 CAUSING ROAD CLOSURE (FSD)
0015,UNK,6 NW AKRON,UNION,SD,42.88,-96.64,HALF OF MAPLE TREE GONE (FSD)
0028,60,NE HAWARDEN,SIOUX,IA,43,-96.48,TREES DOWN IN HAWARDEN (FSD)
0030,UNK,1 NNE MIDDLEWAY,JEFFERSON,WV,39.32,-77.97,TREE DOWN FROM THUNDERSTORM WIND GUSTS (LWX)
0035,58,1 NE WAHOO,SAUNDERS,NE,41.23,-96.61,(OAX)
0050,UNK,5 S REDWOOD FALLS,REDWOOD,MN,44.47,-95.11,ONE HALF BARN ROOF OFF...TREES DOWN. RELAYED BY MEDIA. (MPX)
0052,70,W HULL,SIOUX,IA,43.19,-96.14,ESTIMATED 60-70 MPH WITH BRANCHES DOWN (FSD)
0053,UNK,EXCELSIOR,HENNEPIN,MN,44.94,-93.56,TREE DOWN ON POWER LINE AT HILLCREST AND MINNETONKA (MPX)
0059,UNK,2 SE ARLINGTON,SIBLEY,MN,44.59,-94.05,POWER LINES DOWN. (MPX)
0101,64,REDWOOD FALLS,REDWOOD,MN,44.54,-95.11,ASOS RWF AIRPORT. (MPX)
0110,UNK,NORTH MANKATO,NICOLLET,MN,44.18,-94.03,TREE DOWN (MPX)
0118,UNK,GAYLORD,SIBLEY,MN,44.55,-94.22,LARGE TREE DOWN ON DIVISION ST DOWNTOWN. (MPX)
0131,68,CLEARWATER,WRIGHT,MN,45.41,-94.04,(MPX)
0150,UNK,BLAINE,ANOKA,MN,45.17,-93.21,3 INCH TREE LIMBS DOWN (MPX)
0213,UNK,BLADEN,WEBSTER,NE,40.32,-98.6,TREE BRANCHES OF 2 TO 3 INCHES IN DIAMETER WERE BLOWN DOWN. (GID)
0215,60,OSCEOLA,POLK,NE,41.18,-97.55,(GID)
0220,61,STANTON,GOODHUE,MN,44.47,-93.02,AWOS SYN STANTON AIRFIELD. (MPX)
0220,72,CLEAR LAKE,SHERBURNE,MN,45.45,-94,BETWEEN CLEARLAKE AND CLEARWATER ON CR 8 (MPX)
0225,70,2 N BLUE HILL,ADAMS,NE,40.36,-98.45,WIND GUSTS 60 TO 70 MPH AND QUARTER SIZE HAIL ON HIGHWAY 281 (GID)
0234,74,ST CLOUD,STEARNS,MN,45.55,-94.17,ASOS STC AIRPORT. (MPX)
0245,UNK,3 SE UPLAND,FRANKLIN,NE,40.29,-98.86,GRAIN BIN DESTROYED. (GID)
0245,UNK,7 N LAWRENCE,CLAY,NE,40.39,-98.26,GRAIN BIN DESTROYED. (GID)
0246,UNK,3 NE FAIRFIELD,CLAY,NE,40.46,-98.06,DEPLAYED REPORT FROM NEBRASKA RAIN OBSERVER. TIME ESTIMATED FROM RADAR. TWO PIVOTS OVERTURNED. ESTIMATED SPEED FROM RADAR WAS 64 KTS. (GID)
0248,UNK,7 SW MILACA,MILLE LACS,MN,45.69,-93.76,LARGE TREES DOWN ON BENTON AND MILLE LACS COUTNY LINE. (MPX)
0250,UNK,WOOD RIVER,HALL,NE,40.82,-98.6,PIVOTS HAVE BEEN OVERTURNED ALONG AN APPROXIMATELY 6 MILES LONG PATH NEAR 140TH ROAD SOUTH TO NEAR THE INTERSTATE SOUTH OF TOWN. IN TOWN...LARGE TREES HAVE BEEN DAMAGED (GID)
0314,61,STANTON,GOODHUE,MN,44.47,-93.02,AWOS SYN STANTON AIRFIELD. (MPX)
0336,UNK,3 SE COON RAPIDS,ANOKA,MN,45.14,-93.27,7 FOOT HIGH FENCE SECTION WITH 4X4 POSTS SNAPPED CLEAN OFF. (MPX)
0419,59,NORTH ST PAUL,RAMSEY,MN,45.01,-93,HAND HELD ANEMOMETER. (MPX)
Time,Size,Location,County,State,Lat,Lon,Comments
1755,175,CHESTERLAND,GEAUGA,OH,41.52,-81.34,(CLE)
1820,100,5 E HARTSGROVE,ASHTABULA,OH,41.6,-80.86,(CLE)
1855,100,1 NNE COALTOWN,LAWRENCE,PA,41.05,-80.34,(PBZ)
1925,100,HARRISVILLE,BUTLER,PA,41.14,-80.01,(PBZ)
1936,100,4MI S OF HUTTONSVILLE,RANDOLPH,WV,38.64,-79.95,(RLX)
2037,100,HUTTONSVILLE,RANDOLPH,WV,38.71,-79.98,PUBLIC REPORTED HAILL FROM THE SIZE OF A QUARTER TO GOLF BALL SIZE. (RLX)
2046,100,1 W MIRAMAR,BROWARD,FL,25.98,-80.37,A TRAINED SPOTTER REPORTED 1 INCH HAIL IN WESTERN MIRAMAR...NEAR THE INTERSECTION OF SOUTHWEST 178TH AVENUE AND MIRAMAR PARKWAY. (MFL)
2103,125,NORTH VERSAILLES,ALLEGHENY,PA,40.38,-79.81,(PBZ)
2127,125,LIBERTY,ALLEGHENY,PA,40.32,-79.86,LIBERTY BORO (PBZ)
2133,175,5 WNW SPALDING,GREELEY,NE,41.72,-98.45,MOSTLY PEA TO PENNY SIZED HAIL (GID)
2134,100,4 SSE LAKE PLACID,HIGHLANDS,FL,27.25,-81.34,PUBLIC REPORTED QUARTER SIZED HAIL AND ESTIMATED 50 MPH WIND GUSTS NEAR LAKE PLACID. (TBW)
2140,175,6 ESE BARTLETT,WHEELER,NE,41.85,-98.44,(LBF)
2145,200,FORT STOCKTON,PECOS,TX,30.89,-102.89,HEN EGG HAIL MEASURED IN FORT STOCKTON (MAF)
2150,125,RILLTON,WESTMORELAND,PA,40.29,-79.73,(PBZ)
2157,175,5 S WINSIDE,WAYNE,NE,42.11,-97.17,(OAX)
2205,100,2 SE LOUP CITY,SHERMAN,NE,41.26,-98.94,DIME TO QUARTER SIZED HAIL (GID)
2212,250,ELGIN,ANTELOPE,NE,41.98,-98.08,(OAX)
2214,100,IRWIN,WESTMORELAND,PA,40.32,-79.7,(PBZ)
2220,100,HEBRON,THAYER,NE,40.17,-97.59,(GID)
2225,100,1 E ASHTON,SHERMAN,NE,41.25,-98.78,(GID)
2229,175,GREELEY,GREELEY,NE,41.55,-98.53,(GID)
2232,125,RILLTON,WESTMORELAND,PA,40.29,-79.73,(PBZ)
2235,100,AKRON,PLYMOUTH,IA,42.83,-96.56,(FSD)
2237,175,PIERCE,PIERCE,NE,42.2,-97.53,(OAX)
2239,125,2 SE BRUNING,THAYER,NE,40.32,-97.54,(GID)
2241,100,CHATSWORTH,SIOUX,IA,42.92,-96.51,(FSD)
2246,100,2 E OHIOWA,FILLMORE,NE,40.41,-97.41,(GID)
2248,150,PRIMROSE,BOONE,NE,41.62,-98.24,TIME ESTIMATED (OAX)
2257,125,3 NW BAZINE,NESS,KS,38.47,-99.73,(DDC)
2257,275,5 W RANDOLPH,PIERCE,NE,42.38,-97.46,(OAX)
2300,100,CARLETON,THAYER,NE,40.3,-97.67,QUARTER HAIL REPORTED IN TOWN. (GID)
2310,100,5 NW MCCRACKEN,NESS,KS,38.64,-99.63,(DDC)
2310,150,S FAIRVIEW,LINCOLN,SD,43.22,-96.49,(FSD)
2315,175,GENEVA,FILLMORE,NE,40.53,-97.6,GOLF BALL SIZE HAIL IN TOWN. (GID)
2317,175,6 S UTICA,SEWARD,NE,40.81,-97.35,NEAR MILE MARKER 366 SOUTH OF UTICA. (OAX)
2318,175,5 SSW UTICA,YORK,NE,40.83,-97.38,GOLFBALL SIZE HAIL ON INTERSTATE 80 AT MM363 (GID)
2321,200,4 N ATHOL,SMITH,KS,39.82,-98.92,(GID)
2321,100,2 E HARTINGTON,CEDAR,NE,42.62,-97.23,(OAX)
2324,175,10 WNW STOCKTON,ROOKS,KS,39.49,-99.44,(GID)
2332,175,4 ESE ELLIS,ELLIS,KS,38.91,-99.49,(DDC)
2335,100,1 S ALBION,BOONE,NE,41.67,-98,(OAX)
2337,150,INAVALE,WEBSTER,NE,40.1,-98.64,DELAYED - LAW ENFORCEMENT REPORTED PING PONG SIZE HAIL. (GID)
2338,200,RIVERTON,FRANKLIN,NE,40.09,-98.76,FELL FROM 638 TO 642 (GID)
2340,175,3 NW GLADE,PHILLIPS,KS,39.71,-99.35,ALL WINDOWS ON SOUTH SIDE OF HOME BROKEN OUT. (GID)
2340,150,KENSINGTON,SMITH,KS,39.77,-99.03,(GID)
2342,100,3 E FARWELL,HOWARD,NE,41.22,-98.57,(GID)
2345,100,SIREN,BURNETT,WI,45.78,-92.38,(DLH)
2347,125,8 W ANTONINO,ELLIS,KS,38.78,-99.52,(DDC)
2352,175,DAVID CITY,BUTLER,NE,41.25,-97.13,UP TO GOLFBALL SIZE HAIL BUT MOSTLY PING PONG AND SMALLER. (OAX)
2355,200,FRANKLIN,FRANKLIN,NE,40.1,-98.95,(GID)
2356,150,4 WSW PLAINVILLE,ROOKS,KS,39.21,-99.37,(GID)
0000,100,3 W AGRA,PHILLIPS,KS,39.76,-99.18,ALSO A 55 MPH MEASURED GUST (GID)
0000,100,2 NW LE CENTER,LE SUEUR,MN,44.41,-93.77,SMALL BRANCHES ALSO DOWN. WIND DRIVEN HAIL BROKE WINDOW. (MPX)
0001,175,SPEED,PHILLIPS,KS,39.68,-99.42,(GID)
0009,175,4 ESE STOCKTON,ROOKS,KS,39.41,-99.2,(GID)
0012,100,1 N BLOOMINGTON,FRANKLIN,NE,40.11,-99.04,(GID)
0012,100,1 SE NEW PRAGUE,LE SUEUR,MN,44.54,-93.56,55 TO 60 MPH WINDS (MPX)
0014,100,6 NNW HAYS,ELLIS,KS,38.96,-99.34,(DDC)
0015,150,6 NW AKRON,UNION,SD,42.88,-96.64,(FSD)
0022,200,4 ENE RANSOM,NESS,KS,38.66,-99.86,(DDC)
0023,275,KIRWIN,PHILLIPS,KS,39.67,-99.12,(GID)
0025,125,2 ESE SEWARD,SEWARD,NE,40.9,-97.06,(OAX)
0040,100,3 WSW MARYSTOWN,SCOTT,MN,44.7,-93.59,(MPX)
0042,100,FALCON HEIGHTS,RAMSEY,MN,44.99,-93.18,NEAR U OF M (MPX)
0048,100,INWOOD,LYON,IA,43.29,-96.44,(FSD)
0050,150,6 NNE CEDAR BLUFF,TREGO,KS,38.86,-99.7,(DDC)
0103,100,1 N ELLIS,ELLIS,KS,38.95,-99.56,(DDC)
0110,175,8 NW BURDETT,NESS,KS,38.28,-99.62,(DDC)
0120,100,3 S HUMPHREY,PLATTE,NE,41.64,-97.49,(OAX)
0131,100,LE SUEUR,LE SUEUR,MN,44.46,-93.91,BETWEEN CO RD 17 AND 9 AND JUST NORTH OF CO RD8 (MPX)
0131,150,BLAINE,ANOKA,MN,45.17,-93.21,(MPX)
0149,150,2 ESE BLADEN,WEBSTER,NE,40.31,-98.56,DELAYED REPORT FROM NEBRASKA RAIN OBSERVER. TIME ESTIMATED FROM RADAR. PEA TO PING PONG HAIL REPORTED (GID)
0150,150,ST FRANCIS,ANOKA,MN,45.38,-93.36,(MPX)
0151,150,LIEBENTHAL,RUSH,KS,38.65,-99.32,(DDC)
0205,125,4 S HERON LAKE,JACKSON,MN,43.74,-95.31,HAD SOME WIND AS WELL BUT NO DAMAGE (FSD)
0215,150,2 ESE BLADEN,WEBSTER,NE,40.31,-98.56,DELAYED REPORT FROM NEBRASKA RAIN OBSERVER. TIME ESTIMATED FROM RADAR. PEA TO PING PONG HAIL REPORTED. CORRECTED TIME. (GID)
0217,100,EAST BETHEL,ANOKA,MN,45.34,-93.2,(MPX)
0220,150,1 E OSCEOLA,POLK,NE,41.18,-97.53,(GID)
0221,100,16 N PHILLIPSBURG,PHILLIPS,KS,39.98,-99.32,(GID)
0230,175,4 SW BLUE HILL,WEBSTER,NE,40.29,-98.5,DELAYED REPORT FROM COOP OBSERVER. NICKEL AND QUARTER SIZE HAIL WAS ALSO OBSERVED. (GID)
0238,100,NORTH SIOUX CITY,UNION,SD,42.54,-96.5,(FSD)
0243,100,4 ESE RUSSELL,RUSSELL,KS,38.87,-98.78,(ICT)
0245,150,CAMPBELL,FRANKLIN,NE,40.3,-98.73,AT DISPATCH OFFICE. (GID)
0317,100,CARLETON,THAYER,NE,40.3,-97.67,MOSTLY DIMES MIXED WITH A FEW QUARTERS. (GID)
