Time,F-Scale,Location,County,State,Lat,Lon,Comments
1840,UNK,OLEAN,CATTARAUGUS,NY,42.08,-78.43,LARGE LIMBS DOWN AND AWNING RIPPED OFF BUILDING (BUF)
1840,UNK,BELMONT,ALLEGANY,NY,42.22,-78.03,TREES AND WIRES DOWN (BUF)
1845,UNK,SALEM,COLUMBIANA,OH,40.9,-80.86,TREES AND POWER LINES DOWN IN AND AROUND THE TOWN. (PBZ)
1847,UNK,2 W NEW GUILFORD,COSHOCTON,OH,40.29,-82.19,TREES REPORTED DOWN (PBZ)
1856,UNK,SMETHPORT,MCKEAN,PA,41.81,-78.44,TREES REPORTED DOWN NEAR SMETHPORT. (CTP)
1900,UNK,NEW CASTLE,BELMONT,OH,39.89,-81.08,LARGE TREE DOWN AND POWER OUTTAGE VALLEY ROAD (PBZ)
1900,UNK,NEW CASTLE,LAWRENCE,PA,41,-80.35,TREE DOWN ELLWOOD ROAD (PBZ)
1903,UNK,ALMA,ALLEGANY,NY,42.01,-78.05,TREE FELL ON VEHICLE (BUF)
1905,UNK,2 N SIGEL,JEFFERSON,PA,41.31,-79.12,MULTIPLE LARGE TREES BLOWN DOWN IN BARNETT TWP... NEAR SR 899 AND SR 36 CROSSING. (PBZ)
1905,UNK,2 S REDCLYFFE,FOREST,PA,41.37,-79.15,NUMEROUS TREES BLOWN DOWN... PARTIALLY BLOCKING SR 899. (PBZ)
1908,UNK,ROULETTE,POTTER,PA,41.77,-78.16,LARGE TREES DOWN IN ROULETTE. (CTP)
1914,62,EGLIN AFB,OKALOOSA,FL,30.46,-86.55,EGLIN AFB...KVPS...MEASURED A PEAK WIND GUST OF 62 MPH. PEA SIZE HAIL WAS ALSO REPORTED. (MOB)
1915,UNK,5 NW COOKSBURG,CLARION,PA,41.38,-79.28,TREES DOWN ON HOUSE. PERSON TRAPPED. (PBZ)
1915,UNK,RIDGWAY,ELK,PA,41.43,-78.73,NUMEROUS TREES AND WIRES DOWN AREA-WIDE. (CTP)
1915,UNK,WHITESVILLE,ALLEGANY,NY,42.04,-77.77,TREES AND WIRES DOWN (BUF)
1920,UNK,BROCKWAY,JEFFERSON,PA,41.25,-78.79,LARGE TREE BLOWN DOWN ON 7TH AVE EXT. (PBZ)
1923,UNK,WOODHULL,STEUBEN,NY,42.08,-77.42,POWERLINES DOWN IN WOODHULL BLOCKING BOTH LANES OF TRAFFIC. (BGM)
1924,UNK,VALPARAISO,OKALOOSA,FL,30.51,-86.5,46KT/53 MPH WIND GUST REPORTED BY ASOS (MOB)
1929,UNK,BURNETT,DODGE,WI,43.5,-88.71,4 INCH DIAMETER TREE BRANCH DOWN WITH HEAVY RAIN AT SWAN ROAD NEAR BURNETT,WI. ESTIMATED 45-50 MPH WINDS. (MKX)
1930,UNK,4 ENE DOWNTOWN CINCINNA,HAMILTON,OH,39.13,-84.45,TREES DOWN ON GRANDIN ROAD (ILN)
1930,UNK,4 NW BARNESVILLE,BELMONT,OH,40.03,-81.23,TREES AND POWERLINES DOWN (PBZ)
1930,UNK,AKRON,SUMMIT,OH,41.08,-81.52,FEW TREES DOWN. (CLE)
1930,UNK,AUSTIN,POTTER,PA,41.64,-78.09,TREES REPORTED DOWN ON ROUTE 872. (CTP)
1930,UNK,HARRISON VALLEY,POTTER,PA,41.92,-77.67,TREE DOWN ACROSS A ROAD NEAR HARRISON VALLEY. (CTP)
1931,UNK,8 E ROGERS,BENTON,AR,36.33,-93.97,TREES DOWN ON RAMBO ROAD EAST OF ROGERS. (TSA)
1937,UNK,EMPORIUM,CAMERON,PA,41.51,-78.24,LARGE TREE LIMBS REPORTED DOWN IN EMPORIUM. (CTP)
1938,UNK,BEAVER,BEAVER,PA,40.69,-80.31,TREES AND POWER LINES DOWN. (PBZ)
1940,UNK,BROOKVILLE,JEFFERSON,PA,41.16,-79.08,NUMEROUS TREES AND POWER LINES DOWN. (PBZ)
1940,UNK,ERWINS,STEUBEN,NY,42.12,-77.15,NUMEROUS TREES DOWN (BGM)
1948,UNK,6 SE BELLVIEW,BAKER,GA,31.11,-84.52,TREES DOWN ALONG HIGHWAY 253. (TAE)
1948,UNK,CEDARVILLE,GREENE,OH,39.74,-83.81,LARGE TREE BRANCHES DOWN. (ILN)
1948,UNK,EVANS CITY,BUTLER,PA,40.77,-80.06,TREES AND WIRES DOWN NUMEROUS LOCATIONS FROM EVANS CITY NORTHWARD. (PBZ)
1950,60,SPRINGDALE,WASHINGTON,AR,36.19,-94.13,5NEWS ARKANSAS VIEVER REPORTED 60-70MPH WINDS WITH PASSING THUNDERSTORM. (TSA)
1950,UNK,DUNGANNON,NOBLE,OH,39.62,-81.57,LARGE TREE DOWN BLOCKING ROAD (PBZ)
1950,UNK,TORONTO,JEFFERSON,OH,40.46,-80.61,NUMEROUS TREES AND POWER LINES DOWN. (PBZ)
1950,UNK,LAWRENCEVILLE,TIOGA,PA,42,-77.13,TREES REPORTED DOWN NEAR LAWRENCEVILLE. (CTP)
1951,UNK,DELAWARE,DELAWARE,OH,40.3,-83.08,NUMEROUS REPORTS OF TREES DOWN. (ILN)
2000,UNK,OWENSVILLE,CLERMONT,OH,39.12,-84.14,TREES AND LARGE BRANCHES DOWN. (ILN)
2000,UNK,N SUNBURY,DELAWARE,OH,40.25,-82.86,EXTENSIVE STRAIGHT LINE TREE DAMAGE REPORTED NORTH OF SUNBURY. (ILN)
2000,UNK,NEW CUMBERLAND,HANCOCK,WV,40.5,-80.61,TREES DOWN. (PBZ)
2000,UNK,MILLERSTOWN,ALLEGHENY,PA,40.65,-79.8,TREES AND WIRES DOWN FAWN TWP. (PBZ)
2000,UNK,PUNXSUTAWNEY,JEFFERSON,PA,40.94,-78.97,NUMEROUS TREES AND POWER LINES DOWN. (PBZ)
2000,UNK,MORRIS,TIOGA,PA,41.65,-77.27,LARGE TREE REPORTED DOWN. (CTP)
2002,UNK,1 NW ELMIRA,CHEMUNG,NY,42.1,-76.82,TREES AND POWER LINES DOWN. ALSO SMALL HAIL (BGM)
2003,UNK,NORWOOD,WRIGHT,MO,37.11,-92.41,EMPTY TRACTOR TRAILER REPORTED BLOWN OVER. DIME SIZED HAIL ALSO REPORTED. (SGF)
2010,UNK,2 W MUSKOGEE,MUSKOGEE,OK,35.75,-95.41,WINDS DESTROYED AN ABOVE GROUND POOL NEAR HIGHWAY 69 ON THE WEST SIDE OF MUSKOGEE. TIME ESTIMATED BY RADAR. (TSA)
2010,UNK,SARVER,BUTLER,PA,40.73,-79.73,TREES AND POWER LINES DOWN INTERSECTION ROUTE 228 AND 356. TRACTOR TRAILER TANGLED IN POWER LINES. (PBZ)
2010,UNK,GRAMPIAN,CLEARFIELD,PA,40.96,-78.61,TREES AND WIRES DOWN NEAR GRAMPIAN. (CTP)
2010,UNK,SAYRE,BRADFORD,PA,41.99,-76.52,TREES AND WIRES DOWN IN THE SAYRE AND ATHENS AREA OF NORTHERN BRADFORD COUNTY (BGM)
2014,UNK,BARTON,TIOGA,NY,42.05,-76.45,MISSING ROOFS AND PORCHES ON SOME HOUSES. NUMEROUS TREES AND POWER LINES DOWN. (BGM)
2015,UNK,10 N MOUNT VERNON,KNOX,OH,40.54,-82.48,FEW TREES AND LARGE LIMBS DOWN. (CLE)
2015,UNK,FREEPORT,ARMSTRONG,PA,40.67,-79.69,NUMEROUS TREES AND POWER LINES DOWN. (PBZ)
2018,UNK,10 S MOUNT VERNON,KNOX,OH,40.25,-82.48,SEVERAL TREES DOWN. (CLE)
2019,64,LOCK HAVEN,CLINTON,PA,41.14,-77.45,(CTP)
2019,60,BURLINGTON,BRADFORD,PA,41.78,-76.61,HEAVY RAIN AND DIME SIZED HAIL ALSO REPORTED. (BGM)
2020,UNK,2 ENE AUSMAC,DECATUR,GA,31.01,-84.59,TREES DOWN ON PONDTOWN ROAD NORTH OF BAINBRIDGE. (TAE)
2020,UNK,MOON,ALLEGHENY,PA,40.51,-80.24,TREES AND POWERLINES DOWN THROUGHOUT THE AREA (PBZ)
2025,UNK,FAYETTEVILLE,WASHINGTON,AR,36.06,-94.16,TREE DOWN NEAR THE INTERSECTION OF MAPLE AND MISSION (TSA)
2025,UNK,LOCK HAVEN,CLINTON,PA,41.14,-77.45,TREES REPORTED ACROSS CLINTON COUNTY. (CTP)
2026,UNK,MAYFIELD,WASHINGTON,AR,36.13,-93.94,TREES DOWN AT STATE HIGHWAY 45 AND 303. (TSA)
2026,UNK,6 N TROUT RUN,LYCOMING,PA,41.48,-77.08,TREES DOWN ACROSS ROUTE 14. (CTP)
2028,UNK,CAMPVILLE,TIOGA,NY,42.08,-76.15,SMALL TREES DOWN BETWEEN OWEGO AND CAMPVILLE ON 17C (BGM)
2030,UNK,BRANSON,TANEY,MO,36.64,-93.22,SEVERAL TREES AND POWER LINES BLOWN DOWN NEAR HIGHWAY 65 AND HIGHWAY 248. (SGF)
2030,UNK,PUNXSUTAWNEY,JEFFERSON,PA,40.94,-78.97,RTE 410. TREES REPORTED DOWN AND SHINGLES AND DOWNSPOUTS TORN OFF HOUSE. (PBZ)
2035,60,5 NE DICKSON,JOHNSTON,OK,34.24,-96.93,(OUN)
2035,UNK,LINDEN,LYCOMING,PA,41.23,-77.14,NUMEROUS LARGE TREE LIMBS REPORTED DOWN NEAR LINDEN. (CTP)
2038,UNK,GROVEPORT,FRANKLIN,OH,39.86,-82.9,SEVERAL LARGE BRANCHES DOWN. (ILN)
2040,UNK,ESTILL,HAMPTON,SC,32.76,-81.24,THE HAMPTON COUNTY WARNING POINT REPORTED TREES AND POWERLINES WERE BLOWN DOWN THROUGHOUT THE CITY OF ESTILL. SOME STREETS IMPACTED BY FALLEN TREES INCLUDE 3RD STREET.. (CHS)
2040,UNK,SARDINIA,BROWN,OH,39.01,-83.81,A FEW TREES DOWN IN NORTHERN BROWN COUNTY. EXACT LOCATIONS UNKNOWN AT THIS TIME. (ILN)
2040,UNK,GLASGOW,CAMBRIA,PA,40.71,-78.45,TREES AND WIRES DOWN (CTP)
2040,UNK,VESTAL,BROOME,NY,42.08,-76.05,LARGE TREE DOWN BLOCING ONE LANE OF STATE ROUTE 26 NEAR HAZEL DRIVE (BGM)
2040,58,ENDICOTT,BROOME,NY,42.1,-76.06,CONTINUED 55-60 MPH FOR 10 MINUTES. ALSO DIME SIZED HAIL (BGM)
2042,UNK,2 S DAVENPORT,SCOTT,IA,41.53,-90.6,SAILBOAT BLOWN OVER IN THE MISSOURI RIVER. NO INJURIES WERE REPORTED. REPORT REAYED BY REPORTER AT THE QUAD CITY TIMES. (DVN)
2043,UNK,ALLENWOOD,UNION,PA,41.09,-76.9,TREES DOWN IN ALLENWOOD AREA. (CTP)
2045,UNK,3 E DESSER,SEMINOLE,GA,30.89,-84.82,TREE DOWN ON JOEL POOLE ROAD. (TAE)
2045,59,WILLIAMSPORT REGIONAL,LYCOMING,PA,41.24,-76.92,A GUST TO 59 MPH WAS RECORDED AT THE WILLIAMSPORT AIRPORT ASOS. (CTP)
2045,UNK,MONTROSE,SUSQUEHANNA,PA,41.83,-75.88,ROOF BLOWN OFF A HOUSE. BUILDING UNDER CONSTRUCTION BLOWN DOWN. (BGM)
2047,UNK,BALTIMORE,FAIRFIELD,OH,39.85,-82.61,TREE DOWN ON A HOUSE (ILN)
2048,UNK,NORTHERN CAMBRIA,CAMBRIA,PA,40.67,-78.78,TREES DOWN. (CTP)
2050,UNK,4 W ELLINGTON,REYNOLDS,MO,37.24,-91.04,SIX INCH DIAMETER LIMBS DOWN AND NICKEL SIZE HAIL (LSX)
2050,UNK,4 ENE HILLSBORO,HIGHLAND,OH,39.23,-83.54,SEVERAL LARGE TREE BRANCHES DOWN. (ILN)
2050,UNK,MUNCY,LYCOMING,PA,41.2,-76.79,DOOR RIPPED OFF OF HOUSE ON MAIN STREET IN MUNCY. (CTP)
2050,UNK,CONKLIN,BROOME,NY,42.03,-75.8,TREES DOWN (BGM)
2053,UNK,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.31,-89.55,DAMAGE TO CONCRETE BUSINESS IN SOUTH CAPE GIRARDEAU. (PAH)
2053,UNK,MESHOPPEN,WYOMING,PA,41.61,-76.05,JUST NORTH OF ROUTE 6 AND 87 INTERCHANGE...MULTIPLE TREES DOWN. 3 LARGE LOADING DOCK DOORS BLOWN IN ON PROCTOR AND GAMBLE WAREHOUSE. (BGM)
2055,UNK,HEBRON,LICKING,OH,39.96,-82.49,TREES DOWNED (ILN)
2055,UNK,GATESBURG,CENTRE,PA,40.74,-78.01,LARGE TREE LIMBS AND SMALL TREES DOWN. (CTP)
2057,UNK,MCCURTAIN,HASKELL,OK,35.15,-94.97,ROOF DAMAGE TO A HOUSE...TREES DOWN... AND A MOBILE HOME MOVED 2 FEET. (TSA)
2058,64,MARIANNA,JACKSON,FL,30.77,-85.24,64 MPH WIND GUST MEASURED BY ASOS AT MARIANNA AIRPORT. (TAE)
2100,UNK,CLYATTVILLE,LOWNDES,GA,30.69,-83.32,TREE DOWN IN CLYATTVILLE. (TAE)
2100,UNK,GREENWOOD,JACKSON,FL,30.87,-85.16,A COUPLE TREES DOWN NEAR GREENWOOD ON HIGHWAY 162. (TAE)
2100,UNK,CHAFFEE,SCOTT,MO,37.18,-89.66,UPROOTED TREES AND DOWNED POWER LINES IN TOWN. (PAH)
2100,UNK,NEW PHILADELPHIA,TUSCARAWAS,OH,40.49,-81.44,CHURCH ON COMMERCIAL AVE SW SUSTAINED STRUCTURAL DAMAGE. TREES WERE UPROOTED. POWER LINES DOWN (PBZ)
2100,UNK,NEW KENSINGTON,WESTMORELAND,PA,40.57,-79.77,TREES AND POWERLINES DOWN (PBZ)
2101,UNK,4 W NOCONA,MONTAGUE,TX,33.78,-97.8,TELEPHONE POLES KNOCKED DOWN ON HIGHWAY82 BETWEEN NOCONA AND BELCHERVILLE. (FWD)
2102,UNK,2 E PLEASANT GAP,CENTRE,PA,40.86,-77.7,FEW TREES AND LARGE LIMBS DOWN ALONG GREENS VALLEY RD. (CTP)
2106,UNK,WINDSOR,BROOME,NY,42.08,-75.64,TREES DOWN. (BGM)
2108,UNK,WEST PLAINS,HOWELL,MO,36.73,-91.85,POWER LINE POLE BLOWN DOWN. (SGF)
2108,UNK,3 N KINCAID SPRINGS,PIKE,OH,39.15,-83.28,A TREE WAS DOWNED ACROSS LAPPERELL ROAD. TIME ESTIMATED FROM RADAR. (ILN)
2110,UNK,1 NE TAYLORSVILLE,SPENCER,KY,38.05,-85.33,TREE DOWN ALONG BRASHEARS CREEK ROAD (LMK)
2110,UNK,NEW ALEXANDRIA,WESTMORELAND,PA,40.39,-79.42,TREES DOWN COUNTY-WIDE (PBZ)
2110,UNK,2 W HARFORD,SUSQUEHANNA,PA,41.78,-75.73,NWS STORM SURVEY TEAM HAS DETERMINED THAT TREE AND STRUCTURAL DAMAGE IN THIS AREA WAS CONSISTENT WITH A MICROBURST. SEVERAL LOCATIONS HAD SIGNIFICANT TREE DAMAGE AND SP (BGM)
2114,UNK,HARRISBURG,SALINE,IL,37.74,-88.55,DOWNED TREES AND POWER LINES REPORTED IN HARRISBURG. (PAH)
2115,UNK,6 W HUNDRED,WETZEL,WV,39.68,-80.57,TREES DOWN. (PBZ)
2115,UNK,HOLLIDAYSBURG,BLAIR,PA,40.43,-78.39,TREE DOWN ON A HOUSE. (CTP)
2115,UNK,KILLBUCK,HOLMES,OH,40.5,-81.98,TREE DOWN (CLE)
2115,UNK,BERWICK,COLUMBIA,PA,41.06,-76.25,TREES AND WIRES DOWN (CTP)
2116,UNK,EBENSBURG,CAMBRIA,PA,40.49,-78.73,TREES DOWN. (CTP)
2120,UNK,NEW LEXINGTON,PERRY,OH,39.71,-82.21,TREES AND POWERLINES DOWN IN THE TOWN OF NEW LEXINGTON...TIME ESTIMATED FROM RADAR (RLX)
2120,UNK,NEW PHILADELPHIA,TUSCARAWAS,OH,40.49,-81.44,MAIL BOXES... STOP SIGN... NUMEROUD TREES DOWN. (PBZ)
2120,UNK,HAZLETON,LUZERNE,PA,40.95,-75.97,DAMAGE THROUGHOUT THE COUNTY... BUT MOST SIGNIFICANT IN THE SOUTHERN PART. MANY TREES AND POWER LINES DOWN. TWO TRACTOR TRAILERS BLOWN OVER ON INTERSTATE 80. EMERGENCY (BGM)
2125,UNK,HANCOCK,DELAWARE,NY,41.95,-75.28,NUMEROUS TREES DOWN THROUGHOUT THE HANCOCK COMMUNITY (BGM)
2130,UNK,3 SE ADEL,COOK,GA,31.1,-83.39,TREE DOWN ON CAULIE HARRIS ROAD. (TAE)
2130,UNK,RADCLIFF,HARDIN,KY,37.82,-85.94,POWER LINE DOWN ON PEARMAN AVENUE (LMK)
2130,UNK,1 N WAVERLY,PIKE,OH,39.14,-82.98,TREES DOWN ALONG PRUSSIA ROAD (ILN)
2130,UNK,CARMICHAELS,GREENE,PA,39.9,-79.97,TREES DOWN. (PBZ)
2130,74,3 E ARMAGH,INDIANA,PA,40.45,-78.98,(PBZ)
2133,UNK,LONDONDERRY,ROSS,OH,39.27,-82.79,SEVERAL TREES DOWN. (ILN)
2133,UNK,5 N LOGAN,HOCKING,OH,39.61,-82.4,LARGE TREE DOWN ON POER LINES ALONG MONNETT ROAD. (ILN)
2134,UNK,2 N MOUNTAINBURG,CRAWFORD,AR,35.66,-94.17,POWER LINES AND TREES OVER THE ROAD NEAR LAKE FORT SMITH STATE PARK. (TSA)
2136,UNK,CARRIER MILLS,SALINE,IL,37.69,-88.63,TREES DOWN IN THE COMMUNITY. (PAH)
2136,UNK,MIDDLEBOURNE,TYLER,WV,39.49,-80.91,TWO TREES DOWN IN THE TOWN OF MIDDLEBOURNE. TIME ESTIMATED FROM RADAR. (RLX)
2137,UNK,WEST UNION,ADAMS,OH,38.79,-83.54,NUMEROUS TREES DOWN FROM MANCHESTER TO WEST UNION. (ILN)
2137,UNK,WESTMONT,CAMBRIA,PA,40.32,-78.95,LARGE TREE LIMBS REPORTED DOWN. (CTP)
2138,UNK,2 SE DRUMS,LUZERNE,PA,41,-75.97,NWS STORM SURVEY TEAMS HAVE CONFIRMED DOWNBUST WINDS OF APPROXIMATELY 100 MPH ALONG EAST FOOTHILLS DRIVE IN BUTLER TOWNSHIP... PA. DOWNBURST WINDS RESULTED IN NUMEROUS (BGM)
2140,UNK,3 SW ARKOMA,LE FLORE,OK,35.32,-94.48,POWER LINES DOWN ON HIGHWAY 9A. (TSA)
2140,UNK,ELDORADO,SALINE,IL,37.81,-88.44,POWER LINES DOWN IN ELDORADO AND RIDGWAY. (PAH)
2140,UNK,MCCONNELSVILLE,MORGAN,OH,39.65,-81.84,SEVERAL TREES DOWN IN THE TOWN OF MCCONNELSVILLE (RLX)
2141,UNK,ESE PRINCETON,BUREAU,IL,41.38,-89.46,REPORT OF TREE LIMBS AND POWER LINES DOWN IN PRINCETON. TWO 4 TO 5 INCH DIAMETER PINE TREES WERE BLOWN OVER. (DVN)
2142,UNK,2 WSW NANKIN,BROOKS,GA,30.65,-83.5,TREE DOWN AT INTERSECTION OF MILTON AND RADFORD ROADS. (TAE)
2142,UNK,MATAMORAS,PIKE,PA,41.37,-74.7,TREE DOWN IN MATAMORAS. TIME DOPPLER RADAR ESTIMATED. (BGM)
2142,UNK,LACKAWAXEN,PIKE,PA,41.48,-75,TREES DOWN. TIME DOPPLER RADAR ESTIMATED. (BGM)
2145,UNK,SHERRODSVILLE,CARROLL,OH,40.49,-81.24,NUMEROUS TREES AND POWER LINES DOWN. (PBZ)
2147,60,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,(TSA)
2147,60,KIBLER,CRAWFORD,AR,35.43,-94.23,(TSA)
2148,UNK,LONDON,POPE,AR,35.33,-93.25,NUMEROUS TREES AND SOME POWER LINES WERE BLOWN DOWN. (LZK)
2149,60,POCOLA,LE FLORE,OK,35.23,-94.48,(TSA)
2149,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,TREES DOWN IN SOUTH FORT SMITH (TSA)
2150,UNK,4 S SAND HILL,BROOKS,GA,30.93,-83.64,TREE DOWN ON TALLOKAS ROAD NORTH OF QUITMAN. (TAE)
2150,UNK,ALTON,OREGON,MO,36.69,-91.4,FIFTEEN INCH TREE REPORTED DOWN ACROSS ROAD IN TOWN. (SGF)
2150,UNK,UNIONTOWN,FAYETTE,PA,39.9,-79.72,TREES DOWN COUNTY-WIDE (PBZ)
2150,UNK,1 W CAMBRIDGE,HENRY,IL,41.3,-90.2,SPOTTER REORTED SEVERAL 3 TO 4 INCH TREE LIMBS DOWN ALONG WITH A 6 INCH DIAMETER TREE. (DVN)
2152,UNK,4 S GANS,LE FLORE,OK,35.33,-94.69,LARGE TREE LIMBS DOWNED (TSA)
2155,UNK,CADIZ,HARRISON,OH,40.27,-80.99,TREES AND POWER LINES DOWN COUNTY-WIDE. (PBZ)
2155,UNK,MONTICELLO,SULLIVAN,NY,41.65,-74.69,NUMEROUS TREES DOWN IN AND AROUND THE CITY OF MONTICELLO. (BGM)
2156,UNK,PALMERTON,CARBON,PA,40.8,-75.62,TREES AND POWER LINES DOWN (PHI)
2200,UNK,HAMDEN,VINTON,OH,39.16,-82.53,A BUSINESS WINDOW WAS BROKEN WHEN A TRASH CAN BLEW INTO IT (RLX)
2200,UNK,10 E MCARTHUR,VINTON,OH,39.25,-82.29,TREES DOWN AT THE INTERSECTION OF ROUTE 356 AND US 50 (RLX)
2200,UNK,BOLIVAR,WESTMORELAND,PA,40.39,-79.15,TREES AND POWERLINES DOWN (PBZ)
2200,UNK,LYKENS,DAUPHIN,PA,40.56,-76.7,TREES AND WIRES DOWN ACROSS UPPER DAUPHIN COUNTY. (CTP)
2202,UNK,1 SW GEORGETOWN,SCOTT,KY,38.19,-84.56,TREES REPORTED DOWN IN BRADFORD PLACE IN GEORGETOWN VIA FACEBOOK (LMK)
2202,UNK,1 N WELLSTON,JACKSON,OH,39.13,-82.54,TREE DOWN ON A CAR ON STATE ROUTE 93 NORTH OF WELLSTON...ONE INDIVIDUAL TRAPPED IN THE VEHICLE. UNKNOWN INJURIES. TIME ESTIMATED FROM RADAR. (RLX)
2205,UNK,CALICO ROCK,IZARD,AR,36.13,-92.13,TREES AND POWER LINES WERE BLOWN DOWN. (LZK)
2206,UNK,MATAMORAS,PIKE,PA,41.37,-74.7,TREE DOWN IN MATAMORAS. TIME DOPPLER RADAR ESTIMATED. (BGM)
2207,UNK,MIDWAY,BAXTER,AR,36.38,-92.47,A TREE FELL ON A POWER LINE. (LZK)
2207,UNK,MANOR,WESTMORELAND,PA,40.35,-79.67,LARGE BRANCHES DOWN (PBZ)
2208,UNK,WOODBURY,BEDFORD,PA,40.23,-78.37,TREES DOWN ACROSS NORTHERN BEDFORD COUNTY. (CTP)
2210,UNK,WINDBER,SOMERSET,PA,40.23,-78.83,TREES AND WIRES REPORTED DOWN ACROSS NORTHERN SOMERSET COUNTY. (CTP)
2211,UNK,GREENWOOD,SEBASTIAN,AR,35.22,-94.26,TREES DOWN (TSA)
2212,UNK,SPRING GLEN,ULSTER,NY,41.67,-74.43,TREES DOWN (ALY)
2213,62,BUSHKILL TWP,NORTHAMPTON,PA,40.79,-75.34,(PHI)
2215,75,5 SW VERSAILLES,WOODFORD,KY,38,-84.79,SPOTTER CALLED IN MEASURED 75 MPH WIND GUST (LMK)
2215,UNK,VERSAILLES,WOODFORD,KY,38.05,-84.73,TREES REPORTED DOWN BY DISPATCH (LMK)
2215,75,2 SW ALBANY,ATHENS,OH,39.21,-82.22,(RLX)
2215,UNK,ALBANY,ATHENS,OH,39.22,-82.2,POWERLINES DOWN (RLX)
2215,UNK,MOZART,MARSHALL,WV,40.03,-80.71,LARGE TREES DOWN. (PBZ)
2215,UNK,NEW PARIS,BEDFORD,PA,40.11,-78.64,TREES DOWN. (CTP)
2215,60,SHEFFIELD,LORAIN,OH,41.46,-82.09,(CLE)
2216,UNK,3 N SABINA,CLINTON,OH,39.53,-83.63,ONE TREE DOWNED (ILN)
2217,UNK,4 S RAVENNA,PORTAGE,OH,41.1,-81.24,5 TREES DOWN ON HOUSES. (CLE)
