Time,F-Scale,Location,County,State,Lat,Lon,Comments
2055,UNK,1 NNW BEACHLAND,SURRY,VA,37.1,-76.83,DAMAGE TO A HORSE STABLE (AKQ)
2059,UNK,4 SSE WALTERBORO,COLLETON,SC,32.85,-80.64,SC HIGHWAY PATROL REPORTED A TREE DOWN ON RODEO DR NEAR POOR FARM RD. (CHS)
2100,UNK,1 N LA BELLE,HENDRY,FL,26.77,-81.44,TWO LARGE TREES DOWNED 1 MILE NORTH OF LA BELLE ON HIGHWAY 78. (MFL)
2110,UNK,2 E FOURSQUARE,ISLE OF WIGHT,VA,36.96,-76.66,TREE DOWN ONTO POWER LINE (AKQ)
2115,UNK,WALTHOURVILLE,LIBERTY,GA,31.77,-81.63,THE LIBERTY COUNTY 911 CALL CENTER REPORTED ONE TREE DOWN NEAR THE INTERSECTION OF HIGHWAY 119 AND HIGHWAY 84. (CHS)
2126,UNK,3 SE CANADYS,COLLETON,SC,33.02,-80.58,SC HIGHWAY PATROL REPORTED A TREE DOWN ON CANNON RD AT ROUND O RD. (CHS)
2131,UNK,2 ESE SAINT GEORGE,DORCHESTER,SC,33.18,-80.55,TREE REPORTED DOWN ON US HWY 78 BETWEEN ST GEORGE AND BYRD. (CHS)
2131,UNK,4 NNW TURBEVILLE,SUMTER,SC,33.94,-80.03,LAW ENFORCEMENT REPORTED TREES DOWN ON PUDDING SWAMP ROAD AND WOODSBAY ROAD. TIME ESTIMATED BY RADAR. (CAE)
2133,UNK,2 NE GREEN COVE SPRINGS,ST. JOHNS,FL,30.01,-81.66,POWER LINES WERE DAMAGED ALONG STATE ROAD 13. THE TIME OF THE EVENT WAS BASED ON RADAR. (JAX)
2135,UNK,1 NE SANDY BOTTOM,CITY OF SUFFOLK,VA,36.88,-76.53,TREES DOWN ALONG CRITTENDEN RD IN CHUCKATUCK (AKQ)
2140,UNK,S HARRELLS,SAMPSON,NC,34.73,-78.2,SEVERAL TREES DOWN ACROSS THE SOUTHERN PORTION OF THE COUNTY... INCLUDING HARRELLS (RAH)
2145,65,4 ENE WINONA,LOGAN,KS,39.08,-101.18,ESTIMATED 65-70 MPH WIND AND PEA SIZE HAIL WITH NEAR ZERO VISIBILITY. (GLD)
2145,62,2 E HAZEN,MERCER,ND,47.29,-101.58,WIND CONTINUED GUSTING AT 62 MPH AT 450 PM CDT. THIS IS AN AUTOMATED WEATHER OBSERVATION SITE. (BIS)
2155,60,LAKEPORT,GLADES,FL,26.98,-81.13,ESTIMATED WINDS UP TO 60 MPH WITH POWER OUTAGES FROM LAKEPORT TO MOORE HAVEN. (MFL)
2155,UNK,4 NNE DENTSVILLE,RICHLAND,SC,34.12,-80.93,SC HIGHWAY PATROL REPORTING TREES DOWN ON BRICKYARD RD (CAE)
2156,UNK,1 WSW FRUIT COVE,ST. JOHNS,FL,30.09,-81.64,POWER LINES WERE DAMAGED NEAR STATE ROAD 13 NEAR COLEE COVE. THE TIME OF THE EVENT WAS BASED ON RADAR. (JAX)
2200,UNK,1 NNE PINETTA,CITY OF CHESAPEAK,VA,36.79,-76.23,SEVERAL TREES DOWN SOME BLOCKING ROADS. (AKQ)
2206,70,2 N FALKIRK,MCLEAN,ND,47.39,-101.1,(BIS)
2215,UNK,1 E ELKTON,GILES,TN,35.06,-86.88,FALLEN TREE BLOCKING BAUGH ROAD JUST EAST OF ELKTON. (OHX)
2220,UNK,5 SW NEW SALEM,UNION,NC,35.07,-80.43,TREES DOWN ALONG NEW SALEM ROAD...NEAR THE INTERSECTION OF NC200 AND TARTON MILL ROAD AT THE POLK MOUNTAIN MARKET. (GSP)
2230,UNK,3 ENE ATLANTA,DEKALB,GA,33.77,-84.35,A TREE WAS REPORTED DOWN ON A BUSINESS AT FOX BROTHERS BARBEQUE IN NORTHEAST ATLANTA. (FFC)
2240,62,1 ENE BONNEAU,BERKELEY,SC,33.31,-79.94,WIND GUST RECORDED BY WEATHER STATION AT STATION 41. (CHS)
2245,59,2 ENE CLAYTON,UNION,NM,36.46,-103.14,KCAO ASOS. (ABQ)
2305,UNK,7 ESE SAINT STEPHEN,BERKELEY,SC,33.35,-79.81,SC HIGHWAY PATROL REPORTS A TREE DOWN AND IN THE ROADWAY ON SANTEE RIVER ROAD NEAR SCHURLKNIGHT ROAD. (CHS)
2332,UNK,SSW NEWTON,BAKER,GA,31.31,-84.34,MULTIPLE TREES AND POWERLINES DOWN ALONG HIGHWAY 200. (TAE)
2345,70,2 NNW SAINT ONGE,LAWRENCE,SD,44.58,-103.75,TREE BRANCHES BROKEN (UNR)
2345,70,12 SSE HOOVER,BUTTE,SD,44.96,-103.13,(UNR)
0007,UNK,4 NNW CRESCENT BEACH,ST. JOHNS,FL,29.79,-81.27,POWER LINES WERE DAMAGED WITH SCATTERD POWER OUTAGES NEAR BUTLER BEACH. THE TIME OF DAMAGE WAS BASED ON RADAR. (JAX)
0010,UNK,6 WSW MARINELAND,FLAGLER,FL,29.63,-81.3,POWER LINES WERE DAMAGED WITH WIDESPREAD POWER OUTAGES NEAR NORTHERN PALM COAST. (JAX)
0020,UNK,1 E FORT MILL,YORK,SC,35.01,-80.93,MULTIPLE TREES AND POWERLINES DOWN ON HENSLEY ROAD NEAR DOBYS BRIDGE ROAD. (GSP)
0025,UNK,6 WSW MARINELAND,FLAGLER,FL,29.63,-81.3,POWER LINES WERE DAMAGED WITH WIDESPREAD POWER OUTAGES NEAR NORTHERN PALM COAST. (JAX)
0040,60,8 WNW USTA,PERKINS,SD,45.25,-102.31,(UNR)
0054,UNK,5 N BLACKSTOCK,CHESTER,SC,34.63,-81.14,TREES DOWN ON BOYD ROAD BETWEEEN THE INTERSECTION OF MOTES DRIVE AND THE INTERSECTION OF WALLACE ROAD. TIME DETERMINED FROM RADAR. (GSP)
0055,UNK,1 N TABOR CITY,COLUMBUS,NC,34.17,-78.87,SEVERAL TREES SNAPPED OFF ALONG OLD STAKE ROAD. (ILM)
0100,63,14 W SAINT MARY,GLACIER,MT,48.74,-113.74,63 MPH WIND GUST AT GARDEN WALL AUTOMATED SITE IN GLACIER NATIONAL PARK. THUNDERSTORM IN THE AREA...BUT GUST LIKELY ENHANCED BY PASSAGE OF COLD FRONT. (TFX)
0104,UNK,TOCCOA,STEPHENS,GA,34.58,-83.32,SEVERAL TREES AND POWERLINES DOWN ON THE NORTH SIDE OF TOCCOA...GA. TIME DETERMINED BY RADAR. (GSP)
0115,UNK,CHADBOURN,COLUMBUS,NC,34.32,-78.82,THREE BUILDINGS WITH ROOF DAMAGE. SEVERAL TREES DOWN IN TOWN. (ILM)
0115,60,8 S HOWES,MEADE,SD,44.51,-102.03,TIME ESTIMATED FROM RADAR (UNR)
0130,60,19 NNE CREIGHTON,PENNINGTON,SD,44.5,-102.03,TIME ESTIMATED FROM RADAR (UNR)
0130,60,8 S HOWES,MEADE,SD,44.51,-102.03,TIME ESTIMATED FROM RADAR (UNR)
0147,63,RAPID CITY AIRPORT,PENNINGTON,SD,44.05,-103.06,(UNR)
0225,UNK,4 NW TIGERVILLE,GREENVILLE,SC,35.12,-82.42,TREE DOWN NEAR THE INTERSECTION OF OLD US25N AND CALLAHAN MOUNTAIN ROAD. TIME DETERMINED FROM RADAR. (GSP)
0234,61,3 E PHILIP,HAAKON,SD,44.05,-101.6,(UNR)
0240,UNK,2 WSW MARIETTA,GREENVILLE,SC,35.02,-82.52,TREE DOWN ON PUMPKINTOWN ROAD...SC388. TIME DETERMINED BY RADAR. (GSP)
0300,UNK,4 NE GREENVILLE,GREENVILLE,SC,34.87,-82.32,TREE BLOCKING THE ROADWAY NEAR THE INTERSECTION ON HAYWOOD ROAD AND EAST NORTH STREET. TIME DETERMINED FROM RADAR. (GSP)
0320,70,KADOKA,JACKSON,SD,43.83,-101.51,(UNR)
0330,60,2 NNE CEDAR BUTTE,MELLETTE,SD,43.6,-101.01,WIND SHOOK NEIGHBORS HOUSE (UNR)
0509,UNK,5 WNW EAGLE ROCK,BARRY,MO,36.58,-93.84,NUMEROUS TREES DOWN BLOCKING ROADS AT ROARING RIVER STATE PARK IN AND AROUND THE INTERSECTION OF HWYS 120 AND F. SEVERAL CARS AND A COUPLE OF BUILDINGS DAMAGED BY FALLE (SGF)
0510,61,32 WSW BYNUM,LEWIS AND CLARK,MT,47.79,-112.94,61 MPH WIND GUST REPORTED AT GATES PARK RAWS SITE. THUNDERSTORM IN THE AREA...BUT GUST POSSIBLY ENHANCED BY RECENT PASSAGE OF COLD FRONT. (TFX)
0530,85,15 SSE MISSION,TODD,SD,43.11,-100.55,(UNR)
1152,UNK,NEWBERN,DYER,TN,36.12,-89.27,A FEW TREES DOWN ON CHURCHGROVE ROAD IN NEWBERN. (MEG)
Time,Size,Location,County,State,Lat,Lon,Comments
1648,125,2 SSW PINEBLUFF,MOORE,NC,35.08,-79.49,QUARTER TO HALF DOLLAR SIZE HAIL. STARTING TO ACCUMULATE ON THE GROUND. (RAH)
1715,100,WOOTENS CROSSROADS,GREENE,NC,35.53,-77.7,PUBLIC REPORTED A MIX OF NICKEL AND QUARTER SIZE HAIL ALONG HWY91 (MHX)
1748,175,1 SE KENLY,JOHNSTON,NC,35.59,-78.12,HAIL UP TO THE SIZE OF GOLF BALLS FELL FOR AT LEAST 15 MIN. TIME ESTIMATED FROM RADAR. (RAH)
1759,100,3 S RED BANK,LEXINGTON,SC,33.89,-81.23,NWS EMPLOYEE REPORTED HAIL THE SIZE OF QUARTERS FALLING AT HIS RESIDENCE. (CAE)
1815,100,2 S RED BANK,LEXINGTON,SC,33.9,-81.23,1-INCH HAIL IN LEXINGTON HILLS SUBDIVISION NEAR RED BANK (CAE)
1815,100,3 SSW BONNIE DOONE,CUMBERLAND,NC,35.06,-78.97,QUARTER SIZE HAIL FALLING ON SKIBO RD IN FAYETTEVILLE. (RAH)
1820,100,3 N LA GRANGE,LENOIR,NC,35.35,-77.79,LENOIR COUNTY 911 RELAYED PUBLIC REPORT OF QUARTER SIZE HAIL NORTH OF LA GRANGE. TIME BASED ON RADAR. (MHX)
1840,100,2 WNW HERNDON,BURKE,GA,32.83,-82.17,POST OFFICE REPORTED 1-INCH HAIL ON BUNN STORE ROAD (CAE)
1843,100,3 WSW SPRING HOPE,NASH,NC,35.93,-78.15,HAIL UP TO THE SIZE OF QUARTERS FELL FOR APPROX 10 MIN. TIME ESTIMATED. (RAH)
1845,150,2 N WOODCLIFF,SCREVEN,GA,32.78,-81.76,HAIL UP TO THE SIZE OF PING PONG BALLS IN THE 1600 BLOCK OF BAY BRANCH ROAD. (CHS)
1850,100,2 W BAY,BULLOCH,GA,32.23,-81.62,NEAR EXIT 132 ON I-16. (CHS)
1904,125,PINEORA,EFFINGHAM,GA,32.29,-81.39,MARBLE TO HALF DOLLAR SIZED HAIL IN PINEORA RELAYED BY BROADCAST MEDIA. (CHS)
1918,100,SYLVANIA,SCREVEN,GA,32.75,-81.64,PUBLIC REPORTED PENNY TO QUARTER SIZE HAIL IN DOWNTOWN SYLVANIA NEAR INTERSECTION OF NIMMS RD AND OGEECHEE RD. (CHS)
1930,100,3 SW ELLOREE,ORANGEBURG,SC,33.5,-80.61,QUARTER SIZE HAIL REPORTED OFF OLD STATE ROAD (CAE)
1935,100,4 SW FAYETTEVILLE,CUMBERLAND,NC,35.04,-78.96,QUARTER SIZE HAIL ON WATAUGA RD IN FAYETTEVILLE. LASTED APPROX 10 MIN. TIME ESTIMATED. (RAH)
1941,100,FRANKLINTON,FRANKLIN,NC,36.1,-78.46,QUARTER SIZE HAIL REPORTED IN FRANKLINTON (RAH)
1950,125,2 WNW STILLWELL,EFFINGHAM,GA,32.39,-81.28,HAIL UP TO HALF DOLLAR SIZE ON MOCK ROAD. (CHS)
1957,100,DAWSON,TERRELL,GA,31.77,-84.44,QUARTER SIZED HAIL REPORTED IN DAWSON AND WAS STILL FALLING AT 4 PM EDT. (TAE)
1958,175,3 SSE EPSIE,POWDER RIVER,MT,45.44,-105.63,(BYZ)
2022,175,3 ESE SHAWNEE,EFFINGHAM,GA,32.47,-81.36,NEAR THE INTERSECTION OF SPRINGFIELD ROAD AND OLD DIXIE HIGHWAY. (CHS)
2030,100,1 SSW COOSAWHATCHIE,JASPER,SC,32.58,-80.93,LAW ENFORCEMENT OFFICER REPORTED QUARTER SIZE HAIL ON I-95 NEAR MILE MARKER 28. (CHS)
2030,100,1 SSE GLENDON,MOORE,NC,35.46,-79.52,PUBLIC REPORT...RELAYED VIA COUNTY 911 CENTER...OF QUARTER-SIZED HAIL IN THE HIGH FALLS AREA. (RAH)
2040,100,FORT STEWART,LIBERTY,GA,31.86,-81.52,PUBLIC REPORTED QUARTER SIZE HAIL IN FORT STEWART. (CHS)
2045,100,1 ENE HOFFMAN,RICHMOND,NC,35.04,-79.53,QUARTER TO GOLFBALL SIZE HAIL... IN ADDITION TO STRONG WINDS THAT BLEW SIGNS DOWN. (RAH)
2050,150,4 ENE SOUTH SUMTER,SUMTER,SC,33.91,-80.27,YOUNGS FOOD STORE ON HWY 378 E OF SUMTER REPORTED 1.5 INCH HAIL. (CAE)
2104,100,1 NNE BOYES,CARTER,MT,45.28,-105.02,(BYZ)
2105,275,1 SSE GREEN POND,COLLETON,SC,32.71,-80.61,PUBLIC REPORT OF GOLF BALL TO BASEBALL SIZED HAIL NEAR THE INTERSECTION OF HW-17 AND HW-303. (CHS)
2118,100,1 SW CITY POINT HOPEWEL,CITY OF HOPEWELL,VA,37.31,-77.29,(AKQ)
2122,100,2 NNE BOYES,CARTER,MT,45.29,-105.02,(BYZ)
2133,100,3 SSW ELIZABETHTOWN,BLADEN,NC,34.58,-78.63,QUARTER SIZE HAIL ALONG WITH VERY GUSTY WINDS (ILM)
2147,100,3 NNE DENTSVILLE,RICHLAND,SC,34.11,-80.95,DHEC EMPLOYEE REPORTED QUARTER-SIZE AT FARROW RD AND HARDSCRABBLE RD (CAE)
2150,275,1 ESE GIVHANS,DORCHESTER,SC,33.01,-80.33,GIVHANS FIRE DEPT REPORTED HAIL TO THE SIZE OF BASEBALLS AND 30 TO 40 MPH WINDS WITH GUSTS TO 50 MPH. (CHS)
2155,100,2 SSW ELIZABETHTOWN,BLADEN,NC,34.6,-78.63,QUARTER SIZE HAIL REPORTED ALONG HIGHWAY 701 SSW OF ELIZABETHTOWN (ILM)
2207,175,5 W EFFINGHAM,FLORENCE,SC,34.08,-79.85,LOTS OF GOLFBALL SIZE HAIL (ILM)
2210,100,2 WSW EAST ROCKINGHAM,RICHMOND,NC,34.9,-79.8,QUARTER-SIZED OR A LITTLE LARGER HAIL BEGAN AT 610 PM. PENNY-SIZED HAIL WAS STILL FALLING AT 625 PM. (RAH)
2212,100,ATKINSON,PENDER,NC,34.53,-78.17,QUARTER SIZE HAIL (ILM)
2220,175,9 SE DEVILS TOWER JUNCT,CROOK,WY,44.4,-104.57,FOLIAGE SHREDDED...TIME ESTIMATED FROM RADAR (UNR)
2225,175,6 NE MONROE,UNION,NC,35.05,-80.47,(GSP)
2227,175,KELLY,BLADEN,NC,34.47,-78.32,NICKEL SIZE HAIL HAS INCREASED TO GOLF BALL SIZE (ILM)
2230,100,2 ESE SCRANTON,FLORENCE,SC,33.9,-79.72,QUARTER SIZE HAIL REPORTED ON US HIGHWAY 378. (ILM)
2235,250,1 SE PINOPOLIS,BERKELEY,SC,33.22,-80.03,SPOTTER REPORTED HAIL NEARLY THE SIZE OF GOLF BALLS ON LAKESIDE DRIVE NEAR LAKE MOULTRIE. (CHS)
2248,175,SUNDANCE,CROOK,WY,44.4,-104.38,(UNR)
2250,100,5 NE OLD SANTEE CANAL S,BERKELEY,SC,33.24,-79.9,PUBLIC REPORTED QUARTER SIZE HAIL ON CANE GULLY RD NEAR WADBOO RD. (CHS)
2305,150,4 SE BONNEAU,BERKELEY,SC,33.27,-79.9,PING PONG BALL SIZED HAIL FALLING AT THE MACEDONIA MIDDLE SCHOOL. (CHS)
2345,100,CHEYENNE CROSSING,LAWRENCE,SD,44.3,-103.87,(UNR)
0015,100,NEMO,LAWRENCE,SD,44.19,-103.5,(UNR)
0023,125,1 NNW PIEDMONT,MEADE,SD,44.24,-103.4,(UNR)
0030,125,6 N ATHENS,SOMERSET,ME,45.01,-69.67,TIME EXTIMATED. EXACT LOCATION ESTIMATED (GYX)
0043,175,13 SE JULESBURG,SEDGWICK,CO,40.85,-102.09,(BOU)
0100,100,7 NNE ELLSWORTH AFB,MEADE,SD,44.25,-103.04,(UNR)
0102,175,BOX ELDER,PENNINGTON,SD,44.12,-103.07,(UNR)
0104,125,9 N VENANGO,PERKINS,NE,40.89,-102.04,(LBF)
0114,100,5 E TOCCOA,STEPHENS,GA,34.59,-83.24,SMALL BRANCHES DOWN. (GSP)
0145,100,12 E VENANGO,PERKINS,NE,40.76,-101.81,(LBF)
0151,125,WASTA,PENNINGTON,SD,44.07,-102.45,(UNR)
0700,100,4 SW DEXTER,STODDARD,MO,36.75,-90.01,(PAH)
