Time,F-Scale,Location,County,State,Lat,Lon,Comments
2350,UNK,CLARKSVILLE,CLINTON,OH,39.4,-83.98,A BRIEF TORNADO TOUCHED DOWN IN THE VILLAGE OF CLARKSVILLE. (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1908,UNK,2 N PINEY GROVE,WALTON,FL,30.83,-86.12,TREE DOWNED ALONG HWY 83 NEAR CO RD 185 (TAE)
1915,UNK,2 SE XENIA,CLAY,IL,38.62,-88.61,TREES BLOWN DOWN. (ILX)
2053,UNK,4 E GREENWOOD,GREENWOOD,SC,34.18,-82.08,TREE DOWN ON SHERARD RD (GSP)
2058,UNK,GENERAL BUTLER STATE PA,CARROLL,KY,38.67,-85.15,NUMEROUS LARGE TREE LIMBS AROUND 8 TO 12 INCHES IN DIAMETER REPORTED DOWN WITHIN THE STATE PARK. TIME ESTIMATED FROM RADAR. (ILN)
2105,UNK,WETUMPKA,ELMORE,AL,32.54,-86.2,SHINGLES BLOWN OFF ROOFS OF THREE HOMES ON KING MARTIN COURT. SEVERAL PRIVACY FENCES ALSO BLOW DOWN. (BMX)
2110,UNK,RIDGE FARM,VERMILION,IL,39.9,-87.65,SPOTTERS REPORTED LARGE PINE TREE UPROOTED. (ILX)
2115,UNK,4 N TAZEWELL,CLAIBORNE,TN,36.52,-83.58,FEW TREES DOWN. (MRX)
2146,60,HENNING,VERMILION,IL,40.31,-87.7,(ILX)
2151,UNK,3 SSE GAFFNEY,CHEROKEE,SC,35.04,-81.64,TREE DOWN ON HWY 18 AND SHRINE CLUB RD (GSP)
2214,UNK,REIDSVILLE,TATTNALL,GA,32.09,-82.12,A TRAINED SPOTTER REPORTED A TREE DOWN IN REIDSVILLE GEORGIA ALONG HIGHWAY 23. (CHS)
2242,UNK,3 SE MILFORD,CLERMONT,OH,39.14,-84.24,TREES REPORTED DOWN ON BEECHWOOD ROAD AND BALDWIN ROAD. TIME ESTIMATED BY RADAR. (ILN)
2251,UNK,3 SSW GASTONIA,GASTON,NC,35.21,-81.19,*** 2 INJ *** A TREE FELL ON A CAR ON STAGECOACH ROAD. TWO INJURIES REPORTED. (GSP)
2333,UNK,5 WNW BLANCHESTER,WARREN,OH,39.32,-84.07,POLE BARN DESTROYED. WIRES AND TREES DOWN. CORRECTED TIME BASED ON RADAR. (ILN)
2348,UNK,5 WNW BLANCHESTER,WARREN,OH,39.32,-84.07,POLE BARN DESTROYED. WIRES AND TREES DOWN. (ILN)
2355,UNK,CLARKSVILLE,CLINTON,OH,39.4,-83.98,DAMAGE TO THREE STRUCTURES INCLUDING A LARGE LIMB DOWN ON A HOUSE. ALSO REPORTS OF TREE DAMAGE AND POWER LINES DOWN. CORRECTED TIME. (ILN)
0010,UNK,2 S SPEARSVILLE,BROWN,IN,39.3,-86.2,TREE LIMBS AND OTHER LITTER AT WEBER HILL AND EAST WASHINGTON (IND)
0010,UNK,CLARKSVILLE,CLINTON,OH,39.4,-83.98,DAMAGE TO THREE STRUCTURES INCLUDING A LARGE LIMB DOWN ON A HOUSE. ALSO REPORTS OF TREE DAMAGE AND POWER LINES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
0151,UNK,3 SSE GAFFNEY,CHEROKEE,SC,35.04,-81.64,TREE DOWN ON HWY 18 AND SHRINE CLUB RD (GSP)
0240,62,4 N BLACK GNAT,TAYLOR,KY,37.36,-85.46,TAYLOR COUNTY MESONET REPORTS 62 MPH GUST (LMK)
0240,UNK,3 SSW SALOMA,TAYLOR,KY,37.38,-85.41,DISPATCH RELAYED REPORT OF LARGE TREE DOWN ON PHILLIPS RD. NEAR HWY 210 JUST NORTHWEST OF CAMPBELLSVILLE (LMK)
0403,UNK,6 ESE MIDWAY,FAYETTE,KY,38.13,-84.59,SEVERAL TREES DOWN...HORSE SHED UPENDED (LMK)
0408,UNK,3 W GEORGETOWN,SCOTT,KY,38.2,-84.61,TREES WERE DOWNED ALONG WITH MINOR PROPERTY DAMAGE AT THE INTERSECTION OF BELVEDERE AND FRANKFORT PIKE. LOCAL DISPATCH ALSO REPORTED A FEW OTHER TREES DOWN THROUGHOUT T (LMK)
0430,UNK,FORT RECOVERY,MERCER,OH,40.41,-84.78,MINOR DAMAGE TO ROOF,BARN DOOR,AND PORCH. (ILN)
Time,Size,Location,County,State,Lat,Lon,Comments
1611,250,JACKSON,CAPE GIRARDEAU,MO,37.38,-89.65,(PAH)
1719,100,REIDLAND,MCCRACKEN,KY,37.01,-88.53,(PAH)
1726,175,2 NW HARRISBURG,SALINE,IL,37.76,-88.58,(PAH)
1747,175,DU QUOIN,PERRY,IL,38,-89.24,(PAH)
1809,175,1 S EFFINGHAM,EFFINGHAM,IL,39.11,-88.55,(ILX)
1826,175,2 WSW ETNA,COLES,IL,39.38,-88.45,(ILX)
1835,125,CARMI,WHITE,IL,38.09,-88.17,(PAH)
1920,175,BELLMONT,WABASH,IL,38.38,-87.91,(PAH)
2020,100,MARTINSVILLE,CLARK,IL,39.34,-87.88,(ILX)
2029,100,1 W FREELANDVILLE,KNOX,IN,38.86,-87.32,(IND)
2031,100,CARLISLE,SULLIVAN,IN,38.96,-87.4,(IND)
2054,100,DUGGER,SULLIVAN,IN,39.07,-87.26,RELAYED FROM NWSCHAT (IND)
2132,100,5 S ODON,DAVIESS,IN,38.77,-86.99,(IND)
2152,100,HOOPESTON,VERMILION,IL,40.47,-87.67,(ILX)
2214,100,1 NNW REIDSVILLE,TATTNALL,GA,32.09,-82.12,THE PUBLIC REPORTED DIME TO QUARTER SIZE HAIL. (CHS)
2223,100,4 NW HARRODSBURG,MONROE,IN,39.06,-86.59,(IND)
2231,125,2 S COLLINS,TATTNALL,GA,32.15,-82.1,THE PUBLIC REPORTED HALF DOLLAR SIZE HAIL NEAR COLLINS GEORGIA. (CHS)
2238,125,BLOOMINGTON,MONROE,IN,39.17,-86.52,(IND)
2250,100,MOROCCO,NEWTON,IN,40.95,-87.45,(LOT)
0000,150,3 N NASHVILLE,BROWN,IN,39.25,-86.24,HAILSTONES FOUND ON GROUND A WHILE AFTER STORM PASSAGE (IND)
0015,100,S SPEARSVILLE,BROWN,IN,39.33,-86.2,(IND)
0125,100,FAIRLAND,SHELBY,IN,39.6,-85.86,(IND)
0224,100,WHITWELL,MARION,TN,35.2,-85.52,(MRX)
0241,100,1 NW MARTINSBURG,WASHINGTON,IN,38.46,-86.05,SPOTTER REPORTED NICKEL TO QUARTER SIZE HAIL FALLING (LMK)
0315,125,MUNCIE,DELAWARE,IN,40.2,-85.39,(IND)
0330,175,1 SW MUNCIE,DELAWARE,IN,40.19,-85.4,(IND)
0335,100,3 W BIG SPRING,MEIGS,TN,35.4,-84.95,(MRX)
0341,175,5 NW MONTEREY,PUTNAM,TN,36.18,-85.31,(OHX)
0555,100,3 SE DECATUR,MCMINN,TN,35.49,-84.75,(MRX)
1139,100,1 SSE ROSMAN,TRANSYLVANIA,NC,35.13,-82.81,HAIL COVERED GROUND NICKLE TO QUARTER SIZE. (GSP)
