Time,F_Scale,Location,County,State,Lat,Lon,Comments
2030,UNK,VILONIA,FAULKNER,AR,35.08,-92.21,TREE REPORTED DOWN IN VILONIA NEAR ROCKY POINT ROAD. (LZK)
2032,UNK,ATWOOD,ULSTER,NY,41.89,-74.16,TREES AND WIRES DOWN. TIME ESTIMATED FROM RADAR. (ALY)
2039,UNK,POTTSVILLE,SCHUYLKILL,PA,40.68,-76.21,TREES DOWN (CTP)
2040,UNK,TULPEHOCKEN TWP,BERKS,PA,40.44,-76.25,ONE TREE DOWN (PHI)
2043,UNK,1 N BETHESDA,MONTGOMERY,MD,39.01,-77.12,WIRES WERE REPORTED DOWN AT THE INTERSECTION OF JOHNSON AVENUE AND BURLEY DRIVE. (LWX)
2045,UNK,CORNWALL,LEBANON,PA,40.27,-76.41,SEVERAL TREES AND WIRES DOWN AROUND TOWN (CTP)
2045,UNK,OLEY TWP,BERKS,PA,40.37,-75.78,FEW TREES DOWN (PHI)
2045,UNK,2 ESE UPTON,OXFORD,ME,44.68,-70.97,TREE ACROSS EAST B HILL ROAD (GYX)
2047,UNK,CARROLLTON,CARROLL,MD,39.56,-76.92,A TREE WAS DOWN NEAR THE INTERSECTION OF REESE ROAD AND CARROLLTON ROAD. (LWX)
2054,UNK,YORK,YORK,PA,39.96,-76.73,WIRES DOWN ON WEST COTTAGE PLACE IN YORK CITY (CTP)
2055,UNK,3 N PHELPS,PIKE,KY,37.55,-82.16,TWO TREES DOWN AT FREEBURN ON STATE ROUTE 194. (JKL)
2100,UNK,1 SE ORWIGSBURG,SCHUYLKILL,PA,40.64,-76.09,TREES DOWN ON BRICK HILL ROAD (CTP)
2110,UNK,2 SE MONROE,GRAFTON,NH,44.22,-72.01,TREES DOWN (GYX)
2115,UNK,INTERCOURSE,LANCASTER,PA,40.04,-76.1,PART OF ROOF BLOWN OFF (CTP)
2120,UNK,MUHLENBERG TWP,BERKS,PA,40.39,-75.93,TREE FELL ON HOUSE AND PERSON TRAPPED IN DEBRIS. TIME OF EVENT IS APPROXIMATE (PHI)
2125,UNK,BRYANT,SALINE,AR,34.61,-92.49,TREES REPORTED DOWN IN BRYANT. (LZK)
2125,UNK,WHITEHALL TWP,LEHIGH,PA,40.66,-75.51,TREES DOWN IN WHITEHALL AND SOME POWER LINES ARE LOWER BUT NOT QUITE ON GROUND. (PHI)
2140,UNK,7 WSW STEARNS,MCCREARY,KY,36.66,-84.59,TWO TREES REPORTED DOWN ON HIGHWAY 1363 AT MILE MARKER 10.3...AND ONE TREE DOWN ON HIGHWAY 1358 2WSW FROM STEARNS. (JKL)
2146,UNK,1 NW REINHOLDS,LANCASTER,PA,40.27,-76.12,TREES ON WIRES WIRES ARCING CAUSING POLE FIRE (CTP)
2149,61,BUSHKILL TWP,NORTHAMPTON,PA,40.79,-75.34,A 61 MPH THUNDERSTORM WIND GUST WAS MEASURED IN BUSHKILL TOWNSHIP. WINDS TOOK DOWN A LARGE PINE TREE IN A BACKYARD. (PHI)
2152,UNK,3 NNE LAWSONVILLE,STOKES,NC,36.52,-80.22,2 TREES DOWN AT 5800 HIGHWAY 9 NORTH. FIRE DEPARTMENT IS ON THE SCENE. (RNK)
2200,UNK,MANSFIELD TWP,WARREN,NJ,40.81,-74.9,NUMEROUS TREES DOWN ALL OVER AND SOME BRUSH FIRES DUE TO TREES FALLING ON POWER LINES. (PHI)
2200,UNK,2 E BATH,GRAFTON,NH,44.17,-71.93,TREES DOWN (GYX)
2210,UNK,ONEIDA,SCOTT,TN,36.5,-84.51,MANY TREES AND POWERLINES DOWNED FROM ONEIDA TO STRAIGHT FORK. REPORTED BY DISPATCH. (MRX)
2211,UNK,LOCK HAVEN,CLINTON,PA,41.14,-77.45,TREES DOWN ON FARRANDSVILLE ROAD (CTP)
2220,60,CHESTER,MORRIS,NJ,40.79,-74.69,ELECTRICITY IS ON AND OFF...FREQUENT LIGHTNING ALL AREAS. (PHI)
2220,UNK,HOPE,WARREN,NJ,40.91,-74.97,TORRENTIAL RAIN...TREES DOWN...FARM DAMAGE....PEA SIZE HAIL ALSO REPORTED. (PHI)
2225,UNK,GREEN TWP,SUSSEX,NJ,40.98,-74.8,TREES AND WIRES DOWN BETWEEN KENNEDY ROAD IN GREEN TOWNSHIP AND JOHNSONBURG ROAD IN ALLAMUCHY. MANY ROADS ARE BLOCKED. (PHI)
2230,UNK,RANDOLPH TWP,MORRIS,NJ,40.85,-74.57,SEVERAL LARGE TREE LIMBS DOWN IN THE SHONGUM LAKE NEIGHBORHOOD OF RANDOLPH. (PHI)
2233,UNK,5 SSE FRANCISCO,STOKES,NC,36.43,-80.34,ONE TREE DOWN ON HIGHWAY 268. (RNK)
2235,UNK,CLINTON,ANDERSON,TN,36.09,-84.13,SEVERAL TREES DOWN AROUND THE CLINTON AREA. (MRX)
2235,UNK,OGDENSBURG,SUSSEX,NJ,41.08,-74.6,SEVERAL TREES DOWN ACROSS COUNTY ROUTE 517 FROM SPARTA TO OGDENSBURG. (PHI)
2245,UNK,OLA,YELL,AR,35.03,-93.22,A FEW TREES WERE REPORTED DOWN ON SIDE STREETS IN OLA. (LZK)
2248,UNK,JEFFERSON TWP,MORRIS,NJ,40.96,-74.59,*** 1 INJ *** TREE HIT A MOTORCYCLE RIDER...BROOKSHIRE ROAD INTERSECTION DOVER AND MILTON ROAD (PHI)
2250,UNK,SANDGAP,JACKSON,KY,37.48,-84.09,TREE DOWN ON HIGHWAY 421 BETWEEN MILE MARKERS 19 AND 20. (JKL)
2258,UNK,5 E MADISON,ROCKINGHAM,NC,36.38,-79.88,3 TREES DOWN ON HWY 704 BETWEEN BALD HILL LOOP AND DANBURY BRIDGE ROADS. (RNK)
2300,UNK,NORRIS,ANDERSON,TN,36.21,-84.06,MULTIPLE TREES AND POWERLINES DOWNED IN NORRIS AND ANDERSONVILLE. REPORTED BY DISPATCH. (MRX)
2310,UNK,2 NE KNOXVILLE,KNOX,TN,36,-83.92,FIVE TREES WERE DOWNED ACROSS THE NORTH AND NORTHEAST PORTIONS OF THE COUNTY IN HALLS AND RACCOON VALLEY. REPORTED BY DISATCH. (MRX)
2315,UNK,LUTTRELL,UNION,TN,36.21,-83.74,TREE DOWN ON BOWER HOLLOW RD. (MRX)
2335,UNK,5 S NEW MARKET,JEFFERSON,TN,36.03,-83.55,TREE DOWN ON BAYS MOUNTAIN RD. (MRX)
2346,UNK,YORK,YORK,PA,39.96,-76.73,TREES DOWN (CTP)
0000,UNK,GATLINBURG,SEVIER,TN,35.72,-83.49,A FEW TREES DOWN BETWEEN PIGEON FORGE AND GATLINBURG. (MRX)
0004,UNK,MIDDLETOWN,MIDDLESEX,CT,41.55,-72.65,TREES DOWN AROUND TOWN. (OKX)
0055,UNK,4 WNW FORT PAYNE,DEKALB,AL,34.48,-85.77,TREES BLOWN DOWN ON POWER LINES IN THE PINE RIDGE COMMUNITY OF DEKALB COUNTY ON CR494. (HUN)
0120,UNK,KIRTLAND,LAKE,OH,41.6,-81.34,SEVERAL TREES DOWN. (CLE)
0123,UNK,CHESTERLAND,GEAUGA,OH,41.52,-81.34,4 TREES DOWN. (CLE)
0224,UNK,LORDSTOWN,TRUMBULL,OH,41.17,-80.85,SEVERAL TREES AND 11 TELEPHONE POLES BLOWN DOWN ON SALT SPRINGS RD. POWER WAS OUT IN THE AREA. (CLE)
Time,Size,Location,County,State,Lat,Lon,Comments
1630,100,2 NNE HAMPSTEAD,ROCKINGHAM,NH,42.89,-71.17,MANY CUSTOMERS AT NEW HAMPSHIRE LIQUOR STORE MENTIONED QUARTER SIZED HAIL AND THOUGHT THEIR WINDSHIELDS WERE GOING TO BREAK. (GYX)
1744,100,2 NNE HAMPSTEAD,ROCKINGHAM,NH,42.89,-71.17,MANY CUSTOMERS AT NEW HAMPSHIRE LIQUOR STORE MENTIONED QUARTER SIZED HAIL AND THOUGHT THEIR WINDSHIELDS WERE GOING TO BREAK. (GYX)
2040,200,UPTON,OXFORD,ME,44.69,-71.01,MOSTLY 1 INCH HAIL...LARGEST STONES WERE 2 INCHES IN DIAMETER. DELAYED REPORT. (GYX)
2120,100,ALEXANDER,PULASKI,AR,34.63,-92.44,(LZK)
0114,100,WICKLIFFE,LAKE,OH,41.61,-81.47,(CLE)
