Time,F-Scale,Location,County,State,Lat,Lon,Comments
2022,UNK,LEXINGTON,FAYETTE,KY,38.04,-84.46,IN THE AREA OF JACKS CREEK PIKE AND SPEARS ROAD....MULTIPLE LARGE DIAMETER TREES DOWN AND A BARN WITH ROOF DAMAGE. (LMK)
2022,UNK,4 SE CHESAPEAKE,KANAWHA,WV,38.18,-81.48,TREE DOWN. (RLX)
2025,UNK,1 N JACKSON,HINDS,MS,32.33,-90.21,POWER LINES WERE DOWNED ALONG OVERSTREET AVENUE (JAN)
2025,UNK,4 ENE MADISON,MADISON,MS,32.48,-90.05,A TREE AND LINES WERE DOWNED ACROSS OLD RICE ROAD (JAN)
2028,UNK,1 W HAZARD,PERRY,KY,37.25,-83.21,TREES DOWN AT CHIMNEY ROCK. TIME ESTIMATED FROM RADAR. (JKL)
2030,UNK,NICHOLASVILLE,JESSAMINE,KY,37.88,-84.58,TREES DOWN... TRANSFORMERS BLOWN. (LMK)
2034,UNK,3 SW HOLLISTER,TANEY,MO,36.59,-93.25,A BOAT DOCK ON TABLEROCK LAKE WAS DAMAGED BY A DOWNBURST TO THE SOUTHWEST OF HOLLISTER. (SGF)
2045,UNK,4 N ROXBORO,PERSON,NC,36.46,-78.98,3 LARGE TREES DOWN IN AREA FIELDS. (RAH)
2050,UNK,2 N SALEM,WASHINGTON,IN,38.63,-86.1,TREES AND POWERLINES DOWN (LMK)
2051,UNK,SANDBORN,KNOX,IN,38.9,-87.18,UTILITY LINE DOWN. RELAYED BY KNOX COUNTY EMA. (IND)
2055,UNK,STARKWEATHER,RAMSEY,ND,48.45,-98.88,SEVERAL LARGE TREES...UP TO 2FT DIASMETER...WERE BROKEN DOWN. WIDESPREAD TREE AND ROOF DAMAGE. (FGF)
2056,UNK,5 WNW RICHMOND,MADISON,KY,37.77,-84.38,TREE BLOCKING TATES CREEK ROAD (LMK)
2104,60,1 N KINGMAN,KINGMAN,KS,37.67,-98.12,(ICT)
2107,UNK,HIRAM,HARLAN,KY,36.97,-83.05,SPOTTER DRIVING ON ROUTE 119 REPORTED A FEW TREES DOWN (JKL)
2109,UNK,4 NE BOGER CITY,LINCOLN,NC,35.52,-81.15,LARGE LIMBS DOWN NEAR PUMPKIN CENTER. (GSP)
2110,UNK,5 SE STARKWEATHER,RAMSEY,ND,48.4,-98.8,VERY STRONG WINDS OCCURRED BETWEEN 400 AND 410 PM CDT ACROSS CENTRAL SULLIVAN TOWNSHIP... ACCOMPANIED WITH PEA SIZED HAIL AND 0.40 INCHES OF RAIN. SOME AREA CROPS WERE (FGF)
2130,UNK,OAK GROVE,CARROLL,AR,36.46,-93.45,LARGE TREE BLOWN DOWN. (TSA)
2130,UNK,7 S GAINESVILLE,OZARK,MO,36.5,-92.43,A DOWNBURST DOWNED NUMEROUS TREES ALONG WITH POWER LINES ALONG HIGHWAY 5 SOUTH OF GAINESVILLE. THE DOWNED POWER LINES CAUSED A FIRE WHICH DESTROYED TWO HOMES. TIME WAS (SGF)
2135,UNK,4 W DEPUTY,SCOTT,IN,38.8,-85.72,PINE TREE DOWNED. (LMK)
2145,UNK,BELZONI,HUMPHREYS,MS,33.18,-90.49,MINOR ROOF DAMAGE. SMALL METAL PUMP HOUSE BUILDING ALSO BLOWN OVER. REPORTED BY HUMPHREYS COUNTY S.O. (JAN)
2146,UNK,2 WNW GOSHEN,OLDHAM,KY,38.42,-85.63,FIRE RESCUE EQUIPMENT IS BEING BLOCKED BY DOWNED TREES ON HIGHWAY 1793 NEAR ROSE ISLAND ROAD. (LMK)
2146,UNK,1 NW SALEM,WASHINGTON,IN,38.61,-86.11,TREES AND POWERLINES DOWN NEAR HIGHLAND ROAD (LMK)
2155,UNK,3 WSW CHESNEE,SPARTANBURG,SC,35.12,-81.92,TREE DOWN ON FISH CAMP RD AT PARRIS BRIDGE RD (GSP)
2155,UNK,HANOVER,JEFFERSON,IN,38.72,-85.47,POWER POLE BROKEN IN HALF. (LMK)
2200,UNK,4 ESE EARL,CLEVELAND,NC,35.18,-81.47,TREES AND POWERLINES DOWN...RELAYED BY AMATEUR RADIO. (GSP)
2200,UNK,6 S WACO,MADISON,KY,37.65,-84.15,BARN BLOWN DOWN (LMK)
2206,UNK,GRAY HAWK,JACKSON,KY,37.39,-83.94,TREES DOWN ON KELLY ROAD. (JKL)
2210,UNK,HARRISON,BOONE,AR,36.24,-93.12,TREE FELL AND DAMAGED A HOUSE IN SOUTH HARRISON...AND ALSO BROUGHT POWER LINES DOWN. RELAYED BY KNWA IN FAYETTEVILLE. (LZK)
2210,UNK,SKYLIGHT,OLDHAM,KY,38.43,-85.53,MULTIPLE TREES DOWN NEAR HIGHWAY 1694 (LMK)
2219,60,PEWEE VALLEY,OLDHAM,KY,38.31,-85.49,(LMK)
2220,UNK,CARRBORO,ORANGE,NC,35.92,-79.08,2 TREES DOWN...JONES FERRY RD AND OLD FAYETTEVILLE RD. BOTH CAUSED POWER OUTAGES. (RAH)
2224,UNK,4 E BRYANTSVILLE,GARRARD,KY,37.71,-84.58,LARGE OAK TREE BLOWN OVER ON TO TWO CARS. (LMK)
2226,UNK,3 NE CLARKS HILL,CLINTON,IN,40.28,-86.68,SMALLER TREE DOWN... TIME APPROXIMATED (IND)
2230,UNK,4 N MATTOON,CRITTENDEN,KY,37.47,-87.97,A FEW TREE LIMBS DOWN AND SOME SHINGLES AND TRIM BLOWN OFF OF A COUPLE HOMES (PAH)
2230,UNK,SALEM,WASHINGTON,IN,38.6,-86.1,SEVERAL TREES AND POWER LINES DOWN CITY WIDE IN SALEM (LMK)
2235,UNK,1 S BELZONI,HUMPHREYS,MS,33.16,-90.49,18 WHEELER BLOWN OVER (JAN)
2240,66,EARLINGTON,HOPKINS,KY,37.27,-87.52,MEASURED FROM KY MESONET MEAR THE COMMUNITY OF EARLINGTON. (PAH)
2241,70,PARSHALL,MOUNTRAIL,ND,47.95,-102.14,(BIS)
2250,UNK,SHELBYVILLE,SHELBY,KY,38.22,-85.23,A FEW TREES DOWN. (LMK)
2300,UNK,BEDA,OHIO,KY,37.5,-86.95,TREES DOWN (LMK)
2304,UNK,JASPER,DUBOIS,IN,38.39,-86.94,POWER LINES DOWN. (LMK)
2306,59,FELLS POINT,BALTIMORE CITY,MD,39.27,-76.58,(LWX)
2310,UNK,1 N BITHLO,ORANGE,FL,28.58,-81.11,WRIST-SIZE LIMBS FROM OLD OAK TREE DOWN IN ROAD. (MLB)
2310,60,1 N ARVILLA,GRAND FORKS,ND,47.93,-97.49,WINDS ESTIMATED NEAR TURTLE RIVER STATE PARK. (FGF)
2311,UNK,5 ESE SHELBYVILLE,SHELBY,KY,38.19,-85.15,7 LARGE TREES DOWN NEAR HEMP RIDGE ROAD. (LMK)
2313,64,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,MEASURED AT LOUISVILLE INTERNATIONAL AIRPORT. (LMK)
2315,UNK,9 W GATE CITY,SCOTT,VA,36.64,-82.74,DISPATCH REPORTED ONE TREE DOWN. (MRX)
2315,UNK,PENNINGTON GAP,LEE,VA,36.76,-83.03,DISPATCH REPORTED A TREE DOWN. (MRX)
2315,UNK,2 NE HARTFORD,OHIO,KY,37.47,-86.87,EXTENSIVE TREE DAMAGE AND DOWNED POWER LINES NEAR SUNNYDALE (LMK)
2319,UNK,1 N STAMPING GROUND,SCOTT,KY,38.28,-84.69,TREE DOWN ON LOCUST FORK ROAD (LMK)
2320,UNK,3 SE DRAPER,JONES,SD,43.9,-100.5,TRACTOR TRAILER BLOWN OVER ON I90 (ABR)
2321,UNK,3 NNW OAKBORO,STANLY,NC,35.27,-80.34,NC 27 24 AND LAKEWOOD RD TREE DOWNED POWER LINES... MULTIPLE POWER OUTAGES IN ALBEMARE - UNKNOWN ORIGIN (RAH)
2325,90,2 W HOLMES,GRAND FORKS,ND,47.72,-97.34,LARGE 18 INCH DIAMETER TREES WERE SNAPPED IN WEST CENTRAL UNION TOWNSHIP... LEAVING 3 TO 4 FOOT STUMPS. ONE 85 FT TALL TREE FELL TOWARDS THE WEST AND TOOK DOWN THE SET (FGF)
2328,UNK,6 ENE WAKEFIELD,SPENCER,KY,38,-85.2,TEN TREES DOWNED ON MITCHELL LANE AND COOKS LANE (LMK)
2328,UNK,LAWRENCEBURG,ANDERSON,KY,38.03,-84.89,WIDESPREAD WIND DAMAGE IN LAWRENCEBURG FROM MULTIPLE SOURCES. A 35 FOOT MAPLE TREE WAS DOWNED. A TRAMPOLINE WAS THROWN OVER A FENCE. POWER OUTAGES WERE WIDESPREAD. (LMK)
2330,UNK,6 SSW JAPTON,MADISON,AR,35.88,-93.85,AT COUNTY RD 5395 AND HWY 74 JUNCTION...6 LARGE TREES SNAPPED OR UPROOTED. TWO HAY BARNS DESTROYED.. (TSA)
2330,UNK,CHURCH HILL,HAWKINS,TN,36.53,-82.71,SEVERAL TREES DOWN BETWEEN CHURCH HILL AND ROGERSVILLE. (MRX)
2330,60,MISSION,TODD,SD,43.31,-100.66,(UNR)
2330,UNK,2 NE HATTON,TRAILL,ND,47.66,-97.43,TREE DAMAGE. BRANCHES DOWN TAKING POWER LINES DOWN WITH THEM. (FGF)
2332,UNK,6 N BARBOURVILLE,KNOX,KY,36.95,-83.88,TREES DOWN ALONG HWY 1803...NEAR JCT OF CO203 AND ALSO KY1304. POWER OUTAGES REPORTED AROUND THE AREA. LOCAL DISPATCH HAS BEEN NOTIFIED. TIME EST FROM RADAR. (JKL)
2333,UNK,1 SW FORDSVILLE,OHIO,KY,37.63,-86.73,TREES DOWN (LMK)
2335,UNK,1 SE BROWNSTOWN,CRAWFORD,IN,38.37,-86.48,2 TREES BLOCKING WILLIAMSON ROAD (LMK)
2336,UNK,2 S GEORGETOWN,SCOTT,KY,38.18,-84.55,TREE DOWN ON COLEMAN LANE (LMK)
2339,UNK,3 SE DAWSON SPRINGS,CHRISTIAN,KY,37.14,-87.65,LATE REPORT. ROOF BLOWN OFF OF HOME LOCATED ALONG LAKE BRESHEAR IN NORTHWEST CHRISTIAN COUNTY. (PAH)
2340,UNK,FAYETTEVILLE,WASHINGTON,AR,36.06,-94.16,LARGE TREE LIMBS DOWN. (TSA)
2340,UNK,GOSPORT,OWEN,IN,39.35,-86.67,TREES 18 TO 24 INCHES IN DIAMETER DOWN ON SMITH AND LENARD ROADS. CORN FLATTENED. TIME ESTIMATED. (IND)
2348,UNK,GRAY,KNOX,KY,36.94,-84.01,TREES DOWN ON WARRENS LOOP. (JKL)
2350,75,2 E OKREEK,TODD,SD,43.37,-100.34,(UNR)
2352,UNK,CHAPLIN,NELSON,KY,37.9,-85.22,TREES DOWN (LMK)
2354,65,2 W HASKELL,MUSKOGEE,OK,35.82,-95.71,THUNDERSTORM WINDS ESTIMATED TO 65 MPH ON WEST SIDE OF HASKELL. 4 INCH DIAMETER TREE SNAPPED AND OTHER TREE LIMB DAMAGE. (TSA)
2356,UNK,LEAVENWORTH,CRAWFORD,IN,38.2,-86.35,TREES DOWN IN THE LEAVENWORTH AREA. (LMK)
2358,UNK,2 NW BARDSTOWN,NELSON,KY,37.83,-85.49,TREES DOWN ON TEMPLIN AVENUE (LMK)
0000,UNK,4 S SNEEDVILLE,HANCOCK,TN,36.48,-83.21,COUPLE OF TREES DOWN IN THE DUCK CREEK AREA. (MRX)
0000,UNK,4 S HOWARDSTOWN,LARUE,KY,37.51,-85.59,TREES DOWN ON ROAD (LMK)
0000,72,MCCORDSVILLE,HANCOCK,IN,39.91,-85.93,2-INCH DIAMETER LIVE TREE SNAPPED AT BASE (IND)
0005,UNK,1 W CROFTON,CHRISTIAN,KY,37.05,-87.5,SECTION OF BARN BLOWN OFF JUST WEST OF TOWN. (PAH)
0005,UNK,HARRODSBURG,MERCER,KY,37.77,-84.85,A TREE FELL ACROSS A POWER LINE ON BUBBLE LINK DRIVE. AT ANOTHER LOCATION IN HARRODSBURG...A LARGE BRANCH FELL ACROSS A POWER LINE. (LMK)
0005,UNK,MCCORDSVILLE,HANCOCK,IN,39.91,-85.93,6-INCH DIAMETER TREE LIMB SNAPPED OFF (IND)
0008,UNK,BOONE HEIGHTS,KNOX,KY,36.85,-83.85,TREES DOWN ON HIGHWAY 3439. (JKL)
0010,UNK,CAVE CITY,BARREN,KY,37.14,-85.96,TWO TREES FELL ACROSS ROADS NEAR CAVE CITY IN BARREN COUNTY (LMK)
0010,UNK,MORGANTOWN,BUTLER,KY,37.22,-86.7,TRAILERS DAMAGED BY MULTIPLE TREES DOWN (LMK)
0015,UNK,PRICEVILLE,HART,KY,37.37,-85.98,BARN WITH SIGNIFICANT STRUCTURAL DAMAGE AT 728 PRICEVILLE ROAD. OUTBUILDING WAS FLATTENED AT 6840 PRICEVILLE ROAD. WIDESPREAD TREES DOWN. (LMK)
0015,UNK,2 E SHREWSBURY,GRAYSON,KY,37.38,-86.35,TREE DOWN ON HIGHWAY 1133 NEAR BLOWTOWN ROAD (LMK)
0020,UNK,5 N SAINT PAUL,MADISON,AR,35.89,-93.77,DAMAGE TO BARN. (TSA)
0021,68,1 NE WINNER,TRIPP,SD,43.38,-99.85,(UNR)
0024,UNK,8 NNW MAMMOTH CAVE,EDMONSON,KY,37.31,-86.16,TREE DOWN BLOCKING ROAD ON HIGHWAY 1015 (LMK)
0028,UNK,BRANDENBURG,MEADE,KY,38,-86.18,MULTIPLE TREES DOWN ACROSS THE COUNTY (LMK)
0029,UNK,TULSA,TULSA,OK,36.13,-95.92,POWER POLE DAMAGED AT 71ST STREET AND MEMORIAL DRIVE. TRAFFIC BEING DIVERTED. (TSA)
0033,UNK,14 S TULSA,TULSA,OK,35.93,-95.92,PANEL OF 6 FOOT PRIVACY FENCED DOWNED BY THUNDERSTORM WINDS AT 145TH AND SOUTH YALE AVE. RELAYED BY MEDIA. (TSA)
0044,62,1 W GARRISON,MCLEAN,ND,47.65,-101.44,(BIS)
0045,UNK,4 NNW PARAGOULD,GREENE,AR,36.11,-90.54,LARGE MAPLE TREE LAYING ACROSS COUNTY ROAD 620,MULTIPLE OTHER TREE LIMBS DOWN. (MEG)
0045,62,1 WSW LAHOMA,MAJOR,OK,36.38,-98.11,(OUN)
0046,UNK,GARRISON,MCLEAN,ND,47.65,-101.42,SEVERAL TREES DOWN AND UPROOTED. ESTIMATED TREE DIAMETERS UP TO 25 INCHES UPROOTED WITH UP TO 18 INCH DIAMETER BRANCHES BROKEN. REPORTED BY CORY NORDQUIST. (BIS)
0047,UNK,3 S LOUISVILLE,JEFFERSON,KY,38.18,-85.74,NUMEROUS TREES DOWN IN AUDUBON PARK. TREES ARE BLOCKING SEVERAL ROADS. (LMK)
0050,UNK,1 E TAZEWELL,CLAIBORNE,TN,36.46,-83.56,DISPATCH REPORTED A FEW AREAS WITH TREES AND POWER LINES DOWN. (MRX)
0050,60,14 SSE KENNEBEC,LYMAN,SD,43.72,-99.76,ALSO REPORTED 10 TO 15 MINUTES OF PEA SIZE HAIL ALONG WITH THE WINDS. (ABR)
0051,UNK,CAVE CITY,BARREN,KY,37.14,-85.96,TREE DOWN ON MAMMOTH CAVE STREET (LMK)
0051,UNK,9 W CAMPBELLSVILLE,GREEN,KY,37.35,-85.51,A TREE FELL ACROSS SOCIAL BAND ROAD 9 MILES WEST OF CAMPBELLSVILLE. (LMK)
0055,60,8 W ELIZABETHTOWN,HARDIN,KY,37.7,-86.02,(LMK)
0056,UNK,5 NE MANNSVILLE,TAYLOR,KY,37.42,-85.14,TAYLOR COUNTY EM REPORTS WIDESPREAD TREES DOWN IN THE EASTERN AND NORTHEASTERN PORTIONS OF THE COUNTY... RELAYED FROM THE COUNTY ROAD DEPARTMENT (LMK)
0056,UNK,ELIZABETHTOWN,HARDIN,KY,37.7,-85.87,TREES DOWN OVER MUCH OF THE COUNTY. (LMK)
0110,UNK,4 SW RUTLEDGE,GRAINGER,TN,36.23,-83.58,DISPATCH REPORTED A TREE DOWN OF OWL HOLE GAP ROAD. (MRX)
0110,UNK,10 S MAMMOTH CAVE,EDMONSON,KY,37.06,-86.1,TREE DOWN ON FAIRVIEW CHURCH ROAD (LMK)
0110,UNK,HODGENVILLE,LARUE,KY,37.57,-85.74,TREES DOWN ON HERBERT HOWELL ROAD AND CHARLIE RAGLAND ROAD...BOTH NEAR HODGENVILLE. (LMK)
0115,UNK,LIBERTY,CASEY,KY,37.32,-84.93,KY HIGHWAY 70 CLOSED BETWEEN HIGHWAY 1649 AND 1817 DUE TO POWER LINE ACROSS THE ROAD. (LMK)
0115,60,3 ENE IONA,LYMAN,SD,43.56,-99.37,(ABR)
0116,UNK,5 S CAVE CITY,BARREN,KY,37.07,-85.96,TREES DOWN ON OLD MUNFORDVILLE ROAD IN NORTH-CENTRAL BARREN COUNTY. (LMK)
0117,UNK,1 SE BOWLING GREEN,WARREN,KY,36.96,-86.43,LIGHT WEIGHT PLANE FLIPPED AND BADLY DAMAGED. ALSO TREES DOWN ON PROPERTY. USED TIME OF ASOS MEASURED GUST OF 46 MPH FOR REPORT. (LMK)
0123,UNK,1 WNW CLARKSBURG,MONTGOMERY,MD,39.24,-77.29,TREES DOWN AND DAMAGE TO PAVILION ON 23000 BLOCK OF FREDERICK RD (LWX)
0124,UNK,PORTLAND,SUMNER,TN,36.59,-86.52,2 INDUSTRIAL BUILDINGS WERE DAMAGED ALONG FRED WHITE DR. (OHX)
0125,UNK,5 SSW GOLD CITY,SIMPSON,KY,36.68,-86.48,TWO LARGE GRAIN BINS DAMAGED ALONG RAPIDS HICKORY FLAT ROAD. TREES DOWNED IN THE AREA...ONE ON A MOBILE HOME. (LMK)
0125,62,4 SW FRANKLIN,SIMPSON,KY,36.69,-86.62,(LMK)
0125,UNK,1 E CENTER,METCALFE,KY,37.13,-85.67,4 BARNS COMPLETELY DESTROYED...3 OTHERS DAMAGED WITH LOTS OF TREES DOWN AS WELL NEAR INTERSECTION OF KY 1048 AND HERBERT HODGES RD (LMK)
0135,UNK,LONE MOUNTAIN,CLAIBORNE,TN,36.39,-83.59,DISPATCH REPORTED A FEW TREES DOWN. (MRX)
0135,UNK,2 SW BON AYR,BARREN,KY,37.03,-86.09,TREE DOWN AT 900 MILLSTOWN ROAD... SOUTH OF PARK CITY. (LMK)
0140,64,5 SSE HASKELL,MUSKOGEE,OK,35.75,-95.64,MEASURED WIND GUST OF 64 MPH AT THE HASKELL MESONET. (TSA)
0140,UNK,JELLICO,CAMPBELL,TN,36.58,-84.13,DISPATCH REPORTED MULTIPLE TREES DOWN. (MRX)
0142,UNK,CANE VALLEY,ADAIR,KY,37.18,-85.32,A TREE FELL ALONG CANE VALLEY MILL ROAD. (LMK)
0144,UNK,1 ENE ROCKVILLE,MONTGOMERY,MD,39.09,-77.13,LARGE TREE DOWN ON NORBECK ROAD NEAR GUDE DR. (LWX)
0144,UNK,1 WNW CLARKSBURG,MONTGOMERY,MD,39.24,-77.29,LARGE TREE DOWN ON NORBECK ROAD NEAR GUDE DR. (LWX)
0145,60,10 E SPRINGFIELD,ROBERTSON,TN,36.5,-86.7,RESIDENT NEAR THE INTERSECTION OF BOYLES ROAD AND PLEASANT GROVE ROAD ESTIMATED WINDS 60-70 MPH. (OHX)
0147,UNK,EDMONTON,METCALFE,KY,36.98,-85.62,TREES DOWN COUNTYWIDE. (LMK)
0147,UNK,4 W GRADYVILLE,ADAIR,KY,37.08,-85.49,SEVERAL TREES DOWN ACROSS ADAIR COUNTY. ONE FELL ALONG BENNETT RIDGE ROAD NEAR GREEN COUNTY. (LMK)
0154,UNK,3 ENE TRACY,BARREN,KY,36.82,-85.92,TREE DOWN ON ROSEVILLE ROAD AT DRY FORK (LMK)
0155,UNK,2 W BROOKVILLE,FRANKLIN,IN,39.42,-85.05,SEVERAL TREES DOWN...ALONG WITH POWER LINES...WEST OF BROOKVILLE. (ILN)
0156,UNK,ICO,GRANT,AR,34.45,-92.35,DAMAGE TO A HOUSE WAS REPORTED IN THE TOWN OF ICO. (LZK)
0202,UNK,5 S SPRINGFIELD,ROBERTSON,TN,36.43,-86.88,18 INCH DIAMETER TREE BLOWN DOWN SOUTH OF SPRINGFIELD (OHX)
0202,UNK,BRONSTON,PULASKI,KY,36.99,-84.62,ONE TREE DOWN ON TWIN RIVERS DRIVE (JKL)
0204,UNK,6 N TOMPKINSVILLE,MONROE,KY,36.79,-85.69,TWO TREES FELL ACROSS MONROE COUNTY. ONE FELL ACROSS CELINE ROAD NORTH OF TOMPKINSVILLE. (LMK)
0205,UNK,8 SW PORTLAND,SUMNER,TN,36.5,-86.62,TREES DOWN ALONG HWY 25 IN COTTONTOWN (OHX)
0218,60,GOODLETTSVILLE,DAVIDSON,TN,36.33,-86.7,ESTIMATED WINDS IN EXCESS OF 60 MPH ON MAIN STREET IN GOODLETTSVILLE. (OHX)
0225,UNK,3 NW HENDERSONVILLE,SUMNER,TN,36.32,-86.64,107 FOOT TALL OAK TREE WAS BLOWN DOWN ON FOREST RETREAT ROAD IN HENDERSONVILLE. THIS 150 TO 200 YEAR OLD TREE IS REPORTEDLY THE OLDEST IN SUMNER COUNTY AND LIKELY THE S (OHX)
0225,UNK,LA FOLLETTE,CAMPBELL,TN,36.37,-84.13,DISPATCH REPORTED MULTIPLE TREES DOWN. (MRX)
0226,UNK,4 NE ASHLAND CITY,CHEATHAM,TN,36.32,-87.01,TREES DOWN AND A TRAMPOLINE FLIPPED (OHX)
0240,UNK,11 NNW NASHVILLE,DAVIDSON,TN,36.31,-86.87,SEVERAL TREES SNAPPED AND BLOWN DOWN IN JOELTON (OHX)
0240,UNK,LAFAYETTE,MACON,TN,36.52,-86.03,TREE BLOWN DOWN IN LAFAYETTE (OHX)
0242,UNK,HENDERSONVILLE,SUMNER,TN,36.29,-86.6,TREES BLOWN DOWN ON CEMETERY STREET NEAR HENDERSONVILLE. (OHX)
0243,UNK,2 ESE LAKEWOOD,DAVIDSON,TN,36.23,-86.61,AROUND A DOZEN TREES WERE BLOWN DOWN. SHUTE LANE WAS BLOCKED BY FALLEN TREES. (OHX)
0245,UNK,WHITE HOUSE,ROBERTSON,TN,36.46,-86.67,REPORT OF TREES BLOWN DOWN ON HOOD ROAD NEAR WHITE HOUSE. (OHX)
0253,UNK,3 NNE GREEN HILL,WILSON,TN,36.28,-86.55,TREE BLOWN DOWN ON WEEPING ELM ROAD (OHX)
0315,UNK,BELLE MEADE,DAVIDSON,TN,36.1,-86.86,8 INCH BRANCH BLOWN OFF TREE IN BELLE MEADE. (OHX)
0315,UNK,2 SSE LAKEWOOD,DAVIDSON,TN,36.21,-86.61,TWO TREES BLOWN DOWN ALONG LEBANON PIKE AT HIGHLAND VIEW ROAD IN HERMITAGE (OHX)
0315,UNK,EVANSVILLE,VANDERBURGH,IN,37.98,-87.54,LATE REPORT. DAMAGE TO NORTH HIGH SCHOOL SPORTS COMPLEX. SEVERAL BLEACHERS AND STADIUM LIGHTS DAMAGED. PARKED SEMI TRAILER USED AS STORAGE BLOWN OVER. TOP OF TREES SNAP (PAH)
0323,UNK,1 SW RED ASH,WHITLEY,KY,36.61,-84.14,ONE TREE DOWN ON BLACK OAK ROAD (JKL)
0330,UNK,NASHVILLE,DAVIDSON,TN,36.17,-86.78,POWER LINE DOWN...AND SPARKING...IN EAST NASHVILLE. (OHX)
0335,UNK,JELLICO,CAMPBELL,TN,36.58,-84.13,DISPATCH REPORTED MULTIPLE TREES DOWN ACROSS THE NORTHERN HALF OF THE COUNTY NEAR JELLICO...PEABODY...AND STINKING CREEK. (MRX)
0450,UNK,ABBEVILLE,VERMILION,LA,29.97,-92.12,TREES DOWNED BY SUSPECTED TSTM MICROBURST. JOHN HARDY ROAD AND E LAFAYETTE STREET. (LCH)
