Time,F-Scale,Location,County,State,Lat,Lon,Comments
2124,100,CLIO,WAYNE,IA,40.63,-93.45,HAIL UP TO QUARTER SIZE FELL ALONG DOUGLAS STREET. TIME ESTIMATED FROM RADAR. (DMX)
2240,125,2 S UNIONVILLE,PUTNAM,MO,40.45,-93,1-1.25 INCH HAIL REPORTED (EAX)
2354,175,1 NE NORTH PORT,SARASOTA,FL,27.06,-82.19,THE PUBLIC REPORTED GOLF BALL SIZE HAIL IN NORTH PORT. (TBW)
0005,100,4 SW ANTONINO,ELLIS,KS,38.74,-99.44,(DDC)
0014,100,5 S ERICK,BECKHAM,OK,35.14,-99.87,(OUN)
0016,100,11 E NESS CITY,NESS,KS,38.45,-99.7,(DDC)
0030,100,1 N ERICK,BECKHAM,OK,35.23,-99.87,(OUN)
0041,100,3 E MCCRACKEN,RUSH,KS,38.58,-99.51,(DDC)
0106,125,17 ENE NESS CITY,NESS,KS,38.55,-99.61,(DDC)
0135,100,2 N DEMPSEY,ROGER MILLS,OK,35.55,-99.82,(OUN)
0141,100,3 E MCCRACKEN,RUSH,KS,38.58,-99.51,(DDC)
0145,125,GORHAM,RUSSELL,KS,38.88,-99.02,(ICT)
0215,175,5 NW HARGRAVE,RUSH,KS,38.59,-99.5,(DDC)
0226,100,4 W SCHOENCHEN,ELLIS,KS,38.71,-99.4,(DDC)
0347,100,4 N PFEIFER,ELLIS,KS,38.76,-99.17,(DDC)
0410,100,WISNER,CUMING,NE,41.99,-96.91,ALSO VERY STRONG WINDS...BUT NO SPEED ESTIMATE. (OAX)
0416,275,PALMER,MERRICK,NE,41.23,-98.22,BASEBALL SIZE HAIL REPORTED IN PALMER BY LAW ENFORCEMENT. (GID)
0447,100,4 N PFEIFER,ELLIS,KS,38.76,-99.17,(DDC)
0500,100,1 N LYONS,BURT,NE,41.95,-96.47,(OAX)
0550,100,1 N PARK VIEW,SCOTT,IA,41.7,-90.54,PEA TO QUARTER SIZE HAIL OBSERVED AT RESIDENCE LOCATED AT FAR NORTH EDGE OF PARK VIEW. DELAYED REPORT. (DVN)
0610,100,1 WNW CORDOVA,SCOTT,IA,41.68,-90.34,(DVN)
0725,100,ANTHON,WOODBURY,IA,42.39,-95.87,(FSD)
0820,100,4 W SCHALLER,SAC,IA,42.5,-95.37,QUARTER SIZE HAIL ALONG ARMSTRONG AVENUE. (DMX)
1108,100,HOWARD,MINER,SD,44.01,-97.52,PEA TO QUARTER SIZED HAIL (FSD)
