Time,F-Scale,Location,County,State,Lat,Lon,Comments
2045,100,2 W WHITEHALL,JEFFERSON,MT,45.87,-112.14,SPOTTER REPORTS GROUND COVERING HAIL... ESTIMATED 0.5 TO 0.75 INCHES WITH A FEW STONES EXCEEDING 1 INCH. NO RAIN WITH HAIL... NO SIG WIND. ELEVATION 6000 FT. (TFX)
2200,100,4 SW SOUTH FORK,RIO GRANDE,CO,37.63,-106.67,(PUB)
2215,175,SATHER DAM,MCKENZIE,ND,47.67,-103.81,MARBLE TO GOLF BALL SIZED HAIL WITH 0.74 INCHES OF RAIN BETWEEN 515 AND 545 PM CDT... (BIS)
2349,175,7 NE GRASSY BUTTE,MCKENZIE,ND,47.46,-103.14,(BIS)
0010,150,7 N GRASSY BUTTE,MCKENZIE,ND,47.49,-103.25,QUARTER TO PING PONG BALL SIZE HAIL...LASTING 15 MINUTES. (BIS)
0025,250,3 SW KILLDEER,DUNN,ND,47.34,-102.8,HAIL LASTED ABOUT 10 MINUTES. REPORT FROM DUNN COUNTY SHERIFF. PATROL VEHICLE DAMAGED. (BIS)
0035,100,N NEW ENGLAND,HETTINGER,ND,46.54,-102.87,HAIL LASTED 10 MINUTES UNTIL 745 PM CDT. (BIS)
0040,100,MANNING,DUNN,ND,47.23,-102.77,DIME TO QUARTER SIZE HAIL. (BIS)
0106,175,NEW HRADEC,DUNN,ND,47,-102.88,DAMAGE TO CROPS...HOMES AND VEHICLES REPORTED. NO FURTHER DETAILS. REPORT RELAYED BY MEDIA. (BIS)
0108,175,5 N DICKINSON,STARK,ND,46.95,-102.79,(BIS)
0121,100,4 NNE REGENT,HETTINGER,ND,46.48,-102.52,(BIS)
0128,200,3 NE DICKINSON,STARK,ND,46.91,-102.75,2 INCH HAIL REPORTED BY AMATURE RADIO. (BIS)
0132,125,7 NNW TAYLOR,STARK,ND,46.99,-102.48,HAIL LASTED 20 MINUTES. 0.48 INCHES PRECIP IN ABOUT 30 MIN...WITH PEAK WIND 38 MPH. (BIS)
0156,100,TAYLOR,STARK,ND,46.9,-102.42,HAIL LASTED FOR 15 MINUTES. (BIS)
