Time,F-Scale,Location,County,State,Lat,Lon,Comments
2332,200,3 E MATADOR,MOTLEY,TX,34.02,-100.77,ON US 70 (LUB)
2336,175,2 W CLAUDE,ARMSTRONG,TX,35.11,-101.4,(AMA)
2340,150,5 E GLOBE,CALDWELL,NC,36.04,-81.62,OBSERVED OFF OF KIRBY MTN RD. (GSP)
2341,275,6 S FLUVANNA,SCURRY,TX,32.8,-101.15,(MAF)
2343,250,GREENSBURG,KIOWA,KS,37.61,-99.29,(DDC)
2345,100,17 ESE JETMORE,HODGEMAN,KS,37.99,-99.6,(DDC)
2348,125,6 N HOWARDWICK,DONLEY,TX,35.12,-100.91,QUARTER TO HALF DOLLAR SIZE HAIL REPORTED. (AMA)
2353,275,2 W DICKENS,DICKENS,TX,33.62,-100.87,MULTIPLE LARGE HAILSTONES STILL ON GROUND (LUB)
2354,100,3 SE CLAUDE,ARMSTRONG,TX,35.08,-101.32,(AMA)
2357,125,2 WNW WEAVERVILLE,BUNCOMBE,NC,35.71,-82.59,OBSERVED OFF OF NEW STOCK RD. (GSP)
2357,300,13 SE ASHLAND,CLARK,KS,37.05,-99.6,(DDC)
2359,175,3 E GREENSBURG,KIOWA,KS,37.61,-99.24,(DDC)
0000,300,2 N LELIA LAKE,DONLEY,TX,34.93,-100.77,LARGEST HAIL STONE MEASURED 2.5 INCHES BY 3.5 INCHES. (AMA)
0000,175,12 W ALVA,WOODS,OK,36.8,-98.88,(OUN)
0000,300,ESE ASHLAND,CLARK,KS,37.19,-99.77,(DDC)
0012,150,6 S FLUVANNA,SCURRY,TX,32.8,-101.15,(MAF)
0014,175,3 NW HAVILAND,KIOWA,KS,37.65,-99.14,(DDC)
0017,100,5 N BURNSVILLE,YANCEY,NC,35.98,-82.29,(GSP)
0026,175,1 W GOODNIGHT,ARMSTRONG,TX,35.03,-101.2,(AMA)
0030,250,LELIA LAKE,DONLEY,TX,34.9,-100.77,(AMA)
0030,125,7 N HOWARDWICK,DONLEY,TX,35.14,-100.91,(AMA)
0030,100,8 S KINSLEY,EDWARDS,KS,37.81,-99.41,(DDC)
0035,175,KIOWA,BARBER,KS,37.02,-98.48,(DDC)
0038,125,4 NNW SPRUCE PINE,MITCHELL,NC,35.97,-82.11,HARDWARE STORE BETWEEN SPRUCE PINE AND BAKERSVILLE HAD ABOUT 10 MINUTES OF HAIL WITH THE LARGEST BEING AS LARGE AS A HALF DOLLAR. NOT MUCH WIND. (GSP)
0040,100,6 E GOODNIGHT,DONLEY,TX,35.03,-101.08,(AMA)
0044,125,3 W HARDTNER,BARBER,KS,37.01,-98.7,(DDC)
0045,100,6 SE OFFERLE,EDWARDS,KS,37.83,-99.48,(DDC)
0048,125,6 W NOWATA,NOWATA,OK,36.7,-95.75,BETWEEN QUARTER AND GOLF BALL SIZE HAIL. (TSA)
0049,275,3 NNE HEDLEY,DONLEY,TX,34.91,-100.64,BASEBALL SIZE HAIL FELL FOR FIVE MINUTES. MULTIPLE VEHICLE WINDSHIELDS AND WINDOWS SMASHED ACCORDING TO THIS REPORT. (AMA)
0055,175,GREAT SALT PLAINS LAKE,ALFALFA,OK,36.74,-98.2,(OUN)
0056,250,4 W CLARENDON,DONLEY,TX,34.94,-100.96,(AMA)
0058,100,PADUCAH,COTTLE,TX,34.01,-100.3,(LUB)
0101,100,12 W ANTHONY,HARPER,KS,37.15,-98.25,(ICT)
0108,125,SW KINSLEY,EDWARDS,KS,37.92,-99.41,(DDC)
0110,175,8 WNW HARDTNER,BARBER,KS,37.05,-98.78,(DDC)
0112,175,HOWARDWICK,DONLEY,TX,35.04,-100.91,(AMA)
0128,250,1 S HARDTNER,BARBER,KS,37,-98.65,(DDC)
0130,125,6 N HOWARDWICK,DONLEY,TX,35.12,-100.91,(AMA)
0130,100,3 NE WEAVERVILLE,BUNCOMBE,NC,35.72,-82.52,(GSP)
0134,175,WELLINGTON,COLLINGSWORTH,TX,34.85,-100.21,(AMA)
0135,175,7 NW CAPRON,WOODS,OK,36.97,-98.67,(OUN)
0146,175,KIOWA,BARBER,KS,37.02,-98.48,(DDC)
0149,175,WELLINGTON,COLLINGSWORTH,TX,34.85,-100.21,(AMA)
0200,175,LELIA LAKE,DONLEY,TX,34.9,-100.77,(AMA)
0205,175,3 SE TRAPHILL,WILKES,NC,36.32,-81,QUARTER TO GOLF BALL SIZE HAIL ON HANKS STREET (RNK)
0207,100,SW CANEY,MONTGOMERY,KS,37.01,-95.93,(ICT)
0216,125,4 SE HAVILAND,KIOWA,KS,37.57,-99.06,(DDC)
0223,175,3 S PARSONS,LABETTE,KS,37.3,-95.27,(ICT)
0231,100,MEMPHIS,HALL,TX,34.73,-100.54,(LUB)
0235,175,5 SSW VINSON,HARMON,OK,34.83,-99.9,(OUN)
0239,100,3 SSW GOWENSVILLE,GREENVILLE,SC,35.07,-82.25,(GSP)
0239,100,4 NNW LAKE CITY,BARBER,KS,37.4,-98.84,(DDC)
0255,100,3 N MEDICINE LODGE,BARBER,KS,37.33,-98.58,(DDC)
0258,175,3 NNE SUN CITY,BARBER,KS,37.42,-98.9,(DDC)
0300,100,1 S DODSON,COLLINGSWORTH,TX,34.75,-100.02,MOSTLY NICKEL TO QUARTER SIZE (AMA)
0310,150,3 E HOLLIS,HARMON,OK,34.69,-99.86,(OUN)
0330,100,HOLLIS,HARMON,OK,34.69,-99.92,(OUN)
0452,100,CHOCTAW,OKLAHOMA,OK,35.48,-97.27,(OUN)
0520,100,MELROSE,CHEROKEE,KS,37.03,-94.96,(SGF)
