Time,F-Scale,Location,County,State,Lat,Lon,Comments
2151,UNK,WACO,MCLENNAN,TX,31.55,-97.15,CESSNA 172 FLIPPED OVER AT KACT. KACT ASOS REPORTED A WIND GUST TO 51 MPH. (FWD)
2155,UNK,2 N GUM SPRING,LOUISA,VA,37.8,-77.9,POWERLINE DOWN ON GAMMON TOWN RD JUST NORTH OF INTERSTATE 64 (AKQ)
2155,UNK,3 WSW BELMONT,SPOTSYLVANIA,VA,38.13,-77.91,TWO TREES DOWN ALONG ROUTE 719. (LWX)
2156,UNK,3 NNE DILLWYN,BUCKINGHAM,VA,37.58,-78.45,TREES DOWN ON BUFFALO ROAD (RNK)
2200,UNK,1 ESE GEORGES TAVERN,GOOCHLAND,VA,37.73,-78.03,TREE POWERLINE DOWN ALONG VA 606...HADENSVILLE-FIFE RD (AKQ)
2200,UNK,BERWICK,COLUMBIA,PA,41.06,-76.25,NUMEROUS TREES AND WIRES DOWN (CTP)
2205,UNK,BELTON,BELL,TX,31.07,-97.47,MANY LARGE TREE LIMBS BLOWN DOWN ON SEVERAL STREETS IN BELTON. (FWD)
2210,UNK,6 SW DANVILLE,NORTHUMBERLAND,PA,40.9,-76.69,TREES AND WIRES DOWN AT MOUNTAINVIEW BIBLE CAMP IN RUSH TOWNSHIP (CTP)
2225,UNK,4 ESE LAGO VISTA,TRAVIS,TX,30.43,-97.94,6 BOATS OF UNKNOWN SIZE FLIPPED OVER DUE TO HIGH WINDS AT EMERALD POINT MARINA ON LAKE TRAVIS (EWX)
2250,UNK,2 ENE THORNHILL,ORANGE,VA,38.16,-77.93,A FEW BRANCHES DOWN. (LWX)
2250,UNK,1 WNW MOUNT SINAI,SUFFOLK,NY,40.94,-73.03,TREES DOWN ON N COUNTRY RD BEWEEN COVENTRY CT AND OLD FIELD LN (OKX)
2255,UNK,2 N GUM SPRING,LOUISA,VA,37.8,-77.9,POWERLINE DOWN ON GAMMON TOWN RD JUST NORTH OF INTERSTATE 64 (AKQ)
2255,UNK,3 WSW BELMONT,SPOTSYLVANIA,VA,38.13,-77.91,TWO TREES DOWN ALONG ROUTE 719. (LWX)
2300,UNK,1 ESE GEORGES TAVERN,GOOCHLAND,VA,37.73,-78.03,TREE POWERLINE DOWN ALONG VA 606...HADENSVILLE-FIFE RD (AKQ)
2300,UNK,WASHINGTON TWP,NORTHAMPTON,PA,40.83,-75.2,TREE DOWN (PHI)
2303,61,AKRON CANTON AIRPORT,SUMMIT,OH,40.91,-81.44,(CLE)
2305,UNK,HEIDELBERG TWP,LEHIGH,PA,40.71,-75.7,TREES AND WIRES DOWN IN HEIDELBERG TWP (PHI)
2313,UNK,THE FORKS,SOMERSET,ME,45.34,-69.97,SPRUCE TREE DOWN IN FRONT YARD (GYX)
2320,UNK,3 WNW MARANA,PIMA,AZ,32.44,-111.22,POWER LINES DOWN ALONG TANGERINE ROAD NEAR GLADDEN FARMS. (TWC)
2322,UNK,2 NE POST OAK,SPOTSYLVANIA,VA,38.19,-77.64,TREE DOWN ON LAKE ANNA PARKWAY (LWX)
2325,UNK,TATAMY,NORTHAMPTON,PA,40.74,-75.26,TREE DOWN (PHI)
2330,60,2 SSE TUCSON,PIMA,AZ,32.21,-110.93,(TWC)
2336,UNK,THE FORKS,SOMERSET,ME,45.34,-69.97,SPRUCE TREE DOWN IN FRONT YARD (GYX)
2347,70,6 W PIRTLEVILLE,COCHISE,AZ,31.37,-109.66,SPOTTER REPORTED 1 INCH OF RAIN IN LESS THAN AN HOUR. ALSO ESTIMATED WIND GUSTS TO 70 MPH. POWER OUT (TWC)
0020,61,3 NNW TUCSON,PIMA,AZ,32.28,-110.95,TRAINED WEATHER SPOTTER REPORTED A WIND GUSTS OF 61 MPH. (TWC)
0028,UNK,10 N TUCSON,PIMA,AZ,32.38,-110.94,LARGE TREE UPROOTED AND FELL THROUGH ROOF... (TWC)
0033,UNK,NEW LONDON TWP,CHESTER,PA,39.77,-75.88,WIRES DOWN REPORTED IN THE SOUTHERN PART OF CHESTER COUNTY. (PHI)
0040,UNK,2 W MANHEIM,LANCASTER,PA,40.16,-76.43,TREES DOWN IN RAPHO TOWNSHIP (CTP)
0045,UNK,METUCHEN,MIDDLESEX,NJ,40.54,-74.36,TREE FELL ONTO A VEHICLE. NO REPORTED INJURIES. (PHI)
0055,UNK,3 W CALCUTTA,COLUMBIANA,OH,40.68,-80.64,TREES DOWN WEST OF ROUTE 30 (PBZ)
0101,60,1 W NORTHGATE,BURKE,ND,48.99,-102.29,50 TO 60 MPH WINDS AND VERY HEAVY RAIN. (BIS)
0108,UNK,6 SSE NORTHGATE,BURKE,ND,48.9,-102.22,ESTIMATED 80 TO 90 MPH WINDS DESTROYED A GARAGE...SEVERAL GRAIN BINS...AND A QUONSET HUT AT A FARMSTEAD. TIME ESTIMATED BASED ON RADAR. (BIS)
0110,UNK,9 SW ANATONE,ASOTIN,WA,46.04,-117.25,SEVERAL BRANCHES OF LARGE TREE BROKEN OFF. (OTX)
0126,62,5 ESE NORTHGATE,BURKE,ND,48.96,-102.16,(BIS)
0134,UNK,7 N NORMA,RENVILLE,ND,48.83,-101.97,REPORTED NUMEROUS 12 INCH DIAMETER TREES UPROOTED WITH SEVERAL BROKEN BRANCHES. DAMAGE EXTENDS FROM 7 MILES NORTH OF NORMA TO 10 MILES NORTH OF NORMA. (BIS)
0147,UNK,HADDONFIELD,CAMDEN,NJ,39.9,-75.04,LARGE BRANCHES DOWN. (PHI)
0203,UNK,MEDFORD LAKES,BURLINGTON,NJ,39.86,-74.81,TREES DOWN IN MEDFORD LAKES. (PHI)
0230,UNK,TOMS RIVER,OCEAN,NJ,39.95,-74.2,LARGE BRANCHES BROKEN. (PHI)
0245,61,BRICK TWP,OCEAN,NJ,40.07,-74.12,(PHI)
0301,UNK,LONG BRANCH,MONMOUTH,NJ,40.3,-73.99,LARGE BRANCHES BROKEN. (PHI)
0552,60,N NORTH LAS VEGAS,CLARK,NV,36.27,-115.14,(VEF)
1115,60,7 E REDIG,HARDING,SD,45.27,-103.4,1/2 INCH HAIL AND 0.95 INCHES OF RAIN. (UNR)
1120,UNK,9 WNW MERIDIANVILLE,MADISON,AL,34.93,-86.7,THUNDERSTORMS WINDS DOWNED 3-5 INCH TREE LIMBS ALONG DUCK SPRING ROAD. BRADFORD PEAR TREE SPLIT. THE WINDS KNOCKED OVER PATIO FURNITURE AT A RESIDENCE. TIME ESTIMATED B (HUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1904,100,1 W MARYSVILLE,ST. CLAIR,MI,42.91,-82.5,(DTX)
2015,100,2 S PINETOP-LAKESIDE,NAVAJO,AZ,34.12,-109.97,QUARTER SIZED AND SOME SLIGHTLY LARGER STONES REPORTED IN LAKESIDE. (FGZ)
2030,175,FORT FAIRFIELD,AROOSTOOK,ME,46.77,-67.83,(CAR)
2124,100,2 WSW MALO,FERRY,WA,48.79,-118.64,(OTX)
2155,100,WHY,PIMA,AZ,32.27,-112.74,(TWC)
2200,100,5 NE LOUP LOUP CAMPGROU,OKANOGAN,WA,48.44,-119.82,NORTH SIDE OF BUCK MOUNTAIN. (OTX)
2259,100,SANTA CLARA,WASHINGTON,UT,37.13,-113.65,(SLC)
2341,100,2 S ALANREED,GRAY,TX,35.18,-100.73,WITH WINDS 55 TO 60 MPH (AMA)
0009,100,2 NNW DAVIS-MONTHAN AIR,PIMA,AZ,32.2,-110.89,IN TUCSON NEAR ALVERNON AND GRANT (TWC)
0530,125,1 NW SUMMERLIN,CLARK,NV,36.21,-115.31,SEVERAL SPOTTERS IN SUMMERLIN AND NORTH LAS VEGAS REPORTED HAIL FROM NICKEL TO SILVER DOLLAR SIZE BETWEEN 1025 PM AND 1042 PM. SOME VEHICLES WERE DAMAGED. (VEF)
