Time,F-Scale,Location,County,State,Lat,Lon,Comments
2018,100,KNOXVILLE,KNOX,TN,35.97,-83.95,(MRX)
2019,125,1 S PULASKI,GILES,TN,35.18,-87.03,(OHX)
2024,100,SODDY-DAISY,HAMILTON,TN,35.26,-85.17,(MRX)
2025,125,3 NE PICKWICK DAM,HARDIN,TN,35.08,-88.21,HAIL RANGED FROM DIME TO HALF DOLLAR SIZE. (MEG)
2035,100,2 NE ARLINGTON,DUVAL,FL,30.35,-81.58,QUARTER SIZE REPORTED IN A GROCERY STORE PARKING LOT ON MERRILL ROAD. (JAX)
2035,175,10 SE LINDEN,PERRY,TN,35.51,-87.72,REPORTED TO HAVE OCCURRED IN FLATWOODS. (OHX)
2036,425,2 S PULASKI,GILES,TN,35.17,-87.03,BASEBALL TO SOFTBALL SIZED HAIL REPORTED JUST SOUTH OF PULASKI. (OHX)
2036,175,TARIFFVILLE,MONROE,TN,35.49,-84.18,(MRX)
2058,175,8 S PULASKI,GILES,TN,35.08,-87.03,(OHX)
2100,100,KELSO,LINCOLN,TN,35.13,-86.47,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2100,175,WAYNESBORO,WAYNE,TN,35.32,-87.76,(OHX)
2115,100,2 S TRAVELERS REST,GREENVILLE,SC,34.94,-82.44,ALTAMONT AND OLD BUNCOMBE ROADS (GSP)
2115,100,LESTER,LIMESTONE,AL,34.99,-87.15,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2120,200,PULASKI,GILES,TN,35.2,-87.03,(OHX)
2130,175,COLLINWOOD,WAYNE,TN,35.18,-87.74,(OHX)
2139,100,1 SE CARTWRIGHT,LIMESTONE,AL,34.87,-87.05,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2140,175,5 W J P COLEMAN STATE P,TISHOMINGO,MS,34.93,-88.25,GOLF BALL SIZE HAIL REPORTED BY TISHOMINGO S.O. NEAR THE NORTH CROSSROADS AREA. (MEG)
2141,100,4 SE LEXINGTON,LAUDERDALE,AL,34.92,-87.32,QUARTER SIZED HAIL COVERING THE GROUND ON COUNTY ROAD 89 BETWEEN COUNTY ROADS 50 AND 88 IN THE WHITEHEAD COMMUNITY. (HUN)
2146,100,1 NNW SIX MILE,PICKENS,SC,34.82,-82.83,BRIEF QUARTER SIZED HAIL REPORTED BY A SPOTTER AT INTERSECTION OF CROW CREEK ROAD AND HIGHWAY 183. (GSP)
2150,150,3 NE DONIPHAN,RIPLEY,MO,36.65,-90.78,LATE REPORT....QUARTER TO PING PONG BALL SIZE HAIL REPORTED NORTHEAST OF THE COMMUNITY. (PAH)
2155,200,3 E COXEY,LIMESTONE,AL,34.8,-87.13,HAIL FROM QUARTER TO HEN EGG SIZE WAS REPORTED COVERING THE GROUND. (HUN)
2156,100,1 N ANDERSON,LAUDERDALE,AL,34.94,-87.27,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2156,175,1 S LEWISBURG,MARSHALL,TN,35.43,-86.79,HAIL REPORTED NEAR HIGHWAY 31 JUST SOUTH OF LEWISBURG (OHX)
2158,100,4 NW DALTON,WHITFIELD,GA,34.82,-85.02,DRIVER REPORTS QUARTER SIZED HAIL ON INTERSTATE 75 IN WHITFIELD COUNTY AT 558 PM EDT. (FFC)
2200,100,3 NNW CRESCENT BEACH,ST. JOHNS,FL,29.77,-81.26,QUARTER SIZE HAIL WAS REPORTED ON A1A. HAIL DENTED CARS IN RESTAURANT PARKING LOT. (JAX)
2200,100,IMBODEN,LAWRENCE,AR,36.2,-91.18,QUARTER SIZE HAIL IN IMBODEN (MEG)
2204,125,5 WNW GREENVILLE,GREENVILLE,SC,34.88,-82.45,PITTMAN CIRCLE...NW SIDE OF GREENVILLE. (GSP)
2207,100,5 S CAESARS HEAD,PICKENS,SC,35.03,-82.63,(GSP)
2211,175,CORINTH REC AREA,WINSTON,AL,34.11,-87.32,GOLF BALL SIZE HAIL REPORTED AT THE CORINTH RECREATION AREA CAUSING DAMAGE TO VEHICLES. (BMX)
2213,125,CURRY,WALKER,AL,33.96,-87.21,HALF DOLLAR SIZE HAIL REPORTED IN CURRY. (BMX)
2220,100,PETERSBURG,LINCOLN,TN,35.32,-86.64,(HUN)
2225,100,IUKA,TISHOMINGO,MS,34.81,-88.2,QUARTER SIZE HAIL AT PIZZA HUT IN IUKA. (MEG)
2228,100,ARAB,MARSHALL,AL,34.32,-86.5,QUARTER SIZE HAIL WAS REPORTED IN ARAB. (HUN)
2228,100,4 S RIPLEY,LIMESTONE,AL,34.71,-87.12,QUARTER SIZED HAIL WAS REPORTED AT BROWNS FERRY NUCLEAR POWER PLANT. (HUN)
2230,100,7 W MURPHY,CHEROKEE,NC,35.09,-84.15,(MRX)
2233,175,6 WSW GOOD HOPE,CULLMAN,AL,34.08,-86.95,GOLFBALL SIZE HAIL WAS REPORTED. (HUN)
2233,100,10 ESE TILTON,MURRAY,GA,34.61,-84.78,PUBLIC REPORTED QUARTER SIZE HAIL FROM A LOCATION OFF OF BRACKETT RIDGE ROAD. (FFC)
2238,175,2 SSE CALHOUN,GORDON,GA,34.48,-84.94,NUMEROUS PUBLIC REPORTS WERE RECEIVED INDICATING QUARTER TO GOLF BALL SIZE HAIL FELL IN THE CALHOUN AREA BETWEEN 638 PM AND 650 PM. THE FIRST REPORTS WERE RECEIVED ALON (FFC)
2239,125,5 S ARDMORE,LIMESTONE,AL,34.92,-86.85,HALF DOLLAR SIZE HAIL REPORTED 5 MILES SOUTH OF ARDMORE. (HUN)
2240,175,2 E MIDWAY,TISHOMINGO,MS,34.73,-88.2,GOLF BALL SIZE HAIL REPORTED NEAR MIDWAY. (MEG)
2242,100,TRINITY,MORGAN,AL,34.61,-87.09,(HUN)
2242,100,9 S GREENVILLE,GREENVILLE,SC,34.71,-82.37,HAIL UP TO QUARTER SIZED FELL AT THE MOONVILLE FIRE DEPARTMENT NEAR THE INTERSECTION OF THE SOUTHERN CONNECTOR AND HIGHWAY 25. HAIL COVERED THE GROUND. (GSP)
2245,100,5 SW LYNCHBURG,MOORE,TN,35.23,-86.42,QUARTER SIZED HAIL WAS REPORTED ON HIGHWAY 50 NEAR THE LINCOLN COUNTY LINE. TIME ESTIMATED BY RADAR. (HUN)
2254,100,THREET,LAUDERDALE,AL,34.95,-87.83,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2258,200,SIPSEY,WALKER,AL,33.82,-87.09,(BMX)
2303,100,4 W BASHAM,MORGAN,AL,34.52,-87.08,QUARTER SIZE HAIL WAS REPORTED. (HUN)
2304,100,SPEAKE,LAWRENCE,AL,34.42,-87.17,QUARTER SIZE HAIL WAS REPORTED IN SPEAKE. (HUN)
2310,100,ALTOONA,ETOWAH,AL,34.03,-86.33,QUARTER SIZED HAIL IN ALTOONA. (BMX)
2315,175,2 NNW WHITE,BARTOW,GA,34.31,-84.76,PUBLIC REPORTED GROUND COVERED WITH HAIL UP TO THE SIZE OF GOLF BALLS OFF RICHARDS ROAD IN BARTOW COUNTY. HAIL REPORTED BETWEEN 715 PM EDT AND 730 PM EDT. (FFC)
2315,100,3 W GREENVILLE,GREENVILLE,SC,34.84,-82.43,HAIL WAS PILED UP IN INCHES...B STREET NEAR JUDSON. (GSP)
2324,425,RIVERTON,COLBERT,AL,34.88,-88.08,SOFTBALL SIZE HAIL WAS REPORTED AT TVA CAMPGROUND IN THE RIVERTON AREA. (HUN)
2324,100,MUNFORD,TIPTON,TN,35.45,-89.8,(MEG)
2325,100,DENNIS,TISHOMINGO,MS,34.56,-88.23,(MEG)
2329,100,3 N ONEONTA,BLOUNT,AL,33.99,-86.47,QUARTER SIZED HAIL ON COUNTY ROAD 39. (BMX)
2331,175,MOULTON,LAWRENCE,AL,34.48,-87.29,GOLF BALL WAS REPORTED. (HUN)
2344,125,DENNIS,TISHOMINGO,MS,34.56,-88.23,(MEG)
2344,175,3 E MAYNARD,RANDOLPH,AR,36.42,-90.85,QUARTER TO GOLF BALL SIZE HAIL 3 MILES EAST OF MAYNARD. RELAYED BY RANDOLPH COUNTY SHERIFF. (MEG)
2347,100,5 NNW GAINESVILLE,HALL,GA,34.36,-83.86,PUBLIC REPORTED MAINLY QUARTER SIZED HAIL...WITH POSSIBLY SOME LARGER HAIL...IN THE THOMPSON BRIDGE ROAD AREA OF HALL COUNTY AROUND 747 PM EDT. (FFC)
2349,175,ENE ELKMONT,LIMESTONE,AL,34.93,-86.97,GOLF BALL SIZE HAIL WAS REPORTED. (HUN)
2351,100,NESMITH,WINSTON,AL,34.18,-87.12,REPORTED BY FIREFIGHTER (BMX)
2354,250,5 W GOOD HOPE,CULLMAN,AL,34.11,-86.95,TENNIS BALL SIZE HAIL WAS REPORTED. (HUN)
2357,100,2 N ARLINGTON,SHELBY,TN,35.31,-89.66,DIME TO QUARTER SIZE HAIL IN MADGE NEAR THE SHELBY/TIPTON COUNTY BORDER. (MEG)
0003,100,PARRISH,WALKER,AL,33.73,-87.28,QUARTER SIZE HAIL COVERING THE GROUND IN PARRISH...HAIL WAS STILL FALLING. (BMX)
0010,100,4 WNW WARE SHOALS,ABBEVILLE,SC,34.42,-82.31,NEAR THE INTERSECTION OF WILLIAMSON HILL RD AND HIGHWAY 252. (GSP)
0014,175,BIRMINGHAMPORT,JEFFERSON,AL,33.57,-87.11,GOLF BALL SIZE HAIL REPORTED IN BIRMINGPORT (BMX)
0023,100,NINETY SIX,GREENWOOD,SC,34.17,-82.02,(GSP)
0024,100,WARE SHOALS,GREENWOOD,SC,34.39,-82.24,COUNTY EM RELAYED REPORT FROM WARE SHOALS PD. (GSP)
0025,100,3 W COUNCE,HARDIN,TN,35.04,-88.33,(MEG)
0030,100,BIRMINGHAMPORT,JEFFERSON,AL,33.57,-87.11,QUARTER SIZE HAIL REPORTED JUST TO THE EAST OF BIRMINGPORT. (BMX)
0030,100,3 W CLIFTON,ASHE,NC,36.45,-81.62,1 INCH OF HAIL COVERING THE GROUND. LARGEST SIZE IS QUARTER. (RNK)
0037,175,6 N JASPER,WALKER,AL,33.94,-87.27,HAIL UP TO THE SIZE OF GOLFBALLS WAS OBSERVED FOR A SECOND TIME NEAR CURRY OR 6 MILES NORTH OF JASPER ON CURRY HIGHWAY. THIS REPORT WAS FROM THE SECOND STORM THAT MOVED (BMX)
0054,150,5 WSW GREENWOOD,GREENWOOD,SC,34.16,-82.23,PING PONG BALL SIZED HAIL FELL ON HANOVER ROAD NEAR THE GREENWOOD AND ABBEVILLE COUNTY LINE. STRONG WIND AS WELL BUT NO KNOWN DAMAGE IN THE AREA. (GSP)
0055,175,MIDWAY,TISHOMINGO,MS,34.73,-88.23,(MEG)
0056,100,OAK GROVE,JEFFERSON,AL,33.46,-87.15,QUARTER SIZE HAIL COVERING THE GROUND IN OAK GROVE. (BMX)
0106,100,2 NE ELKVILLE,WILKES,NC,36.09,-81.37,(RNK)
0117,100,CORINTH,ALCORN,MS,34.94,-88.52,(MEG)
0123,100,NATURAL BRIDGE,WINSTON,AL,34.09,-87.6,QUARTER SIZE HAIL REPORTED AT THE NATURAL BRIDGE RESTAURANT. TIME ESTIMATED FROM RADAR. (BMX)
0130,100,BURNSVILLE,TISHOMINGO,MS,34.84,-88.32,(MEG)
0146,125,1 NE LITTLE SHOAL,JEFFERSON,AL,33.51,-87.24,HALF DOLLAR SIZE HAIL NEAR BANKHEAD LAKE ON SMITH CAMP RD. (BMX)
0149,175,5 N CORINTH,MCNAIRY,TN,35.01,-88.52,GOLF BALL SIZE HAIL 5 MILES NORTH OF CORINTH. (MEG)
0155,100,MONTEVALLO,SHELBY,AL,33.11,-86.85,(BMX)
0155,100,CORINTH,ALCORN,MS,34.94,-88.52,NICKEL TO QUARTER SIZE HAIL IN CORINTH (MEG)
0200,100,NNW SPRINGVILLE,LINN,IA,42.06,-91.45,A FEW HAILSTONES MEASURED RIGHT AT 1 INCH. LI6. (DVN)
0205,125,NW BULL CITY,TUSCALOOSA,AL,33.42,-87.26,HALF DOLLAR SIZE HAIL IN BULL CITY ON GROUNDHOG RD. (BMX)
0206,100,2 NE ELKVILLE,WILKES,NC,36.09,-81.37,(RNK)
0217,100,SHELLSBURG,BENTON,IA,42.09,-91.87,(DVN)
0225,100,3 WNW CEDAR RAPIDS,LINN,IA,41.99,-91.71,PEA TO QUARTER SIZED HAIL NEAR BLAIRSFERRY AND 10TH BETWEEN CEDAR RAPIDS AND HIAWATHA. THE HAIL COVERED THE GROUND. LI122. (DVN)
0230,100,1 WNW RED BAY,FRANKLIN,AL,34.44,-88.14,QUARTER SIZED HAIL WAS REPORTED. (HUN)
0251,125,1 E CLARENCE,CEDAR,IA,41.89,-91.04,SILVER DOLLAR TO QUARTER SIZED HAIL ABOUT 1 MILE EAST OF CLARENCE. BE69. (DVN)
0311,100,10 E RIPLEY,TIPPAH,MS,34.73,-88.77,LOTS OF HEAVY RAIN ALSO. (MEG)
0325,175,5 SW SHOTSVILLE,MARION,AL,34.21,-88.18,STORM CHASER REPORTED GOLF BALL HAIL FALLING NEAR THE STATE LINE ON U.S. HIGHWAY 78. (BMX)
0328,175,3 E TREMONT,ITAWAMBA,MS,34.23,-88.2,GOLF BALL SIZE HAIL ON US 78 ON THE STATE LINE. (MEG)
0333,100,WHEATLAND,CLINTON,IA,41.83,-90.84,DIME TO QUARTER SIZED HAIL. RELAYED BY LAW ENFORECEMENT. (DVN)
0401,125,4 E CARY,WAKE,NC,35.79,-78.73,HALF DOLLAR HAIL FOR FIVE MINUTES... HILLSBOROUGH AND WESTERN BLVD (RAH)
0405,150,2 NE DETROIT,LAMAR,AL,34.05,-88.15,STORM CHASER REPORTED PING PONG BALL SIZE HAIL ALONG HIGHWAY 17 NORTHEAST OF DETROIT. (BMX)
0425,100,WALNUT,TIPPAH,MS,34.95,-88.9,(MEG)
0443,125,BLAIR,LEE,MS,34.45,-88.73,(MEG)
0500,125,GUNTOWN,LEE,MS,34.44,-88.66,QUARTER TO HALF DOLLAR SIZE (MEG)
0509,100,10 E RIPLEY,TIPPAH,MS,34.73,-88.77,QUARTER SIZE HAIL EAST OF RIPLEY ON HWY 2. THERE WAS ALSO A BIG GUST OF WIND BUT THERE WAS NO DAMAGE AND A SPEED COULD NOT BE ESTIMATED. (MEG)
0540,150,7 N ALEDO,MERCER,IL,41.3,-90.75,TIME ESTIMATED FROM RADAR (DVN)
0545,100,1 W SALTILLO,LEE,MS,34.38,-88.71,(MEG)
0600,175,SALTILLO,LEE,MS,34.38,-88.69,(MEG)
0630,175,RIO,KNOX,IL,41.11,-90.4,(ILX)
0650,150,GUNTOWN,LEE,MS,34.44,-88.66,HALF DOLLAR TO PING PONG BALL SIZE HAIL FALLING IN GUNTOWN. REPORTED BY A TRAINED SPOTTER AND LAW ENFORCEMENT. (MEG)
0723,175,2 NE PARKS,UNION,MS,34.51,-88.85,(MEG)
0838,100,MORTON,TAZEWELL,IL,40.61,-89.47,(ILX)
