Time,F_Scale,Location,County,State,Lat,Lon,Comments
0000,150,QUANAH,HARDEMAN,TX,34.3,-99.74,(OUN)
0005,275,7 E MENARD,MENARD,TX,30.92,-99.67,FIRE CHEIF RELAYED REPORT OF BASEBALL SIZE HAIL ON RR 2092. (SJT)
0023,175,LEFORS,GRAY,TX,35.44,-100.8,QUARTER TO GOLF BALL SIZE HAIL COVERING THE GROUND. (AMA)
0041,175,LEFORS,GRAY,TX,35.44,-100.8,HAIL STARTED OUT AS PEA SIZE AND THE STORM IS CURRENTLY PRODUCING GOLF BALL SIZE HAIL. (AMA)
0044,175,9 W MENARD,MENARD,TX,30.92,-99.94,(SJT)
0050,175,EL INDIO,MAVERICK,TX,28.52,-100.32,DELAYED REPORT. RELAYED FROM AEROSTAT SITE. (EWX)
0050,100,1 SW MASON,MASON,TX,30.74,-99.24,(SJT)
0115,225,9 SSW MASON,MASON,TX,30.63,-99.29,GOLF BALL TO BILLIARD BALL SIZE HAIL (SJT)
0125,200,3 N LONDON,MENARD,TX,30.72,-99.58,RAINFALL NETWORK OBSERVER REPORTED HEN EGG SIZE HAIL AND A CAR WINDSHIELD DESTROYED. (SJT)
0129,100,HARRELL,CALHOUN,AR,33.51,-92.4,QUARTER SIZE HAIL IN THE TOWN OF HARRELL. (LZK)
0132,100,WHITE RIVER LAKE,CROSBY,TX,33.48,-101.1,(LUB)
0139,275,17 NW FREDERICKSBURG,GILLESPIE,TX,30.44,-99.07,BASEBALL SIZED HAIL IN CHERRY SPRING (EWX)
0140,175,8 SSW MASON,MASON,TX,30.64,-99.28,(SJT)
0150,200,2 ENE ERNA,MASON,TX,30.76,-99.45,CAR WINDOWS BROKEN OUT. (SJT)
0206,175,10 NW FREDERICKSBURG,GILLESPIE,TX,30.38,-98.99,(EWX)
0229,300,1 NW FREDERICKSBURG,GILLESPIE,TX,30.28,-98.88,(EWX)
0239,175,3 WSW LBJ STATE PARK,GILLESPIE,TX,30.23,-98.69,HAIL BROKE WINDSHIELDS AND DAMAGED PAINT ON HOUSES (EWX)
0258,125,4 SSW HUNT,KERR,TX,30.02,-99.36,(EWX)
0259,100,1 ESE LBJ STATE PARK,GILLESPIE,TX,30.24,-98.61,(EWX)
0303,175,7 SSE LBJ STATE PARK,BLANCO,TX,30.15,-98.57,(EWX)
0330,175,1 N FREDERICKSBURG,GILLESPIE,TX,30.28,-98.87,HAIL COVERED GROUND WITH DRIFTS UP TO 8 INCHES DEEP (EWX)
0335,100,8 SW KERRVILLE,KERR,TX,29.96,-99.23,(EWX)
0352,100,3 NE FISCHER,HAYS,TX,30,-98.23,(EWX)
0409,100,3 WNW NEW BRAUNFELS,COMAL,TX,29.72,-98.16,(EWX)
0443,100,5 NW SINGER,BEAUREGARD,LA,30.71,-93.47,(LCH)
0535,100,CARLYSS,CALCASIEU,LA,30.18,-93.37,CALCASIEU PARISH 911 REPORTS NICKEL TO QUARTER-SIZED HAIL IN CARLYSS. (LCH)
0545,100,ORANGE,ORANGE,TX,30.1,-93.76,REPORT OF QUARTER-SIZED HAIL IN ORANGE (LCH)
0605,125,2 SSW LAKE CHARLES,CALCASIEU,LA,30.18,-93.22,NUMEROUS REPORTS OF QUARTER TO HALF DOLLAR-SIZED HAIL FROM SOUTH SIDE OF LAKE CHARLES. (LCH)
0940,150,10 WSW DEXTER,CHAVES,NM,33.13,-104.53,HAIL HAS BEEN FALLING FOR 10 MINUTES...UP TO PING PONG BALL SIZE. (ABQ)
0950,100,ADDIS,WEST BATON ROUGE,LA,30.35,-91.27,QUARTER SIZE HAIL IN TOWN OF ADDIS. (LIX)
1008,100,2 NW WESTMINSTER,EAST BATON ROUGE,LA,30.43,-91.11,PEA TO QUARTER SIZE HAIL IN BATON ROUGE (LIX)
1015,175,12 W KERR WILDLIFE MGMT,REAL,TX,30.07,-99.69,GOLFBALL HAIL NEAR GARVENS STORE (EWX)
1045,100,10 W INGRAM,KERR,TX,30.08,-99.4,(EWX)
1059,100,7 S KERRVILLE,KERR,TX,29.94,-99.14,PEA TO QUARTER SIZE HAIL. (EWX)
1140,200,4 SSE TWIN SISTERS,COMAL,TX,29.95,-98.37,MOSTLY PEA SIZE HAIL (EWX)
