Time,F_Scale,Location,County,State,Lat,Lon,Comments
2143,UNK,3 S OSCEOLA,CLARKE,IA,40.99,-93.77,POWER LINES DOWN AND SHEET METAL FROM THE ROOF OF A MORTON BUILDING OFF AND DEBRIS ON THE HIGHWAY. AMATEUR RADIO SPOTTER ALSO REPORTED TRAFFIC ON THE RADIO OF PUBLIC RE (DMX)
0025,UNK,5 SSE SHELBY,BOLIVAR,MS,33.89,-90.73,TREE DOWNED ON MOHAWK ROAD (JAN)
0025,UNK,5 WNW ELDON,MORGAN,MO,38.38,-92.67,SMALL TREES AND FENCING BLOWN DOWN NEAR THE INTERSECTION OF HIGHWAYS 52 AND AA. (SGF)
0055,UNK,4 WNW MATHISTON,WEBSTER,MS,33.56,-89.19,TREES WERE DOWNED BETWEEN EUPORA AND MATHISTON (JAN)
1150,UNK,2 SE HATTIESBURG,FORREST,MS,31.29,-89.28,THREE TREES BLOWN DOWN IN THE SUNRISE COMMUNITY NEAR HATTIESBURG...ALSO REPORT OF SEVERAL TRAMPOLINES BLOWN INTO ADJACENT YARDS (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
1850,100,1 NE WESTPHALIA,ANDERSON,KS,38.19,-95.48,(TOP)
1916,175,1 WSW STANLEY,JOHNSON,KS,38.85,-94.69,151ST AND ANTIOCH ROAD (EAX)
1927,200,4 N GRANDVIEW,JACKSON,MO,38.94,-94.53,NEAR CERNER COMPLEX NE OF GRANDVIEW TRIANGLE (EAX)
1944,175,BLUE SPRINGS,JACKSON,MO,39.02,-94.28,(EAX)
1944,125,MAYSVILLE,DEKALB,MO,39.89,-94.36,(EAX)
1957,200,4 N GRANDVIEW,JACKSON,MO,38.94,-94.53,NEAR CERNER COMPLEX NE OF GRANDVIEW TRIANGLE (EAX)
2002,175,2 S HARRISONVILLE,CASS,MO,38.63,-94.35,HAIL COVERING THE GROUND (EAX)
2002,175,2 S HARRISONVILLE,XXX,XX,39.81,-89.06,HAIL COVERING THE GROUND (EAX)
2003,150,LAKE TAPAWINGO,JACKSON,MO,39.02,-94.31,SOURCE IS SPOTTER NETWORK (EAX)
2020,175,2 S EAST LYNNE,CASS,MO,38.64,-94.23,(EAX)
2025,150,HOLDEN,JOHNSON,MO,38.71,-93.99,PING PONG SIZED HAIL SAVED IN A FREEZER AT CASEYS GENERAL STORE...MEASURED POST-STORM (EAX)
2030,100,CENTER,SHELBY,TX,31.79,-94.18,TRAIN SPOTTER REPORTED QUARTER SIZE HAIL IN CENTER. PUBLIC ALSO SENT IN PICTURES CONFIRMING REPORT. (SHV)
2041,100,8 NE HARTWELL,HENRY,MO,38.52,-93.83,(EAX)
2045,150,WARRENSBURG,JOHNSON,MO,38.76,-93.74,ESTIMATED WINDS OF 60-70 MPH. SMALL TREE LIMBS DOWN. (EAX)
2052,125,1 S LEETON,JOHNSON,MO,38.57,-93.7,(EAX)
2111,125,3 E GREEN RIDGE,PETTIS,MO,38.62,-93.35,(EAX)
2132,150,SMITHTON,PETTIS,MO,38.68,-93.09,(EAX)
2134,100,WARSAW,BENTON,MO,38.24,-93.38,REPORTED JUST SOUTH OF WARSAW. (SGF)
2137,175,OTTERVILLE,COOPER,MO,38.7,-93,LASTED ABOUT 5 MINUTES (EAX)
2137,175,OTTERVILLE,JERSEY,IL,39.05,-90.4,LASTED ABOUT 5 MINUTES (EAX)
2139,150,BARNETT,MORGAN,MO,38.38,-92.67,(SGF)
2143,100,2 W SYRACUSE,MORGAN,MO,38.67,-92.91,QUARTER SIZED HIAL REPORTED JUST WEST OF SYRACUSE. (SGF)
2148,100,NEW FRANKLIN,HOWARD,MO,39.02,-92.74,(EAX)
2202,125,5 SW PRAIRIE HOME,COOPER,MO,38.76,-92.66,(EAX)
2206,100,HARRISBURG,BOONE,MO,39.14,-92.46,(LSX)
2220,150,BARNETT,MORGAN,MO,38.38,-92.67,(SGF)
2225,175,3 N ELDON,MILLER,MO,38.4,-92.59,TIME OF EVENT ESTIMATED. (SGF)
2245,100,GRAVOIS MILLS,MORGAN,MO,38.31,-92.83,(SGF)
2340,100,5 N STRAFFORD,GREENE,MO,37.34,-93.12,(SGF)
2350,100,4 NNW NORTHVIEW,WEBSTER,MO,37.34,-93.02,QUARTER SIZE HAIL REPORTED ALONG J HIGHWAY. (SGF)
0007,100,COLUMBIA,BOONE,MO,38.95,-92.33,HAIL HAS GOTTEN BIGGER...NOW QUARTER SIZE IN DOWNTOWN COLUMBIA. (LSX)
0025,150,BARNETT,MORGAN,MO,38.38,-92.67,PICTURE VIA SOCIAL MEDIA (SGF)
0033,100,FLEMINGTON,POLK,MO,37.8,-93.5,(SGF)
0045,100,4 SW EUPORA,WEBSTER,MS,33.51,-89.33,(JAN)
0118,150,MCKINNEY,COLLIN,TX,33.2,-96.62,(FWD)
0135,100,5 WNW SLEEPER,LACLEDE,MO,37.78,-92.68,(SGF)
0212,100,3 S CLEVER,STONE,MO,36.99,-93.47,(SGF)
0250,100,2 NE FAYETTEVILLE,WASHINGTON,AR,36.08,-94.13,MOSTLY PEA TO NICKEL SIZE (TSA)
0415,100,MCNAIR,JEFFERSON,MS,31.64,-91.04,(JAN)
