Time,F_Scale,Location,County,State,Lat,Lon,Comments
2152,UNK,GORHAM,ONTARIO,NY,42.82,-77.13,TREE DOWN ON HOUSE. (BUF)
2155,UNK,MEXICO,OSWEGO,NY,43.46,-76.23,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2157,66,OSWEGO COUNTY AIRPORT,OSWEGO,NY,43.35,-76.39,(BUF)
2158,UNK,RODMAN,JEFFERSON,NY,43.85,-75.94,TREES DOWN. (BUF)
2200,UNK,FARMERSVILLE STATION,CATTARAUGUS,NY,42.43,-78.36,TREES AND WIRES DOWN. (BUF)
2200,UNK,AUBURN,CAYUGA,NY,42.93,-76.57,MULTIPLE REPORTS OF TREES AND WIRES DOWN IN CITY (BGM)
2200,UNK,LYSANDER,ONONDAGA,NY,43.22,-76.47,TREES... POLES... AND WIRES DOWN (BGM)
2210,UNK,SOUTH BRADFORD,MCKEAN,PA,41.93,-78.65,TREE DOWN ON HOUSE ON SPRUCE STREET (CTP)
2220,UNK,RIDGWAY,ELK,PA,41.43,-78.73,TREES DOWN IN RIDGWAY (CTP)
2220,UNK,1 NW BALDWINSVILLE,ONONDAGA,NY,43.17,-76.35,SEVERAL TREES DOWN. ONE LARGE TREE DOWN ON A HOUSE. (BGM)
2223,UNK,LOWVILLE,LEWIS,NY,43.79,-75.49,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2237,UNK,CONSTABLEVILLE,LEWIS,NY,43.56,-75.43,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2239,UNK,3 ESE COUDERSPORT,POTTER,PA,41.76,-77.96,TREES DOWN IN SWEDEN VALLEY (CTP)
2240,UNK,SULLIVAN,MADISON,NY,43.05,-75.87,TREES DOWN IN ROAD (BGM)
2250,UNK,FLORENCE,ONEIDA,NY,43.43,-75.75,REPORTS OF SEVERAL TREES DOWN... SOME BLOCKING ROADS. NORTHWEST PART OF COUNTY. (BGM)
2257,UNK,1 NW ONEIDA,MADISON,NY,43.09,-75.68,TREES DOWN... BLOCKING ROADS. (BGM)
2307,UNK,FIRST LAKE,HERKIMER,NY,43.6,-74.93,TREES AND WIRES DOWN (ALY)
2320,UNK,2 N CLINTON,ONEIDA,NY,43.08,-75.38,TREES AND WIRES DOWN (BGM)
2325,UNK,DRYDEN,TOMPKINS,NY,42.49,-76.3,TREES AND WIRES DOWN (BGM)
2330,UNK,VIRGIL,CORTLAND,NY,42.52,-76.18,2 TREES IN ROAD (BGM)
2334,UNK,BURRELL CORNERS,HERKIMER,NY,43.13,-74.85,TREE DOWN BLOCKING BOTH LANES OF STATE ROUTE 170-A (ALY)
2334,UNK,1 E WALWORTH,WAYNE,NY,43.14,-77.25,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2336,UNK,CORRADO CORNERS,HERKIMER,NY,43.03,-75.07,TREE DOWN AND LOST POWER (ALY)
2355,UNK,1 N INDIAN CASTLE,HERKIMER,NY,43.02,-74.79,TREE DOWN BLOCKING ASHE ROAD (ALY)
Time,Size,Location,County,State,Lat,Lon,Comments
