Time,F-Scale,Location,County,State,Lat,Lon,Comments
0510,74,WAHPETON,RICHLAND,ND,46.27,-96.61,1215 AM OBSERVATION FROM AWOS AT WAHPETON AIRPORT CAME IN WITH GUST TO 65 KTS. TIME ESTIMATED FROM RADAR. (FGF)
0526,UNK,CRETE,SALINE,NE,40.63,-96.96,A FEW TREE LIMBS DOWN BLOCKING A FEW STREETS. (OAX)
0550,UNK,9 NE FERGUS FALLS,OTTER TAIL,MN,46.37,-95.93,FERGUS FALLS DAILY JOURNAL REPORTS WEETOWN AREA NEAR FISH LAKE HAD BOATS BLOWN ONTO ROADS,TIPPED FISH HOUSES AND TRAILERS,AND TREES BLOWN DOWN. WINDS ESTIMATED AT 50 (FGF)
0615,UNK,2 SSW CROSSLAKE,CROW WING,MN,46.66,-94.11,NUMEROUS TREES WERE BLOWN DOWN ALONG CO RD 103...CO RD 3 AND 103,AND ON CO RD 120. (DLH)
0616,60,ASHLAND,SAUNDERS,NE,41.04,-96.37,WINDS ESTIMATED AT UP TO 60 MPH (OAX)
0838,UNK,1 SE YETTER,CALHOUN,IA,42.31,-94.84,LARGE HEALTHY MAPLE TREE DOWN IN YARD...ROUGHLY 3 FEET IN DIAMETER. TIME ESTIMATED BY RADAR. (DMX)
0845,61,2 WNW CLARION,WRIGHT,IA,42.75,-93.77,MEASURED AT CLARION AIRPORT (DMX)
0852,58,4 NNW ROCKWELL CITY,CALHOUN,IA,42.45,-94.66,IDOT RWIS SITE. TIME ESTIMATED. (DMX)
0859,60,3 SSE SOMERS,CALHOUN,IA,42.34,-94.41,MEASURED AT KCCI TV FARNHAMVILLE/PRAIRIE CITY SCHOOLNET SITE. (DMX)
0935,UNK,N HUMBOLDT,HUMBOLDT,IA,42.73,-94.22,SEVERAL TREES AND LARGE LIMBS DOWN ACROSS HUMBOLDT. ONE TREE FELL ONTO A HOUSE. DELAYED REPORT. TIME ESTIMATED FROM RADAR. (DMX)
0935,UNK,PEACOCK,LAKE,MI,44.05,-85.89,THREE TREES WERE REPORTED DOWN BETWEEN IRONS AND BALDWIN. (GRR)
0945,61,2 WNW CLARION,WRIGHT,IA,42.75,-93.77,MEASURED AT CLARION AIRPORT (DMX)
1030,58,4 NNW SWALEDALE,CERRO GORDO,IA,43.03,-93.34,IDOT RWIS SITE ALONG INTERSTATE 35 SOUTHWEST OF MASON CITY. (DMX)
1045,UNK,7 E PARK FALLS,PRICE,WI,45.93,-90.3,SEVERAL UPROOTED HEALTHY TREES ON STATE HWY 182. PILES OF PEA SIZED HAIL. POWER WAS OUT FOR 3 HOURS. (DLH)
1052,UNK,CHARLES CITY,FLOYD,IA,43.07,-92.68,TREE DOWN AT 8TH STREET AND SOUTH JOHNSON. (ARX)
1128,UNK,HARMONY,FILLMORE,MN,43.56,-92.01,TREES DOWN IN TOWN WITH ESTIMATED WIND GUSTS NEAR 70 MPH. (ARX)
1144,60,DECORAH,WINNESHIEK,IA,43.31,-91.79,(ARX)
Time,Size,Location,County,State,Lat,Lon,Comments
1636,100,HASTINGS,ADAMS,NE,40.59,-98.39,(GID)
1837,100,W GLOBE,CALDWELL,NC,36.04,-81.71,A PUBLIC REPORT OF QUARTER SIZED HAIL ON GLOBE CREEK PLACE RELAYED BY A TRAINED SPOTTER. (GSP)
2037,100,1 S CRUSO,HAYWOOD,NC,35.4,-82.81,CAMPGROUND AT MOTORCYCLE DRIVE HAD LOTS OF HAIL WHICH WAS MOSTLY SMALL BUT A FEW PIECES OF HAIL AS LARGE AS A QUARTER. (GSP)
2048,100,2 SSE CEDAR GROVE,FREDERICK,VA,39.24,-78.18,RELAYED BY NSSL SHAVE (LWX)
2100,100,TAYLOR,LAFAYETTE,MS,34.27,-89.58,DIME TO QUARTER SIZE HAIL IN TAYLOR. REPORT FROM FACEBOOK PAGE. (MEG)
2126,100,4 WSW FAIRY STONE STATE,PATRICK,VA,36.78,-80.14,QUARTER SIZE HAIL AT 67 CHEVY LANE ALONG ROUTE 57 (RNK)
2145,175,4 NE NEWLAND,AVERY,NC,36.12,-81.87,ABOUT 45 MINUTES OF HAIL FELL AT THIS LOCATION WITH THE LARGEST HAIL BEING AS LARGE AS GOLF BALL SIZED. RELAYED REPORT BY MEDIA. (GSP)
2203,175,2 N TUPELO,LEE,MS,34.29,-88.73,GOLFBALL HAIL REPORTED ALONG HWY 45 NORTH (MEG)
2210,100,ASHLAND,BENTON,MS,34.83,-89.18,(MEG)
2210,100,1 N SHEPHERDSTOWN,JEFFERSON,WV,39.45,-77.81,RELAYED BY NSSL SHAVE (LWX)
2220,100,3 NW SWINDELL FORK,OUTER BANKS HYDE,NC,35.48,-76.32,QUARTER SIZE HAIL NEAR THE INTERSECTION OF PINEY WOOD RD AND TURNPIKE RD. (MHX)
2238,125,3 WNW FAIRY STONE STATE,PATRICK,VA,36.81,-80.14,HEIDELBACH SCHOOL ROAD (RNK)
2240,100,S HANSKA,BROWN,MN,44.15,-94.49,(MPX)
2245,100,NEW ALBANY,UNION,MS,34.49,-89.02,QUARTER SIZE HAIL NEAR THE INTERSECTION OF HWY 30 AND HWY 15 JUST NORTH OF NEW ALBANY. REPORT RELAYED BY WTVA. (MEG)
2310,100,LACONIA,FAYETTE,TN,35.28,-89.25,HAIL UP TO THE SIZE OF QUARTERS BETWEEN SOMERVILLE AND WHITEVILLE. REPORT FROM FACEBOOK PAGE. (MEG)
2312,100,1 W BEMUS POINT,CHAUTAUQUA,NY,42.16,-79.41,(BUF)
2327,125,3 WNW MANKATO,NICOLLET,MN,44.18,-94.04,(MPX)
2336,100,4 NNW ECHOLA,TUSCALOOSA,AL,33.4,-87.82,(BMX)
2336,175,THAXTON,BEDFORD,VA,37.35,-79.63,GOLF BALL SIZE HAIL (RNK)
2337,100,2 NNE MANKATO,BLUE EARTH,MN,44.19,-93.97,(MPX)
2340,100,1 SSW BEDFORD CITY,CITY OF BEDFORD,VA,37.32,-79.53,QUARTER SIZE HAIL AT THE INTERSECTION OF ROUTES 460 AND 122 (RNK)
2345,250,2 N NORTH MANKATO,NICOLLET,MN,44.21,-94.03,(MPX)
2345,100,2 S SPRINGFIELD,BROWN,MN,44.21,-94.98,(MPX)
2348,175,5 S JONESBORO,CRAIGHEAD,AR,35.75,-90.69,GOLF BALL SIZE HAIL SOUTH OF JONESBORO. REPORT RELAYED BY KAIT NEWS. (MEG)
2351,100,NORTH COLLINS,ERIE,NY,42.59,-78.94,(BUF)
0001,250,6 NW OGALLAH,TREGO,KS,39.04,-99.8,(DDC)
0005,100,4 S BEDFORD CITY,BEDFORD,VA,37.29,-79.53,DIME TO QUARTER SIZED HAIL AT 1386 KENMAR DRIVE (RNK)
0005,125,BRADFORD,MCKEAN,PA,41.96,-78.64,(CTP)
0010,200,1 E WATERVILLE,LE SUEUR,MN,44.22,-93.55,(MPX)
0015,100,BELHAVEN,BEAUFORT,NC,35.54,-76.62,QUARTER SIZE HAIL REPORTED ALONG EAST WATER STREET (MHX)
0015,100,MORRISTOWN,RICE,MN,44.22,-93.44,MEASURED AT EOC (MPX)
0019,100,WASECA,WASECA,MN,44.08,-93.5,(MPX)
0022,250,10 SSE HILL CITY,GRAHAM,KS,39.23,-99.78,UPDATED REPORT FROM SPOTTER. (GLD)
0027,125,10 NNE OGALLAH,TREGO,KS,39.12,-99.69,(DDC)
0032,100,3 E PLAINVIEW,WABASHA,MN,44.17,-92.11,(ARX)
0035,175,5 W GIRARD,KENT,TX,33.36,-100.75,TIME ESTIMATED (LUB)
0035,100,3 SE BRADLEY,CLARK,SD,45.06,-97.6,(ABR)
0036,100,8 SW NEW ULM,BROWN,MN,44.23,-94.57,(MPX)
0036,125,1 SW FARIBAULT,RICE,MN,44.29,-93.29,(MPX)
0040,100,3 W ZUMBROTA,GOODHUE,MN,44.3,-92.73,(MPX)
0047,100,1 W ST. PAUL,HOWARD,NE,41.21,-98.48,(GID)
0050,175,7 SW BELGRADE,NANCE,NE,41.4,-98.16,(GID)
0052,250,1 S BOGUE,GRAHAM,KS,39.35,-99.69,(GLD)
0100,100,4 NE FARIBAULT,RICE,MN,44.33,-93.21,(MPX)
0105,100,GALETON,POTTER,PA,41.73,-77.64,QUARTER-SIZED HAIL. (CTP)
0110,150,5 W FULLERTON,NANCE,NE,41.36,-98.07,(GID)
0110,100,15 SW GETTYSBURG,SULLY,SD,44.85,-100.17,(ABR)
0110,100,5 W GORMAN,POTTER,SD,44.94,-100.17,(ABR)
0116,150,PIGGOTT,CLAY,AR,36.38,-90.2,HAIL UP TO THE SIZE OF PING PONG BALLS IN PIGGOTT. HAIL WAS MOSTLY NICKEL TO QUARTER SIZE. PICTURES RELAYED BY KAIT NEWS. (MEG)
0118,150,2 SE CEDAR RAPIDS,BOONE,NE,41.54,-98.12,(OAX)
0120,100,6 SSW SOUTH SHORE,CODINGTON,SD,45.02,-96.98,(ABR)
0121,250,5 S LOGAN,PHILLIPS,KS,39.59,-99.57,(GID)
0125,175,1 N RIDGWAY,ELK,PA,41.44,-78.73,GOLF BALL-SIZED HAIL NEAR RIDGWAY. (CTP)
0130,175,4 SW WANAMINGO,GOODHUE,MN,44.27,-92.84,(MPX)
0134,100,2 S EDGAR,NUCKOLLS,NE,40.34,-97.97,(GID)
0134,175,3 E CLAY CENTER,CLAY,NE,40.52,-98,(GID)
0138,200,2 NNE FULLERTON,NANCE,NE,41.39,-97.96,(GID)
0138,175,2 NW OAK CENTER,WABASHA,MN,44.37,-92.43,(ARX)
0143,100,1 W ALBION,BOONE,NE,41.69,-98.02,(OAX)
0145,100,E WISHEK,MCINTOSH,ND,46.26,-99.56,1 INCHE HAIL 835 PM TO 845 PM. HAIL RANGED FROM PENNY SIZE TO QUARTER. HAIL WOULD COME AND GO. MCINTOSH COUNTY DEPUTY. (BIS)
0150,175,1 E AMHERST,BUFFALO,NE,40.84,-99.25,HAIL FELL FROM 835PM TO 850PM. (GID)
0200,100,7 S LEHR,MCINTOSH,ND,46.18,-99.35,QUARTER SIZE HAIL OBSERVED AROUND 9 PM MAY 2. (BIS)
0205,200,5 S GENOA,NANCE,NE,41.37,-97.73,(GID)
0210,100,PEPIN,PEPIN,WI,44.44,-92.15,BP EMPLOYEE REPORTED AT LEAST QUARTER SIZE HAIL WITH HEAVY RAIN. (MPX)
0215,175,WABASHA,WABASHA,MN,44.37,-92.05,CTY RD 10 JUST OUTSIDE OF WABASHA. 50 MPH WINDS ESTIMATED AS WELL. (ARX)
0230,100,5 NW ALBEE,GRANT,SD,45.1,-96.63,(ABR)
0242,150,4 NE NASSAU,LAC QUI PARLE,MN,45.11,-96.39,(MPX)
0249,100,SHICKLEY,FILLMORE,NE,40.42,-97.72,(GID)
0300,100,STRUM,TREMPEALEAU,WI,44.55,-91.39,HAIL LASTED FOR 10 MINUTES. MOSTLY PEA TO NICKEL SIZE...BUT A FEW LARGER HAIL STONES TO THE SIZE OF QUARTERS ALSO OCCURRED. MANY REPORTS OF HAIL COVERING GROUND. (ARX)
0305,125,6 NNE ARCADIA,TREMPEALEAU,WI,44.33,-91.45,(ARX)
0308,125,4 N CERRO GORDO,LAC QUI PARLE,MN,45.13,-96.08,(MPX)
0317,425,HASTINGS,ADAMS,NE,40.59,-98.39,NORTH SIDE OF TOWN (GID)
0325,200,MILAN,CHIPPEWA,MN,45.11,-95.91,(MPX)
0336,125,6 ESE CLAY CENTER,CLAY,NE,40.49,-97.95,JUST A FEW (GID)
0339,100,4 S NEWMAN GROVE,PLATTE,NE,41.69,-97.78,(OAX)
0350,100,4 E HANCOCK,POPE,MN,45.49,-95.72,(MPX)
0425,175,3 WSW FRIEND,SALINE,NE,40.63,-97.34,HAIL QUARTER TO GOLFBALL SIZE. MOSTLY QUARTER SIZE. 3 MILES WEST AND 1 MILE SOUTH OF FRIEND. (OAX)
0445,100,2 ENE HUMPHREY,PLATTE,NE,41.7,-97.45,(OAX)
0447,250,3 NNW HASTINGS,ADAMS,NE,40.63,-98.41,(GID)
0448,125,5 NE FRIEND,SEWARD,NE,40.7,-97.22,MAINLY DIME SIZE (OAX)
0458,100,4 N CARROLL,WAYNE,NE,42.33,-97.19,HAIL UP TO QUARTER SIZE (OAX)
0526,100,AYR,ADAMS,NE,40.44,-98.44,(GID)
0603,100,1 S GROVE CITY,MEEKER,MN,45.14,-94.68,(MPX)
0608,100,DEWEESE,CLAY,NE,40.35,-98.14,(GID)
0615,100,2 SW HOOPER,DODGE,NE,41.59,-96.58,(OAX)
0626,100,LITCHFIELD,MEEKER,MN,45.12,-94.53,(MPX)
0628,175,2 E FAIRFIELD,CLAY,NE,40.43,-98.07,PENNY TO GOLF BALL HAIL AND HEAVY RAIN (GID)
0720,100,2 SE RANDOLPH,FREMONT,IA,40.85,-95.54,(OAX)
0736,150,4 E FARRAGUT,FREMONT,IA,40.72,-95.4,(OAX)
0913,175,HOLSTEIN,ADAMS,NE,40.46,-98.65,(GID)
0944,100,4 S HASTINGS,ADAMS,NE,40.53,-98.39,(GID)
1051,100,6 ESE CLAY CENTER,CLAY,NE,40.49,-97.95,HEAVY RAINFALL (GID)
1121,100,MILLERVILLE,DOUGLAS,MN,46.07,-95.55,LARGE AMOUNT OF HAIL OF MAINLY SMALLER THEN QUARTER SIZE COVERING THE GROUND. (MPX)
1130,100,6 W PARKERS PRAIRIE,OTTER TAIL,MN,46.15,-95.45,HAIL VARIED FROM MOTH BALL TO QUARTER IN SIZE. (FGF)
