Time,F_Scale,Location,County,State,Lat,Lon,Comments
0135,UNK,6 SSE ATLANTA,CASS,TX,33.04,-94.13,POWER LINES DOWN ALONG FM 1841 NEAR COUNTY ROAD 4672. (SHV)
0201,UNK,FOUKE,MILLER,AR,33.26,-93.89,BIG TREE DOWN AT THE FOUKE POST OFFICE. . (SHV)
0205,UNK,11 SW EAGLE LAKE,COLORADO,TX,29.47,-96.46,STORM WINDS DAMAGED THE PORCH OF A RESIDENCE AND ALSO DAMAGED SOME BARNS AND TREES ON CR 111 NW OF GARWOOD. (HGX)
0205,UNK,2 SSW MOORINGSPORT,CADDO,LA,32.66,-93.98,SEVERAL TREES DOWN ALONG HIGHWAY 169. (SHV)
0206,UNK,CORRIGAN,POLK,TX,31,-94.82,NUMEROUS REPORTS TO THE SHERIFFS OFFICE OF TREES AND POWER LINES DOWN THROUGHOUT CORRIGAN. (HGX)
0215,UNK,HUNTINGTON,ANGELINA,TX,31.28,-94.58,SEVERAL TREES DOWN IN THE HUNTINGTON AREA. (SHV)
0216,UNK,1 SSW GILLIAM,CADDO,LA,32.81,-93.85,SEVERAL TREES DOWN ALONG HIGHWAY 71. (SHV)
0216,UNK,1 N LEBANON,LACLEDE,MO,37.69,-92.66,TRAINED SPOTTER REPORTED WIND DAMAGE TO FENCE... BARN... AND TRAVEL TRAILERS ONE MILE NORTH OF LEBANON. TIME ESTIMATED BY RADAR. (SGF)
0223,UNK,5 ESE GILLIAM,BOSSIER,LA,32.81,-93.76,SEVERAL TREES DOWN ALONG OLD PLAIN DEALING ROAD NORTH OF HIGHWAY 160. (SHV)
0229,UNK,7 W BROADDUS,NACOGDOCHES,TX,31.32,-94.38,A DOWNBURST OCCURRED AS AN EASTWARD-MOVING LINE OF THUNDERSTORMS MOVED ACROSS LAKE SAM RABURN. WINDS LIKELY ACCELLERATED ACROSS THE OPEN WATERS BEFORE SLAMMING INTO THE (SHV)
0242,UNK,8 ENE BROADDUS,SAN AUGUSTINE,TX,31.36,-94.15,SEVERAL TREES DOWN ALONG FM 705. (SHV)
0244,UNK,4 SW TAYLOR,LAFAYETTE,AR,33.05,-93.51,TREES DOWN ON HIGHWAY 53 NORTH OF HIGHWAY 160 NEAR LAKE ERLING. (SHV)
0300,UNK,7 NNE BRONSON,SABINE,TX,31.45,-93.98,SEVERAL TREES DOWN ALONG EDDINGS LANE. . (SHV)
0305,UNK,10 ENE SAN AUGUSTINE,SHELBY,TX,31.59,-93.96,NUMEROUS TREES AND POWER LINES DOWN ALONG HIGHWAY 87 SOUTHEAST OF THE PATROON COMMUNITY NEAR THE SABINE COUNTY LINE. (SHV)
0305,UNK,MAGNOLIA,COLUMBIA,AR,33.27,-93.24,TREE DOWN ON A POWER LINE ON WEST MCNEIL STREET IN MAGNOLIA. (SHV)
0308,UNK,1 WSW EMERSON,COLUMBIA,AR,33.09,-93.21,TREES DOWN ON COUNTY ROAD 9 IN EMERSON. (SHV)
0315,UNK,HEMPHILL,SABINE,TX,31.34,-93.85,SEVERAL TREES DOWN IN AND AROUND HEMPHILL. (SHV)
0336,UNK,LONSDALE,GARLAND,AR,34.54,-92.81,REPORTS FROM LOCAL FIRE CHIEF OF AROUND 40 STRUCTURES DAMAGED...INCLUDING HOMES...BARNS AND SHOPS. (LZK)
0338,UNK,2 SE MANSFIELD,DE SOTO,LA,32.01,-93.67,SEVERAL TREES DOWN ON HOUSES ALONG 175 SOUTHEAST OF MANSFIELD. (SHV)
0349,70,BENTON,SALINE,AR,34.56,-92.59,LARGE LIMBS WERE REPORTED TO BE DOWN ALONG CONGO ROAD. (LZK)
0356,100,12 NE MANSFIELD,DE SOTO,LA,32.15,-93.55,TWELVE EMPTY RAILROAD CARS WERE BLOWN OFF THE TRACK AT THE INTERNATIONAL PAPER PLANT. THEY ALSO HAD TWO WOODEN POWER POLES SNAP AT THE BASE. (SHV)
0356,UNK,NE LONSDALE,GARLAND,AR,34.55,-92.8,TREES REPORTED DOWN AT HIGHWAY 5 AND 9. (LZK)
0405,UNK,3 WNW NATCHITOCHES,NATCHITOCHES,LA,31.77,-93.15,SEVERAL TREES AND POWER LINES DOWN AS WELL AS SOME STRUCTURES DAMAGED ALONG HIGHWAY 504 AND 8 MILE LOOP. (SHV)
0405,UNK,FERNDALE,PULASKI,AR,34.78,-92.56,TREES AND POWER LINES REPORTED TO BE DOWN. (LZK)
0420,UNK,5 E CATO,PULASKI,AR,34.93,-92.18,SIGNIFICANT DAMAGE WAS REPORTED TO HOMES. (LZK)
0424,UNK,RINGGOLD,BIENVILLE,LA,32.33,-93.28,SHERIFF IS REPORTING A CHURCH HAS BEEN DESTROYED AND SEVERAL HOMES DAMAGED ALONG HIGHWAY 154. (SHV)
0424,100,1 W RINGGOLD,BIENVILLE,LA,32.33,-93.31,THE RINGGOLD ASSEMBLY OF GOD CHURCH HAD ITS ROOF LIFTED BY STRAIGHT LINE WINDS. AS THE ROOF CAME BACK DOWN... IT CRUSHED THE UNREINFORCED CINDER BLOCK WALLS NEAR THE FR (SHV)
0435,UNK,AUSTIN,LONOKE,AR,35,-91.98,WIND DAMAGE REPORTED TO HOME IN AUSTIN. (LZK)
0455,UNK,6 S JONESBORO,JACKSON,LA,32.16,-92.7,TREES DOWN IN WYATT. (SHV)
0458,UNK,JUDSONIA,WHITE,AR,35.28,-91.64,TREES AND POWER LINES REPORTED TO BE DOWN. (LZK)
0510,UNK,SIKES,WINN,LA,32.08,-92.49,TREE DOWN BLOCKING A PORTION OF A ROAD IN SIKES. (SHV)
0525,UNK,11 ESE EROS,OUACHITA,LA,32.32,-92.25,TREES DOWN ON CYPRESS SCHOOL ROAD. (SHV)
0530,UNK,MALDEN,DUNKLIN,MO,36.58,-89.98,HIGH WINDS CAUSED ROOF DAMAGE AND SOME TREES DOWN IN MALDEN. (MEG)
0532,UNK,9 WSW CLAIBORNE,OUACHITA,LA,32.49,-92.33,TREE DOWN ACROSS GOLSON ROAD SOUTHEAST OF CALHOUN. (SHV)
0555,UNK,7 SSE WINNFIELD,WINN,LA,31.83,-92.59,TREE DOWN ON HIGHWAY 167 SOUTH NEAR THE GRANT PARISH LINE. (SHV)
0555,UNK,2 NNE MONROE,OUACHITA,LA,32.53,-92.08,SEVERAL TREES DOWN ALONG WEBSTER STREET AND BREVILLE STREET WHERE ONE TREE LANDED ON A HOME. (SHV)
0610,UNK,4 NE PEARLAND,HARRIS,TX,29.59,-95.22,RESIDENTIAL HOME DAMAGE IN THE SAGEGREEN AND SAGEVALE NEIGHBORHOODS. (HGX)
0618,UNK,1 WNW BASTROP,MOREHOUSE,LA,32.78,-91.93,BASTROP CITY POLICE REPORTS TREE DOWN ON EDEN AVE. (JAN)
0622,UNK,2 N BROOKLAND,CRAIGHEAD,AR,35.93,-90.58,ROOF DAMAGE TO A HOME... METAL CARPORT DESTROYED... AND SEVERAL TREES SNAPPED/UPROOTED. TIME ESTIMATED FROM RADAR. (MEG)
0627,UNK,4 NNE PARAGOULD,GREENE,AR,36.11,-90.49,THE UPPER PORTIONS OF A WOODEN STORAGE SHED WERE BLOWN ACROSS HIGHWAY 49. TIME ESTIMATED FROM RADAR. (MEG)
0645,UNK,MARMADUKE,GREENE,AR,36.19,-90.39,TIN ROOF BLEW OFF AND TOOK TREES AND POWER LINES DOWN IN MARMADUKE. (MEG)
0700,UNK,1 SE DERMOTT,CHICOT,AR,33.52,-91.43,REPORTS OF TREES DOWNS NEAR HWY 208/ S. TROTTER STREET. LARGE BRANCHES DOWN NEAR SOUTH MAIN/SPEEDWAY STREET (JAN)
0703,UNK,3 NNW EUDORA,CHICOT,AR,33.16,-91.28,A UTILITY POLE WAS BROKEN NEAR AR HIGHWAY 159 (JAN)
0710,UNK,PIGGOTT,CLAY,AR,36.38,-90.2,FRONT OF WOODED RETAIL BUILDING/OVERHANG COLLAPSED. (MEG)
0729,62,5 E BLYTHEVILLE,MISSISSIPPI,AR,35.94,-89.83,(MEG)
0730,UNK,2 NNE GREENVILLE,WASHINGTON,MS,33.41,-91.04,REPORT OF TREE DOWN ALONG RAILROAD AVE/CEFALU STREET. (JAN)
0745,UNK,1 SE ROSEDALE,BOLIVAR,MS,33.84,-91.02,A UTILITY POLE WAS BROKEN ALONG MS HIGHWAY 8 (JAN)
0810,UNK,4 E CLEVELAND,SUNFLOWER,MS,33.75,-90.66,TREE DOWN ON PARKS ROAD NEAR COUNTY LINE ROAD ON THE BOLIVAR COUNTY LINE. (JAN)
0815,UNK,TUTWILER,TALLAHATCHIE,MS,34.01,-90.43,TREES DOWN IN TUTWILER NEAR THE POST OFFICE. (MEG)
0816,UNK,PARCHMAN,SUNFLOWER,MS,33.92,-90.5,EM REPORTS ROOF DAMAGE TO A BUILDING... 4 LIGHT POLES SNAPPED... A FENCE AND SEVERAL SIGNS BLOWN DOWN... UTILITY TRAILERS OVERTURNED... AND WINDOWS BLOWN OUT OF SEVERAL (JAN)
0830,UNK,ISOLA,HUMPHREYS,MS,33.26,-90.59,LARGE TREE DOWN CROSSING A ROAD. REPORTED VIA SOCIAL MEDIA. (JAN)
0830,UNK,CHARLESTON,TALLAHATCHIE,MS,34.01,-90.06,WINDS CAUSED PORTIONS OF ROOF TO FALL OFF OF BUILDING AT MAIN AND CHURCH STREETS IN DOWNTOWN CHARLESTON. (MEG)
0833,UNK,SCHLATER,LEFLORE,MS,33.64,-90.35,A UTILITY POLE WAS BROKEN ALONG MS HIGHWAY 442 IN SCHLATER (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
1328,100,6 SW MAYETTA,JACKSON,KS,39.28,-95.81,MOSTLY NICKEL SIZE HAIL WITH A FEW QUARTER SIZE. (TOP)
1545,100,6 N EDWARDSVILLE,WYANDOTTE,KS,39.14,-94.81,SOCIAL MEDIA REPORT OF QUARTER SIZED HAIL AT 99TH AND LEAVENWORTH ROAD (EAX)
2156,175,BENTLEY,SEDGWICK,KS,37.89,-97.52,VIA KWCH-TV (ICT)
2208,100,COTTONWOOD FALLS,CHASE,KS,38.37,-96.54,(ICT)
2210,100,4 NNW CLEARWATER,SEDGWICK,KS,37.56,-97.53,OFF DUTY NWS EMPLOYEE (ICT)
2215,175,HALSTEAD,HARVEY,KS,38,-97.51,NUMEROUS REPORTS OF GOLF BALL SIZE HAIL IN THE TOWN OF HALSTEAD. (ICT)
2257,100,MOUNDRIDGE,MCPHERSON,KS,38.2,-97.52,(ICT)
0242,100,CONROE,MONTGOMERY,TX,30.32,-95.47,HAIL WAS REPORTED AT I-45 AND HIGHWAY 105 AND ALSO AT CONROE HIGH SCHOOL. (HGX)
0507,100,6 NNE GONZALES,ASCENSION,LA,30.3,-90.89,QUARTER SIZE HAIL NEAR GONZALES. (LIX)
