Time,F_Scale,Location,County,State,Lat,Lon,Comments
2350,66,3 W GOULD,HARMON,OK,34.67,-99.83,(OUN)
0010,UNK,1 N NEVADA,STORY,IA,42.03,-93.45,AT LEAST TWO LARGE TREES DOWN IN NEVADA. TIME ESTIMATED FROM RADAR. (DMX)
0015,UNK,SSW PERRY,JEFFERSON,KS,39.07,-95.39,12 INCH LIMB BROKEN OFF HEALTHY TREE (TOP)
0030,62,3 SSW FREEDOM,WOODWARD,OK,36.73,-99.13,(OUN)
0031,68,LAWRENCE AIRPORT,DOUGLAS,KS,39.02,-95.22,(TOP)
0032,UNK,7 ESE WILLIAMSTOWN,DOUGLAS,KS,39.02,-95.21,POWER LINE DOWN (TOP)
0047,58,7 ENE TUCUMCARI,QUAY,NM,35.21,-103.61,KTCC ASOS. (ABQ)
0048,UNK,6 NE SPEIGNER,ELMORE,AL,32.65,-86.27,A FEW SMALL TREES WERE BLOWN DOWN AND ONE AWNING WAS REMOVED FROM A PORCH IN HOLTVILLE. TROOPER ESTIMATED WINDS AT 45 MPH. (BMX)
0103,UNK,1 ESE GARNETT,HAMPTON,SC,32.6,-81.23,THE SOUTH CAROLINA HIGHWAY PATROL REPORTED A TREE DOWN NEAR THE INTERSECTION OF US HIGHWAY 321 AND SC 119. (CHS)
0104,UNK,1 N ROBERTVILLE,JASPER,SC,32.6,-81.2,JASPER COUNTY WARNING POINT REPORTED A TREE DOWN AT JANIE LANE AND PLEASANT HILL ROAD. TIME BASED ON RADAR. (CHS)
0110,65,18 S FLAGLER,CHEYENNE,CO,39.03,-103.07,PASSED ON FROM MEDIA. (GLD)
0129,70,WELLINGTON,SUMNER,KS,37.27,-97.4,DELAYED REPORT (ICT)
0130,UNK,CAMERON,COCONINO,AZ,35.85,-111.43,PHOTO OF BROKEN 4 INCH DIAMETER TREE BRANCH TAKEN AT CAMERON TRADING POST... STORMS LASTED FROM 530-7 PM (FGZ)
0227,60,ATLANTA,COWLEY,KS,37.44,-96.77,(ICT)
0230,UNK,WALTERBORO,COLLETON,SC,32.91,-80.67,COLLETON COUNTY EMERGENCY MANAGEMENT REPORTED THREE TREES DOWN IN AND AROUND WALTERBORO. CYPRESS POND ROAD AND LITTLE ELBOW DRIVE...BEACH ROAD...CENTER STREET AND WOODL (CHS)
Time,Size,Location,County,State,Lat,Lon,Comments
2036,100,WELLINGTON,LARIMER,CO,40.7,-105,(BOU)
2121,150,4 ENE GREELEY,WELD,CO,40.44,-104.67,CAR DENTS... DAMAGED SHINGLES... BROKEN HOUSE AND CAR WINDOWS. PILES OF HAIL WERE STILL LAYING IN SHADED AREAS 26 HOURS LATER. (BOU)
2132,100,2 NW ARAPAHO,CUSTER,OK,35.6,-98.98,(OUN)
2145,100,2 N PEABODY,MARION,KS,38.2,-97.11,(ICT)
2145,100,1 S KERSEY,WELD,CO,40.37,-104.56,(BOU)
0018,100,17 NE GENOA,LINCOLN,CO,39.45,-103.27,(BOU)
