Time,F-Scale,Location,County,State,Lat,Lon,Comments
1115,UNK,10 WSW SKIATOOK,OSAGE,OK,36.31,-96.17,TWO BARNS DESTROYED ABOUT 2 MILES SOUTH OF THE ZINK RANCH. RELAYED BY KOTV. TIME ESTIMATED VIA RADAR. (TSA)
Time,Size,Location,County,State,Lat,Lon,Comments
1950,100,LAWTON,COMANCHE,OK,34.6,-98.42,(OUN)
2041,100,NEWCASTLE,MCCLAIN,OK,35.25,-97.6,(OUN)
2043,100,10 S BURDEN,COWLEY,KS,37.17,-96.75,RELAYED COURTESY KSOK (ICT)
2055,100,2 NE NORMAN,CLEVELAND,OK,35.24,-97.42,(OUN)
2142,150,9 S CHOCTAW,CLEVELAND,OK,35.35,-97.27,(OUN)
2205,175,BLAIR,JACKSON,OK,34.78,-99.33,(OUN)
2211,100,4 SE YATES CENTER,WOODSON,KS,37.83,-95.69,(ICT)
2229,175,5 E HOLLIS,HARMON,OK,34.69,-99.83,NICKEL TO GOLF BALL HAIL (OUN)
2237,175,4 S MANGUM,GREER,OK,34.82,-99.5,(OUN)
2240,100,CRESTLINE,CHEROKEE,KS,37.17,-94.7,EMERGENCY MANAGEMENT REPORTED QUARTER SIZED HAIL FALLING IN CRESTLINE. (SGF)
2315,100,SAGINAW,NEWTON,MO,37.02,-94.47,(SGF)
2315,100,4 S BOLTON,MONTGOMERY,KS,37.12,-95.8,(ICT)
2323,100,1 SW DUENWEG,JASPER,MO,37.07,-94.43,(SGF)
2350,100,MOUND VALLEY,LABETTE,KS,37.21,-95.4,(ICT)
0010,175,14 NE ESTELLINE,CHILDRESS,TX,34.69,-100.26,REPORTED BY SHERIFF OFFICE AT WELLINGTON TX. LOCATION WAS THE INTERSECTION OF HIGHWAY 62 AND 63 (LUB)
0045,250,6 WNW MILLER,LAWRENCE,MO,37.25,-93.94,SPOTTER REPORT RELAYED VIA LAWRENCE COUNTY. (SGF)
0048,100,LONE WOLF,KIOWA,OK,34.99,-99.25,(OUN)
0055,125,5 N MILLER,DADE,MO,37.29,-93.84,(SGF)
0102,100,3 E CLEARWATER,SEDGWICK,KS,37.51,-97.45,(ICT)
0103,125,5 NW MILLER,LAWRENCE,MO,37.27,-93.9,HAIL VARYING BETWEEN QUARTER AND HALF DOLLAR SIZED. (SGF)
0137,175,WALNUT GROVE,GREENE,MO,37.41,-93.55,(SGF)
0240,300,12 S SAYRE,BECKHAM,OK,35.12,-99.63,8 SSE DELHI (OUN)
0253,275,7 S CARTER,GREER,OK,35.12,-99.5,MORAVIA (OUN)
0308,100,4 S ANADARKO,CADDO,OK,35.01,-98.24,HWY 8 (OUN)
0328,250,ANADARKO,CADDO,OK,35.07,-98.24,WEST SIDE OF TOWN NEAR AIRPORT (OUN)
0339,250,1 W ROCKY,WASHITA,OK,35.16,-99.08,(OUN)
0345,100,3 NW CHICKASHA,GRADY,OK,35.07,-97.99,(OUN)
0422,175,2 E CLOUD CHIEF,WASHITA,OK,35.25,-98.81,8W OF COWDEN (OUN)
0422,175,6 S STAFFORD,WASHITA,OK,35.44,-99.12,(OUN)
0448,250,6 SSW EAKLY,CADDO,OK,35.23,-98.6,6NE COWDEN (OUN)
0510,200,10 SSW WEATHERFORD,WASHITA,OK,35.39,-98.78,GOLF BALL TO HEN EGG HAIL (OUN)
0513,275,3 W PETERSBURG,BOONE,NE,41.85,-98.14,(OAX)
0523,250,13 ENE PETERSBURG,ANTELOPE,NE,41.93,-97.85,(OAX)
0542,125,HINTON,CADDO,OK,35.47,-98.36,HWYS 281 AND 37 (OUN)
1125,100,2 SSW SKIATOOK,OSAGE,OK,36.34,-96.01,MOSTLY NICKELS BUT A FEW QUARTERS MIXED IN. (TSA)
1150,100,7 WNW CLAREMORE,ROGERS,OK,36.35,-95.73,OCCURRED IN THE RANCH ACRES SUBDIVISION. PUBLIC REPORT RECEIVED VIA SOCIAL MEDIA. TIME ESTIMATED FROM RADAR. (TSA)
