Time,F_Scale,Location,County,State,Lat,Lon,Comments
2105,UNK,3 SSW BRANDON,RANKIN,MS,32.24,-90.03,TREE WENT THROUGH A HOME ON KELLY CIRCLE. (JAN)
2105,62,9 SSW LUSTRE,VALLEY,MT,48.28,-105.96,DOWNDRAFT AND OUTFLOW WINDS FROM ISOLATED THUNDERSTORMS. MEASURED AT A PRIVATE HOME WEATHER STATION. (GGW)
2119,UNK,5 W POLKVILLE,RANKIN,MS,32.19,-89.78,TREE DOWN ON GADDIS MYERS RD. (JAN)
2128,UNK,LAREDO,WEBB,TX,27.55,-99.48,DAMAGE SURVEY IN CONNECTION WITH SEVERE THUNDERSTORM ON 5/21/2017 REVEALED STRAIGHT-LINE WIND DAMAGE ALONG A NARROW LINE AROUND 6 MILES IN LENGTH APPROXIMATELY FROM THE (CRP)
2144,UNK,2 WSW DOCTORS HOSPITAL,WEBB,TX,27.6,-99.52,ROOF DAMAGE AT THE LAREDO FIRE STATION (CRP)
2200,UNK,ARNAUDVILLE,ST. LANDRY,LA,30.42,-91.93,PUBLIC REPORTED WIND DAMAGE NEAR ARNAUDVILLE. POSSIBLE TORNADO. (LCH)
2201,70,6 ESE LAREDO,WEBB,TX,27.51,-99.39,70 MPH WIND GUST REPORTED BY SPOTTERNETWORK.ORG. EVENT OCCURRED AT 2201 UTC 5/21/2017 (CRP)
2215,UNK,LAREDO,WEBB,TX,27.55,-99.48,*** 1 FATAL *** 14 YEAR OLD BOY WAS ELECTROCUTED AFTER PICKING UP LIVE POWERLINE THAT WAS DOWNED IN THE STORM (CRP)
2222,UNK,1 NE NEW WREN,MONROE,MS,33.98,-88.6,A LARGE TREE IS DOWN ACROSS WREN CEMETARY ROAD. TIME IS RADAR ESTIMATED. (MEG)
2234,UNK,8 W ELLISVILLE,JONES,MS,31.62,-89.35,A TREE WAS BLOWN DOWN ON HIGHWAY 588 NEAR RIVER ROAD. (JAN)
2252,UNK,ELLISVILLE,JONES,MS,31.59,-89.21,A TREE WAS BLOWN DOWN ONTO HIGHWAY 11 NEAR THE HIGHLAND SUBDIVISION JUST SOUTH OF ELLISVILLE. (JAN)
2253,UNK,4 NW PETAL,FORREST,MS,31.38,-89.3,TREES AND POWER LINES DOWN. (JAN)
0005,63,1 W HOOKER,TEXAS,OK,36.86,-101.23,(AMA)
0042,70,1 SE LAREDO INTL AIRPOR,WEBB,TX,27.53,-99.44,SPOTTER REPORTS 70 MPH WINDS 3 MILES EAST OF LAREDO (CRP)
0100,UNK,FRONTON,STARR,TX,26.41,-99.08,PUBLIC REPORTED 3 TO 4 TREES BLOWN DOWN BY THUNDERSTORM WINDS IN FRONTON. ALSO STATED ROOF DAMAGE TO HOUSE IN FRONTON OCCURRED ON GUERRA STREET. (BRO)
0129,UNK,ESCOBARES,STARR,TX,26.41,-98.96,STARR COUNTY SHERIFFS DEPARTMENT REPORTS UTILITY POLE BLOWN DOWN BY THUNDERSTORM WINDS ON LUCIANO ROAD IN ESCOBARES. (BRO)
0215,61,65 S BURNS POINT,GMZ475,XX,28.63,-91.49,KEIR REPORTED A SUSTAINED WIND OF 38 KNOTS WITH A GUST OF 53 KNOTS. (LCH)
1100,UNK,STAFFORD,FORT BEND,TX,29.62,-95.56,LARGE TREE DOWN BLOCKING 5TH STREET 2800 BLOCK (HGX)
Time,Size,Location,County,State,Lat,Lon,Comments
1214,100,5 N REKLAW,RUSK,TX,31.94,-94.98,QUARTER SIZE HAIL REPORTED AT LAKE STRIKER RV PARK RESTAURANT AND MARINA. (SHV)
1225,125,5 NE CRAWFORD,MCLENNAN,TX,31.58,-97.39,HALF DOLLAR HAIL REPORTED N OF CRAWFORD (FWD)
1245,125,2 SE CHINA SPRING,MCLENNAN,TX,31.63,-97.3,HALF DOLLAR HAIL REPORTED NEAR CHINA SPRING (FWD)
1330,100,2 NE ELM MOTT,MCLENNAN,TX,31.69,-97.08,QUARTER SIZE HAIL REPORTED OFF OF HWY 308 NEAR ELM MOTT. (FWD)
1335,125,CASTOLON,BREWSTER,TX,29.14,-103.51,(MAF)
2034,100,5 N GILLSBERG,AMITE,MS,31.1,-90.66,(LIX)
2145,150,LAREDO,WEBB,TX,27.55,-99.48,SOCIAL MEDIA REPORT OF 1.50 INCH HAIL IN SOUTH CENTRAL LAREDO (CRP)
2200,100,13 NNW BOISE CITY,CIMARRON,OK,36.91,-102.57,(AMA)
2201,250,9 ESE LAREDO,WEBB,TX,27.5,-99.35,HAIL 2.50 INCHES IN DIAMETER REPORTED BY SPOTTERNETWORK.ORG. EVENT OCCURRED AT 2201 UTC 5/21/2017. (CRP)
2225,100,WREN,MONROE,MS,33.97,-88.6,(MEG)
2235,275,5 WNW AGUILARES,WEBB,TX,27.48,-99.16,SPOTTERNETWORK.ORG REPORTED TENNIS TO BASEBALL SIZED HAIL AT 2235 UTC 5/21/2017 (CRP)
2306,175,5 NNE SAN YGNACIO,ZAPATA,TX,27.11,-99.41,EMPLOYEE AT PEPES GROCERY STORE IN SAN YGNACIO STATES CUSTOMER REPORTED HAIL THE SIZE OF GOLF BALLS 5 MILES NNE OF SAN YGNACIO. (BRO)
2315,100,ZAPATA,ZAPATA,TX,26.89,-99.26,PUBLIC REPORT VIA FACEBOOK STATED QUARTER SIZE HAIL IN THE CITY OF ZAPATA. (BRO)
0105,125,FRONTON,STARR,TX,26.41,-99.08,PUBLIC REPORTED HALF DOLLAR SIZE HAIL IN FRONTON. (BRO)
