Time,F_Scale,Location,County,State,Lat,Lon,Comments
1928,UNK,FORT MONTGOMERY,ORANGE,NY,41.34,-73.99,ROAD CLOSURE N S AREA OF CORBIN HILL RD T HIGHLANDS DUE TO DOWNED TREE AND WIRES. (OKX)
1930,UNK,1 NW CRESSKILL,BERGEN,NJ,40.95,-73.97,TREE FELL ON TOP OF HOME ON JEFFERSON AVE. (OKX)
1930,UNK,COXSACKIE,GREENE,NY,42.36,-73.81,LARGE TREE LIMBS DOWN (ALY)
1941,UNK,CANAAN,COLUMBIA,NY,42.41,-73.45,TREES AND WIRES DOWN SEVERAL LOCATIONS. (ALY)
1944,UNK,PUTNAM VALLEY,PUTNAM,NY,41.34,-73.87,TREE DOWN BLOCKING PART OF OSCAWANA LAKE ROAD. (OKX)
1955,UNK,STOCKBRIDGE,BERKSHIRE,MA,42.29,-73.32,TREE ON CAR. PERSON IN CAR. (ALY)
2000,UNK,2 S CROSS RIVER,WESTCHESTER,NY,41.24,-73.62,TREE DOWN BLOCKING OLD POST ROAD SOUTH OF CROSS RIVER RESERVOIR IN KATONAH. (OKX)
2000,UNK,1 N STEARNSVILLE,BERKSHIRE,MA,42.46,-73.3,TREE AND LARGE LIMBS DOWN AT CHURCHILL STREET AND WEST STREET (ALY)
2010,UNK,CUMMINGTON,HAMPSHIRE,MA,42.47,-72.9,TREE DOWN ON WIRES ON WEST CUMMINGTON ROAD (BOX)
2026,UNK,EASTHAMPTON,HAMPSHIRE,MA,42.27,-72.68,TREE AND WIRES DOWN ON HOLYOKE ROAD (BOX)
2026,UNK,LEYDEN,FRANKLIN,MA,42.7,-72.62,TREE AND WIRES DOWN ON GREENFIELD ROAD (BOX)
2031,UNK,WARE,HAMPSHIRE,MA,42.25,-72.25,WIRES DOWN ON CAR ON CHURCH STREET (BOX)
2038,UNK,SIMSBURY,HARTFORD,CT,41.88,-72.81,POWERLINES DOWN ON WEST MOUNTAIN ROAD (BOX)
2045,UNK,1 SSW BRIDGEPORT,FAIRFIELD,CT,41.18,-73.21,A LARGE TREE WAS DOWN ON A PICKUP TRUCK ON SHERWOOD AVE NEAR THE JAMES J CURIALE SCHOOL (OKX)
2045,UNK,NEWFANE,WINDHAM,VT,42.99,-72.66,NUMEROUS TREES AND WIRES DOWN. (ALY)
2048,UNK,SHELBURNE,FRANKLIN,MA,42.58,-72.68,TREE AND WIRES DOWN ON ROUTE 2 AT THE BELCHERTOWN LINE (BOX)
2054,UNK,1 ENE ROSLYN HARBOR,NASSAU,NY,40.82,-73.63,1.5 TO 2 INCH DIAMETER TREE DOWN BLOCKING ROAD AT GLEN COVE RD AND SIMONSON RD. (OKX)
2055,UNK,SHELTON,FAIRFIELD,CT,41.32,-73.1,TREES DOWN. APPROXIMATELY 1500 PEOPLE WITHOUT POWER. (OKX)
2055,UNK,CLAREMONT,SULLIVAN,NH,43.38,-72.35,NUMEROUS TREES AND WIRES DOWN ACROSS CLAREMONT (GYX)
2100,UNK,BELCHERTOWN,HAMPSHIRE,MA,42.27,-72.4,TREE AND WIRES DOWN ON GOLF AND NORTH STREET (BOX)
2101,UNK,HINSDALE,CHESHIRE,NH,42.79,-72.49,TREE AND WIRES DOWN ON TOWER HILL ROAD (BOX)
2104,UNK,WALPOLE,CHESHIRE,NH,43.08,-72.43,TREE AND WIRES DOWN ON UPPER WALPOLE ROAD (BOX)
2105,UNK,KEENE,CHESHIRE,NH,42.95,-72.3,TREE AND WIRES DOWN ON PARK AVE AS WELLAS MARSHALL STREET AND GRIMES ROAD (BOX)
2120,UNK,CONWAY,FRANKLIN,MA,42.52,-72.68,TRANSFORMER AND WIRES DOWN ON ROARING BROOK ROAD (BOX)
2120,UNK,GRANTHAM,SULLIVAN,NH,43.49,-72.14,TREE DOWN (GYX)
2129,UNK,6 SSW SANTOS,MARION,FL,29.04,-82.15,EM REPORTED MULTIPLE TREES DOWN...POWERLINES DOWN...AND DAMAGE TO THE ROOF OF A BARN. (JAX)
2130,UNK,WINCHESTER,CHESHIRE,NH,42.78,-72.38,TREE AND WIRES DOWN ON HEADLOND ROAD AND KENNEDY BROOK ROAD (BOX)
2130,UNK,SULLIVAN,CHESHIRE,NH,43.02,-72.22,TREE AND WIRES DOWN ON OLD CONCORD ROAD (BOX)
2130,UNK,1 SSE HENNIKER,MERRIMACK,NH,43.17,-71.82,TWO 6 INCH DIAMETER TREE LIMBS DOWN. DELAYED REPORT...TIME ESTIMATED FROM RADAR. (GYX)
2140,UNK,ANTRIM,HILLSBOROUGH,NH,43.03,-71.95,TREE AND WIRES DOWN ON ROUTE 9. (BOX)
2145,UNK,LANCASTER,COOS,NH,44.49,-71.57,NUMEROUS TREES AND WIRES DOWN IN LANCASTER (GYX)
2147,UNK,HINSDALE,CHESHIRE,NH,42.79,-72.49,TREE AND WIRES DOWN ON ROUTE 119 EASTBOUND. (BOX)
2148,UNK,2 W DURHAM,MIDDLESEX,CT,41.47,-72.71,RT 68 AT PENT RD HAD WIRES FALL DOWN. (OKX)
2150,UNK,WHITEFIELD,LINCOLN,ME,44.17,-69.63,NUMEROUS TREES AND WIRES DOWN ACROSS WHITEFIELD...ASOS HAS ALSO LOST POWER (GYX)
2155,UNK,STODDARD,CHESHIRE,NH,43.08,-72.1,TREE AND WIRES DOWN ON TIGOLA TRAIL. (BOX)
2155,UNK,1 NE LITTLETON,GRAFTON,NH,44.32,-71.76,TREE LIMBS AND POWER LINES DOWN ON MANNS HILL IN LITTLETON. (GYX)
2200,UNK,ATHOL,WORCESTER,MA,42.59,-72.23,2 TREES DOWN AT THE INTERSECTION OF CHESTNUT AND HILL AVENUE. (BOX)
2200,UNK,HANCOCK,HILLSBOROUGH,NH,42.97,-71.98,TREE AND WIRES DOWN ON DUNCAN ROAD. (BOX)
2203,UNK,EAST HAMPTON,MIDDLESEX,CT,41.57,-72.5,BRANCHES AND WIRES WERE REPORTED DOWN IN EAST HAMPTON. (OKX)
2220,UNK,TUFTONBORO,CARROLL,NH,43.7,-71.22,TREES AND WIRES DOWN ON FEDERAL CORNER ROAD (GYX)
2300,UNK,CORNISH,YORK,ME,43.8,-70.8,TREE FELL ACROSS DRIVEWAY AND PULLED WIRES OFF THE HOUSE (GYX)
2300,UNK,ANDOVER,OXFORD,ME,44.64,-70.75,EAST ANDOVER ROAD BLOCKED BY DOWNED TREES (GYX)
2300,UNK,RANGELEY,FRANKLIN,ME,44.97,-70.64,NUMEROUS TREES AND POWER LINES DOWN (GYX)
2310,UNK,NEW DURHAM,STRAFFORD,NH,43.44,-71.17,3 TREES FELL ACROSS HAM ROAD (GYX)
2310,UNK,BRIDGTON,CUMBERLAND,ME,44.05,-70.71,TREES DOWN ON POWER LINES (GYX)
2315,UNK,HEBRON,OXFORD,ME,44.2,-70.41,TREE PARTIALLY BLOCKING RTE 119 ON THE HEBRON MINOT LINE (GYX)
2327,UNK,FARMINGTON,STRAFFORD,NH,43.39,-71.07,TREE ACROSS CHESTNUT HILL ROAD CAUSED A CAR ACCIDENT (GYX)
2330,UNK,ACTON,YORK,ME,43.53,-70.91,TREES DOWN ON POWER LINES. (GYX)
2330,UNK,PARIS,OXFORD,ME,44.26,-70.51,TREES ACROSS BUCKFIELD ROAD (GYX)
2345,UNK,LIMINGTON,YORK,ME,43.73,-70.71,TREES DOWN ON POWERLINES. (GYX)
2350,UNK,NEW PORTLAND,SOMERSET,ME,44.88,-70.1,TREES AND WIRES DOWN IN NEW PORTLAND (GYX)
2357,UNK,WATERBORO,YORK,ME,43.54,-70.72,TREES DOWN ON POWER LINES. (GYX)
0010,UNK,3 SSE POLAND,ANDROSCOGGIN,ME,44.02,-70.37,TREES ON WIRES ON MAINE ST NEAR RANGE POND AND ALSO AT TWO SEPARATE LOCATIONS ON RANGE HILL ROAD (GYX)
0017,UNK,SOUTH BERWICK,YORK,ME,43.23,-70.81,LARGE LIMBS DOWN ON WIRES ON OLD SOUTH RD. (GYX)
0019,UNK,EMBDEN,SOMERSET,ME,44.92,-69.87,TREES AND WIRES DOWN IN EMBDEN (GYX)
0049,UNK,FAIRFIELD,SOMERSET,ME,44.59,-69.6,TREES AND WIRES ACROSS OLD NORRIDGEWOCK ROAD (GYX)
0057,UNK,NEW PORTLAND,SOMERSET,ME,44.88,-70.1,TREES AND WIRES DOWN IN NEW PORTLAND (GYX)
0100,UNK,GREENVILLE,PISCATAQUIS,ME,45.46,-69.59,TREES DOWN IN TOWN. TIME IS ESTIMATED. (CAR)
0113,UNK,DOVER-FOXCROFT,PISCATAQUIS,ME,45.18,-69.23,TREE DOWN ON WIRES (CAR)
0130,UNK,NEWPORT,PENOBSCOT,ME,44.84,-69.27,TREES AND POWER LINES DOWN. (CAR)
0135,UNK,DEXTER,PENOBSCOT,ME,45.02,-69.29,TREE DOWN ON POWER LINES. (CAR)
0135,UNK,MONSON,PISCATAQUIS,ME,45.29,-69.5,TREE DOWN (CAR)
0145,UNK,CHARLESTON,PENOBSCOT,ME,45.08,-69.04,TREES DOWN WITH POWER OUTAGES. (CAR)
0205,UNK,12 NNE PATTEN,AROOSTOOK,ME,46.16,-68.35,TREE DOWN ACROSS ROUTE 11 IN MORO PLANTATION. (CAR)
Time,Size,Location,County,State,Lat,Lon,Comments
