Time,F-Scale,Location,County,State,Lat,Lon,Comments
0805,175,ARCOLA,WASHINGTON,MS,33.27,-90.88,LARGE HAIL SHATTERED THE WINDSHIELD OF A VEHICLE (JAN)
0811,175,5 S GOODWILL,WEST CARROLL,LA,32.71,-91.56,QUARTER TO GOLF BALL SIZED HAIL ALONG HWY 585. (JAN)
0836,100,2 SW MAYO,SPARTANBURG,SC,35.06,-81.88,LAKE BLALOCK PARK RANGER OBSERVED QUARTER SIZED HAIL. TIME DETERMINED BY RADAR. (GSP)
0854,100,MORGAN CITY,ST. MARY,LA,29.7,-91.19,ST MARY SHERIFFS OFFICE REPORTS QUARTER SIZE HAIL NEAR MORGAN CITY (LCH)
0900,125,20 NW HOUMA,LAFOURCHE,LA,29.78,-90.94,QUARTER TO HALF DOLLAR SIZE HAIL FELL FROM AMELIA TO GIBSON COVERING THE GROUND IN SEVERAL LOCATIONS. (LIX)
0908,175,5 S DARLINGTON,ST. HELENA,LA,30.81,-90.78,(LIX)
0911,100,PATTERSON,ST. MARY,LA,29.69,-91.31,PUBLIC REPORTS VIA FACEBOOK QUARTER SIZE HAIL NEAR PATTERSON (LCH)
0915,125,15 NW HOUMA,LAFOURCHE,LA,29.73,-90.88,QUARTER TO HALF DOLLAR SIZED HAIL FELL FROM AMELIA TO GIBSON COVERING THE GROUND IN SOME LOCATIONS. (LIX)
0945,175,HAMBURG,ASHLEY,AR,33.23,-91.8,(JAN)
0950,100,5 SSW WEST CROSSETT,ASHLEY,AR,33.08,-92.05,(JAN)
0952,150,FARMERVILLE,UNION,LA,32.77,-92.4,HAIL FELL ON THE SOUTH SIDE OF FARMERVILLE ON PORTER STREET THE SIZE OF QUARTERS TO SILVER DOLLARS. (SHV)
1005,100,TICKFAW,TANGIPAHOA,LA,30.58,-90.49,(LIX)
1015,125,BENTON,YAZOO,MS,32.83,-90.26,(JAN)
1025,100,3 SSW BASTROP,MOREHOUSE,LA,32.73,-91.92,REPORTED BY STORE ON OLD MONROE ROAD (JAN)
1030,100,9 NW EUDORA,CHICOT,AR,33.21,-91.39,REPORTED BY SOD FARM WEST OF CHICOT JUNCTION (JAN)
1038,100,STERLINGTON,OUACHITA,LA,32.69,-92.06,(SHV)
1100,100,5 NW WARDEN,WEST CARROLL,LA,32.6,-91.54,REPORTED BY A FARM TO THE WEST OF EPPS (JAN)
1103,100,1 S ARCOLA,WASHINGTON,MS,33.26,-90.88,(JAN)
1115,175,MAYERSVILLE,ISSAQUENA,MS,32.9,-91.04,MOSTLY PENNY SIZED HAIL WITH SOME STONES UP TO GOLF BALL SIZE. (JAN)
1156,100,4 SE HOLLY BLUFF,YAZOO,MS,32.78,-90.66,HAIL CAUSED DAMAGE TO CORN FIELDS (JAN)
