Time,F-Scale,Location,County,State,Lat,Lon,Comments
2136,72,2 S MONTELLO,MARQUETTE,WI,43.77,-89.33,TREE BRANCHES DOWN...REPORT OF METAL SHINGLES OFF BARN. (MKX)
2150,60,MARQUETTE,GREEN LAKE,WI,43.75,-89.14,(MKX)
2200,UNK,NEW GLARUS,GREEN,WI,42.81,-89.63,MANY LARGE TREES UP TO 4 FEET IN DIAMETER DOWN. LARGE BRANCHES AND POWER LINES ALSO DOWN. SOME HOUSES WITH SHINGLES BLOWN OFF. A LARGE TREE ALSO FELL ON A CAR. TIME EST (MKX)
2210,UNK,2 S ELDRIDGE,SCOTT,IA,41.61,-90.57,6 INCH DIAMETER TREE LIMBS DOWN NEAR OLD HIGHWAY 61 AND BLACK HAWK TRAIL. TIME ESTIMATED USING RADAR DATA. (DVN)
2215,63,DAYTON,GREEN,WI,42.83,-89.51,SEVERE WINDS LASTED 10 MINUTES. LARGE TREE BRANCHES DOWN IN YARD FROM TREES NOT ON PROPERTY. ORIGIN UNKNOWN. ALSO ACCUMULATING HAIL OF 0.50 INCH DIAMETER (MKX)
2215,58,1 WNW MIDDLETON,DANE,WI,43.11,-89.53,MIDDLETON MUNICIPAL MOREY FIELD AIRPORT (MKX)
2220,UNK,4 SE JACKSONVILLE INTL,DUVAL,FL,30.44,-81.67,TREES FELL ON A HOUSE ON SECRETARIAT LANE WEST. (JAX)
2227,UNK,2 E OREGON,DANE,WI,42.93,-89.34,A FEW TREES DOWN (MKX)
2228,UNK,1 N LE CLAIRE,SCOTT,IA,41.61,-90.36,SEVERAL TREES DOWN NEAR TERRITORIAL ROAD NORTH OF LECLAIRE. TIME ESTIMATED BY RADAR AND OTHER NEARBY REPORT. (DVN)
2238,UNK,1 E PORT BYRON,ROCK ISLAND,IL,41.62,-90.31,4 FOOT DIAMETER TREE DOWN. ESTIMATED WIND SPEED 70 MPH. (DVN)
2244,UNK,EVANSVILLE,ROCK,WI,42.78,-89.3,2.5 FOOT DIAMETER TREE DOWN (MKX)
2308,UNK,4 SW BRODHEAD,GREEN,WI,42.58,-89.43,TWO BARN-SHEDS DAMAGED...ROOF OFF ONE OF THEM. TREE DAMAGE. HOME DAMAGED BY FLYING DEBRIS...AND SEVERAL WINDOWS BROKEN. ONE DOOR PUSHED IN. INTESE RAINFALL...NEAR ZERO (MKX)
2320,58,7 W HOLLIDAY,ARCHER,TX,33.81,-98.81,(OUN)
2320,UNK,1 NE KAMAY,WICHITA,TX,33.86,-98.81,A FEW TREES DOWN NEAR KATHY/S CORNER (OUN)
2331,62,3 E GILLILAND,KNOX,TX,33.73,-99.63,(OUN)
2335,60,2 N STONE BANK,WAUKESHA,WI,43.17,-88.41,LARGE PINE TREE DOWN... (MKX)
2337,UNK,3 W COLGATE,WAUKESHA,WI,43.19,-88.27,GUSTNADO OBSERVED BY FIRE FIGHTER. MOVED EAST-NORTHEAST THROUGH INTERSECTION AREA OF STH 164 AND CTH Q...LASTED LESS THAN A MINUTE. LARGE TREE BRANCHES BROKEN. SOFFIT D (MKX)
2340,83,3 NW SEYMOUR,BAYLOR,TX,33.63,-99.3,(OUN)
2345,UNK,2 W GERMANTOWN,WASHINGTON,WI,43.23,-88.14,3 INCH DIAMETER TREE BRANCHES SNAPPED. (MKX)
2350,UNK,2 E PALMYRA,JEFFERSON,WI,42.88,-88.55,LARGE BRANCHES UP TO 12 INCHES IN DIAMETER DISCOVERED LYING NEAR INTERSECTION OF HIGHWAY 59 AND COUNTY Z. SOME BRANCHES WERE FOUND ON THE OTHER SIDE OF THE ROAD...50 FE (MKX)
2354,UNK,CEDARBURG,OZAUKEE,WI,43.3,-87.99,SEVERAL TREES DOWN IN SOUTHERN PART OF OZAUKEE COUNTY BUT ESPECIALLY AROUND CEDARBURG. (MKX)
0000,58,SHEPPARD AFB,WICHITA,TX,33.98,-98.5,(OUN)
0005,60,1 N THROCKMORTON,THROCKMORTON,TX,33.19,-99.18,(SJT)
0018,65,8 S STERLING,COMANCHE,OK,34.63,-98.17,(OUN)
0018,UNK,8 S STERLING,COMANCHE,OK,34.63,-98.17,POWER POLES SNAPPED OFF AT GROUND LEVEL,SUSPENDED BY POWER LINES. (OUN)
0018,UNK,WAUKESHA,WAUKESHA,WI,43.01,-88.24,TREE DOWN ON ROADWAY (MKX)
0022,63,DYESS AFB,TAYLOR,TX,32.42,-99.86,(SJT)
0022,61,2 W ARCHER CITY,ARCHER,TX,33.59,-98.66,(OUN)
0025,UNK,HAMBY,JONES,TX,32.52,-99.63,POWER LINES DOWN ALONG HIGHWAY 351 BETWEEN ABILENE AND HAMBY (SJT)
0030,UNK,ABILENE,TAYLOR,TX,32.45,-99.73,MANY REPORTS OF LARGE TREE LIMBS DOWNED ACROSS THE CITY. MANY POWER LINES ALSO DOWN. ONE POWER POLE KNOCKED DOWN. (SJT)
0030,65,2 SSE HAMBY,CALLAHAN,TX,32.5,-99.62,(SJT)
0030,UNK,2 ENE HODGES,JONES,TX,32.6,-99.84,METAL ROOF ON HOUSE PEELED BACK. NUMEROUS LARGE TREE LIMBS BROKEN. CARPORT DAMAGE. WIND SPEED ESTIMATED 65 MPH. (SJT)
0039,UNK,5 NNE ATKINSON,HENRY,IL,41.49,-89.98,7 INCH DIAMETER TREE TRUNK SNAPPED OFF ABOUT 12 FEET ABOVE GROUND. ALSO SAW PEA TO DIME HAIL AROUND TIME OF DAMGING MICROBURT WIND GUST. (DVN)
0040,UNK,CLYDE,CALLAHAN,TX,32.4,-99.5,POWER LINES DOWN IN CLYDE CAUSING NUMEROUS POWER OUTAGES. (SJT)
0040,UNK,OLNEY,YOUNG,TX,33.37,-98.77,2-FT PECAN TREE BLOWN DOWN (SNAPPED)... ALSO FENCES AND OUTBUILDINGS DAMAGED (FWD)
0040,UNK,HENRIETTA,CLAY,TX,33.82,-98.19,SEVERAL TREES AND POWER LINES DOWN THROUGHOUT HENRIETTA (OUN)
0041,60,SHEPPARD AFB,WICHITA,TX,33.98,-98.5,(OUN)
0100,60,7 S ABILENE,TAYLOR,TX,32.35,-99.73,(SJT)
0100,60,WOODSON,THROCKMORTON,TX,33.01,-99.05,(SJT)
0101,UNK,THROCKMORTON,THROCKMORTON,TX,33.18,-99.18,TREE LIMBS DOWN IN THE COMMUNITY OF THROCKMORTON (SJT)
0119,UNK,MANISTEE,MANISTEE,MI,44.24,-86.33,TREES AND POWER LINES DOWN. (APX)
0122,UNK,BOWIE,MONTAGUE,TX,33.57,-97.85,NUMEROUS TREES DOWN AND POWER OUTAGES IN BOWIE (FWD)
0140,UNK,5 NNE BRECKENRIDGE,STEPHENS,TX,32.82,-98.87,ROOFS OF HOMES DAMAGED AND TREES BLOWN DOWN BETWEEN BRECKENRIDGE AND CRYSTAL FALLS (FWD)
0144,UNK,2 NNW FREMONT,NEWAYGO,MI,43.49,-85.96,MULTIPLE TREES OF UNKNOWN SIZE AND HEALTH REPORTED DOWN ON SOUTH STONE ROAD BETWEEN 32ND AND 44TH STREETS. (GRR)
0145,UNK,5 SSE WHITEHALL,MUSKEGON,MI,43.34,-86.32,TWO TREES REPORTED DOWN IN FRUITLAND TOWNSHIP. (GRR)
0155,UNK,ALVORD,WISE,TX,33.37,-97.68,PART OF THE ROOF OF THE LIBRARY IN ALVORD WAS BLOWN OFF BY STRONG THUNDERSTORM WINDS. THE BUILDING WAS AN OLD HISTORIC BRICK BUILDING. (FWD)
0205,UNK,FIFE LAKE,GRAND TRAVERSE,MI,44.57,-85.35,HEALTHY POPLAR TREE DOWN. MOST RECENT WIND MEASUREMENT IS 33 MPH. (APX)
0222,UNK,KALKASKA,KALKASKA,MI,44.73,-85.18,OVER 100 TREES DOWN COUNTY WIDE FROM RAPID CITY AND FIFE LAKE TO BEAR LAKE. (APX)
0227,60,CARNEY,LINCOLN,OK,35.81,-97.02,RELAYED BY LINCOLN COUNTY EOC (OUN)
0230,UNK,BROWNWOOD,BROWN,TX,31.71,-98.99,POWER LINES DOWN IN TOWN. A TREES WERE BLOWN DOWN AS WELL. BROWNWOOD REGIONAL AIRPORT MEASURED A WIND GUST OF 55 MPH. (SJT)
0235,UNK,1 N BUSHNELL,MCDONOUGH,IL,40.57,-90.5,6 INCH DIAMTER LIMBS DOWN JUST NORTH OF BUSHNELL. PEA SIZE HAIL ALSO OCCURRED. (DVN)
0255,UNK,5 SW SALINE,WASHTENAW,MI,42.13,-83.86,TREES DOWN AT THE INTERSECTION OF US12 AND FELDKAMP RD. SIZE UNKNOWN...CORRECTED FOR TIME (DTX)
0255,UNK,3 SSE HARRISON,CLARE,MI,43.98,-84.79,REPORT OF MULTIPLE TREES DOWN ON TIMBERLANE ROAD BETWEEN HIGHWAY 127 AND COUNTY FARM ROAD. (GRR)
0258,UNK,LEWISTON,MONTMORENCY,MI,44.88,-84.32,TREES DOWN IN LEWISTON AND POWER OUT. (APX)
0300,UNK,WEATHERFORD,PARKER,TX,32.77,-97.8,4 INCH TREE LIMBS DOWN (FWD)
0310,UNK,5 SW SALINE,WASHTENAW,MI,42.13,-83.86,TREES DOWN AT THE INTERSECTION OF US12 AND FELDKAMP RD. SIZE UNKNOWN. (DTX)
0315,UNK,GRANBURY,HOOD,TX,32.45,-97.8,6 INCH TREE LIMBS BROKEN DUE TO ESTIMATED 60+ MPH WINDS IN THE GRANBURY AREA (FWD)
0322,UNK,SOUTHFIELD,OAKLAND,MI,42.48,-83.26,MULTIPLE TREES AND POWERLINES DOWN. SIZE OF TREES UNKNOWN. (DTX)
0330,UNK,SHERMAN,GRAYSON,TX,33.63,-96.57,NUMEROUS TREES AND LIMBS DOWN MAINLY ALONG HWY 75 CORRIDOR FROM SHERMAN TO VAN ALSTYNE. SOME 20 INCHES IN DIAMETER. (FWD)
0330,UNK,5 S GLENNIE,IOSCO,MI,44.49,-83.72,NUMEROUS LARGE OAK TREES UPROOTED,ALONG THE IOSCO AND ALCONA COUNTY LINE. (APX)
0425,UNK,3 SSE SPERRY,TULSA,OK,36.26,-95.97,LARGE TREE LIMB BLOWN ONTO A HOME IN TURLEY CAUSING SOME DAMAGE TO THE HOME. (TSA)
0440,UNK,SHARON,WINDSOR,VT,43.78,-72.45,TREE DOWN ON HOWE HILL RD. REPORT FROM VT STATE POLICE (BTV)
0515,UNK,GREENFIELD,DADE,MO,37.42,-93.84,6 INCH DIAMETER TREE DOWN ON THE GROUND WITH SEVERAL SMALL LIMBS ALSO DOWN IN TOWN...TIME OF EVENT ESTIMATED (SGF)
0519,61,7 E CENTRAILIA,CRAIG,OK,36.8,-95.21,(TSA)
0520,UNK,EAST BROOKFIELD,ORANGE,VT,44.03,-72.57,TREES DOWN ON ROUTE 65. REPORTED BY TOWN HIGHWAY DEPT. (BTV)
0550,UNK,3 N GROVE,DELAWARE,OK,36.64,-94.77,TWO FOOT DIAMETER TREE DOWN. SEVERAL LARGE LIMBS DOWN AND A FEW SHINGLES OFF A HOUSE. A FEW BOAT DOCKS SEPARATED OR MOVED FROM ORIGINAL LOCATIONS. DAMAGE WAS IN THE VIC (TSA)
0608,UNK,WEBB CITY,JASPER,MO,37.15,-94.48,TREES DOWN. ONE TREE ON A HOUSE WITH MINOR INJURIES. (SGF)
0615,UNK,NEOSHO,NEWTON,MO,36.87,-94.37,TREE REPORTED DOWN AT THE INTERSECTION OF RIED ROAD AND SUMMIT STREET. (SGF)
0640,UNK,3 SE PINEVILLE,MCDONALD,MO,36.55,-94.35,TREE DOWN ACROSS BRUSH CREEK ROAD...TIME OF EVENT ESTIMATED (SGF)
0730,UNK,ROGERS,BENTON,AR,36.33,-94.12,LARGE TREE LIMB DOWNED. REPORT RECEIVED VIA BROADCAST MEDIA SOCIAL MEDIA ACCOUNT. (TSA)
0815,UNK,CRYSTAL,DUBOIS,IN,38.48,-86.75,TREES DOWN (LMK)
0830,UNK,CRYSTAL,DUBOIS,IN,38.48,-86.75,TREES DOWN (LMK)
0840,UNK,WILMINGTON,ESSEX,NY,44.39,-73.82,SEVERAL TREES DOWN ON ROUTE 86 NEAR WILMINGTON NY (BTV)
0900,UNK,BIRDSEYE,DUBOIS,IN,38.31,-86.7,TREES DOWN (LMK)
0920,UNK,EAST BROOKFIELD,ORANGE,VT,44.03,-72.57,TREES DOWN ON ROUTE 65. REPORTED BY TOWN HIGHWAY DEPT. (BTV)
0944,UNK,LIMEKILN LAKE CAMPGROUN,HAMILTON,NY,43.72,-74.81,1 TREE DOWN ACROSS RD. (ALY)
0945,UNK,HAMLER,HENRY,OH,41.23,-84.03,FEW TREES DOWN IN TOWN OF UNKNOWN SIZE. HALF INCH HAIL ALSO REPORTED. (IWX)
1012,UNK,3 NNW LEWEY LAKE CAMPGR,HAMILTON,NY,43.69,-74.41,1 TREE DOWN ON WIRES KNOCKING OUT POWER. (ALY)
1125,UNK,MORIAH,ESSEX,NY,44.05,-73.51,TREES DOWN 3MILES SOUTH OF TOWN. REPORT FROM STATE POLICE (BTV)
Time,Size,Location,County,State,Lat,Lon,Comments
1720,100,IRONTON,CROW WING,MN,46.48,-94,(DLH)
1729,100,1 SE AITKIN,AITKIN,MN,46.52,-93.7,(DLH)
1750,175,FARM ISLAND LAKE,AITKIN,MN,46.42,-93.77,(DLH)
1855,100,HANOVER,LICKING,OH,40.08,-82.27,DIME TO QUARTER SIZE HAIL FROM MARNE TO HANOVER. TIME ESTIMATED. DELAYED REPORT. (ILN)
1910,175,1 S SAWYER,CARLTON,MN,46.66,-92.63,ALSO SPOTTED A WALL CLOUD (DLH)
1925,100,STEVENS POINT,PORTAGE,WI,44.51,-89.56,DELAYED REPORT FROM WSAW TV IN WAUSAU. (GRB)
1925,175,2 W CARLTON,CARLTON,MN,46.66,-92.47,(DLH)
1934,125,2 SE PORT WING,BAYFIELD,WI,46.75,-91.36,HAIL COVERING THE GROUND (DLH)
1934,175,DULUTH,ST. LOUIS,MN,46.78,-92.12,MORGAN PARK (DLH)
1949,200,SARTELL,STEARNS,MN,45.62,-94.21,(MPX)
1956,150,6 SE HILLMAN,MORRISON,MN,45.95,-93.8,HAILED FOR 5 MINS (MPX)
2005,200,15 N MILACA,MILLE LACS,MN,45.97,-93.65,DAMAGED TRUCK WINDSHIELD (MPX)
2012,100,GILMAN,BENTON,MN,45.74,-93.95,(MPX)
2025,125,TIGERTON,SHAWANO,WI,44.73,-89.05,REPORTED RELAYED BY WSAW TV IN WAUSAU. (GRB)
2038,100,5 W WARMAN,KANABEC,MN,46.05,-93.41,LOTS OF DIME,UP TO QUARTER SIZE HAIL FOR SEVERAL MINUTES. (MPX)
2042,250,14 S MARATHON,BREWSTER,TX,30.01,-103.24,(MAF)
2044,125,REEDSBURG,SAUK,WI,43.53,-90,1.25 INCH HAIL. (MKX)
2050,175,HAYESVILLE,ASHLAND,OH,40.77,-82.26,(CLE)
2055,100,RIVERSIDE,WASHINGTON,IA,41.48,-91.57,ESTIMATED QUARTER SIZE HAIL ALONG WITH SMALL LIMBS DOWN AND ZERO VISIBILITY IN VERY HEAVY RAIN. (DVN)
2100,100,WISCONSIN DELLS,SAUK,WI,43.63,-89.78,1.0 INCH HAIL (MKX)
2100,100,2 SW BIG SPRING,ADAMS,WI,43.65,-89.66,(ARX)
2100,100,5 S HERBSTER,BAYFIELD,WI,46.76,-91.26,THE GROUND WAS COMPLETELY WHITE AFTER SEVERAL MINUTES OF HAIL UP TO THE SIZE OF QUARTERS. (DLH)
2108,100,4 NE ASHLAND,ASHLAND,OH,40.91,-82.26,(CLE)
2110,125,1 E WISCONSIN DELLS,COLUMBIA,WI,43.63,-89.76,1.25 INCH HAIL...BROKEN WINDOWS. (MKX)
2120,175,BRIGGSVILLE,MARQUETTE,WI,43.65,-89.59,(MKX)
2136,175,2 S MONTELLO,MARQUETTE,WI,43.77,-89.33,(MKX)
2140,100,RAVENNA,PORTAGE,OH,41.16,-81.24,(CLE)
2150,100,MARQUETTE,GREEN LAKE,WI,43.75,-89.14,(MKX)
2208,175,GAIL,BORDEN,TX,32.77,-101.45,HIGHWAY 180 AND FM 669 GOLF BALL SIZE HAIL WITH 60 TO 70 MPH GUSTS. (MAF)
2209,100,3 N MIDDLETON,DANE,WI,43.15,-89.51,(MKX)
2212,200,4 W GRAYBACK,WILBARGER,TX,33.98,-99.24,(OUN)
2220,100,3 SSW DAVENPORT,SCOTT,IA,41.52,-90.63,(DVN)
2221,200,7 NE PANTHER JUNCTION,BREWSTER,TX,29.4,-103.12,7 MILES NE OF PANTHER JUNCTION. 2.25 IN HAIL. (MAF)
2225,125,OKLAUNION,WILBARGER,TX,34.13,-99.13,(OUN)
2241,175,5 SW VINCENT,HOWARD,TX,32.43,-101.29,NWS EMPLOYEE REPORTED GOLF BALL SIZE HAIL. (MAF)
2245,100,6 N PANTHER JUNCTION,BREWSTER,TX,29.42,-103.2,ON HIGHWAY 385,6 MILES NORTH OF PANTHER JUNCTION (MAF)
2254,100,N STOUGHTON,DANE,WI,42.92,-89.22,(MKX)
2257,100,HOLLISTER,TILLMAN,OK,34.34,-98.87,(OUN)
2301,125,2 S LINDSAY,GARVIN,OK,34.81,-97.61,(OUN)
2304,175,5 W VINCENT,HOWARD,TX,32.48,-101.32,PUBLIC REPORTED PEA TO GOLF BALL SIZE HAIL 5 MILES WEST OF SNYDER. (MAF)
2320,100,1 NE KAMAY,WICHITA,TX,33.86,-98.81,QUARTER HAIL NEAR KATHY/S CORNER (OUN)
2323,250,6 W WESTBROOK,MITCHELL,TX,32.36,-101.11,TRAINED SPOTTER REPORTED TENNIS BALL SIZE HAIL 6 MILES WEST OF WESTBROOK. (MAF)
2327,175,CHATTANOOGA,COMANCHE,OK,34.42,-98.65,(OUN)
2329,175,8 W DUNCAN,STEPHENS,OK,34.52,-98.11,(OUN)
2336,200,4 NW SEYMOUR,BAYLOR,TX,33.64,-99.31,(OUN)
2338,275,2 W WESTBROOK,MITCHELL,TX,32.36,-101.05,TRAINED SPOTTER MEASURED BASEBALL SIZE HAIL 2 MILES WEST OF WESTBROOK ALONG INTERSTATE 20. (MAF)
2345,175,2 SE MARLOW,STEPHENS,OK,34.62,-97.94,(OUN)
2350,175,3 NNW TERLINGUA,BREWSTER,TX,29.36,-103.64,(MAF)
2359,125,CEDARBURG,OZAUKEE,WI,43.3,-87.99,ESTIMATED 1 TO 1.25 INCH HAIL BASED ON PICTURE SENT VIA TWITTER. (MKX)
0000,125,4 WSW MANKINS,ARCHER,TX,33.76,-98.86,(OUN)
0000,125,2 ENE DUNDEE,CARTER,OK,34.24,-97.52,(OUN)
0007,100,STUDY BUTTE,BREWSTER,TX,29.33,-103.53,PUBLIC REPORTED QUARTER SIZE HAIL IN STUDY BUTTE (MAF)
0007,100,3 W WESTBROOK,MITCHELL,TX,32.36,-101.06,TRAINED SPOTTER REPORTED QUARTER SIZE HAIL 3 MILES WEST OF WESTBROOK (MAF)
0013,275,7 S STERLING,COMANCHE,OK,34.65,-98.17,(OUN)
0025,100,9 E CHICKASHA,GRADY,OK,35.04,-97.79,(OUN)
0026,250,5 ESE LINDSAY,GARVIN,OK,34.81,-97.53,(OUN)
0027,100,STUDY BUTTE,BREWSTER,TX,29.33,-103.53,PUBLIC REPORTED QUARTER SIZE HAIL IN STUDY BUTTE (MAF)
0027,150,10 SE COLORADO CITY,MITCHELL,TX,32.3,-100.74,PUBLIC REPORTED PING PONG BALL SIZE HAIL 10 MILES SOUTHEAST OF COLORADO CITY. (MAF)
0050,250,3 NW MAYSVILLE,GARVIN,OK,34.85,-97.45,(OUN)
0052,100,5 ENE ALEX,GRADY,OK,34.95,-97.7,(OUN)
0102,125,2 E BLANCHARD,MCCLAIN,OK,35.15,-97.62,(OUN)
0115,175,10 W STILLWATER,PAYNE,OK,36.12,-97.24,(OUN)
0123,175,COLORADO CITY,MITCHELL,TX,32.4,-100.86,COLORADO CITY FIRE DEPARTMENT REPORTED GOLF BALL HAIL IN COLORADO CITY. (MAF)
0128,100,OKARCHE,CANADIAN,OK,35.73,-97.98,(OUN)
0133,100,4 S DIBBLE,MCCLAIN,OK,34.98,-97.63,(OUN)
0144,175,4 SW STELLA,CLEVELAND,OK,35.28,-97.27,(OUN)
0145,100,10 SE COLORADO CITY,MITCHELL,TX,32.3,-100.74,PUBLIC REPORTED MARBLE TO QUARTER SIZE HAIL 10 MILES SOUTHEAST OF COLORADO CITY. (MAF)
0145,100,OKARCHE,CANADIAN,OK,35.73,-97.98,(OUN)
0145,100,STILLWATER,PAYNE,OK,36.12,-97.06,(OUN)
0153,100,1 NW OKARCHE,KINGFISHER,OK,35.74,-97.99,(OUN)
0201,100,FIFE LAKE,GRAND TRAVERSE,MI,44.57,-85.35,(APX)
0202,175,OKARCHE,CANADIAN,OK,35.73,-97.98,(OUN)
0213,100,2 NNE SMITHTON,PETTIS,MO,38.71,-93.08,QUARTER SIZE HAIL REPORTED ON HIGHWAY 135. (EAX)
0215,175,6 SW MARYNEAL,NOLAN,TX,32.17,-100.52,*** 1 INJ *** HAIL BROKE SEVERAL SKYLIGHTS IN THE HOME. GLASS FROM BROKEN SKYLIGHT CAUSED MINOR CUTS ON A RESIDENT. (SJT)
0236,100,4 SW MARYNEAL,NOLAN,TX,32.19,-100.5,(SJT)
0239,175,2 NW WINTERS,RUNNELS,TX,31.99,-99.96,PEA TO GOLFBALL SIZE HAIL (SJT)
0240,100,COLORADO CITY,MITCHELL,TX,32.4,-100.86,COLORADO CITY FIRE DEPARTMENT REPORTED QUARTER SIZE HAIL IN COLORADO CITY. (MAF)
0243,200,2 N WARWICK,LINCOLN,OK,35.72,-97,(OUN)
0250,175,2 W CONCHO,CANADIAN,OK,35.62,-98.04,(OUN)
0320,100,4 W CAPITOLA,FISHER,TX,32.62,-100.56,(SJT)
0408,125,1 SSW GAYSVILLE,WINDSOR,VT,43.76,-72.71,(BTV)
0424,100,5 SSW CHERRYVALE,MONTGOMERY,KS,37.2,-95.59,QUARTER SIZED HAIL FALLING AT THE JUNCTION OF HIGHWAYS 160 AND 169. (ICT)
0430,100,DIXON,PULASKI,MO,37.99,-92.09,DIME TO QUARTER SIZED HAIL. (SGF)
0430,175,3 N POMFRET,WINDSOR,VT,43.74,-72.53,COCORAHS (BTV)
0440,100,7 S BLAND,GASCONADE,MO,38.2,-91.63,(LSX)
0508,175,HANOVER,GRAFTON,NH,43.7,-72.29,(GYX)
0530,100,LOST RIVER,GRAFTON,NH,44.03,-71.79,(GYX)
0530,150,EAST MONTPELIER CENTER,WASHINGTON,VT,44.28,-72.53,PING PONG BALL HAIL (BTV)
0538,100,DORCHESTER,MACOUPIN,IL,39.09,-89.89,(LSX)
0540,100,3 E ORFORD,GRAFTON,NH,43.9,-72.09,(GYX)
0550,100,ALTON,MADISON,IL,38.9,-90.15,OBSERVATION FROM DOWNTOWN (LSX)
0600,175,NOLAN,NOLAN,TX,32.27,-100.24,(SJT)
0605,100,GROTON,GRAFTON,NH,43.7,-71.84,(GYX)
0607,100,WOOD RIVER,MADISON,IL,38.86,-90.08,(LSX)
0632,150,ROSAMOND,CHRISTIAN,IL,39.38,-89.16,(ILX)
0729,100,OCONEE,SHELBY,IL,39.29,-89.11,(ILX)
0730,100,BLACK RIVER,JEFFERSON,NY,44.01,-75.8,SEVERAL BRANCHES DOWN AND HOUSE WINDOWS BROKEN (BUF)
0841,100,BUXTON,YORK,ME,43.64,-70.52,(GYX)
0845,100,VAN BUREN,CRAWFORD,AR,35.44,-94.35,REPORTED AT THE WEIGH STATION ON I-40. (TSA)
1035,100,PORT LEYDEN,LEWIS,NY,43.58,-75.34,SEVERAL MINUTES OF 1 INCH HAIL FELL. (BUF)
1055,100,PORT LEYDEN,LEWIS,NY,43.58,-75.34,(BUF)
1107,100,1 S RIPLEY,TIPPAH,MS,34.72,-88.94,QUARTER SIZED HAIL AND GUSTY WINDS APPROX 60 MPH ALONG HWY 15 NEAR RIPLEY. (MEG)
