Time,F-Scale,Location,County,State,Lat,Lon,Comments
2145,UNK,BRISTOL VA,CITY OF BRISTOL,VA,36.61,-82.17,COUPLE OF TREES DOWN AROUND BRISTOL. (MRX)
2205,60,FAULKTON,FAULK,SD,45.03,-99.13,(ABR)
2215,60,10 ESE IPSWICH,EDMUNDS,SD,45.39,-98.84,NICKLE HAIL 0.93 INCHES RAIN (ABR)
2217,70,1 S CHELSEA,FAULK,SD,45.15,-98.74,LARGE TREE BRANCHES DOWN HEAVY RAIN AND SMALL HAIL (ABR)
2223,63,5 S RICHMOND LAKE REC A,BROWN,SD,45.47,-98.62,(ABR)
2230,UNK,MIDDLETOWN TWP,BUCKS,PA,40.18,-74.9,TREE LIMBS AND WIRES DOWN. (PHI)
2230,UNK,9 ENE GRAFTON,WALSH,ND,48.46,-97.22,TWO 5K BUSHEL STEEL GRAIN BINS WERE BLOWN OFF THEIR PADS AND TUMBLED ACROSS A FIELD. ALSO SEVERAL LARGE TREE BRANCHES WERE BROKEN DOWN ONTO POWER LINES ALONG A NEARBY C (FGF)
2240,80,REDFIELD,SPINK,SD,44.87,-98.52,70-80 MPH WIND LARGE BRANCHES DOWN QUARTER SIZED HAIL AND 0.94 INCHES RAIN (ABR)
2244,80,5 S MELLETTE,SPINK,SD,45.08,-98.5,70-80 MPH (ABR)
2250,UNK,BRISTOL TWP,BUCKS,PA,40.13,-74.86,TREE LIMBS AND WIRES DOWN. (PHI)
2300,UNK,3 W TURTON,SPINK,SD,45.05,-98.16,NUMEROUS TREES DOWN...POWER LINES DOWN...BUILDING MOVE 50 FEET OFF FOUNDATION...DAMAGED OCCURED FROM 3 TO 6 MILES WEST OF TURTON (ABR)
2303,70,BRENTFORD,SPINK,SD,45.16,-98.32,TREES AND TREE BRANCHES DOWN IN BRENTFORD (ABR)
2307,80,TURTON,SPINK,SD,45.05,-98.1,WIND 70-80 MPH 0.85 INCHES OF RAIN (ABR)
2310,UNK,1 W RICHMOND,SAGADAHOC,ME,44.09,-69.82,1 FOOT DIAMETER TREE FELL AND DAMAGED DECK (GYX)
2312,UNK,5 NNE LOYALTON,EDMUNDS,SD,45.36,-99.25,WINDOWS ON WEST SIDE OF HOUSE AND BARN DESTROYED. SIDING TORN OFF OF HOUSE. LIMBS DOWN. CROP DAMAGE. - NSSL SHAVE REPORT (ABR)
2315,60,RAYMOND,CLARK,SD,44.91,-97.94,(ABR)
2327,UNK,LOYALTON,EDMUNDS,SD,45.29,-99.27,HEALTHY COTTONWOOD SNAPPED MIDWAY UP - NSSL SHAVE REPORT (ABR)
2332,70,20 N WYNDMERE,RICHLAND,ND,46.55,-97.13,WIND GUST MEASURED AT EKRE NDAWN SITE (FGF)
2334,UNK,2 W REIDSVILLE,ROCKINGHAM,NC,36.35,-79.71,A COUPLE OF LARGE LIMBS DOWN. (RNK)
2336,60,2 ENE GARDEN CITY,CLARK,SD,44.97,-97.54,TREE DAMAGE REPORTED (ABR)
2336,67,4 N MCLEOD,RANSOM,ND,46.45,-97.3,MEASURED AT THE SHEYENNE NATIONAL GRASSLANDS RAWS SITE. (FGF)
2340,UNK,4 S COLFAX,RICHLAND,ND,46.41,-96.87,SEVERAL LARGE 8 TO 10 INCH DIAMETER TREE LIMBS AND BRANCHES BROKEN DOWN IN SHELTER BELTS. (FGF)
2340,UNK,4 E CROOKSTON,POLK,MN,47.77,-96.52,LARGE BRANCKES BROKEN DOWN IN FARMYARD. (FGF)
2350,UNK,1 N FAYETTEVILLE,FAYETTE,GA,33.46,-84.45,NUMEROUS POWERLINES REPORTED DOWN ALONG HIGHWAY 85 IN EASTERN PORTIONS OF THE COUNTY. (FFC)
2350,UNK,WESTPORT,LINCOLN,ME,43.9,-69.71,TREES AND WIRES DOWN ON RT144 IN WESTPORT ISLAND (GYX)
2352,78,2 NNW HURON,BEADLE,SD,44.39,-98.23,(FSD)
0005,60,2 NW BOOTHBAY,LINCOLN,ME,43.9,-69.66,LIMBS DOWN SIGNS RIPPED OFF STOREFRONTS TENTS FOR ROTARY CLUB AUCTION DESTROYED (GYX)
0005,UNK,7 SE HURON,BEADLE,SD,44.3,-98.12,SEVERAL 5 TO 10 INCH DIAMETER LIMBS BROKEN. GRAIN WAGON PUSHED OVER INTO FENCE. SEVERE CROP DAMAGE. (FSD)
0005,UNK,DORAN,WILKIN,MN,46.19,-96.49,BRANCHES REPORTED DOWN. (FGF)
0005,UNK,ABERCROMBIE,RICHLAND,ND,46.45,-96.73,TREES DOWN AND UPROOTED. ESTIMATED WINDS OF 70 TO 80 MPH. (FGF)
0015,UNK,BROOKS,FAYETTE,GA,33.29,-84.46,SEVERAL POWER LINES DOWN. (FFC)
0020,UNK,CASTLEWOOD,HAMLIN,SD,44.72,-97.03,SOME TREES UPROOTED AND POWER OUTAGESIN CASTLEWOOD AND HAYTI. (ABR)
0020,UNK,15 NE BRECKENRIDGE,WILKIN,MN,46.42,-96.37,NUMEROUS TREE BRANCHES 3 TO 4 INCH DIAMETER DOWN ON AND NEAR HIGHWAY 9. (FGF)
0020,UNK,MAPLE BAY,POLK,MN,47.64,-96.22,TREES REPORTED DOWN AND BOATLIFTS FLIPPED OVER. (FGF)
0029,UNK,MITCHELL,DAVISON,SD,43.73,-98.03,30 VEHICLES ON NORTH SIDE OF TOWN HAD WINDOWS BUSTED OUT BY HIGH WINDS. (FSD)
0029,79,3 N MITCHELL,DAVISON,SD,43.77,-98.04,(FSD)
0030,UNK,3 SSE BARNESVILLE,WILKIN,MN,46.61,-96.39,HORSE TRAILER BLOWN OFF OF INTERSTATE 94 NEAR MP27. TIME IS APROXIMATE. (FGF)
0035,UNK,LAKE PARK,BECKER,MN,46.88,-96.1,TREE 4 INCHES IN DIAMETER DOWN IN ADDITION TO SMALLER BRANCHES. (FGF)
0037,107,2 NNW ROTHSAY,WILKIN,MN,46.5,-96.3,PEAK WINDS MEASURED AT THE MN DOT RWIS SITE ALONG INTERSTATE 94 NEAR MP37. (FGF)
0045,UNK,2 SSE BEATTY,NYE,NV,36.89,-116.75,BEATTY DISPATCH REPORTED LARGE TREE BRANCH DOWN JUST SOUTH OF BEATTY ON HIGHWAY 95. (VEF)
0045,UNK,DORAN,WILKIN,MN,46.19,-96.49,SEVERAL LARGE TREE BRANCHES AND LIMBS BROKEN DOWN. (FGF)
0050,UNK,PELICAN RAPIDS,OTTER TAIL,MN,46.57,-96.09,300 YEAR OLD 12 INCH DIAMETER MAPLE FELLED. (FGF)
0050,UNK,4 S DETROIT LAKES,BECKER,MN,46.76,-95.84,NUMEROUS LARGE TREES AND TREE LIMBS BROKEN DOWN NEAR THE WE FEST CAMPGROUNDS. SOME TENT AND TRAILER DAMAGE. WE FEST CONCERT BOWL EVACUATED IN ADVANCE OF STORM. (FGF)
0056,60,ROSHOLT,ROBERTS,SD,45.87,-96.73,TREES DOWN POWER OUT (ABR)
0102,58,2 W TENNEY,WILKIN,MN,46.04,-96.5,MEASURED AT THE MNDOT RWIS SENSOR ALONG HWY 75. (FGF)
0105,UNK,PELICAN RAPIDS,OTTER TAIL,MN,46.57,-96.09,4 TO 6 INCH DIAMETER TREES DOWN,CITY OF PELICAN RAPIDS WITHOUT POWER. (FGF)
0105,UNK,VERGAS,OTTER TAIL,MN,46.66,-95.8,NUMEROUS 4 TO 6 INCH DIAMETER BRANCHES BROKEN DOWN AND A FEW LARGER TREES BROKEN DOWN. (FGF)
0106,UNK,RAMONA,LAKE,SD,44.12,-97.21,TREES DOWN (FSD)
0110,UNK,7 WNW TURPIN,TEXAS,OK,36.91,-101,OAK TREE LIMBS DOWN. (AMA)
0110,60,4 WSW TINTAH,TRAVERSE,MN,45.99,-96.4,(ABR)
0111,78,1 ENE MADISON,LAKE,SD,44.02,-97.09,(FSD)
0113,61,FERGUS FALLS,OTTER TAIL,MN,46.28,-96.07,(FGF)
0114,63,ORTONVILLE,BIG STONE,MN,45.3,-96.44,(ABR)
0115,UNK,10 S GREAT FALLS,FAIRFIELD,SC,34.44,-80.88,TREES DOWN ON RIVER RD AT TAYLOR CREEK BRIDGE. (CAE)
0130,UNK,COLTON,MINNEHAHA,SD,43.79,-96.93,TREES AND LARGE BRANCHES DOWN (FSD)
0130,65,1 N COLTON,MINNEHAHA,SD,43.8,-96.93,TREES AND LARGE BRANCHES DOWN. (FSD)
0200,UNK,CLONTARF,SWIFT,MN,45.38,-95.68,SEVERAL LARGE TREES DOWN. REPORT RELAYED VIA LAW ENFORCEMENT. (MPX)
0207,70,SW FOWLER,MEADE,KS,37.38,-100.2,(DDC)
0215,UNK,7 NNE FOWLER,MEADE,KS,37.47,-100.14,A TREE WAS BLOWN DOWN BY HIGH WINDS ON 30 ROAD ONE HALF MILE SOUTH OF THE FORD COUNTY LINE. (DDC)
0215,UNK,3 S GLENWOOD,POPE,MN,45.61,-95.39,FEW TREES DOWN NEAR THE SOUTHEAST SIDE OF LAKE MINNEWASKA. (MPX)
0233,UNK,4 N MINNEOLA,FORD,KS,37.5,-100.01,TREES WERE UPROOTED AND A ROOF WAS POSSIBLY TORN OFF A BUILDING NEAR 118 WRANGLER ROAD. TIME UNCERTAIN AND ESTIMATED FROM RADAR. (DDC)
0240,58,9 NNW BLOOM,FORD,KS,37.59,-99.96,(DDC)
0247,62,DODGE CITY,FORD,KS,37.76,-100.01,(DDC)
0256,UNK,MULLINVILLE,KIOWA,KS,37.59,-99.47,WINDOWS WERE BLOWN OUT OF A RESIDENCE BY THUNDERSTORM WINDS. THE TIME WAS ESTIMATED BY RADAR. (DDC)
0300,61,1 W HOOKER,TEXAS,OK,36.86,-101.23,(AMA)
0300,60,4 SE MULLINVILLE,KIOWA,KS,37.54,-99.43,(DDC)
0300,UNK,RICHMOND,STEARNS,MN,45.45,-94.52,FEW TREES DOWN. (MPX)
0315,UNK,WINNSBORO,FAIRFIELD,SC,34.38,-81.09,FAIRFIELD COUNTY DISPATCHED RECEIVED REPORTS OF NUMEROUS TREES DOWN AND A TREE ON A HOUSE IN WINNSBORO. (CAE)
0315,UNK,6 N KIMBALL,STEARNS,MN,45.4,-94.3,FEW TREES DOWN. (MPX)
0315,UNK,AVON,STEARNS,MN,45.61,-94.45,FEW TREES DOWN. (MPX)
0325,UNK,1 W HUTCHINSON,MCLEOD,MN,44.89,-94.39,LARGE BRANCH DOWN PARTIALLY BLOCKING ROAD NEAR INTERSECTION OF KAY STREET AND LEA AVENUE. (MPX)
0325,UNK,5 NE ANNANDALE,WRIGHT,MN,45.32,-94.05,TREE DOWN ON HOYER AVENUE. (MPX)
0330,59,5 E ST CLOUD,SHERBURNE,MN,45.55,-94.07,MEASURED AT ST CLOUD REGIONAL AIRPORT. (MPX)
0330,UNK,ST STEPHEN,STEARNS,MN,45.7,-94.28,SEVERAL TREES DOWN. (MPX)
0335,65,3 SW GREENSBURG,KIOWA,KS,37.57,-99.33,HOME OWNER LOST SHINGLES OFF OF THEIR ROOF DUE TO THE THUNDERSTORM WIND GUSTS. (DDC)
0335,UNK,8 NNE LITTLE FALLS,MORRISON,MN,46.08,-94.3,16 INCH TREE SNAPPED. (MPX)
0345,UNK,E HENDERSON,SIBLEY,MN,44.53,-93.91,TREE DOWN ACROSS HIGHWAY 19. (MPX)
0350,UNK,MANKATO,BLUE EARTH,MN,44.17,-93.99,TREE DOWN ACROSS BAKER ROAD. (MPX)
0350,UNK,N FOLEY,BENTON,MN,45.66,-93.91,TREE DOWN ACROSS POWER LINE IN DOWNTOWN AREA. (MPX)
0356,64,5 ENE WACONIA,CARVER,MN,44.87,-93.69,AT CARVER CAMPGROUND. MULTIPLE TENTS BLOWN OVER. (MPX)
0400,UNK,2 SW CHANHASSEN,CARVER,MN,44.84,-93.59,COUPLE OF TREES DOWN. (MPX)
0400,UNK,2 SSE MINNETRISTA,HENNEPIN,MN,44.91,-93.7,EIGHTEEN INCH TREE DOWN ON HOUSE. SEVERAL SMALLER TREES ALSO DOWN. (MPX)
0400,UNK,ALBERTVILLE,WRIGHT,MN,45.24,-93.66,STREET LIGHT DOWN. (MPX)
0405,UNK,NEW RICHMOND,ST. CROIX,WI,45.12,-92.54,ONE AND ONE QUARTER INCH DIAMETER TREE LIMBS SEVERED. OCCURRED NEAR 1938 190TH ST. (MPX)
0405,UNK,5 NNW COON RAPIDS,ANOKA,MN,45.23,-93.36,TREE DOWN BLOCKING ROAD NEAR ROUND LAKE BLVD AND 143RD IN ANDOVER. (MPX)
0410,UNK,4 NNW EAST BETHEL,ANOKA,MN,45.4,-93.23,TREE DOWN ACROSS ROAD NEAR HIGHWAY 65 AND COUNTY ROAD 24 IN EAST BETHEL. (MPX)
0410,UNK,FORESTON,MILLE LACS,MN,45.73,-93.71,FEW TREES DOWN. (MPX)
0415,UNK,SAVAGE,SCOTT,MN,44.76,-93.36,TREE DOWN NEAR 144TH (MPX)
0420,UNK,MINNEAPOLIS,HENNEPIN,MN,44.96,-93.27,10 INCH TREE BRANCH IN DOWNTOWN MINNEAPOLIS (MPX)
0420,UNK,5 ESE HAM LAKE,ANOKA,MN,45.23,-93.11,SIX INCH TREE SNAPPED. (MPX)
0420,UNK,NE CAMBRIDGE,ISANTI,MN,45.56,-93.23,TREE DOWN NEAR EMERSON AVENUE. (MPX)
0425,UNK,LAKEVILLE,DAKOTA,MN,44.68,-93.24,FEW TREES DOWN...INCLUDING ON POWER LINES. (MPX)
0430,UNK,FARIBAULT,RICE,MN,44.3,-93.27,TWO FOOT DIAMETER TREE DOWN ACROSS ROAD NEAR 4TH STREET AND 2ND AVENUE. (MPX)
0430,UNK,MENDOTA HEIGHTS,DAKOTA,MN,44.88,-93.14,FEW TREES DOWN...INCLUDING ONE BLOCKING A ROAD. (MPX)
0430,UNK,MAPLEWOOD,RAMSEY,MN,44.99,-93.02,TEN INCH DIAMETER TREE TOPPLED. (MPX)
0430,59,FALCON HEIGHTS,RAMSEY,MN,44.99,-93.18,MEASURED BY HAND HELD ANEMOMETER. (MPX)
0435,UNK,2 SE ST PAUL PARK,WASHINGTON,MN,44.82,-92.97,SIX INCH DIAMETER TREE DOWN AT GRANADA AND 90TH STREET IN COTTAGE GROVE. (MPX)
0440,UNK,3 S LINDSTROM,CHISAGO,MN,45.34,-92.84,SEVERAL EIGHT INCH BRANCHES DOWN. (MPX)
0445,UNK,BAYPORT,WASHINGTON,MN,45.02,-92.78,FEW TREES DOWN...INCLUDING ON POWER LINES. (MPX)
0450,UNK,HUGO,WASHINGTON,MN,45.16,-92.96,POWER OUTAGE REPORTED IN CITY. (MPX)
0450,UNK,OSCEOLA,POLK,WI,45.32,-92.7,TREE DOWN ACROSS HIGHWAY 35. (MPX)
0455,UNK,HUDSON,ST. CROIX,WI,44.97,-92.74,SEVERAL TREES DOWN...INCLUDING SOME BLOCKING ROADS. (MPX)
0455,UNK,CENTURIA,POLK,WI,45.45,-92.56,TREE DOWN ACROSS ROAD JUST NORTH OF 160TH AVENUE. (MPX)
0505,UNK,3 SE STANTON,GOODHUE,MN,44.44,-92.98,ONE AND ONE QUARTER INCH TREE LIMBS SEVERED. (MPX)
0505,UNK,4 NE STAR PRAIRIE,POLK,WI,45.24,-92.47,TREE DOWN ACROSS ROAD. (MPX)
0510,UNK,RED WING,GOODHUE,MN,44.58,-92.6,QUITE A FEW EIGHT INCH BRANCHES DOWN IN THE DOWNTOWN AREA. (MPX)
0510,UNK,ROBERTS,ST. CROIX,WI,44.99,-92.55,FEW TREES DOWN. (MPX)
0515,UNK,2 NE ROCHESTER,OLMSTED,MN,44.03,-92.45,LARGE TREE REPORTED DOWN ON NORTHEAST SIDE OF CITY (ARX)
0525,UNK,5 WNW TURTLE LAKE,POLK,WI,45.41,-92.24,TREE DOWN ACROSS ROAD. (MPX)
0530,UNK,1 E BAY CITY,PIERCE,WI,44.59,-92.43,TREE DOWN ACROSS HIGHWAY 35. (MPX)
0900,UNK,EUREKA,ST. LOUIS,MO,38.5,-90.64,NUMEROUS TREES REPORTED UPROOTED OR SNAPPED ON THE WEST SIDE OF TOWN...INCLUDING 40 FT TALL WILLOW AND 25 FT TALL MAPLE. SHINGLES LOST AND GARAGE DOOR ALSO BLOWN IN BY (LSX)
0930,UNK,EUREKA,ST. LOUIS,MO,38.5,-90.64,NUMEROUS TREES DAMAGED...EITHER UPROOTED...SNAPPED...OR BRANCHES SNAPPED. SEVERAL HOMES AND AUTOS DAMAGED FROM FALLING TREES OR TREE LIMBS. SEVERAL POWER POLES SNAPPED. (LSX)
1020,UNK,3 S WATERLOO,MONROE,IL,38.29,-90.16,24 FOOT CAMPER BLOWN INTO PROPANE TANK ALONG JJ ROAD. (LSX)
Time,Size,Location,County,State,Lat,Lon,Comments
1910,100,MOSHEIM,GREENE,TN,36.19,-82.96,(MRX)
1925,100,2 E VALLEY GREEN,YORK,PA,40.16,-76.76,QUARTER SIZE HAIL IN ETTERS... PA (CTP)
1929,100,2 NW MOBRIDGE,WALWORTH,SD,45.56,-100.47,SPOTTER REPORT OF QUARTER SIZED HAIL NEAR MOBRIDGE (ABR)
2000,250,7 NW SELBY,WALWORTH,SD,45.58,-100.11,CROP DAMAGE FROM HAIL - NSSL SHAVE REPORT (ABR)
2015,150,5 WNW SELBY,WALWORTH,SD,45.53,-100.12,NSSL SHAVE REPORT (ABR)
2030,100,LAKEWOOD,OCEAN,NJ,40.1,-74.22,(PHI)
2030,250,6 NW SELBY,WALWORTH,SD,45.56,-100.12,CROP AND ROOF DAMAGE - NSSL SHAVE REPORT (ABR)
2030,150,7 NNW SELBY,CAMPBELL,SD,45.59,-100.11,MINOR CROP DAMAGE - NSSL SHAVE REPORT (ABR)
2045,100,BRENTWOOD COLONY,FAULK,SD,45.12,-99.31,(ABR)
2053,175,6 SE SELBY,WALWORTH,SD,45.44,-99.94,HAIL ONGOING FOR THE LAST 10 MINUTES (ABR)
2100,125,4 SE BOWDLE,EDMUNDS,SD,45.42,-99.59,CROP AND SHINGLE DAMAGE - NSSL SHAVE REPORT (ABR)
2113,125,5 NNE LOYALTON,EDMUNDS,SD,45.36,-99.25,NSSL SHAVE REPORT (ABR)
2115,250,6 S BOWDLE,EDMUNDS,SD,45.36,-99.66,HEAVY RAIN AND STRONG WINDS (ABR)
2123,100,SHILOH,STAFFORD,VA,38.51,-77.51,NICKEL- TO QUARTER-SIZED HAIL WHILE DRIVING ON GARRISONVILLE RD (LWX)
2130,125,7 NNE TOLSTOY,EDMUNDS,SD,45.3,-99.56,VEHICLE DENTS - NSSL SHAVE REPORT (ABR)
2130,100,6 ESE ROSCOE,EDMUNDS,SD,45.4,-99.24,NSSL SHAVE REPORT (ABR)
2145,175,5 NE HOVEN,EDMUNDS,SD,45.3,-99.71,DAMAGE TO VEHICLES - NSSL SHAVE REPORT (ABR)
2145,125,3 S ROSCOE,EDMUNDS,SD,45.41,-99.34,NSSL SHAVE REPORT (ABR)
2151,100,6 WSW SELBY,WALWORTH,SD,45.46,-100.15,DAMAGED A FEW CROPS - NSSL SHAVE REPORT (ABR)
2155,175,12 E LOYALTON,EDMUNDS,SD,45.29,-99.03,(ABR)
2200,175,5 N TOLSTOY,EDMUNDS,SD,45.28,-99.63,NSSL SHAVE REPORT (ABR)
2200,100,7 ESE ROSCOE,EDMUNDS,SD,45.42,-99.19,NSSL SHAVE REPORT (ABR)
2215,175,6 W ZALMA,BOLLINGER,MO,37.14,-90.19,(PAH)
2216,150,4 SW JAVA,WALWORTH,SD,45.45,-99.94,NSSL SHAVE REPORT (ABR)
2230,100,7 S MILLS,KEYA PAHA,NE,42.84,-99.4,HAILED STORM LASTED FOR ABOUT 25 MINUTES WITH THE LARGEST QUARTER SIZE. HAIL MADE THE GROUND MOSTLY WHITE. (LBF)
2230,175,2 NNE LOYALTON,EDMUNDS,SD,45.32,-99.26,NSSL SHAVE REPORT (ABR)
2308,100,DOLAND,SPINK,SD,44.89,-98.1,50 MPH (ABR)
2328,100,11 ENE RICHFIELD,MORTON,KS,37.33,-101.6,(DDC)
2329,175,8 SSW HITCHCOCK,BEADLE,SD,44.53,-98.5,(FSD)
2330,100,7 S MILLS,KEYA PAHA,NE,42.84,-99.4,HAILED STORM LASTED FOR ABOUT 25 MINUTES WITH THE LARGEST QUARTER SIZE. HAIL MADE THE GROUND MOSTLY WHITE. (LBF)
2345,125,4 NNW GARDNER,CASS,ND,47.2,-97,REPORTED ON I-29 NORTH OF GARDNER. TIME AND EXACT LOCATION ESTIMATED FROM RADAR. (FGF)
2346,100,5 ESE BROADLAND,BEADLE,SD,44.45,-98.25,(FSD)
0000,175,10 S HURON,BEADLE,SD,44.22,-98.24,DAMAGE TO VEHICLES. (FSD)
0003,100,9 E ALPENA,SANBORN,SD,44.19,-98.19,(FSD)
0005,100,8 NE PLATTE,CHARLES MIX,SD,43.47,-98.74,(FSD)
0015,125,10 S CAVOUR,BEADLE,SD,44.22,-98.02,(FSD)
0020,100,10 SW RICHFIELD,MORTON,KS,37.18,-101.94,(DDC)
0040,175,LONG PINE,BROWN,NE,42.53,-99.7,SOME WINDOWS CRACKED FROM THE HAIL. (LBF)
0055,100,6 SE LONG PINE,ROCK,NE,42.47,-99.62,(LBF)
0110,100,7 WNW TURPIN,TEXAS,OK,36.91,-101,(AMA)
0115,100,10 SSE LONG PINE,ROCK,NE,42.4,-99.63,(LBF)
0130,100,N HAYNE,SEWARD,KS,37.1,-100.8,(DDC)
0240,100,9 NNW BLOOM,FORD,KS,37.59,-99.96,(DDC)
0345,100,15 NE NORTH PLATTE,LINCOLN,NE,41.29,-100.57,(LBF)
