Time,F_Scale,Location,County,State,Lat,Lon,Comments
0407,UNK,6 WSW CEDAR BLUFFS,DECATUR,KS,39.94,-100.65,TRAINED SPOTTER REPORTS A TORNADO ON THE GROUND NEAR TRAER. (GLD)
0426,UNK,6 SSW MCCOOK,RED WILLOW,NE,40.11,-100.65,STORM SPOTTER REPORTS AN INTERMITTENT TORNADO ON THE GROUND 6 MILES SSW OF MCCOOK... NE. (GLD)
Time,Speed,Location,County,State,Lat,Lon,Comments
1648,59,GARDEN CITY,FINNEY,KS,37.98,-100.86,(DDC)
2100,UNK,1 N NASHVILLE,HOWARD,AR,33.96,-93.85,POWER LINES DOWN ON MT.PLEASANT DR. (SHV)
2105,UNK,3 NNE MURFREESBORO,PIKE,AR,34.1,-93.67,TREES WERE BLOWN DOWN ACROSS HWY 27 NORTH OF MURFREESBORO. (LZK)
2139,60,4 ESE WOODSON,THROCKMORTON,TX,32.99,-98.99,(SJT)
2200,UNK,HORNTOWN,HUGHES,OK,35.09,-96.25,VOLUNTEER FIRE DEPARTMENT REPORTS SEVERAL LARGE TREES DOWN... POWER LINES DOWN... BARN ROOF REMOVED. (OUN)
2215,UNK,3 W KARVAL,LINCOLN,CO,38.73,-103.59,MINOR DAMAGE TO TREES AND A SHED. THIS REPORT WAS INITIALLY REPORTED AS A TORNADO AND HAS BEEN CHANGED TO THUNDERSTORM WIND DAMAGE AFTER A SURVEY WAS DONE BY THE LINCOL (BOU)
2220,70,5 NW ELECTRA,WILBARGER,TX,34.08,-98.98,OFF OF HIGHWAY 287 (OUN)
2225,UNK,THACKERVILLE,LOVE,OK,33.79,-97.14,2 LARGE TREES DOWN (OUN)
2322,UNK,TALCO,TITUS,TX,33.36,-95.1,TREES DOWN NEAR TALCO ON HWY 71 (SHV)
0039,UNK,4 SW WASHINGTON,HEMPSTEAD,AR,33.73,-93.73,TREES WERE UPROOTED AND A POWER POLE WAS SNAPPED AT THE INTERSECTION OF HWY 73 AND HWY 195 NW OF HOPE. (SHV)
0040,UNK,2 SSW NEW BOSTON,BOWIE,TX,33.43,-94.43,POWER LINES DOWN ON COUNTY ROAD 4005. (SHV)
0110,UNK,TEXARKANA,BOWIE,TX,33.44,-94.07,TREES DOWN ON 31ST STREET. (SHV)
0125,UNK,6 NE EARLSBORO,SEMINOLE,OK,35.32,-96.73,SEVERAL BARNS AND OTHER OUTBUILDINGS DAMAGED OR DESTROYED. TREES AND LARGE TREE LIMBS DOWNED. (OUN)
0205,UNK,1 W BIRD CITY,CHEYENNE,KS,39.75,-101.55,LAW ENFORCEMENT REPORTS OF ROAD SIGNS DAMAGED 1 MILE WEST OF BIRD CITY. TIME IS RADAR ESTIMATED. (GLD)
0215,UNK,SUMNER,LAWRENCE,IL,38.72,-87.86,A SWATH OF WIND DAMAGE EXTENDED FROM WEST TO EAST ACROSS SUMNER. NUMEROUS TREES...POWER LINES...AND POWER POLES WERE DOWN IN AN AREA ABOUT 3 BLOCKS WIDE AND 10 BLOCKS L (ILX)
0319,60,DENTON,DENTON,TX,33.22,-97.15,MEASURED WIND GUST BY KDTO ASOS. STRONG WINDS FROM ANVIL PRECIPITATION NOT REACHING THE GROUND. (FWD)
0322,70,2 E MACKSVILLE,STAFFORD,KS,37.96,-98.93,(DDC)
0525,UNK,QUINTON,PITTSBURG,OK,35.12,-95.37,ROOF DAMAGED BY WIND. PEOPLE EVACUATED FROM NURSING HOME. (TSA)
0528,UNK,CLEBURNE,JOHNSON,TX,32.35,-97.4,AWNING BLOWN DOWN AT GAS STATION AND TREE SNAPPED ABOUT 3 FEET FROM THE BOTTOM. (FWD)
0604,UNK,CLEBURNE,JOHNSON,TX,32.35,-97.4,POWER POLE & NUMEROUS LIMBS DOWN AT W HENDERSON AT HIGH SCHOOL FOOTBALL STADIUM. CANOPY DOWN AT W HENDERSON & RIDGEWAY (FWD)
0654,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,POWERLINES DOWN IN FORT SMITH. (TSA)
0705,UNK,GREENWOOD,SEBASTIAN,AR,35.22,-94.26,SEVERAL TREES BLOWN DOWN. MANY BROKEN LIMBS. A STOP SIGN WAS TURNED AROUND BY THE WIND. (TSA)
0710,60,4 N KNICKERBOCKER,TOM GREEN,TX,31.32,-100.62,(SJT)
0727,UNK,PAINT ROCK,CONCHO,TX,31.51,-99.93,NUMEROUS TREE LIMBS DOWN THROUGHOUT THE CITY. THE LARGEST LIMBS WERE UP TO 15 FEET IN LENGTH. (SJT)
0735,UNK,OZARK,FRANKLIN,AR,35.49,-93.83,SCATTERED TREES WITH BROKEN LIMBS IN SOUTHERN HALF OF COUNTY. SOME SMALL TREES BLOWN DOWN. (TSA)
0807,69,4 WNW STACY,COLEMAN,TX,31.51,-99.66,(SJT)
0822,70,VALERA,COLEMAN,TX,31.75,-99.55,WINDS ESTIMATED AT 70 MPH ON HIGHWAY 67 BETWEEN VALERA AND TALPA. (SJT)
0915,UNK,MORAN,SHACKELFORD,TX,32.55,-99.17,NUMEROUS TREE LIMBS DOWN....WHICH WERE UP TO 8 FEET IN LENGTH. (SJT)
1135,70,1 N SOUTHLAKE,TARRANT,TX,32.98,-97.13,ALSO NOTED A FUNNEL CLOUD NEAR THE KIMBALL/DOVE ROAD AREA MOVING RAPIDLY NE (FWD)
Time,Size,Location,County,State,Lat,Lon,Comments
1458,100,TURKEY,HALL,TX,34.39,-100.9,COOP OBSERVER REPORTED DIME TO QUARTER SIZE HAIL. (LUB)
1635,100,8 E PRATT,PRATT,KS,37.65,-98.59,(DDC)
1700,100,2 W WALTERS,COTTON,OK,34.36,-98.34,(OUN)
1724,100,6 N INDIAHOMA,COMANCHE,OK,34.71,-98.75,(OUN)
1731,100,6 WNW LOCO,STEPHENS,OK,34.35,-97.79,(OUN)
1745,100,CEMENT,CADDO,OK,34.94,-98.14,NICKEL TO QUARTER SIZE HAIL REPORTED. (OUN)
1805,100,4 NNW MOUNTAIN PARK,KIOWA,OK,34.75,-98.98,(OUN)
1820,125,4 WNW DUNCAN,STEPHENS,OK,34.52,-98.02,HAIL FROM QUARTERS TO HALF DOLLARS (OUN)
1831,100,6 WNW LOCO,STEPHENS,OK,34.35,-97.79,(OUN)
1855,100,3 WSW COX CITY,GRADY,OK,34.71,-97.78,(OUN)
1920,175,PAT MAYSE LAKE,LAMAR,TX,33.83,-95.6,DELAYED REPORT OF HAIL UP TO THE SIZE OF GOLF BALLS NEAR LAMAR POINT NEAR PAT MAYSE LAKE (FWD)
1942,125,11 SSW AVONDALE,PUEBLO,CO,38.09,-104.45,QUARTER TO HALF DOLLAR SIZED. (PUB)
2007,100,4 S AIR FORCE ACADEMY,EL PASO,CO,38.93,-104.85,(PUB)
2010,150,3 NNE BLENDE,PUEBLO,CO,38.28,-104.52,(PUB)
2035,150,THROCKMORTON,THROCKMORTON,TX,33.18,-99.18,(SJT)
2040,250,3 NE BLENDE,PUEBLO,CO,38.27,-104.49,(PUB)
2110,175,3 SE PUTNAM,CALLAHAN,TX,32.34,-99.16,(SJT)
2124,300,2 SW CISCO,EASTLAND,TX,32.36,-98.99,ORANGE-SIZED HAL JUST SOUTH OF CISCO. (FWD)
2132,125,5 WNW GRAYBACK,WILBARGER,TX,34.01,-99.24,NICKEL TO QUARTERS WITH SOME HALF DOLLARS MIXED IN (OUN)
2134,100,1 N WOODSON,THROCKMORTON,TX,33.03,-99.05,(SJT)
2136,100,SWINK,OTERO,CO,38.02,-103.62,(PUB)
2141,100,14 SSE SCHRIEVER AFB,EL PASO,CO,38.61,-104.41,(PUB)
2156,125,6 S ELLICOTT,EL PASO,CO,38.75,-104.39,(PUB)
2204,300,EASTLAND,EASTLAND,TX,32.4,-98.82,3.25 INCH DIAMETER HAIL REPORTED IN EASTLAND. (FWD)
2214,100,1 E WOODSON,THROCKMORTON,TX,33.01,-99.04,(SJT)
2225,125,3 ESE EADS,KIOWA,CO,38.46,-102.73,MOSTLY QUARTER ... SOME HALF DOLLAR SIZED HAIL. (PUB)
2235,100,NEW BOSTON,BOWIE,TX,33.46,-94.42,HIGHWAY 1540 AND HIGHWAY 98 33.45 AND -94.47 (SHV)
2300,175,NEW BOSTON,BOWIE,TX,33.46,-94.42,(SHV)
2315,175,ANNONA,RED RIVER,TX,33.58,-94.91,(SHV)
2320,150,8 ENE NEW BOSTON,BOWIE,TX,33.5,-94.29,(SHV)
2326,200,2 E FIRSTVIEW,CHEYENNE,CO,38.82,-102.49,(GLD)
2359,100,GRANDFIELD,TILLMAN,OK,34.23,-98.69,VIA MEDIA (OUN)
0003,125,1 NNE TEMPLE,COTTON,OK,34.29,-98.23,(OUN)
0014,100,4 NE FLORIS,BEAVER,OK,36.91,-100.65,(AMA)
0014,100,16 S BURLINGTON,KIT CARSON,CO,39.07,-102.27,SPOTTER REPORT OF NICKEL TO QUARTER SIZED HAIL. (GLD)
0019,100,COPELAND,GRAY,KS,37.54,-100.63,(DDC)
0025,150,3 S CORUM,STEPHENS,OK,34.32,-98.1,(OUN)
0030,100,10 S BURLINGTON,KIT CARSON,CO,39.16,-102.27,(GLD)
0048,275,COMANCHE,STEPHENS,OK,34.37,-97.97,(OUN)
0050,100,7 SSW HOLLISTER,TILLMAN,OK,34.25,-98.9,(OUN)
0052,125,3 S BURLINGTON,KIT CARSON,CO,39.26,-102.28,STORM SPOTTER REPORT OF 1.25 INCH HAIL COVERING THE ROAD. (GLD)
0053,100,EL INDIO,MAVERICK,TX,28.52,-100.32,(EWX)
0110,100,7 SW LANE,ATOKA,OK,34.23,-96.08,(OUN)
0110,175,6 SE DUNCAN,STEPHENS,OK,34.45,-97.87,(OUN)
0137,100,1 N KINGSDOWN,FORD,KS,37.52,-99.76,(DDC)
0154,100,BUCKLIN,FORD,KS,37.55,-99.63,(DDC)
0202,100,1 S NORMANDY,MAVERICK,TX,28.9,-100.6,(EWX)
0210,100,6 NE HOLDREGE,PHELPS,NE,40.5,-99.29,(GID)
0218,250,STEPHENVILLE,ERATH,TX,32.23,-98.2,TENNIS BALL HAIL REPORTED IN STEPHENVILLE (FWD)
0245,100,QUEMADO,MAVERICK,TX,28.95,-100.63,THE BORDER PATROL REPORTED QUARTER SIZE HAIL. (EWX)
0320,125,14 SSE BIRD CITY,SHERMAN,KS,39.57,-101.41,REPORT OF 1.25 INCH HAIL. (GLD)
0322,100,6 SSE ADA,PONTOTOC,OK,34.69,-96.64,(OUN)
0411,175,2 S TOLAR,HOOD,TX,32.37,-97.9,(FWD)
0434,175,2 S GRANBURY,HOOD,TX,32.42,-97.8,GOLF BALL SIZED HAIL 2 MILES SOUTH OF GRANBURY (FWD)
0450,100,KEARNEY,BUFFALO,NE,40.7,-99.08,MOSTLY NICKEL SIZE HAIL WITH JUST A COUPLE QUARTERS. (GID)
0457,100,19 SW STERLING CITY,STERLING,TX,31.64,-101.21,(SJT)
0500,175,BAKERSFIELD,PECOS,TX,30.89,-102.3,(MAF)
0526,175,2 E WATER VALLEY,TOM GREEN,TX,31.67,-100.68,(SJT)
0541,100,3 SE BROOME,COKE,TX,31.72,-100.8,HAIL UP TO THE SIZE OF QUARTERS WAS REPORTED ON US 87 IN EXTREME SOUTHWEST COKE COUNTY. (SJT)
0620,100,IRAAN,PECOS,TX,30.91,-101.9,(MAF)
