Time,F_Scale,Location,County,State,Lat,Lon,Comments
2250,UNK,4 S SAYRE,BECKHAM,OK,35.24,-99.64,METAL ROOF TORN OFF A SINGLE-WIDE MOBILE HOME AT HWY 283 AND COUNTRY RD E 1240 (OUN)
2300,UNK,2 S SHANKS,HAMPSHIRE,WV,39.29,-78.69,A TREE WAS DOWN ON HEIDE COOPER ROAD. (LWX)
2300,UNK,LOCK HAVEN,CLINTON,PA,41.14,-77.45,TWO GUSTS TO 65MPH. TREES DOWN THROUGHOUT THE CITY. 1 INCH OF RIAN IN 20 MINUTES (CTP)
2300,UNK,1 SE ELLENVILLE,ULSTER,NY,41.69,-74.35,TREES DOWN BLOCKING ROAD ACROSS NY ROUTE 52 (ALY)
2300,UNK,KIRKWOOD,BROOME,NY,42.03,-75.78,TREES DOWN CLOSING PART OF OSTRUM ROAD (BGM)
2305,UNK,PETERSBURG,HUNTINGDON,PA,40.57,-78.05,TREES DOWN (CTP)
2313,UNK,3 ENE SLANESVILLE,HAMPSHIRE,WV,39.39,-78.48,TREESD DOWN BLOOMERY PIKE AND CRITTON-OWL HOLLOW RD (LWX)
2315,UNK,CLINTONDALE,ULSTER,NY,41.69,-74.05,TREES AND WIRES DOWN AT CRESCENT AVENUE. (ALY)
2315,UNK,TOWANDA,BRADFORD,PA,41.77,-76.45,SEVERAL REPORTS OF TREES DOWN IN BRADFORD COUNTY. (BGM)
2324,UNK,MILROY,MIFFLIN,PA,40.71,-77.59,TREES DOWN ON ROAD (CTP)
2325,UNK,1 WNW GORE,FREDERICK,VA,39.27,-78.35,TREES DOWN ON WIRES ON CARPERS PIKE NEAR NORTHWESTERN PIKE. (LWX)
2327,UNK,1 SE GILBERT,MARICOPA,AZ,33.32,-111.75,THUNDERSTORM WINDS BROKE A BRANCH WHICH FELL INTO DAMAGED VEHICLE NEAR 202 AND HIGLEY. (PSR)
2330,UNK,S POUGHKEEPSIE,DUTCHESS,NY,41.7,-73.92,TREES DOWN. TIME ESTIMATED BY RADAR (ALY)
2330,UNK,HIGHLAND,ULSTER,NY,41.72,-73.97,TREE DOWN ON A HOUSE. TIME ESTIMATED BY RADAR (ALY)
2341,UNK,EAST CANAAN,LITCHFIELD,CT,42.01,-73.28,TREE DOWN (ALY)
2343,59,HIGLEY,MARICOPA,AZ,33.31,-111.72,(PSR)
2345,UNK,3 W MARTINSBURG,BERKELEY,WV,39.47,-78.03,MULTIPLE TREES WERE DOWN JUST WEST OF MARTINSBURG. (LWX)
2347,58,1 N MARTINSBURG ARPT,BERKELEY,WV,39.41,-77.98,50-KNOT WIND GUST. (LWX)
2349,UNK,1 SW GILBERT,MARICOPA,AZ,33.32,-111.78,TREES DOWN NEAR INTERSECTION OF RAY AND COOPER. (PSR)
2356,UNK,1 S SHEPHERDSTOWN,JEFFERSON,WV,39.42,-77.81,MULTIPLE TREES WERE DOWN ON SHEPERDSTOWN PIKE IN SHEPERDSTOWN. (LWX)
2357,UNK,MECHANICSVILLE,MONTOUR,PA,40.97,-76.59,TREES AND WIRES DOWN ON ROAD (CTP)
0000,UNK,5 N KINGFISHER,KINGFISHER,OK,35.93,-97.93,MINOR STRUCTURAL DAMAGE TO OUTBUILDINGS (OUN)
0000,UNK,AMENIA,DUTCHESS,NY,41.85,-73.55,TREES DOWN. TIME ESTIMATED BY RADAR (ALY)
0005,UNK,3 SW FAIRPLAY,WASHINGTON,MD,39.51,-77.79,MULTIPLE 6-12 INCH DIA LIMBS SNAPPED (LWX)
0005,UNK,4 SW NEW BLOOMFIELD,PERRY,PA,40.38,-77.24,TREES DOWN (CTP)
0011,UNK,1 S TEMPE,MARICOPA,AZ,33.37,-111.93,MULTIPLE TREES DOWN NEAR WARNER AND MCCLINTOCK. (PSR)
0020,UNK,GREENCASTLE,FRANKLIN,PA,39.79,-77.73,LARGE BRANCH ACROSS ROADWAY (CTP)
0027,UNK,2 W CHANDLER,MARICOPA,AZ,33.29,-111.9,LARGE HIGHWAY SIGN BLOWN DOWN AT I-10 AND CHANDLER BLVD. TIME ESTIMATED. (PSR)
0028,UNK,9 E DOVER,KINGFISHER,OK,35.98,-97.75,1 TO 4-INCH TREE LIMBS DOWNED (OUN)
0028,UNK,EAST LIVERPOOL,COLUMBIANA,OH,40.63,-80.57,TREE FELL THROUGH ROOF OF RESIDENCE (PBZ)
0030,UNK,3 NE PARKSVILLE,SULLIVAN,NY,41.88,-74.73,POSSIBLE TORNADO. EXTENSIVE DAMAGE TO MANY TREES AND HOUSES OVER A SMALL AREA TO THE NORTHEAST OF PARKSVILLE. (BGM)
0039,UNK,1 SSW DICKERSON,MONTGOMERY,MD,39.21,-77.44,TREES AND WIRES WERE DOWN ON DARNESTOWN ROAD AT MARTINSBURG ROAD. (LWX)
0040,UNK,4 ENE SHICKSHINNY,LUZERNE,PA,41.18,-76.08,TREE DOWN ALONG ROUTE 11. RADAR ESTIMATED TIME. (BGM)
0041,UNK,3 E GETTYSBURG,ADAMS,PA,39.83,-77.18,DOWNED TREE AND POWERLINES (CTP)
0048,UNK,1 SE ST. CLAIR,SCHUYLKILL,PA,40.71,-76.18,TREES DOWN ON ROAD (CTP)
0059,UNK,GARDINER,ULSTER,NY,41.68,-74.15,TREE AND WIRES DOWN. PHILLIES BRIDGE ROAD. (ALY)
0100,UNK,2 NNE GERMANTOWN,MONTGOMERY,MD,39.21,-77.24,TREES WERE DOWN ON WIRES ON BRINK ROAD AT RIDGE ROAD. (LWX)
0102,UNK,RITA RANCH,PIMA,AZ,32.11,-110.79,MULTIPLE TREE LIMBS DOWN ALONG KOLB ROAD. VEHICLES ARE DRIVING AROUND BRANCHES IN THE ROADWAY. (TWC)
0105,UNK,BEAR CREEK,LUZERNE,PA,41.18,-75.77,TREE DOWN IN BEAR CREEK. RADAR ESTIMATED TIME. (BGM)
0106,60,HUGO,LINCOLN,CO,39.13,-103.47,(BOU)
0109,68,1 ENE RIO RICO,SANTA CRUZ,AZ,31.48,-110.95,SPOTTER REPORTS WIND GUST OF 68 MPH (TWC)
0109,66,DAVIS-MONTHAN AIR FORCE,PIMA,AZ,32.18,-110.88,(TWC)
0119,UNK,2 SW ASPEN HILL,MONTGOMERY,MD,39.07,-77.11,A LARGE TREE WAS DOWN BLOCKING TALLAHASSEE AVENUE. (LWX)
0124,UNK,4 ESE DAVIS-MONTHAN AIR,PIMA,AZ,32.17,-110.81,SPOTTER REPORTS 5 BROKEN TELEPHONE POLES AND 3 DOWN NEAR FRED ENKE...8 TOTAL (TWC)
0130,UNK,2 S ELLICOTT CITY,HOWARD,MD,39.24,-76.83,A TREE WAS DOWN BLOCKING OLD ANNAPOLIS ROAD AT COLUMBIA PIKE. (LWX)
0145,UNK,JACKSON TWP,MONROE,PA,41.01,-75.38,TREES DOWN. (PHI)
0148,UNK,1 W NACETOWN,LEBANON,PA,40.39,-76.36,TREE DOWN (CTP)
0152,UNK,2 ENE JACKSONVILLE,BALTIMORE,MD,39.53,-76.53,A TREE WAS DOWN ON GREEN GLADE ROAD. (LWX)
0200,UNK,TATAMY,NORTHAMPTON,PA,40.74,-75.26,A FEW TREES DOWN AROUND THE COUNTY. (PHI)
0200,UNK,STROUDSBURG,MONROE,PA,40.98,-75.2,TREES DOWN. (PHI)
0202,UNK,ROSEDALE,BALTIMORE,MD,39.32,-76.51,TREE DAMAGE OFF OF PULASKI HWY IN ROSEDALE (LWX)
0214,UNK,HICKORY,HARFORD,MD,39.58,-76.34,A TREE WAS DOWN AT 1807 NORTH FOUNTAIN GREEN ROAD. (LWX)
0225,UNK,RISING SUN,CECIL,MD,39.7,-76.06,TREES DOWN ACROSS ROAD. (PHI)
0230,UNK,1 S COLLINSVILLE,TULSA,OK,36.35,-95.84,THUNDERSTORM WIND GUST MOVED STEEL SHED APPROXIMATELY 150 FEET. (TSA)
0241,62,KANE SPRINGS RAWS,LINCOLN,NV,37.25,-114.71,KANE SPRINGS RAWS MEASURED A CONVECTIVE WIND GUST OF 62 MPH FROM THE SOUTHEAST. (VEF)
0245,UNK,CLINTON,HUNTERDON,NJ,40.64,-74.91,SCATTERED TREES AND WIRES DOWN ACROSS THE NORTHERN HALF OF THE COUNTY. (PHI)
0330,UNK,2 N PLEASURE RIDGE PARK,JEFFERSON,KY,38.19,-85.86,A COUPLE OF TREES DOWN IN THE 5700 BLOCK OF NALLY COURT. (LMK)
0409,UNK,3 NNW TURTLE,DENT,MO,37.56,-91.44,LARGE TREE REPORTED DOWN ACCROSS THE ROAD ON ROAD 541... EASTBOUND LEG...BETWEEN ROAD 541 AND ROAD 542. (SGF)
0636,UNK,TUSCOLA,DOUGLAS,IL,39.8,-88.28,TREE BLOWN DOWN ON HOUSE ON OVERTON STREET. (ILX)
0701,UNK,DANVILLE,VERMILION,IL,40.14,-87.62,LARGE TREE BLOWN DOWN ON FRANKLIN STREET (ILX)
Time,Size,Location,County,State,Lat,Lon,Comments
1814,100,3 NE THURSTON,FAIRFIELD,OH,39.87,-82.5,(ILN)
2105,125,4 WSW DRAKE,LARIMER,CO,40.41,-105.4,(BOU)
2125,150,8 SE ESTES PARK,LARIMER,CO,40.29,-105.41,(BOU)
2144,175,6 S FLEMING,LOGAN,CO,40.59,-102.84,(BOU)
2203,100,CHICKAREE,CAMBRIA,PA,40.45,-78.88,(CTP)
2334,125,7 N LA PINE,DESCHUTES,OR,43.77,-121.5,(PDT)
2348,100,4 E KINGFISHER,KINGFISHER,OK,35.86,-97.86,(OUN)
0005,100,3 SSE BEND,DESCHUTES,OR,44.03,-121.29,(PDT)
0036,100,3 N KETCHUM,CRAIG,OK,36.57,-95.02,(TSA)
