Time,F-Scale,Location,County,State,Lat,Lon,Comments
1940,UNK,MONCKS CORNER,BERKELEY,SC,33.2,-80.01,3 TREES DOWN IN MONCKS CORNER. (CHS)
1943,UNK,3 N TEER,ORANGE,NC,35.99,-79.23,ONE TREE DOWN NEAR THE INTERSECTION OF VERNON ROAD AND OAK GROVE CHURCH ROAD (RAH)
1945,UNK,1 NNE CROWFIELD PLANTAT,BERKELEY,SC,33.03,-80.06,TREE DOWN ON NORTH AYLESBURY ROAD. TIME ESTIMATED BASED ON RADAR DATA. (CHS)
1947,UNK,4 NNW BENNETTS POINT,COLLETON,SC,32.61,-80.48,LAW ENFORCEMENT REPORTED ONE TREE DOWN ALONG BENNETTS POINT ROAD. (CHS)
1957,UNK,BAINBRIDGE,DECATUR,GA,30.91,-84.58,REPORTS OF MULTIPLE TREES DOWN AROUND THE COUNTY INCLUDING CITY OF BAINBRIDGE. (TAE)
2000,UNK,3 ENE CHADBOURN,COLUMBUS,NC,34.34,-78.77,TREE REPORTED DOWN ACROSS CHADBOURN HWY NEAR PEACOCK RD. (ILM)
2000,UNK,2 S CHAPEL HILL,ORANGE,NC,35.9,-79.04,ONE 4 INCH DIAMETER TREE SNAPPED IN HALF AND PARTIALLY BLOCKING MANNING DRIVE IN CHAPEL HILL. (RAH)
2005,UNK,2 SW POOLER,CHATHAM,GA,32.1,-81.27,TRAINED SPOTTER REPORTED A TREE DOWN ON POOLER PKWY AT S MORGAN PKWY. (CHS)
2008,UNK,3 NNW PARKWOOD,DURHAM,NC,35.93,-78.94,3 TREES DOWN NEAR HIGH GATE DRIVE AND HURDLE COURT (RAH)
2014,UNK,2 ESE CARY,WAKE,NC,35.77,-78.77,LARGE OAK TREE IN THE ROAD AT JENKS CARPENTER AND FRYAR CREEK ROADS. (RAH)
2015,UNK,5 NNW GORMAN,DURHAM,NC,36.1,-78.84,TREE DOWN NEAR OLD OXFORD ROAD AND RED MILL ROAD (RAH)
2035,UNK,3 WSW SAVANNAH,CHATHAM,GA,32.04,-81.12,OAK TREE DOWN. TIME ESTIMATED FROM RADAR. REPORT RELAYED BY BROADCAST MEDIA. (CHS)
2042,UNK,2 ESE GARNER,WAKE,NC,35.69,-78.6,TREE IN THE ROAD NEAR TIMBER DRIVE AND HIGHWAY 50 (RAH)
2050,UNK,2 ENE ALMA,BACON,GA,31.55,-82.44,THE CALL CENTER REPORTED 2 TREES DOWN BLOCKING THE ROADWAYS NEAR BENNETT STILL HIGHWAY. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
2100,UNK,10 ESE JEROME,BLADEN,NC,34.78,-78.56,TWO TREES DOWN. (ILM)
2125,UNK,7 SSW CLINTON,SAMPSON,NC,34.92,-78.4,FOUR TREES WERE BLOWN DOWN AROUND CLINTON BETWEEN 525 PM AND 537 PM EDT. (RAH)
2155,UNK,10 ESE JEROME,BLADEN,NC,34.78,-78.56,TWO TREES DOWN. (ILM)
2235,UNK,6 SW PERRY,TAYLOR,FL,30.06,-83.65,ONE TREE DOWN ON HAMPTON SPRINGS ROAD. CORRECTED TIME OF EVENT. (TAE)
2335,UNK,5 E QUEEN CREEK,PINAL,AZ,33.24,-111.56,MOBILE HOMES OFF FOUNDATIONS. POWER LINES DOWN. GERMAIN AND IRONWOOD. (PSR)
2338,UNK,2 W GILBERT,MARICOPA,AZ,33.33,-111.8,SMALL TREES AND LARGE LIMBS DOWN OVER ROADWAY. RAY AND COOPER. (PSR)
0000,58,4 N MARICOPA,PINAL,AZ,33.12,-112.05,(PSR)
0115,UNK,GILA BEND,MARICOPA,AZ,32.95,-112.69,TREE DOWNED THAT BLOCKED TRAFFIC ON PIMA RD AND HIGHWAY 85. CONSTRUCTION DEBRIS FROM INTERSTATE 8 AND BYPASS 85 ROUTE STREWN AROUND. MOST OF THE TOWN OF GILA BEND WITHO (PSR)
0230,65,4 NE EDINBURG,HIDALGO,TX,26.34,-98.12,HIDALGO EM REPORTS TWO MOBILE HOMES DESTROYED AND HOME UNDER RENOVATION SEVERELY DAMAGED. OUTBUILDINGS AND OTHER STRUCTURES ALSO DAMAGED NEAR DOOLITTLE. WINDS ESTIMATED (BRO)
0240,UNK,4 NE EDINBURG,HIDALGO,TX,26.34,-98.12,HIIDALGO EM REPORTS TWO MOBILE HOMES DESTROYED AND HOME UNDER RENOVATION SEVERELY DAMAGED. OUTBUILDINGS AND OTHER STRUCTURES ALSO DAMAGED NEAR DOOLITTLE. NO INJURIES. (BRO)
1105,60,5 NNW COMSTOCK,VAL VERDE,TX,29.76,-101.2,(EWX)
Time,Size,Location,County,State,Lat,Lon,Comments
2010,125,VIRGINIA KEY,MIAMI-DADE,FL,25.75,-80.16,MULTIPLE REPORTS WERE GATHERED FROM AOML ABOUT HAIL... RANGING FROM AN INCH TO AN INCH AND A HALF. (MFL)
0246,275,EDCOUCH,HIDALGO,TX,26.29,-97.96,SPOTTER REPORTED HAIL HAD BUSTED HER WINDOWS IN IN EDCOUCH. WAS NOT CONFIDENT OF EXACT HAIL SIZE. (BRO)
0333,100,15 S SARITA,KENEDY,TX,27,-97.8,BORDER PATROL CHECKPOINT 15 MILES SOUTH OF SARITA REPORTS PREDOMINANTLY NICKEL-SIZE HAIL WITH EMBEDDED QUARTER-SIZE HAIL. (BRO)
0335,450,SEBASTIAN,WILLACY,TX,26.34,-97.8,TRAINED SPOTTER REPORTS SOFTBALL SIZED HAIL FALLING IN SEBASTIAN FOR LAST FIVE MINUTES. HAPPENING RIGHT NOW...FROM WILLACY EM. (BRO)
1105,100,5 NNW COMSTOCK,VAL VERDE,TX,29.76,-101.2,(EWX)
1120,100,1 N COMSTOCK,VAL VERDE,TX,29.7,-101.17,LARGE HAIL COVERED THE GROUND (EWX)
