Time,F_Scale,Location,County,State,Lat,Lon,Comments
2225,UNK,2 SW DELMONT,WESTMORELAND,PA,40.39,-79.6,TREE AND WIRES DOWN PENN TWP (PBZ)
2230,UNK,BLOUNTVILLE,SULLIVAN,TN,36.53,-82.33,SEVERAL TREES DOWN IN BLOUNTVILLE AND IN PINEY FLATS. (MRX)
2230,UNK,MOUNT PLEASANT,WASHINGTON,PA,40.14,-80.16,TREE AND WIRES DOWN (PBZ)
2232,UNK,BRIDGEPORT,WESTMORELAND,PA,40.13,-79.54,TREES AND WIRES BLOCKING WEINMAN RD (PBZ)
2232,UNK,STILLWATER,SUSSEX,NJ,41.04,-74.88,TREES... POLES AND WIRES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2245,UNK,DERRY,WESTMORELAND,PA,40.33,-79.3,TREE DOWN ON VEHICLE. NO INJURIES. (PBZ)
2250,UNK,DONEGAL,WESTMORELAND,PA,40.11,-79.38,TREE AND WIIRES DOWN (PBZ)
2251,UNK,COMMODORE,INDIANA,PA,40.71,-78.94,TREES DOWN ALONG ROUTE 286 IN COMMODORE (PBZ)
2252,UNK,TURIN,LEWIS,NY,43.63,-75.41,WIRES DOWN ON RT 26. (BUF)
2258,UNK,1 W BOWLBY,MONONGALIA,WV,39.71,-80.04,REPORTS OF TWO TREES DOWN NEAR I-79 (PBZ)
2300,UNK,MONTAGUE,SUSSEX,NJ,41.3,-74.78,TREES AND WIRES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2310,UNK,SEWARD,WESTMORELAND,PA,40.41,-79.02,BUILDING COLLAPSE ON 2 VEHICLES. NO INJURIES (PBZ)
2311,UNK,1 NW NANTY GLO,CAMBRIA,PA,40.48,-78.85,TREES DOWN IN BLACKLICK TOWNSHIP. (CTP)
2315,UNK,OSCEOLA,LEWIS,NY,43.5,-75.72,WIRES DOWN. (BUF)
2320,UNK,DAVIDSVILLE,SOMERSET,PA,40.23,-78.94,TREES DOWN IN CONEMAUGH TOWNSHIP (CTP)
2325,UNK,BRUCETON MILLS,PRESTON,WV,39.66,-79.64,3 TREES DOWN (PBZ)
2325,UNK,CLAY,ONONDAGA,NY,43.18,-76.18,TREE ON HOUSE AT 8289 GABION WAY (BGM)
2336,UNK,HOUTZDALE,CLEARFIELD,PA,40.83,-78.35,TREES DOWN. (CTP)
2340,UNK,SANDY RIDGE,CENTRE,PA,40.8,-78.21,TREES AND POWER LINES DOWN. (CTP)
2340,UNK,SYRACUSE,ONONDAGA,NY,43.04,-76.14,TREE ON BIULDING AT 300 AUDOBON PKWY (BGM)
2345,UNK,ADDISON,SOMERSET,PA,39.74,-79.34,TREES AND WIRES DOWN (CTP)
2350,UNK,HECTOR,SCHUYLER,NY,42.5,-76.87,TREE DOWN ON STATE RT 227 (BGM)
2354,UNK,6 ENE OLD FORGE,HERKIMER,NY,43.74,-74.86,TREE DOWN ON SOUTH SHORE ROAD BLOCKING BOTH LANES. (ALY)
2355,UNK,2 NW MARION,SMYTH,VA,36.86,-81.53,NUMEROUS TREES DOWN BLOCKING WALKERS CREE ROAD. POWER LINES ALSO DOWN. (RNK)
2358,UNK,INLET,HAMILTON,NY,43.75,-74.8,TREE DOWN ON ROUTE 28. (ALY)
0015,UNK,STATE COLLEGE,CENTRE,PA,40.79,-77.86,911 CENTER REPORTED TREES AND WIRES DOWN COUNTY-WIDE. (CTP)
0023,UNK,RAQUETTE LAKE,HAMILTON,NY,43.81,-74.66,TREES DOWN ON ROUTE 28. (ALY)
0028,UNK,ROME,ONEIDA,NY,43.23,-75.49,TREE DOWN (BGM)
0029,UNK,SYRACUSE,ONONDAGA,NY,43.04,-76.14,LARGE TREE LMBS DOWN CRAWFORD AVE NEAR MEADOWBROOK (BGM)
0044,UNK,FORESTPORT,ONEIDA,NY,43.45,-75.22,TREE DOWN (BGM)
0045,UNK,UTICA,ONEIDA,NY,43.1,-75.23,TREE DOWN (BGM)
0118,UNK,2 E WARREN,HERKIMER,NY,42.85,-74.89,TREE FELL ON A CAR AND CAMPER AT COOPERSTOWN KOA. NO INJURIES. (ALY)
0125,UNK,NEWCOMB,ESSEX,NY,43.97,-74.17,TREES DOWN (BTV)
0158,UNK,2 S CHAMBERSBURG,FRANKLIN,PA,39.9,-77.66,MULTIPLE TREES DOWN IN GUILFORD TOWNSHIP. (CTP)
0200,UNK,6 S ORO VALLEY,PIMA,AZ,32.34,-110.97,LARGE TREE 12+ INCHES AT THE BASE BROKEN IN HALF. (TWC)
0300,UNK,ADDISON,ADDISON,VT,44.09,-73.3,TREES DOWN...ON RT 22A NEXT TO ADDISON COUNTY STORE. (BTV)
Time,Size,Location,County,State,Lat,Lon,Comments
2206,150,2 NE MINNEAPOLIS,HENNEPIN,MN,44.98,-93.24,OCCURRED IN LAUDERDALE. (MPX)
2210,175,4 SW SANTEE,KNOX,NE,42.8,-97.9,(OAX)
2215,100,SHOREVIEW,RAMSEY,MN,45.08,-93.14,. (MPX)
2235,125,2 S LARCHWOOD,LYON,IA,43.43,-96.44,VIA SOCIAL MEDIA. (FSD)
2245,150,1 NE BACKUS,CASS,MN,46.84,-94.5,QUARTERS TO PING PONG SIZE HAIL. HAIL STARTED AT 535PM. (DLH)
2316,100,2 SE WILMOT,ROBERTS,SD,45.38,-96.83,FEW QUARTER SIZED HAIL STONES. (ABR)
2323,150,6 WSW YANKTON,YANKTON,SD,42.87,-97.52,VIA SOCIAL MEDIA. (FSD)
2325,200,8 N CROFTON,KNOX,NE,42.85,-97.5,(OAX)
2330,175,10 NE CROFTON,CEDAR,NE,42.83,-97.36,VIA SOCIAL MEDIA (OAX)
2345,125,4 NE SALTVILLE,SMYTH,VA,36.91,-81.72,(RNK)
2355,175,1 E GAYVILLE,CLAY,SD,42.89,-97.16,VIA SOCIAL MEDIA. (FSD)
2355,150,GAYVILLE,YANKTON,SD,42.89,-97.17,DELAYED REPORT FROM PREVIOUS EVENT. (FSD)
0036,175,8 N NELIGH,ANTELOPE,NE,42.25,-98.03,(OAX)
0038,150,EAGLE,CASS,NE,40.82,-96.43,(OAX)
0038,100,7 W EAGLE,LANCASTER,NE,40.82,-96.57,(OAX)
0100,100,3 E BENNET,OTOE,NE,40.68,-96.45,(OAX)
0100,175,BENNET,LANCASTER,NE,40.68,-96.51,HAIL UP TO GOLFBALL SIZE. MAY HAVE BEEN LARGER FARTHER SOUTH BETWEEN BENNET AND PANAMA. (OAX)
0140,100,CENTERVILLE,TURNER,SD,43.12,-96.95,. (FSD)
0200,125,4 NNE ORANGE CITY,SIOUX,IA,43.06,-96.03,ALSO REPORTED 4" OF RAIN. (FSD)
0318,100,3 E REMSEN,PLYMOUTH,IA,42.81,-95.91,VIA SOCIAL MEDIA. (FSD)
