Time,F-Scale,Location,County,State,Lat,Lon,Comments
1930,UNK,2 S GALLOWAY,BARBOUR,WV,39.21,-80.12,TREES DOWN ON CAMP RUN ROAD OFF OF STATE ROUTE 76...EVENT TIME ESTIMATED FROM RADAR (RLX)
1930,UNK,4 SSE POLAND,ANDROSCOGGIN,ME,44.01,-70.37,LIMBS DOWN ALL OVER THE ROAD. ROUTE 26 AND CARPENTER ROAD. COLBATH ROAD. 2 INCHES OF RAIN IN 40 MINUTES. (GYX)
1931,UNK,KERNERSVILLE,FORSYTH,NC,36.11,-80.08,TREES AND POWERLINES DOWN NEAR 407 PARTRIDGE LANE IN KERNERSVILLE. (RAH)
1934,UNK,3 NW CONCORD,CABARRUS,NC,35.45,-80.63,2 TREES DOWN IN KANNAPOLIS AND POWER OUT (GSP)
1940,UNK,3 ENE GREENSBORO,GUILFORD,NC,36.1,-79.78,GUILFORD CO 911 RECEIVED REPORT OF LARGE TREE DOWN ON RD AT 2403 YANCEYVILLE ST. (RAH)
1943,UNK,4 NE MASSAPONAX,SPOTSYLVANIA,VA,38.22,-77.45,TREES AND BRANCHES DOWN NEAR INTERSECTION OF US 17 AND MASSAPONAX CHURCH ROAD. (LWX)
1945,UNK,3 SW ARCADIA,DAVIDSON,NC,35.92,-80.34,DAVIDSON CO 911 REPORTS OF TREES DOWN IN NW DAVIDSON CO (RAH)
1945,UNK,CARTERSVILLE,CUMBERLAND,VA,37.66,-78.1,SEVERAL TREES DOWN BLOCKING ROADS AROUND CARTERSVILLE. (AKQ)
1945,UNK,MANCHESTER,HARTFORD,CT,41.78,-72.52,TREES DOWN ON PICKENS ROAD (BOX)
1950,UNK,3 SSE KERNERSVILLE,FORSYTH,NC,36.09,-80.05,TREES AND POWERLINES DOWN ON THE 1600 BLOCK OF BROOKFORD ROAD IN KERNERSVILLE. (RAH)
1952,UNK,1 WSW WHITE OAK,STAFFORD,VA,38.3,-77.38,ONE PINE TREE DOWNED. LARGE QUANTITY OF SMALLER HAIL...WITH A FEW TO QUARTER SIZE. (LWX)
1954,UNK,LITCHFIELD,LITCHFIELD,CT,41.74,-73.19,TREE DOWN (ALY)
2000,UNK,3 NE GREENSBORO,GUILFORD,NC,36.11,-79.78,MEDIA REPORT TREES ACROSS ROADWAY AT NORTH CHURCH ST AND 16TH STREET (RAH)
2003,UNK,DINGMANS FERRY,PIKE,PA,41.22,-74.88,MULTIPLE TREES DOWN IN DINGMANS FERRY (BGM)
2005,UNK,SANDYSTON TWP,SUSSEX,NJ,41.21,-74.82,TREES AND WIRES DOWN ACROSS MUCH OF THE NORTHERN HALF OF THE COUNTY STARTING FROM WEST TO EAST (PHI)
2010,UNK,PROVOST,POWHATAN,VA,37.6,-77.98,TREES DOWN ALONG CARTERSVILLE ROAD. (AKQ)
2010,UNK,MATAMORAS,PIKE,PA,41.37,-74.7,TREES AND WIRES DOWN IN MATAMORAS. (BGM)
2012,UNK,1 ENE FALLING WATERS,BERKELEY,WV,39.56,-77.88,NUMEROUS TREES DOWN INCLUDING ONE THAT HAD A TRUNK 4 FEET IN DIAMETER. (LWX)
2015,UNK,5 WNW LEXINGTON,DAVIDSON,NC,35.84,-80.34,TREE DOWN ON POWER LINE AT ANDREW SINK RD (RAH)
2015,UNK,4 NE PRATT,KANAWHA,WV,38.24,-81.34,TREE DOWN IN HUGHES CREEK JUST NORTH OF RTE 60. (RLX)
2015,UNK,1 E FALLING WATERS,WASHINGTON,MD,39.56,-77.87,LARGE LIMBS TOOK DOWN POWER LINES AND TRANSFORMER ON FALLING WATERS ROAD. (LWX)
2015,UNK,TOLLAND,TOLLAND,CT,41.87,-72.37,TREE AND WIRES DOWN ON CRYSTAL LAKE ROAD AND OLD POST ROAD (BOX)
2015,UNK,FAIRFIELD,SOMERSET,ME,44.59,-69.6,TREES DOWN AND WIRES DOWN ALL OVER FAIRFIELD. (GYX)
2016,60,CHESA BAY BRDG TNL,ANZ634,VA,36.97,-76.11,(AKQ)
2019,UNK,WEST HARTFORD,HARTFORD,CT,41.77,-72.75,SEVERAL TREES DOWN (BOX)
2020,UNK,OAKLAND,KENNEBEC,ME,44.54,-69.72,I95 AT STANDSTILL NEAR OAKLAND WITH TREE DEBRIS IN ROAD (GYX)
2030,UNK,5 SSW BOWLING GREEN,CAROLINE,VA,37.98,-77.39,TREES DOWN ALONG RTE 301 (AKQ)
2036,UNK,WINDHAM,WINDHAM,CT,41.7,-72.17,TREES AND WIRES DOWN NEAR THE NEW WINDHAM SCHOOL (BOX)
2040,UNK,PHILLIPSBURG,WARREN,NJ,40.69,-75.19,TREE DOWN IN PHILLIPSBURG (PHI)
2045,UNK,3 SW ARCADIA,DAVIDSON,NC,35.92,-80.34,DAVIDSON CO 911 REPORTS OF TREES DOWN IN NW DAVIDSON CO (RAH)
2050,UNK,VERNON,SUSSEX,NJ,41.2,-74.48,TREE DOWN ON HOUSE IN VERNEON TWP (PHI)
2055,UNK,RAMAPO,ROCKLAND,NY,41.14,-74.17,LARGE TREE BLOCKING TWO LANES OF US HWY 202 AT LAKE ROAD (OKX)
2059,UNK,WOLFSVILLE,FREDERICK,MD,39.58,-77.55,TREE DOWN AT INTERSECTION OF STOTTLEMYER ROAD AND BRANDENBURG HOLLOW ROAD. (LWX)
2100,UNK,4 WSW BISCOE,MONTGOMERY,NC,35.34,-79.84,TREE DOWN ON POWERLINE NEAR INTERSECTION OF CAPELSIE ROAD AND TROY CANDOR ROAD. (RAH)
2107,UNK,3 W SALEM CITY,CITY OF SALEM,VA,37.28,-80.11,LARGE TREE BRANCH BLOCKING BUTT HOLLOW ROAD. (RNK)
2107,UNK,2 N CLARY,SHENANDOAH,VA,39.06,-78.37,NUMEROUS BRANCHES DOWN...A FEW LARGE ONES...NEAR INTERSECTION OF MIDDLE ROAD AND ROUTE 55. (LWX)
2108,UNK,EAST ALLEN TWP,NORTHAMPTON,PA,40.71,-75.42,POLES... WIRES... AND TREES DOWN IN EAST ALLEN TWP (PHI)
2114,UNK,1 E LOWER ROCKETTS,HENRICO,VA,37.5,-77.38,TREES DOWN NEAR DARBY AND OAKLAND... LIGHTNING STRIKE ON HOUSE... POWER OUTAGES (AKQ)
2123,UNK,4 SSE FALLING WATERS,BERKELEY,WV,39.51,-77.85,SEVERAL LARGE LIMBS DOWN. (LWX)
2125,UNK,2 ENE STEPHENS CITY,FREDERICK,VA,39.11,-78.19,NUMEROUS SMALL BRANCHES DOWN IN THE NEIGHBORHOOD. (LWX)
2125,UNK,1 ESE YOUNGSTOWN,MORRIS,NJ,40.84,-74.56,A FEW WIRES DOWN ACROSS THE COUNTY (PHI)
2125,UNK,COVENTRY,KENT,RI,41.68,-71.65,TREES AND WIRES DOWN ON WATERMAN ROAD (BOX)
2129,UNK,2 NW SHARPSBURG,NASH,NC,35.89,-77.86,911 CENTER REPORTS SEVERAL POWERLINES DOWN IN THE VICINITY OF SOUTH HALIFAX RD AND HWY 97 (RAH)
2130,UNK,BLUE RIDGE,BOTETOURT,VA,37.38,-79.82,AT LEAST 5 TREES DOWN APPROXIMATELY 1 MILE FROM THE BEDFORD COUNTY LINE. ONE BEHICLE DAMAGED BY A FALLEN TREE. (RNK)
2130,UNK,SOMERS,WESTCHESTER,NY,41.33,-73.69,DOWNED TREE BLOCKING ONE LANE ON HWY 35 EAST OF ORCHARD HILL LANE (OKX)
2138,UNK,2 N LIBERTYTOWN,FREDERICK,MD,39.52,-77.24,SEVERAL TREE BRANCHES UP TO 2 INCHES IN DIAMETER DOWN. (LWX)
2140,UNK,1 ENE MONTVALE,BEDFORD,VA,37.39,-79.71,TREES DOWN ON GOOSE CREEK VALLEY ROAD. (RNK)
2140,UNK,WESTBOROUGH,WORCESTER,MA,42.27,-71.62,TREE DOWN ON DAVIS STREET (BOX)
2146,UNK,2 WNW CORNWALL,ROCKBRIDGE,VA,37.82,-79.34,TREE DOWN ON BORDEN GRANT TRAIL. (RNK)
2147,UNK,PISCATAWAY,MIDDLESEX,NJ,40.5,-74.4,TREE WITH WIRES DOWN IN PISCATAWAY TWP (PHI)
2147,UNK,WEST WARWICK,KENT,RI,41.7,-71.52,LARGE BRANCHES AND WIRES DOWN ON MAIN STREET...NEW LONDON TURNPIKE AND COWESSET AVE (BOX)
2149,UNK,3 E WINCHESTER,FREDERICK,VA,39.17,-78.12,BRANCHES AND SOME TREES 6-12 INCHES IN DIAMETER BLOWN DOWN BY STRONG THUNDERSTORM WINDS. (LWX)
2150,UNK,3 SSE SANFORD,LEE,NC,35.43,-79.16,TREES DOWN IN ST. ANDREWS (RAH)
2151,UNK,3 W MOUNT WEATHER,CLARKE,VA,39.06,-77.94,BRANCHES DOWN. (LWX)
2158,UNK,2 NNE OLIVIA,HARNETT,NC,35.4,-79.09,TREE FELL ON POWERLINES NEAR THE INTERSECTION OF COX MILL ROAD AND PICKETT ROAD. (RAH)
2159,UNK,2 NNW WINFIELD,CARROLL,MD,39.48,-77.06,25 INCH DIAMETER TREE DOWN. (LWX)
2213,UNK,1 ENE SCARBORO,HARFORD,MD,39.66,-76.27,LARGE TREE LIMB DOWN IN DRIVEWAY (LWX)
2214,UNK,ROUND HILL,LOUDOUN,VA,39.14,-77.77,NUMEROUS BRANCHES DOWN. (LWX)
2215,UNK,4 SE CHESTERFIELD,CHESTERFIELD,SC,34.7,-80.04,HAM RADIO OPERATOR REPORTED A TREE DOWN ALONG WITH PEA SIZE HAIL ALONG TEALS MILL ROAD NEAR EVANS MILL ROAD. (CAE)
2215,UNK,5 SSW ELLERBE,RICHMOND,NC,35.01,-79.81,TREES AND POWERLINES DOWN NEAR THE INTERSECTION OF DOCKERY ROAD AND CARTLEDGE CREEK ROAD. (RAH)
2217,UNK,2 ESE VASS,MOORE,NC,35.24,-79.25,TREE DOWN AT WHITE ROCK RD AND LOBELIA RD (RAH)
2221,UNK,COVENTRY,KENT,RI,41.68,-71.65,TOIGUE AVENUE...SANDY BOTTOM ROAD AND THE INTERSECTION OF ROUTES 3 AND 33 CLOSED DUE TO FLOODING (BOX)
2229,UNK,2 W FORKS OF BUFFALO,AMHERST,VA,37.69,-79.22,TREES DOWN ON ROUTE 635...NORTH FORK OF BUFFALO RIVER ROAD. (RNK)
2229,UNK,CONOWINGO DAM,HARFORD,MD,39.65,-76.18,TREE DOWN ACROSS U.S. RT 1 (LWX)
2230,UNK,3 SE PHILOMONT,LOUDOUN,VA,39.03,-77.71,TREE DOWN NEAR INTERSECTION OF SNICKERSVILLE TURNPIKE AND MOUNTVILLE ROAD. (LWX)
2230,UNK,1 SW REISTERSTOWN,BALTIMORE,MD,39.45,-76.83,SEVERAL SMALL BRANCHES HALF INCH TO ONE INCH ONTO VEHICLE ALONG MARSHALL WOOD RD. (LWX)
2230,60,ROCKPORT,ESSEX,MA,42.65,-70.62,PEBBLE BEACH AREA (BOX)
2239,UNK,2 SSE CAMERON,MOORE,NC,35.3,-79.23,TREE DOWN AT BOYS CAMP RD AND ATKINS RD (RAH)
2251,UNK,1 ESE GLEEDSVILLE,LOUDOUN,VA,39.04,-77.58,DAMAGE TO PINE LIMBS (LWX)
2300,UNK,2 E RAEFORD,HOKE,NC,34.98,-79.19,TREE DOWN ON POWER LINE AT WILL MONROE RD AND GALATIA CHURCH RD (RAH)
2314,UNK,2 WSW STERLING,LOUDOUN,VA,38.99,-77.47,MEDIUM BRANCH SNAPPED OFF ALONG OLD OX ROAD (LWX)
2320,UNK,MOORESTOWN,BURLINGTON,NJ,39.97,-74.94,TREES DOWN ON MAIN STREET. (PHI)
2324,UNK,POTOMAC,MONTGOMERY,MD,39.03,-77.2,MANY REPORTS OF TREES DOWN (LWX)
2324,60,1 NNW POTOMAC,MONTGOMERY,MD,39.04,-77.21,LARGE TREE DOWN BLOCKING ROAD (LWX)
2326,UNK,3 ESE BATESVILLE,ALBEMARLE,VA,37.98,-78.68,SEVERAL TREES DOWN NEAR EDGE VALLEY RD AND PLANK RD (LWX)
2335,UNK,1 NNW DEXTER CORNERS,NEW CASTLE,DE,39.35,-75.71,TREES DOWN FROM WOODS ROAD TO SCHOOL HOUSE ROAD. THREE HOMES IN AREA DAMAGED BY DOWNED TREES. (PHI)
2335,UNK,DELAWARE CITY,NEW CASTLE,DE,39.58,-75.6,TREES AND UTILITY POLES DOWN ALONG ROUTE 9. (PHI)
2335,UNK,ELKTON,CECIL,MD,39.6,-75.82,TREES AND WIRES DOWN COUNTY WIDE (PHI)
2342,62,DELAWARE CITY,NEW CASTLE,DE,39.58,-75.6,(PHI)
2345,UNK,1 NNW TAKOMA PARK,MONTGOMERY,MD,38.99,-77.01,BRANCHES DOWN FROM STRONG THUNDERSTORM WIND (LWX)
2345,63,1 ESE SILVER SPRING,MONTGOMERY,MD,38.99,-77.03,(LWX)
2352,UNK,1 E CLINTON,SAMPSON,NC,35,-78.31,TREE DOWN ON POWER LINES ON JACOBS STREET IN CLINTON. (RAH)
2352,UNK,1 WSW MOUNT RAINIER,DISTRICT OF COLUM,DC,38.94,-76.98,TREE FELL ON HOUSE (LWX)
2353,64,1 NNW NATIONAL ARBORETU,DISTRICT OF COLUM,DC,38.92,-76.98,LANGDON EDUCATION CTR (LWX)
2357,UNK,1 SSW BLADENSBURG,PRINCE GEORGES,MD,38.94,-76.93,HOME WAS DESTROYED AFTER THUNDERSTORM WIND CAUSED SIGNIFICANT DAMAGE IN THE NEIGHBORHOOD (LWX)
0005,58,SPRINGDALE,PRINCE GEORGES,MD,38.93,-76.83,(LWX)
0015,UNK,1 SSW MADISON,MADISON,VA,38.36,-78.27,BRANCHES DOWN ALONG FAIRGROUND ROAD. (LWX)
0025,UNK,UPPER DEERFIELD TWP,CUMBERLAND,NJ,39.48,-75.21,TREES AND WIRES DOWN ALONG ROUTE 77. (PHI)
0027,UNK,ORANGE,ORANGE,VA,38.25,-78.11,REPORT OF TREES DOWN NEAR ORANGE VA DUE TO STRONG THUNDERSTORM WINDS. (LWX)
0044,UNK,GREENWICH,CUMBERLAND,NJ,39.39,-75.34,TREES AND WIRES DOWN. (PHI)
0100,UNK,7 SW HERMOSA,CUSTER,SD,43.77,-103.29,ROOF DAMAGE DUE TO STRAIGHT LINE WINDS (UNR)
0130,59,1 N ST PETERSBURG,LOGAN,CO,40.57,-102.82,(BOU)
0212,58,RAPID CITY AIRPORT,PENNINGTON,SD,44.04,-103.06,(UNR)
0215,60,13 SE RED SHIRT,SHANNON,SD,43.52,-102.71,(UNR)
0215,60,8 N DOWNTOWN GILLETTE,CAMPBELL,WY,44.41,-105.5,NO HAIL OR DAMAGE REPORTED (UNR)
0245,60,SHARPS CORNER,SHANNON,SD,43.38,-102.4,(UNR)
0310,60,4 N HULETT,CROOK,WY,44.74,-104.6,(UNR)
0341,59,5 NE PORCUPINE,SHANNON,SD,43.29,-102.27,(UNR)
0350,UNK,5 WNW OMAK,OKANOGAN,WA,48.43,-119.64,TREE AND POWERLINE DAMAGE. PORTION OF METAL ROOF REMOVED FROM A HOUSE. TIME ESTIMATED. (OTX)
0400,60,MARTIN,BENNETT,SD,43.17,-101.73,(UNR)
0442,UNK,BROKEN BOW,CUSTER,NE,41.41,-99.64,POWER IS OUT OVER HALF OF THE CITY AND EXTENSIVE TREE DAMAGE HAS OCCURRED.WIND WAS OUTFLOW FROM COLLAPSING STORMS IN SOUTHERN CUSTER COUNTY. NO STORMS WERE IN BROKEN BO (LBF)
0555,58,LEXINGTON,DAWSON,NE,40.78,-99.74,(GID)
0555,UNK,BROKEN BOW,CUSTER,NE,41.41,-99.64,CUSTER COUNTY EM REPORTS NUMEROUS 3-4 INCH BRANCHES COVERING HIGHWAY TWO FROM ANSLEY TO BROKEN BOW. HIGHWAY CREWS HAVE PARTIALLY CLOSED THE HIGHWAY. (LBF)
0620,60,6 WSW INTERIOR,JACKSON,SD,43.69,-102.09,(UNR)
Time,Size,Location,County,State,Lat,Lon,Comments
1552,100,4 E GRANDFATHER MOUNTAI,CALDWELL,NC,36.11,-81.78,ALONG US 221 JUST SOUTH OF THE WATAUGA COUNTY LINE (GSP)
1624,125,BARNEGAT,OCEAN,NJ,39.75,-74.22,(PHI)
1646,175,MANAHAWKIN,OCEAN,NJ,39.7,-74.25,(PHI)
1713,125,2 NE LENOIR,CALDWELL,NC,35.92,-81.5,AT THE INTERSECTION OF WILKESBORO BLVD AND TAYLORSVILLE RD (GSP)
1741,100,5 SE BLACK MOUNTAIN,BUNCOMBE,NC,35.57,-82.27,JUST OFF HWY 9 SOUTH OF BLACK MOUNTAIN (GSP)
1813,100,KINGSTON,ULSTER,NY,41.93,-74,(ALY)
1819,100,1 SSW JACOBSTOWN,BURLINGTON,NJ,40.06,-74.59,(PHI)
1822,150,RHINEBECK,DUTCHESS,NY,41.93,-73.91,(ALY)
1822,100,GERMANTOWN,COLUMBIA,NY,42.13,-73.89,(ALY)
1830,100,5 W VALE,LINCOLN,NC,35.55,-81.48,MARBLE TO QUARTER SIZED HAIL ON MACEDONIA CHURCH RD. (GSP)
1838,100,PITTSTON,LUZERNE,PA,41.33,-75.79,(BGM)
1845,175,GREENPORT CENTER,COLUMBIA,NY,42.24,-73.76,(ALY)
1902,100,AMENIA,DUTCHESS,NY,41.85,-73.55,(ALY)
1920,100,1 N INGRAM,HALIFAX,VA,36.77,-79.15,QUARTER SIZE HAIL ON HENRYS MILL ROAD (RNK)
1940,100,TORRINGTON,LITCHFIELD,CT,41.84,-73.13,(ALY)
1952,100,1 WSW WHITE OAK,STAFFORD,VA,38.3,-77.38,ONE PINE TREE DOWNED. LARGE QUANTITY OF SMALLER HAIL...WITH A FEW TO QUARTER SIZE. (LWX)
2003,100,1 NE BELGIUM,OZAUKEE,WI,43.51,-87.84,REPORTED 1 MILE NORTH OF HARRINGTON BEACH STATE PARK. (MKX)
2020,100,WILLIMANTIC,WINDHAM,CT,41.72,-72.22,(BOX)
2029,100,TOLLAND,TOLLAND,CT,41.87,-72.37,(BOX)
2034,100,ALLOUEZ,BROWN,WI,44.46,-87.98,NICKEL TO QUARTER SIZE HAIL FOR APPROXIMATELY 2 MINUTES. (GRB)
2043,100,1 SW DARES BEACH,CALVERT,MD,38.55,-76.52,HAILED FOR ABOUT 5 MINUTES ON GOLDSTEIN ROAD. (LWX)
2100,100,SPRING VALLEY,ROCKLAND,NY,41.11,-74.05,QUARTER SIZE HAIL ON I-287 NEAR MILE MARKER 20. (OKX)
2120,100,MOUNT HOPE,FAYETTE,WV,37.9,-81.17,(RLX)
2125,100,COVENTRY,KENT,RI,41.68,-71.65,(BOX)
2207,125,2 E ELKHART LAKE,SHEBOYGAN,WI,43.83,-87.97,HALF DOLLAR SIZE HAIL REPORTED BY SHERIFF DEPUTY BETWEEN HIGHWAYS 57 AND 67 EAST OF ELKHART LAKE. (MKX)
2213,100,1 ENE SCARBORO,HARFORD,MD,39.65,-76.28,QUARTER SIZE HAIL (LWX)
2354,100,COTTAGE CITY,PRINCE GEORGES,MD,38.94,-76.95,QUARTER SIZE HAIL ALONG BLADENSBURG ROAD (LWX)
0045,250,MULE CREEK JUNCTION,NIOBRARA,WY,43.38,-104.22,(CYS)
0135,100,CLARKVILLE,YUMA,CO,40.38,-102.62,(GLD)
0138,425,4 W EDGEMONT,FALL RIVER,SD,43.3,-103.91,GOLFBALL TO SOFTBALL SIZE HAIL (UNR)
0148,100,2 W HIGHLAND CENTER,PHILLIPS,CO,40.53,-102.62,(BOU)
0155,100,13 WSW WESTON,CAMPBELL,WY,44.56,-105.58,(UNR)
0156,100,7 SE OGALLALA,KEITH,NE,41.06,-101.62,(LBF)
0206,150,7 NW CHAPPELL,DEUEL,NE,41.17,-102.56,(LBF)
0212,175,12 NW WAUNETA,YUMA,CO,40.42,-102.4,(GLD)
0240,175,5 NE ROZET,CAMPBELL,WY,44.33,-105.13,(UNR)
0242,150,11 NE CHAPPELL,DEUEL,NE,41.21,-102.32,(LBF)
0250,275,6 WNW MOORCROFT,CROOK,WY,44.3,-105.06,(UNR)
0355,150,UPTON,WESTON,WY,44.1,-104.63,(UNR)
0400,100,MARTIN,BENNETT,SD,43.17,-101.73,(UNR)
0415,100,3 NW SAINT ONGE,LAWRENCE,SD,44.58,-103.76,WINDS GUSTS TO 50 MPH (UNR)
0505,175,2 E CAMP CROOK,HARDING,SD,45.55,-103.94,(UNR)
1150,100,HASTINGS,ADAMS,NE,40.59,-98.39,NICKEL TO QUARTER SIZE HAIL LASTED FOR ABOUT 5 MINUTES. (GID)
