Time,F_Scale,Location,County,State,Lat,Lon,Comments
0240,60,6 WSW MEADOW,PERKINS,SD,45.5,-102.33,(UNR)
0250,60,1 NE MUD BUTTE,MEADE,SD,45.02,-102.86,(UNR)
0250,70,3 W BILLINGS WEST END,YELLOWSTONE,MT,45.8,-108.69,NWS EMPLOYEE ESTIMATED 70 MPH WIND GUSTS...SMALL HAIL TO DIME SIZE...AND FLASH FLOODING. (BYZ)
0305,73,3 NW BILLINGS,YELLOWSTONE,MT,45.81,-108.55,BILLINGS AIRPORT (BYZ)
0312,60,15 NNE MAURINE,PERKINS,SD,45.23,-102.52,(UNR)
0320,60,4 E BILLINGS,YELLOWSTONE,MT,45.78,-108.43,NWS EMPLOYEE ESTIMATED 60 MPH WIND GUSTS ASSOCIATED WITH VERY HEAVY RAIN...SMALL HAIL AND FLASH FLOODING. (BYZ)
0339,73,11 SE HUNTLEY,YELLOWSTONE,MT,45.78,-108.16,(BYZ)
0340,70,8 WNW USTA,PERKINS,SD,45.26,-102.31,SHINGLES TORN OFF BUILDINGS... TREES BLOWN DOWN (UNR)
0344,59,2 SSW SHERIDAN,SHERIDAN,WY,44.77,-106.97,(BYZ)
0350,60,1 ESE POMPEYS PILLAR,YELLOWSTONE,MT,45.99,-107.93,SPOTTER ESTIMATED 50 TO 60 MPH GUSTS. POWER IS OUT. (BYZ)
0400,60,5 SE USTA,PERKINS,SD,45.17,-102.09,(UNR)
0505,60,RANCHESTER,SHERIDAN,WY,44.91,-107.16,ALSO ESTIMATED ABOUT 2 INCHES OF RAIN IN A HALF HOUR (BYZ)
0619,70,2 E GLENHAM,WALWORTH,SD,45.54,-100.22,EMERGENCY MANAGER ESTIMATES 60 TO 70 MPH THUNDERSTORM WIND GUSTS ALONG WITH HEAVY RAIN (ABR)
0635,UNK,GALESBURG,KNOX,IL,40.95,-90.38,LARGE TREE LIMBS DOWN AND POWER OUT. (ILX)
Time,Size,Location,County,State,Lat,Lon,Comments
2110,150,4 WNW WESTMORE,FALLON,MT,46.49,-104.71,(BYZ)
2140,175,8 N BAKER,FALLON,MT,46.48,-104.28,(BYZ)
2159,175,7 NE BAKER,FALLON,MT,46.44,-104.17,GOLF BALL SIZE HAIL ACCOMPANIED BY VERY STRONG WINDS OF UNKNOWN MAGNITUDE. VERY HEAVY RAIN WITH VISIBILITY LESS THAN 200 YARDS. (BYZ)
2315,100,BOWMAN,BOWMAN,ND,46.18,-103.39,HAIL WAS ON THE WEST SIDE OF THE CITY OF BOWMAN. LASTED JUST A MINUTE OR TWO. (BIS)
2345,150,6 SE LUDLOW,HARDING,SD,45.77,-103.29,(UNR)
0002,150,12 WNW RAPELJE,SWEET GRASS,MT,46.04,-109.5,(BYZ)
0010,150,10 E LUDLOW,HARDING,SD,45.83,-103.18,(UNR)
0015,125,5 SW MILL IRON,CARTER,MT,45.8,-104.28,(BYZ)
0035,175,1 NNE RALPH,HARDING,SD,45.78,-103.06,(UNR)
0035,150,3 W LINCOLN,LEWIS AND CLARK,MT,46.95,-112.74,PING PONG SIZE HAIL REPORTED WEST OF LINCOLN. REPORT RELAYED VIA HAM RADIO TO NWS MISSOULA. (TFX)
0045,175,6 E RALPH,PERKINS,SD,45.79,-102.94,(UNR)
0100,100,NEIHART,CASCADE,MT,46.93,-110.74,QUARTER SIZED HAIL NEAR NEIHART. (TFX)
0105,250,2 E RALPH,HARDING,SD,45.77,-103.02,QUANSET HUT COMPLETELY DESTROYED... WINDOWS BROKEN... SEVERAL 1700 POUND HAY BALES BLOWN OFF STACK... ROADS COVERED BY WATER (UNR)
0120,200,10 SE RALPH,PERKINS,SD,45.68,-102.89,(UNR)
0140,100,1 WSW PRAIRIE CITY,PERKINS,SD,45.53,-102.81,(UNR)
0235,125,9 SW ACTON,YELLOWSTONE,MT,45.84,-108.82,(BYZ)
0258,100,11 WSW BILLINGS,YELLOWSTONE,MT,45.75,-108.72,(BYZ)
0315,100,15 NNE MAURINE,PERKINS,SD,45.23,-102.52,(UNR)
