Time,F-Scale,Location,County,State,Lat,Lon,Comments
0622,UNK,1 SE BENNETT SPRINGS,LACLEDE,MO,37.72,-92.84,A BRIEF TORNADO TOUCHDOWN DAMAGED AROUND 20 RECREATIONAL VEHICLES AND AN ANTIQUE SHOP. (SGF)
0625,UNK,2 SW LEBANON,LACLEDE,MO,37.66,-92.69,(SGF)
0642,UNK,2 WNW CASSVILLE,BARRY,MO,36.69,-93.9,*** 1 FATAL,4 INJ *** AN EF-2 RATED TORNADO WITH A MAXIMUM WIND SPEED OF 120 MPH TRACKED 1.7 MILES ACROSS THE NORTHWESTERN PORTIONS OF THE CITY OF CASSVILLE. THE TORNA (SGF)
0706,UNK,1 NW EDGAR SPRINGS,PHELPS,MO,37.71,-91.88,AN EF-1 RATED TORNADO WITH A MAXIMUM WIND SPEED OF 90 TO 95 MPH TRACKED 19 MILES FROM JUST NORTHWEST OF EDGAR SPRINGS TO THE NORTHEAST TO HIGHWAY 68 JUST NORTH OF HIGHW (SGF)
0713,UNK,1 WSW KIMBERLING CITY,STONE,MO,36.63,-93.44,*** 35 INJ *** AN EF-2 TORNADO TRACKED FROM FROM NEAR KIMBERLING CITY NEAR JOE BALD ROAD TO 2 MILES ESE OF KISSEE MILLS IN TANEY COUNTY. ESTIMATED MAX WIND SPEEDS OF 12 (SGF)
0723,UNK,BRANSON,TANEY,MO,36.64,-93.22,MULTIPLE TREES REPORTED DOWN. GAS STATION REPORTED DAMAGED. MULTIPLE SERVICE POLES REPORTED DOWN. (SGF)
0729,UNK,KIMBERLING CITY,STONE,MO,36.63,-93.42,FIVE HOMES DAMAGED IN THE JOE BALD AREA. (SGF)
0911,UNK,2 W MARQUAND,MADISON,MO,37.43,-90.2,*** 1 INJ *** 3 HOMES DAMAGED... AT LEAST ONE WITH A ROOF MISSING AND THE OTHERS WITH SIDING REMOVED. ANOTHER ROOF REMOVED FROM BARN. SEVERAL TREES DOWNED WITH DIAMETER (LSX)
0925,UNK,PATTON,BOLLINGER,MO,37.44,-90.04,6-8 HOMES HAVE ROOF DAMAGE ALONG HIGHWAY 72. 10 LARGER BARNS DESTROYED OVER A 5 MILE AREA. TREE DAMAGE IS WIDESPREAD. NUMEROUS POWER POLES DOWN. (PAH)
1000,UNK,1 W ASHERVILLE,STODDARD,MO,36.9,-90.21,NWS STORM DAMAGE SURVEY REVEALS AN EF3 TORNADO THAT STARTED .5 MILES WEST OF ASHERVILLE TO 2 MILES WEST OF BELL CITY. SEE PNSPAH FOR DETAILS. (PAH)
1024,UNK,1 E BELL CITY,STODDARD,MO,37.02,-89.8,NWS STORM SURVEY REVEALS AN EF1 TORNADO WHICH STARTED JUST EAST OF BELL CITY IN STODDARD COUNTY TO 3 MILES SOUTHEAST OF BENTON IN SCOTT COUNTY. DETAILS CAN BE FOUND IN (PAH)
1056,UNK,2 SW HARRISBURG,SALINE,IL,37.72,-88.58,CONFIRMED TORNADO BY TRAINED SPOTTER. APPROACHING THE SOUTH SIDE OF HARRISBURG. (PAH)
1100,UNK,MOUNDS,PULASKI,IL,37.11,-89.2,THE EF2 TORNADO TOUCHED DOWN JUST SW OF MOUNDS ILLINOIS AND MOVED ENE THROUGH MOUNDS AND CROSSED I-57 NEAR EXIT 8. THE TORNADO CROSSED THE OHIO RIVER NEAR THE TOWN OF A (PAH)
1135,UNK,METROPOLIS,MASSAC,IL,37.15,-88.71,OFFICE OF EM REPORTING TORNADO NEAR METROPOLIS ILLINOIS. SEEING POWER FLASHES FROM TRANSFORMERS ALSO. (PAH)
1137,UNK,HARRISBURG,SALINE,IL,37.74,-88.55,SOUTHEAST PORTION OF TOWN EXPERIENCED MAJOR DAMAGE. POSSIBLE ONE DEATH BUT NO COMFIRMED. SEARCH AND RESCUE IN PROCESS AT THIS TIME. (PAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1726,UNK,5 S STOCKTON,CEDAR,MO,37.63,-93.8,THREE AIRPORT HANGERS DAMAGED,ALSO DAMAGE TO POWERLINES REPORTED. (SGF)
2213,UNK,5 SW STAPLETON,LOGAN,NE,41.43,-100.58,REPORTED A FLIPPED CENTER PIVOT UNIT 3W OF THE 83/92 JUNCTION. TORNADO REPORT WAS ALSO IN THE VICINITY. (LBF)
2330,UNK,5 SE RANDALL,JEWELL,KS,39.59,-97.98,DAMAGE TO OUT BUILDINGS AND HOUSE. POWER POLLS BROKEN AND FELL ON C ROAD BETWEEN ROADS 290 AND 300. HALF INCH HAIL WAS ALSO REPORTED. (GID)
2338,UNK,4 NW JAMESTOWN,CLOUD,KS,39.64,-97.91,POSSIBLE TORNADO...2 LARGE TREES UPROOTED...TIN WRAPPED AROUND TREES...10X40 METAL BUILDING DESTROYED...CARS DAMAGED BY FLYING DEBRIS...PARTIAL BARN ROOF DAMAGED...DELA (TOP)
0007,UNK,BELLEVILLE,REPUBLIC,KS,39.82,-97.63,POWER LINES DOWN IN BELLEVILLE. (TOP)
0030,60,3 WSW DELPHOS,OTTAWA,KS,39.26,-97.82,DELAYED REPORT...SPOTTER ESTIMATED 60 MPH WINDS AROUND 630 PM CST...HAIL BROKE OUTSIDE LIGHT...SIZE UNKNOWN (TOP)
0030,UNK,5 SE RANDALL,JEWELL,KS,39.59,-97.98,DAMAGE TO OUT BUILDINGS AND HOUSE. POWER POLLS BROKEN AND FELL ON C ROAD BETWEEN ROADS 290 AND 300. HALF INCH HAIL WAS ALSO REPORTED. (GID)
0049,UNK,1 E NORTH LOUP,VALLEY,NE,41.49,-98.75,IRRIGATION PIPE TOSSED AND 3000 LB GRINDER OVERTURNED...ESTIMATED 60 MPH WIND. (GID)
0115,60,2 WNW LINN,WASHINGTON,KS,39.7,-97.12,ALSO REPORTED DIME SIZE HAIL (TOP)
0117,UNK,MOUNDRIDGE,MCPHERSON,KS,38.2,-97.52,TRAINED SPOTTER REPORTED TWO LARGE POST SIGNS TWISTED 22 DEGREES AND EXIT 48 ON INTERSTATE 135 ON THE NORTH END OF MOUNDRIDGE SEVERELY FRACTURED. OTHER WOODEN SIGN POST (ICT)
0120,UNK,7 SW KINGMAN,KINGMAN,KS,37.58,-98.2,NEW PIVOT IRRIGATION SYSTEM BLOWN OVER. TIME OF EVENT BASED ON DOPPLER RADAR IMAGERY. (ICT)
0120,60,W CLIFTON,WASHINGTON,KS,39.57,-97.28,(TOP)
0122,73,3 NNW HESSTON,MCPHERSON,KS,38.18,-97.45,2 TO 4 INCH DIAMETER TREE LIMBS WERE DOWNED. (ICT)
0130,UNK,ANTHONY,HARPER,KS,37.15,-98.03,WIND DAMAGE TO A STORAGE UNIT LOCATED AT THE INTERSECTION OF STEADMAN AND PENNSYLVANIA. (ICT)
0130,UNK,4 SSW BELGRADE,NANCE,NE,41.42,-98.1,OUTBUILDING TAKEN DOWN BY STRAIGHT LINE WINDS AT APPROXIMATELY 730 PM CST. (GID)
0143,UNK,WELLINGTON,SUMNER,KS,37.27,-97.4,REPORT OF BARN BLOWN INTO THE ROAD IN SOUTHWESTERN SUMNER COUNTY. NO INJURIES REPORTED. (ICT)
0143,62,2 W BENTON,SEDGWICK,KS,37.79,-97.14,(ICT)
0145,63,1 SSW CHEROKEE,ALFALFA,OK,36.74,-98.36,(OUN)
0150,UNK,2 SW MURDOCK,KINGMAN,KS,37.56,-97.95,POWER LINES BLOWN DOWN. TIME OF OCCURRENCE ESTIMATED BASED ON DOPPLER RADAR IMAGERY. (ICT)
0150,UNK,6 SW SOUTH HUTCHINSON,RENO,KS,37.97,-98.02,REPORTS OF MINOR DAMAGE TO A HOUSE,VEHICLES AND STOCK TRAILERS FLIPPED OVER. THERE WAS A REPORT OF A BRIEF TORNADO FROM A CITIZEN IN THAT AREA. (ICT)
0219,UNK,9 S WELLINGTON,SUMNER,KS,37.14,-97.4,SEVERAL POWER POLES WERE KNOCKED DOWN. (ICT)
0230,UNK,GEUDA SPRINGS,SUMNER,KS,37.11,-97.15,IN SOUTHEAST SUMNER COUNTY THE FOLLOWING DAMAGE WAS REPORTED. HOUSE LOST 2/3 OF ROOF...1 WALL BOWED OUT 2 FEET...1 LARGE TREE UPROOTED...SEVERAL POWER POLES BLOWN DOWN (ICT)
0243,79,7 W ARKANSAS CITY,SUMNER,KS,37.07,-97.17,(ICT)
0245,70,BRAMAN,KAY,OK,36.92,-97.33,ESTIMATED 70-80 MPH GUST (OUN)
0245,UNK,3 E ANDOVER,BUTLER,KS,37.69,-97.08,8-10 INCH TREE DOWN. (ICT)
0248,58,ARKANSAS CITY,COWLEY,KS,37.07,-97.04,(ICT)
0250,UNK,3 W WINFIELD,COWLEY,KS,37.27,-97.02,4-5 TELEPHONE POLES DOWN. 5,000 BLOCK OF US-160. THIS REPORT IS A CORRECTED TIME TO 850 PM CST. (ICT)
0255,70,5 W WINFIELD,COWLEY,KS,37.27,-97.06,THE WIND GUST OCCURRED AT 21ST ROAD AND HIGHWAY 160. (ICT)
0257,65,EL DORADO,BUTLER,KS,37.82,-96.86,TURNPIKE GATE IN WEST EL DORADO. (ICT)
0302,UNK,4 SE LEON,BUTLER,KS,37.65,-96.73,AT LEAST SIX POWER POLES WERE BLOWN DOWN 5 MILES EAST AND 2.5 MILES SOUTH OF LEON. THIS DAMAGE EXTENDED TO THE NORTHEAST OF THIS LOCATION BY AROUND 2 MILES. (ICT)
0302,UNK,SW HARVEYVILLE,WABAUNSEE,KS,38.79,-95.96,LARGE TREES REPORTED DOWN ON HOME. TIME ESTIMATED (TOP)
0307,65,DEXTER,COWLEY,KS,37.18,-96.72,(ICT)
0307,UNK,3 W WINFIELD,COWLEY,KS,37.27,-97.02,4-5 TELEPHONE POLES DOWN. 5,000 BLOCK OF US-160. (ICT)
0319,UNK,9 S WELLINGTON,SUMNER,KS,37.14,-97.4,SEVERAL POWER POLES WERE KNOCKED DOWN. (ICT)
0319,60,3 SW TOPEKA,SHAWNEE,KS,39.02,-95.72,AT 29TH AND OAKLEY (TOP)
0320,UNK,CEDAR VALE,CHAUTAUQUA,KS,37.11,-96.5,POWER LINES DOWN,10 INCH TREES SNAPPED,AND A ROOF BLOWN OFF OF AN ANNOUNCERS BOX AT THE ARENA. (ICT)
0322,80,CEDAR VALE,CHAUTAUQUA,KS,37.11,-96.5,HAIL TO 1.5 INCH IN DIAMETER ALSO ACCOMPANIED THE SEVERE WIND GUSTS. (ICT)
0330,UNK,4 N GEUDA SPRINGS,SUMNER,KS,37.17,-97.15,A HOUSE WAS SEVERELY DAMAGED AT 80TH STREET AND OXFORD ROAD. (ICT)
0342,58,EUREKA,GREENWOOD,KS,37.82,-96.29,(ICT)
0344,UNK,2 WNW LAWRENCE,DOUGLAS,KS,38.97,-95.29,LIVE TREE BLOWN DOWN (TOP)
0347,61,LAWRENCE,DOUGLAS,KS,38.96,-95.26,(TOP)
0353,67,1 SW OSAGE CITY,OSAGE,KS,38.63,-95.83,(TOP)
0356,UNK,2 NE NEODESHA,WILSON,KS,37.44,-95.66,A HOUSE WAS DESTROYED. RESCUERS WERE STILL TRYING TO GET A FAMILY OUT OF THE DEBRIS. TIME OF OCCURRENCE ESTIMATED VIA DOPPLER RADAR. (ICT)
0357,60,TONGANOXIE,LEAVENWORTH,KS,39.11,-95.08,ESTIMATED 50 TO 55 MPH WITH GUSTS TO 60 (EAX)
0357,UNK,TONGANOXIE,LEAVENWORTH,KS,39.11,-95.08,SEVERAL LARGE TREES 3 FEET IN DIAMETER BLOWN DOWN. REPORTED BOTH SOUTH AND NORTHWEST OF TOWN. (EAX)
0405,70,CHERRYVALE,MONTGOMERY,KS,37.27,-95.55,HAIL TO WALNUT SIZE ALSO OCCURRED AND WINDOWS WERE BROKEN OUT IN SEVERAL HOMES. (ICT)
0405,UNK,CHERRYVALE,MONTGOMERY,KS,37.27,-95.55,4 TO 5 INCH DIAMETER TREE LIMBS DOWNED. WINDOWS ALSO BROKEN IN HOMES DUE TO WIND DRIVEN HAIL. (ICT)
0405,UNK,LE ROY,COFFEY,KS,38.08,-95.63,DELAYED REPORT OF A ROOF PEELED OFF OF A BARN NEAR LE ROY. TIME ESTIMATED FROM RADAR. (TOP)
0405,UNK,3 WNW CENTROPOLIS,FRANKLIN,KS,38.73,-95.4,DELAYED REPORT OF 2 BARNS AND NUMEROUS OUTBUILDINGS DESTROYED AND VEHICLE DAMAGE NEAR CENTROPOLIS. TIME ESTIMATED FROM RADAR. (TOP)
0405,61,7 SW OLATHE,JOHNSON,KS,38.82,-94.91,(EAX)
0415,65,5 E SMITHVILLE,CLAY,MO,39.38,-94.48,(EAX)
0422,UNK,PARSONS,LABETTE,KS,37.34,-95.27,SEVERAL REPORTS OF DAMAGE ACROSS LABETTE COUNTY AND SOME INJURIES. SPECIFICS UKNOWN AT THIS TIME. (ICT)
0422,70,3 W ST. PAUL,NEOSHO,KS,37.52,-95.23,(ICT)
0423,70,PARSONS,LABETTE,KS,37.34,-95.27,(ICT)
0424,UNK,2 N DEWEY,WASHINGTON,OK,36.82,-95.94,5TH WHEEL TRAILER OVERTURNED AND DAMAGE TO CARPORT JUST NORTH OF DEWEY. (TSA)
0424,60,LINWOOD,LEAVENWORTH,KS,39,-95.03,PEA SIZED HAIL AND HEAVY RAIN ALSO REPORTED (EAX)
0424,UNK,2 W BONNER SPRINGS,LEAVENWORTH,KS,39.05,-94.92,SEVERAL SHINGLES REMOVED FROM A HOUSE. (EAX)
0425,UNK,5 N GLADSTONE,CLAY,MO,39.28,-94.56,ROOF BLOWN OFF AND WALL PUSHED IN ON BUILDING UNDER CONSTRUCTION. (EAX)
0430,UNK,8 S BARTLESVILLE,WASHINGTON,OK,36.63,-95.98,SEMI BLOWN OFF ROADWAY INTO CENTER MEDIAN. DRIVER TRANSPORTED TO HOSPITAL WITH INJURIES. (TSA)
0433,60,1 SW MCCUNE,CRAWFORD,KS,37.34,-95.03,(SGF)
0436,UNK,3 ESE MCCUNE,CHEROKEE,KS,37.34,-94.97,EMERGENCY MANAGEMENT REPORTS SIX LARGE WOOD HIGH VOLTAGE POWER POLLS DOWN AND DAMAGE TO A BARN. (SGF)
0436,UNK,1 ESE MCCUNE,CRAWFORD,KS,37.35,-95,TWO OUT BUILDINGS DESTROYED WITH ONE HAVING ITS FOUNDATION ANCHORS PULLED OUT. (SGF)
0437,70,2 W WEST MINERAL,CHEROKEE,KS,37.28,-94.96,(SGF)
0440,UNK,WEATHERBY,DEKALB,MO,39.91,-94.24,30 X 50 POLE BARN BLOWN OVER. NICKEL SIZE HAIL. (EAX)
0442,60,4 SW KANSAS CITY KS,WYANDOTTE,KS,39.08,-94.78,DOUGLAS AVE (EAX)
0443,60,KANSAS CITY,JACKSON,MO,39.12,-94.55,ESTIMATED NEAR RIVER MARKET (EAX)
0443,UNK,3 E WEATHERBY,DAVIESS,MO,39.91,-94.18,TWO MOBILE HOMES BLOWN OVER ALONG WITH POWER LINES DOWN. 2 PEOPLE TRAPPED. (EAX)
0446,70,2 SE GLADSTONE,CLAY,MO,39.19,-94.53,(EAX)
0448,70,1 W PITTSBURG,CRAWFORD,KS,37.41,-94.72,(SGF)
0452,70,MCCUNE,CRAWFORD,KS,37.35,-95.02,(SGF)
0452,UNK,MCCUNE,CRAWFORD,KS,37.35,-95.02,SIX INCH DIAMETER TREE LIMB DOWN AT INTERSECTION OF THIRD AND WALNUT,NORTHWEST SIDE. (SGF)
0455,UNK,2 SW PITTSBURG,CRAWFORD,KS,37.39,-94.73,STRUCTURAL DAMAGE AND LOTS OF TREES DOWN NEAR 200TH AND 510TH STREET SOUTHWEST OF PITTSBURG...POSSIBLE TORNADO DAMAGE (SGF)
0500,UNK,2 E TULSA,TULSA,OK,36.13,-95.89,NEAR 31ST STREET AND MEMORIAL...LARGE SIGNS DAMAGED AND DESTROYED. (TSA)
0500,58,7 E CENTRAILIA,CRAIG,OK,36.8,-95.21,58 MPH MEASURED GUST AT VINITA MESONET (TSA)
0513,60,CHILLICOTHE,LIVINGSTON,MO,39.79,-93.55,SMALL HAIL (EAX)
0514,UNK,LAMAR,BARTON,MO,37.49,-94.28,NUMEROUS TREES AND POWER LINES DOWN IN LAMAR...POSSIBLE DAMAGE WITH POSSIBLE TORNADO (SGF)
0521,70,NEUTRAL,CHEROKEE,KS,37.1,-94.79,(SGF)
0526,UNK,ARCOLA,DADE,MO,37.55,-93.87,WINDOWS BLOWN OUT AND BARN DESTROYED (SGF)
0528,UNK,5 W CARTHAGE,JASPER,MO,37.18,-94.4,JASPER COUNTY EMERGENCY MANAGEMENT REPORTS ROOF DAMAGE TO A TRAILER. (SGF)
0530,UNK,PRYOR,MAYES,OK,36.31,-95.32,TREE BLOWN DOWN. ALSO SOME TREE LIMBS DOWNED. (TSA)
0530,UNK,2 E MIAMI,OTTAWA,OK,36.87,-94.84,ROOF DAMAGE AND GRILL LIFTED OFF PATIO 2 MILES EAST OF MIAMI ON HIGHWAY 10. (TSA)
0536,58,2 SE LINNEUS,LINN,MO,39.86,-93.16,(EAX)
0546,60,5 SW GROVE,DELAWARE,OK,36.54,-94.83,(TSA)
0548,UNK,3 WNW URBANA,HICKORY,MO,37.86,-93.22,EMERGENCY MANAGEMENT REPORTS ROOF DAMAGE TO A TRAILER AND SIGNIFICANT DAMAGE TO A SHED. (SGF)
0550,60,WYANDOTTE,OTTAWA,OK,36.79,-94.72,(TSA)
0550,UNK,ESE MORRISVILLE,POLK,MO,37.48,-93.42,BARN DESTROYED ALONG HWY 215 ON THE EAST SIDE OF MORRISVILLE. PARTIAL ROOF DAMAGE TO A HOUSE. DEBRIS IN TREES. (SGF)
0605,UNK,2 SW BUFFALO,DALLAS,MO,37.62,-93.12,HOUSES DESTROYED AND MAJOR DAMAGE JUST SW OF BUFFALO. LIKELY A TORNADO (SGF)
0612,UNK,3 N LA PLATA,ADAIR,MO,40.07,-92.49,SEVERAL TREES BLOWN OVER ALONG STATE HWY E...DAMAGE TO CARS AND HOME. POWERLINES DOWN OVER HWY 63 NORTH OF LA PLATA (EAX)
0615,UNK,PINEVILLE,MCDONALD,MO,36.59,-94.38,MCDONALD COUNTY NEWSPAPER REPORTED LARGE LIMBS FELL DOWN ON POWER LINES WHICH BROUGHT DOWN POWER LINES ACROSS THE COUNTY CAUSING POWER OUTAGES. (SGF)
0620,UNK,1 SW BUFFALO,DALLAS,MO,37.63,-93.11,DEBRIS STRUCTURE DAMAGE TREES DOWN POWER LINES DOWN NEAR HWY 32 AND HWY A SW OF LEBANON...ALSO TRACKER TRAILERS BLOWN OFF I-44 FROM POSSIBLE TORNADO (SGF)
0620,UNK,1 SW LEBANON,LACLEDE,MO,37.67,-92.68,DEBRIS STRUCTURE DAMAGE TREES DOWN POWER LINES DOWN NEAR HWY 32 AND HWY A SW OF LEBANON...ALSO TRACKER TRAILERS BLOWN OFF I-44 FROM POSSIBLE TORNADO (SGF)
0622,UNK,BELLA VISTA,BENTON,AR,36.43,-94.23,LARGE TREE BLOWN DOWN ACROSS ROAD ON EAST SIDE OF TOWN. (TSA)
0624,60,AURORA,LAWRENCE,MO,36.97,-93.72,(SGF)
0625,65,1 E REPUBLIC,GREENE,MO,37.12,-93.46,(SGF)
0630,UNK,LEONARD,SHELBY,MO,39.9,-92.18,MACHINE SHED BLOWN OVER...TREE LIMBS BLOWN DOWN...AND FENCE BLOWN DOWN (LSX)
0632,60,1 S TAHLEQUAH,CHEROKEE,OK,35.9,-94.97,ESTIMATED WIND GUST 60 MPH ON SOUTH SIDE OF CITY (TSA)
0637,UNK,2 N PEA RIDGE,BENTON,AR,36.48,-94.11,30 INCH DIA TREE BLOWN DOWN. (TSA)
0640,UNK,2 NNW CASSVILLE,BARRY,MO,36.7,-93.88,TREE DOWN...TRAILER ROLLED AND DAMAGED TO HOUSES OFF HWY 37 JUST NORTH OF CASSVILLE...POSSIBLE TORNADO (SGF)
0640,UNK,6 S SPRINGFIELD,GREENE,MO,37.11,-93.29,NWS EMPLOYEE REPORTS A BUSINESS SIGN BLOWN DOWN (SGF)
0648,61,NIXA,CHRISTIAN,MO,37.04,-93.29,(SGF)
0650,UNK,NIXA,CHRISTIAN,MO,37.04,-93.29,LARGE TREE BLOWN DOWN AT THE INTERSECTION OF NICHOLAS AND MCKENZIE WAY (SGF)
0652,UNK,WAYNESVILLE,PULASKI,MO,37.83,-92.2,LARGE TREE UPROOTED..CONCRETE WALL BLOWN OVER MINOR BUILDING DAMAGE (SGF)
0659,75,4 N FORDLAND,WEBSTER,MO,37.22,-92.94,(SGF)
0710,60,ROLLA,PHELPS,MO,37.95,-91.77,HAM RADIO OPERATOR REPORTED 60 MPH WIND GUST (SGF)
0720,UNK,5 NW KIMBERLING CITY,STONE,MO,36.68,-93.48,MULTIPLE LIMBS OF 4 TO 5 INCHES DOWN. (SGF)
0721,60,FAYETTEVILLE,WASHINGTON,AR,36.06,-94.16,ESTIMATED WIND GUSTS TO 60 MPH AND HAIL. HAIL SIZE UNKNOWN. (TSA)
0723,UNK,12 S ST. JAMES,PHELPS,MO,37.82,-91.61,ROOF BLOWN OFF HOUSE AND LARGE TREES DOWN...POSSIBLE TORNADO...NEAR HWY 68 AND HWY YY (SGF)
0730,UNK,BRANSON,TANEY,MO,36.64,-93.22,ROOF BLOWN OFF GAS STATION DOWNTOWN BRANSON POSSIBLE TORNADO DAMAGE (SGF)
0735,UNK,MOUNTAIN GROVE,WRIGHT,MO,37.13,-92.26,MOUNTAIN GROVE POLICE DEPARTMENT REPORTED POWER LINES DOWN. (SGF)
0741,UNK,CUBA,CRAWFORD,MO,38.06,-91.4,POWER LINES DOWN IN CUBA...ALSO TREE LIMBS DOWN OVER US ROUTE 19. (LSX)
0742,UNK,REDBUSH,JOHNSON,KY,37.94,-82.95,TREE DOWN ON UDEL BRANCH ROAD. (JKL)
0745,60,AVA,DOUGLAS,MO,36.95,-92.66,HAM RADIO REPORTED ESTIMATED 60 MPH WIND GUSTS. (SGF)
0745,70,1 S HOUSTON,TEXAS,MO,37.31,-91.96,HAM RADIO ESIMATED 60 TO 70 MPH WIND GUSTS AND NICKEL SIZE HAIL. (SGF)
0750,UNK,3 ESE DILLARD,CRAWFORD,MO,37.72,-91.15,LARGE OAK TREE DOWN BLOCKING HWY 49...ONE CAR RAN INTO DITCH...NO INJURIES. TIME ESTIMATED FROM RADAR. (LSX)
0835,UNK,6 E CARLINVILLE,MACOUPIN,IL,39.28,-89.77,ROOF DAMAGE AND SHEDS BLOWN DOWN IN BETWEEN WOMAC AND BARNETT EAST OF CARLINVILLE (LSX)
0838,60,WHITE CHURCH,HOWELL,MO,36.85,-91.79,(SGF)
0839,UNK,WEST PLAINS,HOWELL,MO,36.73,-91.85,POWER POLE DOWN (SGF)
0845,UNK,2 E ANNAPOLIS,IRON,MO,37.36,-90.66,TREE BLOWN DOWN...UNKNOWN SIZE...BLOCKING STATE HWY C EAST OF ANNAPOLIS (LSX)
0911,UNK,2 W MARQUAND,MADISON,MO,37.43,-90.2,*** 1 INJ *** 3 HOMES DAMAGED... AT LEAST ONE WITH A ROOF MISSING AND THE OTHERS WITH SIDING REMOVED. ANOTHER ROOF REMOVED FROM BARN. SEVERAL TREES DOWNED WITH DIAMETER (LSX)
0929,UNK,WAYNESVILLE,PULASKI,MO,37.83,-92.2,LARGE TREE UPROOTED..CONCRETE WALL BLOWN OVER MINOR BUILDING DAMAGE (SGF)
0930,UNK,5 E ELLSINORE,WAYNE,MO,36.93,-90.66,ANTENNA RIPPED OFF OF HOME. LATE REPORT. (PAH)
0949,UNK,2 SE SEDGEWICKVILLE,BOLLINGER,MO,37.49,-89.88,BARN BLOWN AWAY ALONG HIGHWAY 72 NEAR THE BOLLINGER AND CAPE GIRARDEAU COUNTY LINE. (PAH)
