Time,F-Scale,Location,County,State,Lat,Lon,Comments
2122,69,SPENCER,CLAY,IA,43.15,-95.15,MEASURED AT THE SPENCER AIRPORT. (FSD)
2124,UNK,SPENCER,CLAY,IA,43.15,-95.15,WIDESPREAD TREE DAMAGE AND SOME STRUCTURE DAMAGE. (FSD)
2124,60,1 N MILFORD,DICKINSON,IA,43.34,-95.15,(FSD)
2130,60,2 NE NAZARETH,NELSON,KY,37.85,-85.44,(LMK)
2145,65,ESTHERVILLE,EMMET,IA,43.4,-94.83,(DMX)
2200,UNK,ALBANY,SHACKELFORD,TX,32.73,-99.3,POWER LINE DOWN IN THE COMMUNITY OF ALBANY. TIME ESTIMATED FROM RADAR. (SJT)
2225,UNK,MILLERSBURG,DAUPHIN,PA,40.54,-76.96,LARGE LIMBS DOWNED (CTP)
2258,UNK,3 NNE FLOWERS,JOHNSTON,NC,35.69,-78.33,TREE DOWN IN THE ROAD... TIME ESTIMATED BY RADAR (RAH)
2300,68,3 W GRANDFIELD,TILLMAN,OK,34.23,-98.74,(OUN)
2310,UNK,2 W GRANDFIELD,TILLMAN,OK,34.23,-98.72,POWER LINES DOWNED. (OUN)
2310,65,4 N EMMONS,FREEBORN,MN,43.57,-93.48,(MPX)
2311,65,2 S EMMONS,WORTH,IA,43.48,-93.48,(MPX)
2323,UNK,5 NE ALMA,CRAWFORD,AR,35.53,-94.16,BRIEF DOWNBURST FROM A DECAYING THUNDERSTORM DAMAGED A BARN. REPORTED VIA TWITTER. (TSA)
2332,UNK,2 N KENLY,WILSON,NC,35.62,-78.13,TREES AND POWERLINES DOWN AT 9554 REVELL ROAD NEAR THE JOHNSTON AND WILSON COUNTY BORDER. TIME ESTIMATED BY RADAR. (RAH)
2334,60,13 S BRECKENRIDGE,STEPHENS,TX,32.56,-98.9,SHERIFF OFFICE REPORTED WINDS THAT ALMOST BLEW A VEHICLE OFF THE ROAD (FWD)
2339,UNK,1 NW THORNTOWN,BOONE,IN,40.14,-86.62,MANY TREE LIMBS DOWN. SIGNIFICANT DAMGE TO AWNINGS. (IND)
2348,UNK,ST. ANSGAR,MITCHELL,IA,43.38,-92.92,TREE DOWN COVERING THE ROAD (ARX)
0002,UNK,ENFIELD,HALIFAX,NC,36.18,-77.67,TREE DOWN ON A MOBILE HOME... TIME ESTIMATED BY RADAR (RAH)
0005,60,8 SW PETROLIA,CLAY,TX,33.93,-98.33,(OUN)
0006,60,LIPAN,HOOD,TX,32.52,-98.05,PLUS LOTS OF DIME SIZED HAIL (FWD)
0010,UNK,1 S QUINTON,NEW KENT,VA,37.52,-77.12,MULTIPLE TREES DOWN (AKQ)
0015,UNK,CROSS PLAINS,CALLAHAN,TX,32.13,-99.17,TREE DAMAGE (SJT)
0018,UNK,LIPAN,HOOD,TX,32.52,-98.05,POWER POLES DOWNED IN LIPAN (FWD)
0040,UNK,BOWMAN,ORANGEBURG,SC,33.35,-80.68,TREES DOWN AND LIMBS DOWN IN AND AROUND BOWMAN. TIME ESTIMATED FROM RADAR. (CAE)
0122,UNK,CROWLEY,TARRANT,TX,32.58,-97.32,LARGE TREE LIMBS DOWN IN CROWLEY (FWD)
0130,UNK,2 N ANNETTA,PARKER,TX,32.75,-97.65,12 INCH DIAMETER TREE SNAPPED IN HALF (FWD)
0137,60,CLEBURNE,JOHNSON,TX,32.35,-97.4,(FWD)
0142,UNK,SIVELLS BEND,COOKE,TX,33.83,-97.25,SEVERAL TREES DOWN...SIZE UNKNOWN. DAMAGE TO TIN ROOF. (FWD)
0145,63,LINDSAY,COOKE,TX,33.65,-97.23,(FWD)
0145,UNK,4 NW ARCOLA,WARREN,NC,36.33,-78.03,TREE LIMB DOWN IN ROAD... TIME ESTIMATED BY RADAR (RAH)
0207,60,MIDLOTHIAN,ELLIS,TX,32.48,-96.98,60 MPH WIND GUSTS AND POWER LINES BLOWN DOWN 2 SOUTHWEST OF MIDLOTHIAN (FWD)
0215,70,2 S WHITEWRIGHT,GRAYSON,TX,33.44,-96.38,70 MPH WIND REPORTED JUST SOUTH OF WHITEWRIGHT (FWD)
0215,70,2 S WHITESBORO,GRAYSON,TX,33.62,-96.92,REPORT WAS SOUTH OF WHITESBORO. THIS IS A CORRECTION TO THE WHITEWRIGHT REPORT. (FWD)
0220,UNK,CELINA,COLLIN,TX,33.32,-96.78,1 HOUSE DAMAGED...MAY HAVE BEEN UNDER CONSTRUCTION. (FWD)
0230,UNK,4 N LITTLE ELM,DENTON,TX,33.21,-96.97,1 FOOT DIAMETER TREE UPROOTED 4 MILES NORTH OF LITTLE ELM ALONG HIGHWAY 380 (FWD)
0230,60,2 W PROSPER,DENTON,TX,33.23,-96.85,POSSIBLE HEAT BURST OR DOWN BURST (FWD)
0232,UNK,1 SSW WELLSTON,JACKSON,OH,39.1,-82.55,SEVERAL TREES DOWN NEAR FAIRGREENS COUNTRY CLUB (RLX)
0237,UNK,VALLEY VIEW,COOKE,TX,33.48,-97.17,4 INCH TREE LIMB DOWN IN VALLEY VIEW (FWD)
0240,UNK,MCARTHUR,VINTON,OH,39.25,-82.49,MULTIPLE TREES REPORTED DOWN ON THE WEST SIDE OF MCARTHUR. (RLX)
0728,UNK,2 NW DUNDEE,OHIO,KY,37.57,-86.81,TREES DOWN ON HIGHWAY 1414...TAFFY ROAD...AND FRIENDSHIP ROAD. (LMK)
0803,UNK,LEITCHFIELD,GRAYSON,KY,37.48,-86.29,LAW ENFORCEMENT REPORTS SEVERAL TREES DOWN AND WINDOWS SHATTERED IN THE TOWN OF LEITCHFIELD. (LMK)
0830,UNK,1 NW WINFIELD,PUTNAM,WV,38.53,-81.89,TREES DOWN IN HURRICANE. (RLX)
0855,UNK,2 SE GLASGOW,BARREN,KY,36.98,-85.89,25-30 FOOT TREES DOWN IN GREEN VALLEY AREA ALONG BURKESVILLE RD. (LMK)
1000,UNK,15 W CELINA,CLAY,TN,36.55,-85.77,SOME TREES WERE REPORTED DOWNED ACROSS WESTERN PORTIONS OF THE COUNTY. (OHX)
1005,UNK,BYRDSTOWN,PICKETT,TN,36.57,-85.13,SOME TREES REPORTED DOWNED ACROSS THE COUNTY. (OHX)
1030,UNK,JAMESTOWN,FENTRESS,TN,36.43,-84.94,SOME TREES WERE REPORTED DOWNED THROUGHOUT THE COUNTY ALONG WITH POWER OUTAGES. (OHX)
Time,Size,Location,County,State,Lat,Lon,Comments
1351,175,HORD,CLAY,IL,38.88,-88.52,(ILX)
1410,100,3 N BIG SPRING,MONTGOMERY,MO,38.84,-91.48,ESTIMATED LOCATION BASED ON A RELAYED VIEWER REPORT. (LSX)
1430,100,3 SSE WHITE RIVER,MELLETTE,SD,43.52,-100.73,2.50 INCHES RAIN FROM TWO STORMS...MEASURED AT 0950 MDT (UNR)
1447,100,WOOD,MELLETTE,SD,43.5,-100.48,(UNR)
1624,125,1 E FLORAVILLE,ST. CLAIR,IL,38.38,-90.04,QUARTER TO HALF DOLLAR SIZE HAIL. (LSX)
1851,175,8 NW VERDIGRE,KNOX,NE,42.68,-98.15,(OAX)
1900,100,OWENSVILLE,GIBSON,IN,38.27,-87.69,QUARTER SIZE HAIL REPORTED IN THE COMMUNITY. (PAH)
1915,100,1 N WORTHINGTON,NOBLES,MN,43.64,-95.6,THUNDERSTORM WINDS FROM 30 TO 60 MILES AN HOUR. (FSD)
1930,100,6 N VERDIGRE,KNOX,NE,42.68,-98.04,(OAX)
2000,100,8 NE VERDIGRE,KNOX,NE,42.68,-97.92,(OAX)
2006,125,W HAWARDEN,SIOUX,IA,43,-96.48,(FSD)
2030,100,3 N PARKSTON,HUTCHINSON,SD,43.44,-97.99,QUARTER SIZE HAIL OBSERVED WHILE TRAVELING TO PARKSTON. (FSD)
2052,100,6 W SHERBURN,MARTIN,MN,43.65,-94.85,(MPX)
2057,100,MIDDLETOWN,BUTLER,OH,39.51,-84.37,(ILN)
2057,100,1 NE ALPHA,JACKSON,MN,43.65,-94.86,(FSD)
2058,125,FRANKLIN,WARREN,OH,39.55,-84.3,(ILN)
2100,175,18 NNE ONEILL,HOLT,NE,42.7,-98.51,(LBF)
2102,100,20 WSW BROWNLEE,CHERRY,NE,42.18,-100.99,(LBF)
2114,100,GERMANTOWN,MONTGOMERY,OH,39.63,-84.36,(ILN)
2140,100,WNW CLAYTON,HUTCHINSON,SD,43.44,-97.66,(FSD)
2150,100,1 S OLNEY,YOUNG,TX,33.36,-98.77,NICKEL TO QUARTER SIZED HAIL REPORTED IN SOUTH OLNEY (FWD)
2200,200,12 E BREWSTER,LOUP,NE,41.94,-99.63,(LBF)
2200,275,9 E BREWSTER,BLAINE,NE,41.94,-99.69,(LBF)
2205,150,ALBANY,SHACKELFORD,TX,32.73,-99.3,(SJT)
2215,100,3 N LONE ROCK,KOSSUTH,IA,43.26,-94.32,NICKEL AND QUARTER SIZED HAIL REPORTED (DMX)
2222,100,MILLERSBURG,DAUPHIN,PA,40.54,-76.96,(CTP)
2231,100,2 SW OVALO,TAYLOR,TX,32.16,-99.83,PEA TO QUARTER SIZE HAIL ALONG HIGHWAY 283. HAIL IS INCREASING IN SIZE. (SJT)
2242,100,LOVELAND,TILLMAN,OK,34.3,-98.77,(OUN)
2245,100,5 NE MARENGO,MORROW,OH,40.45,-82.74,NICKEL TO QUARTER SIZE HAIL. (CLE)
2250,175,2 N TAYLOR,LOUP,NE,41.8,-99.38,(LBF)
2250,100,3 W CORWITH,KOSSUTH,IA,42.99,-94.02,(DMX)
2255,100,10 NE BURWELL,GARFIELD,NE,41.88,-99,(LBF)
2305,275,GRANDFIELD,TILLMAN,OK,34.23,-98.69,WINDOWS WERE BUSTED OUT OF A HOME. (OUN)
2312,175,2 SW TARNOV,PLATTE,NE,41.59,-97.53,(OAX)
2315,100,GRAFORD,PALO PINTO,TX,32.93,-98.25,QUARTER HAIL IN GRAFORD (FWD)
2318,175,PRIMROSE,BOONE,NE,41.62,-98.24,(OAX)
2326,175,NEWMAN GROVE,MADISON,NE,41.75,-97.78,(OAX)
2334,275,5 SW RANDLETT,COTTON,OK,34.13,-98.52,(OUN)
2340,300,2 ENE BURKBURNETT,WICHITA,TX,34.09,-98.53,(OUN)
2355,175,1 S THORNBERRY,CLAY,TX,34.04,-98.39,(OUN)
0000,125,5 W EASTLAND,EASTLAND,TX,32.4,-98.91,ON I-20 BETWEEN CISCO AND EASTLAND (FWD)
0000,125,2 N ROGERS,COLFAX,NE,41.49,-96.92,(OAX)
0002,100,4 W MARBLE ROCK,FLOYD,IA,42.96,-92.95,(ARX)
0002,100,4 N FLOYD,FLOYD,IA,43.19,-92.74,(ARX)
0010,100,PETROLIA,CLAY,TX,34.01,-98.23,(OUN)
0015,175,2 E LIPAN,HOOD,TX,32.52,-98.02,(FWD)
0018,100,4 W WEATHERFORD,PARKER,TX,32.77,-97.87,50 MPH WINDS ALSO (FWD)
0020,175,CROSS PLAINS,CALLAHAN,TX,32.13,-99.17,PUBLIC REPORTED GOLFBALL SIZE HAIL IN CROSS PLAINS WHICH PRODUCED EXTENSIVE DAMAGE TO VEHICLES (SJT)
0020,175,CARBON,EASTLAND,TX,32.27,-98.83,(FWD)
0022,100,FAIRFIELD,WAYNE,IL,38.38,-88.37,(PAH)
0023,175,7 WSW ERICSON,GARFIELD,NE,41.74,-98.8,(LBF)
0040,100,BOWMAN,ORANGEBURG,SC,33.35,-80.68,LAW ENFORCEMENT REPORTED HAIL LARGE ENOUGH TO DENT CARS IN AND AROUND BOWMAN. TIME ESTIMATED FROM RADAR. (CAE)
0040,125,2 N FREMONT,DODGE,NE,41.47,-96.49,(OAX)
0045,150,6 SSE CLAY CITY,CLAY,IL,38.61,-88.31,DELAYED REPORT. OBSERVER ALSO SAW QUARTER SIZED HAIL. (ILX)
0045,100,10 ENE ORD,GREELEY,NE,41.65,-98.74,HAILED FROM 745 TO 800. (GID)
0046,175,9 ENE ORD,VALLEY,NE,41.65,-98.77,HAIL UP TO GOLF BALL SIZE. (GID)
0047,150,MINERAL WELLS,PALO PINTO,TX,32.8,-98.1,MWL AIRPORT (FWD)
0047,100,1 N CRESCO,HOWARD,IA,43.39,-92.12,(ARX)
0048,175,3 NW MILLSAP,PARKER,TX,32.78,-98.06,PALO PINTO/PARKER COUNTY LINE (FWD)
0056,100,CRESSON,HOOD,TX,32.53,-97.63,(FWD)
0102,150,FREMONT,DODGE,NE,41.44,-96.49,NORTH SIDE (OAX)
0114,175,3 N NORTH LOUP,VALLEY,NE,41.54,-98.78,(GID)
0123,125,5 W LITTLE YORK,WASHINGTON,IN,38.7,-86,(LMK)
0124,175,2 N SCOTIA,GREELEY,NE,41.5,-98.7,(GID)
0125,100,MONTAGUE,MONTAGUE,TX,33.67,-97.72,(FWD)
0158,100,8 NE ANSLEY,CUSTER,NE,41.37,-99.27,(LBF)
0159,100,ELBA,HOWARD,NE,41.28,-98.57,(GID)
0210,100,3 N ARCADIA,VALLEY,NE,41.47,-99.13,(GID)
0215,275,ST. PAUL,HOWARD,NE,41.21,-98.46,MOSTLY GOLF BALL SIZE WITH AN ISOLATED BASEBALL SIZE STONE ON THE NORTH SIDE OF TOWN. TIME ESTIMATED FROM RADAR. (GID)
0229,175,6 W ELBA,HOWARD,NE,41.28,-98.68,(GID)
0230,100,WADESVILLE,POSEY,IN,38.1,-87.79,(PAH)
0230,200,ST. PAUL,HOWARD,NE,41.21,-98.46,(GID)
0236,125,ROCK VALLEY,SIOUX,IA,43.2,-96.3,(FSD)
0245,100,KASSON,VANDERBURGH,IN,38.02,-87.64,(PAH)
0251,100,3 W ORD,VALLEY,NE,41.6,-98.99,(GID)
0252,100,3 N WAYNE,DIXON,NE,42.28,-97.02,(FSD)
0252,100,3 NNW WAYNE,WAYNE,NE,42.28,-97.04,HAIL COVERING THE GROUND (OAX)
0301,175,EVANSVILLE,VANDERBURGH,IN,37.98,-87.54,WEST SIDE OF EVANSVILLE AT HOWELL PARK (PAH)
0309,100,3 E ORD,VALLEY,NE,41.6,-98.87,(GID)
0310,100,4 S MASON CITY,CUSTER,NE,41.16,-99.3,VERY HEAVY RAIN ALSO (LBF)
0312,100,2 W LITCHFIELD,SHERMAN,NE,41.16,-99.19,(GID)
0315,175,3 N PLEASANTON,BUFFALO,NE,41.01,-99.09,(GID)
0327,125,4 S MASON CITY,CUSTER,NE,41.16,-99.3,(LBF)
0330,100,10 WNW WINSIDE,WAYNE,NE,42.23,-97.35,HAIL UP TO QUARTER SIZE BUT MOSTLY MARBLE SIZE. HAILED FOR 15 MINUTES. (OAX)
0335,100,4 W JACKSON,DAKOTA,NE,42.46,-96.65,(FSD)
0355,175,POCAHONTAS,POCAHONTAS,IA,42.74,-94.67,RELAYED BY THE POCAHONTAS CASEYS. CUSTOMER REPORTED GOLF BALL SIZED HAIL ON NORTH SIDE OF TOWN. HALF DOLLAR SIZED HAIL REPORTED AT THE CASEYS LOCATION. (DMX)
0400,100,2 NE ASHTON,SHERMAN,NE,41.27,-98.77,HAS BEEN HAILING FROM 11PM THROUGH 1108 PM. (GID)
0447,100,JACKSONVILLE,MORGAN,IL,39.73,-90.23,(ILX)
0519,100,2 W GILLESPIE,MACOUPIN,IL,39.13,-89.85,(LSX)
0701,150,6 NE ROCKPORT,SPENCER,IN,37.95,-86.97,(PAH)
0800,100,1 SSE DEERFIELD RESERVO,PENNINGTON,SD,44,-103.79,(UNR)
0915,100,MOUNT VERNON,JEFFERSON,IL,38.32,-88.91,(PAH)
1000,100,6 NNW KYLE,SHANNON,SD,43.5,-102.22,(UNR)
1000,175,3 SW INTERIOR,JACKSON,SD,43.7,-102.03,(UNR)
1030,100,7 S ALLARDT,FENTRESS,TN,36.28,-84.88,WINDS 30 TO 35 MPH ALSO REPORTED. (OHX)
1042,100,2 NW BUFFALO GAP,CUSTER,SD,43.52,-103.34,(UNR)
1130,175,WINNER,TRIPP,SD,43.37,-99.86,(UNR)
1130,100,8 W OKATON,JONES,SD,43.89,-101.05,HAIL RANGED IN SIZE FROM DIME TO QUARTER-SIZED (ABR)
1130,100,1 N MURDO,JONES,SD,43.91,-100.71,(ABR)
1145,100,1 ESE WINNER,TRIPP,SD,43.37,-99.84,(UNR)
1145,100,10 N WHITE RIVER,MELLETTE,SD,43.71,-100.74,TIME APPROXIMATE. DENTED CAR (UNR)
1150,150,14 ENE DIXON,CHARLES MIX,SD,43.49,-99.23,UP TO PING PONG BALL SIZE HAIL (FSD)
