Time,F_Scale,Location,County,State,Lat,Lon,Comments
0108,100,EL RENO,CANADIAN,OK,35.53,-97.95,REPORTED ON THE WEST SIDE OF TOWN (OUN)
0119,175,8 S STRATTON,KIT CARSON,CO,39.19,-102.6,HAIL COVERING THE GROUND TO SEVERAL INCHES (GLD)
0123,175,NOEL,MCDONALD,MO,36.55,-94.48,GOLF BALL SIZED HAIL REPORTED. OTHER REPORTS OF NICKEL AND QUARTER SIZED HAIL. (SGF)
0128,100,3 WSW STOCKDALE,SCIOTO,OH,38.94,-82.91,(ILN)
0139,125,6 E HOUGH,TEXAS,OK,36.87,-101.46,HAIL COVERING THE GROUND. ALSO ESTIMATED WIND GUSTS BETWEEN 50 AND 60 MPH. (AMA)
0150,100,3 NNE MABEE,JACKSON,OH,38.95,-82.68,ALONG RIEGEL RIDGE RD (RLX)
0155,125,4 W HOOKER,TEXAS,OK,36.86,-101.28,(AMA)
0159,175,5 E HIWASSE,BENTON,AR,36.43,-94.24,SPOTTER 4 TO 5 EAST OF HIWASSE ON HWY 72,1.5 TO 1.75 INCH HAIL OBSERVED. (TSA)
0210,175,1 SW PONCE DE LEON,STONE,MO,36.87,-93.36,COMMUNICATIONS RECEIVED REPORT OF NEAR GOLF BALL HAIL JUST SOUTHWEST OF TOWN. (SGF)
0212,100,GUYMON,TEXAS,OK,36.69,-101.48,(AMA)
0213,125,3 S SEILING,DEWEY,OK,36.11,-98.92,(OUN)
0215,100,BENTONVILLE,BENTON,AR,36.37,-94.21,(TSA)
0215,100,2 S SPOKANE,CHRISTIAN,MO,36.84,-93.3,(SGF)
0218,175,HOOKER,TEXAS,OK,36.86,-101.21,(AMA)
0225,300,5 WNW MUSTANG,CANADIAN,OK,35.42,-97.8,(OUN)
0232,100,COWDEN,WASHITA,OK,35.25,-98.72,(OUN)
0235,175,5 SSW CIMARRON CITY,LOGAN,OK,35.82,-97.64,REPORTED BY TWIN LAKES FIRE DEPARTMENT. TIME ESTIMATED FROM RADAR. (OUN)
0245,175,6 NW MUSTANG,CANADIAN,OK,35.45,-97.8,(OUN)
0257,175,CRESCENT,LOGAN,OK,35.95,-97.6,THE HAIL WAS REPORTED NEAR CRESCENT PARK. SOME DAMAGE WAS REPORTED TO AUTOMOBILES. (OUN)
0308,125,2 NW FARNSWORTH,OCHILTREE,TX,36.34,-100.99,REPORTED QUARTER SIZE TO HALF DOLLAR SIZE HAIL (AMA)
0320,175,2 NNW BOOKER,OCHILTREE,TX,36.48,-100.55,TIME ESTIMATED (AMA)
0330,100,FARNSWORTH,OCHILTREE,TX,36.32,-100.97,(AMA)
0355,100,8 SE SEILING,DEWEY,OK,36.07,-98.82,(OUN)
0416,100,2 SSE OZARK,CHRISTIAN,MO,36.99,-93.19,(SGF)
0449,175,BRECKENRIDGE,GARFIELD,OK,36.44,-97.73,(OUN)
0510,100,7 NNE NASH,GRANT,OK,36.76,-98,(OUN)
