Time,F_Scale,Location,County,State,Lat,Lon,Comments
0006,UNK,HAGERSTOWN,WASHINGTON,MD,39.64,-77.72,TREE ON VEHICLE ON EAST ANTIETAM ST (LWX)
0012,UNK,SUMMERVILLE,JEFFERSON,PA,41.12,-79.19,TREE DOWN (PBZ)
0012,UNK,WEST COXSACKIE,GREENE,NY,42.37,-73.82,TREES AND TREE LIMBS DOWN. TIME RADAR ESTIMATED. (ALY)
0013,UNK,SAUGERTIES,ULSTER,NY,42.08,-73.95,TREES DOWN ON WIRES ON WASHINGTON AVE BETWEEN RUSSEL AND DIVIISION (ALY)
0015,UNK,2 NE ROCKINGHAM,WINDHAM,VT,43.21,-72.45,WIRES DOWN ON MISSING LINK ROAD IN ROCKINGHAM. TIME ESTIMATED FROM RADAR. (ALY)
0016,UNK,UPPER SAUCON TWP,LEHIGH,PA,40.54,-75.42,WIRES BLOWN DOWN...TIME ESTIMATED FROM RADAR (PHI)
0017,UNK,1 NW UNION CENTER,ULSTER,NY,41.86,-74.01,TREE DOWN ON VEHICLE...RADAR ESTIMATED. (ALY)
0020,UNK,RICHARDSVILLE,JEFFERSON,PA,41.24,-79.01,TREE DOWN (PBZ)
0020,UNK,1 S OWASCO,CAYUGA,NY,42.84,-76.47,TREE DOWN ON VALENTINE ROAD. (BGM)
0021,UNK,1 WSW ELIZAVILLE,COLUMBIA,NY,42.05,-73.82,TREE DOWN ACROSS EAST KERLEY CORNER ROAD (ALY)
0023,UNK,1 S MUITZES KILL,COLUMBIA,NY,42.46,-73.73,POWER LINES DOWN (ALY)
0025,UNK,LANGDON,SULLIVAN,NH,43.17,-72.38,TREES AND WIRES DOWN (GYX)
0028,UNK,1 W MARCELLUS,ONONDAGA,NY,42.98,-76.36,TREES DOWN (BGM)
0030,UNK,W FARGO,CLINCH,GA,30.68,-82.57,POWER LIENS AND TREES WERE BLOWN DOWN ALONG ALFRED GRIFFIS ROAD AND MLK DRIVE IN FARGO. (JAX)
0030,UNK,WASHINGTON,WARREN,NJ,40.76,-74.98,WIRES BLOWN DOWN...TIME ESTIMATED FROM RADAR. (PHI)
0030,UNK,1 SE PUMPKIN HOLLOW,COLUMBIA,NY,42.11,-73.6,TREES AND WIRES DOWN (ALY)
0035,UNK,SCHODACK CENTER,RENSSELAER,NY,42.55,-73.68,TWO TREES DOWN IN THE VILLAGE (ALY)
0038,UNK,LAFAYETTE,ONONDAGA,NY,42.89,-76.11,TREES DOWN (BGM)
0039,UNK,NORWALK,FAIRFIELD,CT,41.09,-73.42,DOWN UTILITY POLE ON GRANITE DR. (OKX)
0043,UNK,1 ENE AQUETUCK,ALBANY,NY,42.46,-73.82,TREE AND POWER POLE DOWN ON MARTINS HILL ROAD (ALY)
0045,UNK,MILLERTON,DUTCHESS,NY,41.95,-73.51,LARGE MAPLE TREE DOWN (ALY)
0050,UNK,GORDON,WILKINSON,GA,32.89,-83.34,A TREE WAS BLOWN DOWN AT THE INTERSECTION OF BROOKS STREET AND COLLEGE STREET. (FFC)
0050,UNK,1 SSW SOUTH EGREMONT,BERKSHIRE,MA,42.15,-73.42,MULTIPLE TREES AND WIRES DOWN (ALY)
0054,UNK,GREENWICH,FAIRFIELD,CT,41.03,-73.63,NUMEROUS TREES DOWN AROUND TOWN. (OKX)
0055,UNK,1 SW SPOFFORD,CHESHIRE,NH,42.9,-72.43,TREES DOWN RT 9A (GYX)
0105,UNK,MONTPELIER,BALDWIN,GA,33.08,-83.17,A TREE WAS BLOWN DOWN AT THE INTERSECTION OF SPARTA HIGHWAY AND STEMBRIDGE RD. (FFC)
0109,UNK,DANBURY,FAIRFIELD,CT,41.4,-73.47,NUMEROUS TREES AND WIRES DOWN AROUND TOWN. (OKX)
0115,UNK,FAIRFIELD,FAIRFIELD,CT,41.13,-73.28,LARGE LIMB DOWN ON LONGVIEW AVE. (OKX)
0123,UNK,BLANDFORD,HAMPDEN,MA,42.18,-72.93,6 TO 8 INCH DIMETER BRANCHES DOWN ON CHESTER ROAD (BOX)
0125,UNK,1 ENE MERIWETHER,BALDWIN,GA,33.16,-83.3,A TREE WAS BLOWN DOWN ON STEWART DRIVE. (FFC)
0132,60,CUMMINGTON,HAMPSHIRE,MA,42.47,-72.9,(BOX)
0150,UNK,MONTAGUE,FRANKLIN,MA,42.53,-72.53,TREE DOWN ON SUTH AND FEDERAL STREET (BOX)
0200,UNK,SOUTH WINDSOR,HARTFORD,CT,41.82,-72.62,LARGE LIMBS DOWN INCLUDING ONE ON TROY ROAD (BOX)
0209,UNK,WESTPORT,FAIRFIELD,CT,41.12,-73.35,LARGE TREE LIMB DOWN ON HOUSE ON WITCH LANE. (OKX)
0211,UNK,AMHERST,HAMPSHIRE,MA,42.38,-72.52,TREE AND WIRES DOWN ON MONTAGUE ROAD (BOX)
0214,UNK,MONSON,HAMPDEN,MA,42.1,-72.31,WALES ROAD TREE DOWN ACROSS ROAD (BOX)
0222,UNK,2 N EFFORT,MONROE,PA,40.97,-75.43,SEVERAL LARGE TREE BRANCHES BLOWN DOWN. WINDS ESTIMATED ABOVE 60 MPH. (PHI)
0225,UNK,STURBRIDGE,WORCESTER,MA,42.1,-72.06,TREE DOWN ON LANE 7 OF SOUTH POND CAUSING POWER OUTAGE (BOX)
0244,UNK,VERNON,TOLLAND,CT,41.82,-72.48,TREE ON WIRES ON TANNER ROAD (BOX)
0300,UNK,POMFRET,WINDHAM,CT,41.9,-71.97,TREE AND WIRES DOWN ON DAY ROAD AND WRIGHTS CROSSING ROAD (BOX)
0315,UNK,CANTERBURY,WINDHAM,CT,41.7,-71.97,TREES DOWN INCLUDING TREE DOWN ON WIRES ALONG CANTERBURY ROAD (BOX)
0322,UNK,CLINTON,WORCESTER,MA,42.42,-71.69,MULTIPLE TREES AND POWER LINES DOWN ON PRESCOTT STREET (BOX)
0336,UNK,SPENCER,WORCESTER,MA,42.24,-71.99,TREE DOWN ON WIRES ON CHICKERING ROAD CAUSING POWER OUTAGE TO 500 CUSTOMERS (BOX)
0349,UNK,1 NE MOUNT AIRY,WESTCHESTER,NY,41.23,-73.86,TREE DOWN AT CROTON DAM ROAD AND ROUTE 129. (OKX)
0355,UNK,WEBSTER,WORCESTER,MA,42.05,-71.87,WIRES DOWN ON PERRYVILLE ROAD (BOX)
0400,UNK,WASHINGTON,LITCHFIELD,CT,41.63,-73.31,TREE DOWN ON HOUSE (ALY)
0440,UNK,BRISTOL,HARTFORD,CT,41.68,-72.94,WIRES DOWN ON JAMES P CASEY ROAD AT LAWRENCE LANE (BOX)
0441,UNK,1 NW FOX MEADOWS,MIDDLESEX,CT,41.61,-72.7,TREE DOWN NEAR THE INTERSECTION OF NORTH ROAD AND THE NORTH ROAD EXTENSION. (OKX)
0521,UNK,1 SSW OCCUM,NEW LONDON,CT,41.58,-72.06,SEVERAL REPORTS OF TREES DOWN IN THE AREA OF OLD CANTERBURY TURNPIKE AND I-395. (OKX)
0555,UNK,SCITUATE,PROVIDENCE,RI,41.8,-71.62,TREE DOWN ON EAST ROAD (BOX)
0610,UNK,WESTBOROUGH,WORCESTER,MA,42.27,-71.62,WIRES DOWN ON MAYBERRY AVENUE AT THE HIGH STREET EXTENSION (BOX)
0635,UNK,QUINCY,NORFOLK,MA,42.26,-71.01,LARGE TREE LIMB AND WIRES DOWN ON CAR ON RICE ROAD (BOX)
Time,Size,Location,County,State,Lat,Lon,Comments
1930,175,KEENE,CHESHIRE,NH,42.95,-72.3,(GYX)
2230,175,2 N SEDGWICK,SEDGWICK,CO,40.96,-102.53,(BOU)
2335,100,5 ESE CHAPPELL,DEUEL,NE,41.07,-102.38,(LBF)
