Time,F-Scale,Location,County,State,Lat,Lon,Comments
1735,UNK,HUDSON,PASCO,FL,28.36,-82.7,1 TREE DOWN. TREE FELL ON THE HOLY GROUND HOMELESS SHELTER. TIME ESTIMATED BY RADAR. (TBW)
1915,UNK,FORESTBURG,MONTAGUE,TX,33.53,-97.57,POWER LINES DOWN IN FORESTBURG (FWD)
1948,UNK,5 NNE AZLE,TARRANT,TX,32.97,-97.5,100 FT TOWER,POWER LINES,AND TREES DOWN NEAR EAGLE MOUNTAIN LAKE OFF E. PEDEN RD. (FWD)
1950,60,2 E RUBOTTOM,LOVE,OK,33.94,-97.42,(OUN)
2020,UNK,CHIRENO,NACOGDOCHES,TX,31.5,-94.35,SEVERAL TREES WERE BLOWN DOWN IN CHIRENO. (SHV)
2030,UNK,KIRBYVILLE,JASPER,TX,30.66,-93.9,PUBLIC REPORT OF TREES DOWN IN KIRBYVILLE. RELAYED BY KBMT-TV. EVENT TIME ESTIMATED BY RADAR. (LCH)
2100,UNK,AUBREY,DENTON,TX,33.3,-96.98,TREES SNAPPED (UNKNOWN DIAMETER) AT PALOMA CREEK AT US 380 IN AUBREY TX (FWD)
2105,UNK,BROADDUS,SAN AUGUSTINE,TX,31.31,-94.27,POWER LINES REPORTED DOWN NEAR INTERSECTION OF FM 1277 AND HIGHWAY 147 IN BROADDUS. (SHV)
2110,UNK,7 SW FORT WORTH,TARRANT,TX,32.68,-97.43,4 INCH DIAMETER TREE LIMBS DOWNED DUE TO ESTIMATED 60+ MPH WINDS ON OAKMONT BLVD (FWD)
2130,UNK,ALLEN,COLLIN,TX,33.1,-96.68,SEVERAL FENCES AND MEDIUM TREES DOWN IN VICINITY OF MALONE AND BETHANY (FWD)
2135,60,6 WNW MCKINNEY,COLLIN,TX,33.23,-96.72,HIGH WINDS REPORTED NEAR MCKINNEY (FWD)
2150,60,DALLAS,DALLAS,TX,32.77,-96.78,60 MPH WIND I 30 AT EAST GRAND (FWD)
2235,UNK,10 N JACKSONVILLE,CHEROKEE,TX,32.11,-95.26,TREES REPORTED DOWN ON HIGHWAY 135 NEAR THE MIXON COMMUNITY NORTH OF JACKSONVILLE. (SHV)
2336,UNK,TYLER,SMITH,TX,32.33,-95.3,SHERIFFS OFFICE REPORTS NUMEROUS TREES AND POWERLINES DOWN THROUGHOUT SMITH COUNTY. (SHV)
2345,UNK,MARIANNA,JACKSON,FL,30.77,-85.24,A FEW TREES AND POWER LINES DOWN FROM TSTM WINDS AROUND JACKSON COUNTY (TAE)
2350,UNK,1 N CORSICANA,NAVARRO,TX,32.11,-96.47,10 INCH DIAMETER TREES SNAPPED IN HALF (FWD)
0015,UNK,WILLS POINT,VAN ZANDT,TX,32.7,-96,TREE FELL ON AND DAMAGED A HOUSE NEAR WILLS POINT (FWD)
0114,60,3 NNW COLORADO SPRINGS,EL PASO,CO,38.88,-104.85,(PUB)
0257,66,DENVER INTL AIRPORT,DENVER,CO,39.87,-104.67,(BOU)
0542,63,RATON CREWS AIRPORT,COLFAX,NM,36.73,-104.5,KRTN ASOS. (ABQ)
Time,Size,Location,County,State,Lat,Lon,Comments
1211,100,1 S NARANJA,MIAMI-DADE,FL,25.51,-80.43,A MEMBER OF THE PUBLIC REPORTED QUARTER-SIZED HAIL IN LEISURE CITIY...NEAR THE INTERSECTION OF SOUTHWEST 288TH STREET AND THE FLORIDA TURNPIKE AT 811 AM EDT. (MFL)
1232,100,1 W CUTLER RIDGE,MIAMI-DADE,FL,25.6,-80.38,A TRAINED SPOTTER REPORTED QUARTER-SIZED HAIL JUST WEST OF THE CUTLER BAY AREA...NEAR THE INTERSECTION OF US 1 AND CARIBBEAN BOULEVARD AT 832 AM EDT. (MFL)
1311,100,14 W PLAINVIEW,HALE,TX,34.19,-101.97,QUARTER SIZE HAIL REPORTED AT COOP GIN IN HALFWAY. (LUB)
1830,100,LAKE BRIDGEPORT,WISE,TX,33.22,-97.87,QUARTER HAIL REPORTED NEAR LAKE BRIDGEPORT (FWD)
2017,100,1 NW HIGHLAND VILLAGE,DENTON,TX,33.1,-97.07,(FWD)
2020,100,CHIRENO,NACOGDOCHES,TX,31.5,-94.35,QUARTER SIZED HAIL REPORTED IN CHIRENO. (SHV)
2053,100,1 N ROCKWALL,ROCKWALL,TX,32.94,-96.45,QUARTER SIZED HAIL REPORTED NEAR SH 66 AND FM 205 (FWD)
2107,200,2 NW FRISCO,DENTON,TX,33.17,-96.85,REPORTED NEAR DALLAS NORTH TOLLWAY AND ELDORADO PKWY 2 NW FRISCO (FWD)
2150,100,8 WNW CARPENTER,LARAMIE,WY,41.07,-104.48,(CYS)
2155,200,18 WNW CHEYENNE,LARAMIE,WY,41.24,-105.11,HAIL ENDED AT 355 PM MDT. (CYS)
2213,100,14 SSW BEULAH,MERCER,ND,47.08,-101.89,LOTS OF NICKELS. LARGEST STONE WAS QUARTER SIZE. HAIL LASTED TWO MINUTES. (BIS)
2215,100,8 NE CARPENTER,LARAMIE,WY,41.11,-104.23,(CYS)
2215,100,11 WSW BURNS,LARAMIE,WY,41.13,-104.55,(CYS)
2230,150,7 NE CARPENTER,LARAMIE,WY,41.1,-104.24,(CYS)
2230,150,8 WSW BURNS,LARAMIE,WY,41.15,-104.5,(CYS)
2245,100,14 N TRINCHERA,LAS ANIMAS,CO,37.25,-104.03,DELAYED REPORT OF 1 INCH DIAMETER HAIL. (PUB)
2245,125,7 W BURNS,LARAMIE,WY,41.19,-104.49,(CYS)
2254,100,CARSON,GRANT,ND,46.42,-101.56,HAIL ONGOING FOR 10 MINUTES. (BIS)
2256,100,1 E SEGUNDO,LAS ANIMAS,CO,37.12,-104.75,(PUB)
2257,125,8 SW KEOTA,WELD,CO,40.62,-104.18,(BOU)
2301,175,6 WSW BURNS,LARAMIE,WY,41.16,-104.47,(CYS)
2305,175,2 NW WABEDO,CASS,MN,46.94,-94.22,LITTLE BOY RESORT AND CAMPGROUND. AT LEAST ONE TREE DOWN. STILL CHECKING OUT PROPERTY. (DLH)
2317,150,4 SSW LARK,GRANT,ND,46.4,-101.44,HAIL ONGOING AT TIME OF CALL. HAIL STARTED AT 617 PM CDT. (BIS)
2325,150,5 NW BURNS,LARAMIE,WY,41.24,-104.43,(CYS)
2328,100,3 W BRIGGSDALE,WELD,CO,40.63,-104.38,(BOU)
2336,100,NORTHFIELD,MOTLEY,TX,34.29,-100.6,MOSTLY DIME-SIZED WITH A FEW QUARTER-SIZED HAIL (LUB)
2351,125,4 W BURNS,LARAMIE,WY,41.19,-104.44,(CYS)
0000,100,PORT RICHMOND,RICHMOND (STATEN,NY,40.63,-74.14,PUBLIC (OKX)
0000,100,12 W KEOTA,WELD,CO,40.7,-104.3,(BOU)
0000,150,6 SSW GUN BARREL,LARAMIE,WY,41.36,-104.39,(CYS)
0045,175,5 NE PARKER,ARAPAHOE,CO,39.57,-104.71,(BOU)
0100,100,PARKER,DOUGLAS,CO,39.51,-104.76,(BOU)
0104,150,3 ENE COLORADO SPRINGS,EL PASO,CO,38.85,-104.78,(PUB)
0118,100,DOUGLAS,WARD,ND,47.86,-101.5,HAIL DAMAGED TRUCK. REPORT RELAYED BY MEDIA. (BIS)
0119,175,6 NE COLORADO SPRINGS,EL PASO,CO,38.9,-104.76,HOME GUTTERS BEING RIPPED OFF OF HOUSE BY HAIL FALL. (PUB)
0149,175,2 NE COLORADO SPRINGS,EL PASO,CO,38.85,-104.79,(PUB)
0216,150,5 SSE COLORADO SPRINGS,EL PASO,CO,38.76,-104.77,FELL AT 803 PM MDT. (PUB)
0230,175,3 W THE PINERY,DOUGLAS,CO,39.46,-104.79,(BOU)
0244,100,2 NNE SECURITY,EL PASO,CO,38.78,-104.73,HAIL FELL AT 800PM MDT. (PUB)
0248,150,5 SSW ARAPAHOE PARK,ARAPAHOE,CO,39.57,-104.71,(BOU)
0254,100,1 W THE PINERY,DOUGLAS,CO,39.46,-104.75,NICKEL TO QUARTER SIZED HAIL COVERED THE GROUND TO A DEPTH OF SEVERAL INCHES (BOU)
0303,100,HIGHLANDS RANCH,DOUGLAS,CO,39.55,-104.97,(BOU)
0323,100,4 W SEGUNDO,LAS ANIMAS,CO,37.12,-104.84,(PUB)
0330,100,HIGHLANDS RANCH,DOUGLAS,CO,39.55,-104.97,(BOU)
0340,125,PARKER,DOUGLAS,CO,39.51,-104.76,(BOU)
0435,175,HIGHLANDS RANCH,DOUGLAS,CO,39.55,-104.97,(BOU)
0455,100,LONE TREE,DOUGLAS,CO,39.54,-104.89,(BOU)
0500,200,CENTENNIAL,ARAPAHOE,CO,39.6,-104.87,HAIL COVERED THE GROUND TO A DEPTH OF THREE INCHES (BOU)
0600,150,LAKEWOOD,JEFFERSON,CO,39.7,-105.11,PING PONG SIZED HAIL KIPLING AND HAMDEN (BOU)
0655,100,2 NW HIGHLANDS RANCH,ARAPAHOE,CO,39.57,-105,STREET FLOODING WITH WATER RUNNING OVER THE CURBS (BOU)
0710,125,3 SSW DENVER,DENVER,CO,39.68,-104.98,QUEBEC AND C-470 (BOU)
