Time,F_Scale,Location,County,State,Lat,Lon,Comments
0007,UNK,2 WSW BRIDGEPORT,HARRISON,IN,38.16,-85.95,TREE DOWN ON HIGHWAY 11 AT MORGAN LANE. (LMK)
0011,UNK,18 WSW ZZYZX,SAN BERNARDINO,CA,35.07,-116.42,CHP REPORTS TWO SEMIS OVERTURNED. 1 MINOR INJURY. LARGE MILEAGE SIGN BLOWN DOWN. (VEF)
0020,UNK,5 SE NORTH PLATTE,LINCOLN,NE,41.08,-100.7,WIND DRIVEN HAIL RESULTED IN CROP DAMAGE... CORN STALKS SNAPPED AND LEAVES SHREDDED. (LBF)
0027,UNK,1 NE SHIVELY,JEFFERSON,KY,38.21,-85.79,TREES DOWN IN THE 1600 BLOCK OF LONEY LANE. (LMK)
0040,UNK,5 ENE DESERT CENTER,RIVERSIDE,CA,33.75,-115.33,DELAYED REPORT. TIME IS ESTIMATED FROM RADAR. SPOTTER REPORTED 8 POWER LINES DOWN. 3 MOBILE TRAILERS WERE FLIPPED OVER WITH ONE BEING COMPLETELY DESTROYED. (PSR)
0058,UNK,TWIN MOUNTAIN,COOS,NH,44.27,-71.54,TREES DOWN ALONG RT 3. (GYX)
0300,74,2 NE FRIONA,PARMER,TX,34.65,-102.69,(LUB)
0425,60,2 ENE HARTFORD,OHIO,KY,37.46,-86.85,MEASURED AT OHIO COUNTY MESONET STATION. (LMK)
0856,UNK,FARWELL,HOWARD,NE,41.22,-98.63,REPORT RECEIVED FROM FACEBOOK OF DAMAGE TO A PIVOT AND CROP DAMAGE FROM THE EAST EDGE OF FARWELL TO APPROX 3 MILES EAST OF FARWELL. TIME ESTIMATED FROM RADAR. (GID)
0914,UNK,4 WNW SAINT LIBORY,HOWARD,NE,41.11,-98.41,EM REPORTED CROP DAMAGE APPROXIMATELY 2 W OF THE INTERSECTION OF HIGHWAYS 281 AND 58. TIME ESTIMATED FROM RADAR. (GID)
1000,UNK,2 NW BROKEN ARROW,TULSA,OK,36.07,-95.82,LARGE TREE LIMB ON VEHICLE NEAR BROKEN ARROW EXPRESSWAY AND SOUTH 145TH AVE. VIA VIDEO. (TSA)
Time,Size,Location,County,State,Lat,Lon,Comments
1355,100,3 SE OGLALA,OGLALA LAKOTA,SD,43.15,-102.69,TIME ESTIMATED FROM RADAR AND SPOTTERS LOCATION ON HER WAY TO WORK (UNR)
2106,150,2 SW FISHERS LANDING,JEFFERSON,NY,44.26,-76.03,ESTIMATED JUST SMALLER THAN A GOLF BALL... CARS DENTED. TIME ESTIMATED FROM RADAR. (BUF)
2106,175,FISHERS LANDING,SLZ022,NY,44.28,-76.01,REPORT FROM RESTAURANT DIRECTLY ON THE WATERS EDGE. TIME ESTIMATED FROM RADAR. (BUF)
2145,100,5 SW SMITHWICK,FALL RIVER,SD,43.26,-103.31,DELAYED REPORT. TIME ESTIMATED FROM RADAR. (UNR)
2151,175,6 N JENSEN LAKE,ARTHUR,NE,41.74,-101.81,WINDS MAXED AT 40MPH. HAIL ACCUMULATED ON THE PROPERTY. (LBF)
2222,175,8 N BRULE,KEITH,NE,41.21,-101.89,(LBF)
2234,275,7 E ARTHUR,ARTHUR,NE,41.56,-101.56,WIDE ASSORTMENT OF HAIL WITH LARGEST BEING BASEBALL SIZE. (LBF)
2251,100,ARTHUR,ARTHUR,NE,41.57,-101.69,QUARTER SIZE HAIL REPORTED AT ARTHUR HIGH SCHOOL. (LBF)
2311,175,12 SE BUCKTAIL LAKE,KEITH,NE,41.38,-101.28,PING PONG TO GOLF BALL HAIL AT LARGEST. WIND GUSTS OF 25 MPH OR LESS. TIME ESTIMATED FROM RADAR. (LBF)
2340,100,PEYTON,EL PASO,CO,39.03,-104.48,FROM MEDIA VIDEO. (PUB)
0000,175,8 WNW NORTH PLATTE,LINCOLN,NE,41.18,-100.91,REPORT VIA SOCIAL MEDIA OF GOLF BALL SIZE HAIL AND 0.50 INCHES OF RAINFALL. (LBF)
0024,125,1 S PEYTON,EL PASO,CO,39.02,-104.48,(PUB)
0036,100,5 SSW MAXWELL,LINCOLN,NE,41.01,-100.57,HAIL ACCUMULATIONS COVERING THE GROUND. MEASURED 1 INCH PLUS RAIN IN 15 TO 20 MINUTES. TIME ESTIMATED FROM RADAR. (LBF)
0145,125,SUMMERFIELD,CASTRO,TX,34.74,-102.51,(LUB)
0515,100,ELLSWORTH,HANCOCK,ME,44.54,-68.42,HAIL RANGED UP TO QUARTER SIZE. THE DURATION OF THE HAIL EVENT WAS 10 MINUTES. (CAR)
0526,100,BUCKSPORT,HANCOCK,ME,44.57,-68.79,(CAR)
0903,175,2 N DANNEBROG,HOWARD,NE,41.15,-98.55,RECEIVED REPORT FROM FACEBOOK. TIME ESTIMATED FROM RADAR. (GID)
1035,100,18 W WELCH,CRAIG,OK,36.87,-95.42,PHOTO OF HAIL STONE RELAYED VIA SOCIAL MEDIA. (TSA)
