Time,F-Scale,Location,County,State,Lat,Lon,Comments
0340,UNK,LESTER PRAIRIE,MCLEOD,MN,44.88,-94.04,POWER OUT THROUGH MUCH OF CITY. (MPX)
0350,66,2 NW RENVILLE,RENVILLE,MN,44.81,-95.24,(MPX)
0358,UNK,HUTCHINSON,MCLEOD,MN,44.89,-94.37,POWER OUTAGE IN SW PORTION OF CITY. (MPX)
0420,59,5 W NORTH ST PAUL,RAMSEY,MN,45.01,-93.1,ESTIMATED WITH HAND HELD ANEMOMETER. (MPX)
0433,UNK,BURNSVILLE,DAKOTA,MN,44.76,-93.28,ISOLATED POWER OUTAGE IN BURNSVILLE. (MPX)
0440,58,9 S PRIOR LAKE,SCOTT,MN,44.6,-93.43,MEASURED BY ANEMOMETER AT INTERSECTION OF COUNTY ROAD 8 AND 27. (MPX)
0503,60,1 W NEW MARKET,SCOTT,MN,44.57,-93.37,ESTIMATED 60 MPH WIND GUST AT INTERSECTION OF COUNTY RD 2 AND 27. (MPX)
0637,UNK,LAKE CITY,WABASHA,MN,44.45,-92.28,TREES DOWN (ARX)
Time,Size,Location,County,State,Lat,Lon,Comments
2229,100,RICHMOND LAKE REC AREA,BROWN,SD,45.54,-98.61,(ABR)
2230,250,2 W HILLHEAD,MARSHALL,SD,45.83,-97.43,TENNIS BALL SIZED HAIL FELL AT RESIDENCE (ABR)
2245,100,4 SW CLAREMONT,BROWN,SD,45.63,-98.07,VERY MINOR CROP DAMAGE. (ABR)
2255,250,7 SW VEBLEN,MARSHALL,SD,45.79,-97.39,(ABR)
2257,100,3 E SOUTH GIFFORD,MACON,MO,40.03,-92.63,QUARTER SIZE HAIL REPORTED BY TRAINED SPOTTER 3 MILES EAST OF SOUTH GIFFORD. (EAX)
2305,225,6 NW GROTON,BROWN,SD,45.51,-98.19,POOL BALL SIZED HAIL. SIGNIFICANT CROP DAMAGE TO CORN AND BEANS WITH HAIL DAMAGE TO PICKUP TRUCK. SMALL BRANCHES DOWN. (ABR)
2305,150,4 NNW ROSLYN,DAY,SD,45.55,-97.53,MOSTLY NICKEL TO QUARTER HAIL BUT A FEW STONES TO HALF DOLLAR SIZED. (ABR)
2305,100,2 S GENESEO,SARGENT,ND,46.04,-97.28,MOSTLY NICKEL TO QUARTER SIZED HAIL (FGF)
2317,100,1 SW FOXHOME,WILKIN,MN,46.27,-96.32,QUARTER SIZED HAIL FOR ABOUT 5 MINUTES (FGF)
2345,175,6 NW GROTON,BROWN,SD,45.51,-98.19,(ABR)
2350,100,2 SE MOORETON,RICHLAND,ND,46.25,-96.85,(FGF)
2359,175,HANCOCK,STEVENS,MN,45.5,-95.79,(MPX)
0000,100,MILAN,CHIPPEWA,MN,45.11,-95.91,(MPX)
0010,150,6 NE ORTLEY,ROBERTS,SD,45.4,-97.12,(ABR)
0024,125,2 S STARBUCK,POPE,MN,45.58,-95.53,(MPX)
0027,175,8 N MONTEVIDEO,CHIPPEWA,MN,45.07,-95.72,(MPX)
0044,100,HAZEL,HAMLIN,SD,44.76,-97.38,(ABR)
0123,100,WATERTOWN,CODINGTON,SD,44.91,-97.17,(ABR)
0125,150,7 S MILBANK,GRANT,SD,45.12,-96.63,(ABR)
0142,175,KRANZBURG,CODINGTON,SD,44.89,-96.91,(ABR)
0145,100,6 S ROLLA,ROLETTE,ND,48.77,-99.62,(BIS)
0200,100,1 N ALTAMONT,DEUEL,SD,44.85,-96.69,(ABR)
0200,100,WILLMAR,KANDIYOHI,MN,45.12,-95.05,(MPX)
0230,100,11 N RUGBY,PIERCE,ND,48.53,-100,LAW ENFORCEMENT REPORTED NICKEL SIZE HAIL STILL ON GROUND 30 MINUTES AFTER THE STORM PASSED (BIS)
0444,100,2 W STEWART,RENVILLE,MN,44.73,-94.53,HAIL OCCURRED AT HWY 212. (MPX)
0553,175,NEW PRAGUE,SCOTT,MN,44.55,-93.57,(MPX)
0553,100,WACONIA,CARVER,MN,44.85,-93.79,(MPX)
0555,200,1 S NEW PRAGUE,LE SUEUR,MN,44.53,-93.57,(MPX)
0615,250,LONSDALE,RICE,MN,44.48,-93.43,(MPX)
0626,175,DUNDAS,RICE,MN,44.43,-93.2,(MPX)
