Time,F_Scale,Location,County,State,Lat,Lon,Comments
0323,60,SANBORN,O'BRIEN,IA,43.18,-95.66,NUMEROUS 3 TO 6 INCH TREE LIMBS DOWN WITH STRAIGHT LINE WINDS ESTIMATED AT LEAST 60 MPH (FSD)
0350,60,6 SW SPENCER,CLAY,IA,43.1,-95.24,WIND ACCOMPANIED BY MODERATE RAIN... BUT NO HAIL. (FSD)
0400,UNK,RUTHVEN,PALO ALTO,IA,43.13,-94.9,PALO ALTO COUNTY EM REPORTED SEVERAL 24 INCH DIAMATER TREES DOWN...ALONG WITH SEVERAL POWER LINES DOWN...IN RUTHVEN. TIME ESTIMATED FROM RADAR. (DMX)
0430,UNK,AURELIA,CHEROKEE,IA,42.71,-95.44,BRANCHES UP TO 10 INCHES IN DIAMETER DOWN. ESTIMATED 60 MPH GUSTS. (FSD)
Time,Size,Location,County,State,Lat,Lon,Comments
2310,175,PEMBINA,PEMBINA,ND,48.97,-97.25,SIGNIFIACNT TREE AND PROPERTY DAMAGE REPORTED (FGF)
2330,250,5 NNE HALLOCK,KITTSON,MN,48.83,-96.9,LARGE TORNADO VIEWED APPROACHING FARMSTEAD FROM WEST. TENNIS BALL SIZED HAIL FOLLOWED TORNADO. (FGF)
0010,150,14 NNE KARLSTAD,ROSEAU,MN,48.77,-96.4,VIA SOCIAL MEDIA. TIME APPROXIMATE BASED ON RADAR AND PHOTO TIME. (FGF)
0035,275,GREENBUSH,ROSEAU,MN,48.7,-96.18,(FGF)
0059,150,6 SE GREENBUSH,ROSEAU,MN,48.64,-96.09,HAIL UP TO PING PONG SIZE LASTED 5 MINUTES. (FGF)
0154,100,5 N HULL,LYON,IA,43.26,-96.12,(FSD)
0200,150,6 ENE FORDYCE,CEDAR,NE,42.73,-97.25,ESTIMATED NICKEL TO JUST UNDER GOLF BALL SIZE HAIL (OAX)
0208,100,9 N VERMILLION,CLAY,SD,42.91,-96.95,(FSD)
0215,150,BOYDEN,SIOUX,IA,43.19,-96,(FSD)
0225,175,12 S BERESFORD,UNION,SD,42.91,-96.78,(FSD)
0240,175,BLOOMFIELD,KNOX,NE,42.6,-97.65,REPORT FROM LOCAL POLICE DEPT. (OAX)
0255,100,3 ENE HUDSON,SIOUX,IA,43.15,-96.39,(FSD)
0334,100,HARTINGTON,CEDAR,NE,42.62,-97.26,(OAX)
0341,150,6 SE MISSION,TODD,SD,43.25,-100.58,ALSO ESTIMATED 40MPH WIND GUSTS (UNR)
0410,100,4 SSW NEWCASTLE,DIXON,NE,42.6,-96.92,(FSD)
0410,100,6 NE SPARKS,KEYA PAHA,NE,42.99,-100.18,HAIL WAS STILL ON THE GROUND THIS MORNING... ALONG WITH SOME BROKEN TREE BRANCHES. (LBF)
0448,100,5 ESE SPRINGVIEW,KEYA PAHA,NE,42.8,-99.66,(LBF)
