Time,F-Scale,Location,County,State,Lat,Lon,Comments
1430,UNK,3 SE ELDON,ADAIR,OK,35.9,-94.8,AT HWY 51 AND COUNTY LINE. MOBILE HOME,BARN,AND TREE DAMAGE. POSSIBLE TORNADO. TIME ESTIMATED BY RADAR. (TSA)
1437,UNK,MOLINE QUAD-CITY AIRPOR,ROCK ISLAND,IL,41.45,-90.5,2 AIRCRAFT DAMAGED AT THE AIRPORT. TIME ESTIMATED. NO FURTHER DETAILS AVAILABLE AT THIS TIME. (DVN)
1508,UNK,LINCOLN,WASHINGTON,AR,35.95,-94.42,TREE DAMAGE. POSSIBLE BRIEF TORNADO TOUCHDOWN. TIME ESTIMATED BY RADAR. (TSA)
2131,UNK,1 W HIGH POINT,MONITEAU,MO,38.48,-92.61,LARGE CEDAR TREE WAS BLOWN OVER ONTO HIGHWAY C NEAR INTERSECTION WITH HIGHWAY CC. (LSX)
2156,59,SISSETON,ROBERTS,SD,45.66,-97.05,PEAK WIND AT SISSETON ASOS 59MPH (ABR)
2305,UNK,JADWIN,DENT,MO,37.49,-91.57,A COUPLE OF TREES DOWN OVER ROADWAY. (SGF)
2305,UNK,3 WNW SALEM,DENT,MO,37.66,-91.59,SHED BLOWN AROUND AND TREE DOWN OVER ROAD ON COUNTY ROAD 2240. (SGF)
2309,UNK,MORGANTON,VAN BUREN,AR,35.47,-92.33,TREES WERE BLOWN DOWN ONTO POWER LINES ON ARKANSAS 356. THERE IS A POSSIBILITY THAT THIS WAS A BRIEF TORNADO. THE TIME WAS APPROXIMATED BASED ON RADAR. (LZK)
2318,UNK,SALEM,SALINE,AR,34.63,-92.56,A POWER POLE WAS SNAPPED AND SOME TREES AND POWER LINES WERE BLOWN DOWN ON RIVER RIDGE ROAD NEAR SALEM. (LZK)
2355,UNK,1 NW ROCKPORT,PIKE,IL,39.55,-91.02,SEVERAL TREES WITH TOPS RIPPED OFF...LARGE MACHINE SHED AND A COUPLE OF SMALLER SHEDS BLOWN DOWN...SEVERAL TREES AND POWER LINES BLOWN DOWN. (LSX)
0033,58,3 W CHESTERFIELD,ST. LOUIS,MO,38.66,-90.63,(LSX)
0034,UNK,2 N COTTLEVILLE,ST. CHARLES,MO,38.78,-90.66,LARGE TREE LIMB BLOWN DOWN ONTO POWER LINES. (LSX)
0039,65,2 ENE ST. PETERS,ST. CHARLES,MO,38.79,-90.57,AT CAVE SPRINGS AND MEXICO ROAD. (LSX)
0052,UNK,BARNHART,JEFFERSON,MO,38.33,-90.4,FIRE DISPATCH REPORTS THAT A POWER LINE WAS BLOWN OVER WITH STORMS. TIME ESTIMATED WITH RADAR. (LSX)
0055,UNK,ELSAH,JERSEY,IL,38.95,-90.35,DISPATCH REPORTS THAT A TREE HAD TO BE REMOVED FROM A ROAD IN ELSAH. (LSX)
0105,UNK,2 E JERSEYVILLE,JERSEY,IL,39.12,-90.29,DISPATCH REPORTS THAT A TREE FELL DOWN IN JERSEYVILLE. (LSX)
0450,59,FAIRFIELD,WAYNE,IL,38.38,-88.37,LATE REPORT OF LIMBS DOWN IN FAIRFIELD. PART OF ONE TREE DOWN ON A GARAGE. (PAH)
0555,61,ROBINSON,CRAWFORD,IL,39.01,-87.74,(ILX)
1044,UNK,GREGORY,SAN PATRICIO,TX,27.92,-97.29,DAMAGE TO COTTON GIN NEAR GREGORY ALONG WITH POWERLINES DOWN. (CRP)
Time,Size,Location,County,State,Lat,Lon,Comments
1610,100,MITCHELL,DAVISON,SD,43.73,-98.03,MOSTLY DIME SIZE BUT A FEW QUARTER SIZE. (FSD)
1628,100,7 NNE MITCHELL,DAVISON,SD,43.83,-97.99,MOSTLY NICKEL SIZE BUT A FEW QUARTERS (FSD)
1650,100,2 N ARTESIAN,SANBORN,SD,44.04,-97.92,MOSTLY DIME SIZE BUT A FEW AS BIG AS QUARTERS (FSD)
1853,100,CASSVILLE,BARRY,MO,36.68,-93.87,(SGF)
2005,100,3 SSW HOLLAND,PIPESTONE,MN,44.05,-96.2,HAIL COVERED THE GROUND. MOST STONES WERE MARBLE SIZE WITH A FEW QUARTER SIZE. (FSD)
2028,100,5 NE TYLER,LINCOLN,MN,44.33,-96.08,GROUND WAS WHITE WITH HAIL UP TO THE SIZE OF QUARTERS. (FSD)
2030,100,4 NW BROOKINGS,BROOKINGS,SD,44.35,-96.84,(FSD)
2110,100,4 NW BROOKINGS,BROOKINGS,SD,44.35,-96.84,(FSD)
2110,100,2 N GHENT,LYON,MN,44.54,-95.89,(FSD)
2111,100,HURRICANE DECK,CAMDEN,MO,38.13,-92.79,(SGF)
2115,175,1 E LAURIE,MORGAN,MO,38.2,-92.81,(SGF)
2243,175,9 NW GOLIAD,GOLIAD,TX,28.77,-97.48,GOLF BALL SIZED HAIL REPORTED OFF FARM-TO-MARKET ROAD 1726. (CRP)
2250,100,GLENCOE,MCLEOD,MN,44.77,-94.15,HAIL ON THE NORTHWEST SIDE OF THE CITY (MPX)
2310,150,3 NW GOLIAD,GOLIAD,TX,28.71,-97.43,PING PONG BALL SIZED HAIL REPORTED OFF FARM-TO-MARKET ROAD 1726. (CRP)
2325,175,GOLIAD,GOLIAD,TX,28.67,-97.39,SPOTTER REPORTED GOLF BALL SIZED HAIL IN GOLIAD. (CRP)
2344,100,1 WNW FANNIN,GOLIAD,TX,28.7,-97.24,SPOTTER REPORTED QUARTER SIZED HAIL IN THE TOWN OF FANNIN. (CRP)
0031,100,1 SSW VICTORIA,VICTORIA,TX,28.81,-96.99,STRIPES CONVENIENCE STORE EMPLOYEE REPORTED QUARTER SIZED HAIL AT U.S. 59 AND NORTH LAURENT ST. (CRP)
0129,100,1 ENE CONCEPCION,DUVAL,TX,27.39,-98.25,PUBLIC NEAR CRUZ CALLE REPORTED QUARTER SIZED HAIL. (CRP)
0141,100,3 SE ZAPATA,ZAPATA,TX,26.86,-99.23,QUARTER SIZED HAIL REPORTED BY STORM SPOTTER. (BRO)
0210,175,12 SE ZAPATA,ZAPATA,TX,26.77,-99.12,PUBLIC REPORT IN MORALES-SANCHEZ COMMUNITY OF GOLF BALL SIZE HAIL. (BRO)
0304,100,2 N FALCON DAM,STARR,TX,26.58,-99.13,QUARTER SIZE HAIL AND 50 TO 60 MPH WINDS BETWEEN FALCON AND LOPENO. (BRO)
0554,125,7 SSE CC NAS,NUECES,TX,27.6,-97.22,HAIL BROKE FLOOD LIGHTS AT THE ISLAND ITALIAN RESTAURANT ON NORTH PADRE ISLAND (CRP)
