Time,F-Scale,Location,County,State,Lat,Lon,Comments
1820,UNK,2 N RAPIDS,SIMPSON,KY,36.7,-86.47,EF2 TORNADO FROM KELLY ROAD SOUTH OF RT 100 TO WALKER CHAPEL RD SOUTH OF RT 100. (LMK)
1824,UNK,7 SW SCOTTSVILLE,ALLEN,KY,36.68,-86.29,THE EF2 TORNADO IN SIMPSON COUNTY CONTINUED INTO ALLEN COUNTY ALONG WALKERS CHAPEL RD TO APPROXIMATELY 1 MILE SOUTH OF KY 100. SEVERAL BARNS WERE DESTROYED...ROOF DAMAG (LMK)
1927,UNK,4 NNE SMYRNA,RUTHERFORD,TN,36.04,-86.47,INITIAL DAMAGE WAS NOTED AT THE LAMAR HILL ACCESS AREA TO PERCY PRIEST LAKE WHERE DOZENS OF MAINLY CEDAR TREES WERE SNAPPED OR UPROOTED. THE TOP OF ONE CEDAR TREE WAS B (OHX)
2202,UNK,4 NE SANDY HOOK,MARION,MS,31.08,-89.76,*** 2 INJ *** PATH LENGTH 3 MILES...MAX WIDTH 1/4 MILE...MOVED TO 7 NE SANDY HOOK. ONE MOBILE HOME WAS DESTROYED...WOOD FRAME HOME WAS HEAVILY DAMAGED...POWER POLES WER (JAN)
2207,UNK,7 E SANDY HOOK,MARION,MS,31.04,-89.69,PROBABLE TORNADO...MOBILE HOME DESTROYED WITH PERSON POSSIBLY TRAPPED...POWER LINES DOWN...REPORTED BY EM (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1210,62,HOPE,BARTHOLOMEW,IN,39.3,-85.77,ACCOMPANIED BY QUARTER INCH HAIL (IND)
1222,61,1 S FARMINGTON,ST. FRANCOIS,MO,37.76,-90.43,(LSX)
1310,UNK,1 WSW CISNE,WAYNE,IL,38.51,-88.45,ONE TO TWO DOZEN SHINGLES BLOWN OFF HOME. TREE DOWN AND LIGHT POLE BROKEN AND BLOWN DOWN. (PAH)
1335,UNK,SEYMOUR,JACKSON,IN,38.96,-85.89,TREE LIMBS DOWN (IND)
1358,UNK,RAVENNA,ESTILL,KY,37.69,-83.95,TREES WERE REPORTED DOWN ALONG KY HIGHWAY 1645 BY KENTUCKY TRANSPORTATION CABINET. EVENT TIME IS ESTIMATED. (JKL)
1400,UNK,5 NE VINCENNES,KNOX,IN,38.73,-87.45,TREES DOWN (IND)
1400,60,BICKNELL,KNOX,IN,38.78,-87.31,(IND)
1405,UNK,1 N WASHINGTON,DAVIESS,IN,38.67,-87.17,TELEPHONE POLL DOWN AT SW 3RD AND WASHINGTON. ALSO PEA SIZED HAIL. (IND)
1405,59,3 SE ODON,DAVIESS,IN,38.81,-86.95,(IND)
1405,UNK,5 NE BLOOMINGTON,MONROE,IN,39.22,-86.46,TREE OR TREE LIMBS WERE BLOWN DOWN (IND)
1503,UNK,RINGGOLD,BIENVILLE,LA,32.33,-93.28,TREE DOWN (SHV)
1503,UNK,RINGOLD,MCCURTAIN,OK,34.22,-95.13,TREE DOWN (SHV)
1521,UNK,3 NE HOLLAND,DUBOIS,IN,38.28,-87,OUTBUILDING BLOWN ON ROAD. (LMK)
1530,UNK,TRUMANN,POINSETT,AR,35.67,-90.52,SOME TREES DOWN AND ROOF DAMAGE TO SOME HOUSES AND POWER IS OUT (MEG)
1540,60,CLAYTON,OBION,TN,36.47,-89.25,SHAWTOWN AREA REPORTED LEADING EDGE OF THUNDERSTORMS PRODUCED WIND GUST AROUND 60 MPH. (MEG)
1545,UNK,FANCY FARM,GRAVES,KY,36.76,-88.79,TREES AND POWER LINES DOWN ALONG HIGHWAY 80 AND RULE SHACK. TREES COVERING THE WHOLE ROAD. (PAH)
1549,UNK,MADISON,JEFFERSON,IN,38.76,-85.38,DAMAGE TO BUILDING AT AIRPORT (LMK)
1605,60,PLEASURE RIDGE PARK,JEFFERSON,KY,38.15,-85.85,(LMK)
1607,UNK,CLOVERPORT,BRECKINRIDGE,KY,37.83,-86.63,SEVERAL TREES DOWN NEAR CLOVERPORT (LMK)
1615,UNK,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,AIR CONDITIONING UNIT BLOWN OFF DOWNTOWN HOTEL. (LMK)
1623,UNK,4 N JEFFERSONVILLE,CLARK,IN,38.36,-85.73,TORNADO SEEN CROSSING I-65 NEAR 4 MILE MARKER. SIGNS AND VECHICLES DAMAGED. LARGE DUMPSTER MOVED. (LMK)
1625,UNK,2 W BALLARDSVILLE,OLDHAM,KY,38.37,-85.39,TREE UPROOTED ON FOX TRAIL COURT. (LMK)
1628,UNK,ANCHORAGE,JEFFERSON,KY,38.27,-85.54,12 INCH DIAMETER TREE DOWN NEAR WESTPORT ROAD AND I-265. (LMK)
1629,UNK,KENTON,GIBSON,TN,36.2,-89.01,SEVERAL TREES DOWN AND POWER LINES DOWN. (MEG)
1630,UNK,3 NNW CHESTNUT GROVE,SHELBY,KY,38.34,-85.28,BARN SPLIT. SEVERAL TREES TWISTED. PART OF A SILO MISSING AT A FARM ALONG HWY 53 IN NORTH SHELBY COUNTY. (LMK)
1632,UNK,HARNED,BRECKINRIDGE,KY,37.75,-86.42,TREES DOWN (LMK)
1635,UNK,3 NNE HAYTI,PEMISCOT,MO,36.27,-89.73,ONE SEMI TRUCK BLOWN OVER ON I-55 NORTHBOUND AT HIGHWAY MARKER 22.2 SOUTHBOUND. BOTH TRAVEL LANES BLOCKED. (MEG)
1635,60,4 NNW NEWPORT,LINCOLN,OR,44.68,-124.07,SMALL HAIL COVERED THE GROUND WITH A MICROBURST. HEARD THUNDER TOO. (PQR)
1645,UNK,3 SSE HILLSBORO,HIGHLAND,OH,39.17,-83.59,SEVERAL TREES DOWN NEAR STATE ROUTE 73. (ILN)
1652,UNK,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,TREE UPROOTED AT ZORN AVE AND RIVER ROAD. (LMK)
1700,UNK,2 SSW FORKS OF ELKHORN,FRANKLIN,KY,38.19,-84.81,ROOF BLOWN OFF STORAGE FACILITY ON LEESTOWN ROAD. (LMK)
1705,UNK,2 SE HIGHGROVE,NELSON,KY,37.95,-85.45,LOST SOME SHINGLES OFF ROOF AND 8 INCH DIAMETER TREE DOWN. (LMK)
1712,UNK,GEORGETOWN,SCOTT,KY,38.2,-84.55,ROOF DAMAGE TO A BUILDING IN GEORGETOWN. WATER THEN DAMAGED THE INTERIOR. WIND SPEED UNKNOWN. (LMK)
1715,UNK,4 SW ATHERTONVILLE,LARUE,KY,37.6,-85.66,A COUPLE OF TREES DOWN AND A UTILITY POLE DOWN ON WHITE CITY ROAD. (LMK)
1735,60,CEDAR GROVE,CARROLL,TN,35.82,-88.6,TRAINED SPOTTER DRIVING ON HWY 70 REPORTED HIS CAR WAS BLOWN TO THE OTHER LANE BY A STRONG GUST. PEA SIZED HAIL AND TORRENTIAL RAIN ALSO HAPPENED AT SAME TIME. (MEG)
1805,UNK,MOUNT STERLING,MONTGOMERY,KY,38.06,-83.95,WIDESPREAD POWER OUTAGES REPORTED THROUGH THE NORTHERN PARTS OF THE COUNTY. POWERLINES DOWN IN DOWNTOWN MOUNT STERLING. (JKL)
1820,UNK,4 SSW MT. ARIEAL,ALLEN,KY,36.7,-86.41,REPORT RELAYED OF ROADWAYS BLOCKED ALONG HWY 100 BETWEEN ALLEN SIMPSON COUNTY... CLAIRE RD AND OTHER AREAS ALONG FRANKLIN RD... HWY 100. (LMK)
1820,60,3 NW WINCHESTER,CLARK,KY,38.03,-84.23,(LMK)
1821,UNK,5 S GOLD CITY,SIMPSON,KY,36.68,-86.45,STARTING AT MCKENDREE CHURCH ROAD AND KY 100...TREES DOWN...ROOF OFF OF HOMES...BARNS DAMAGED...DAMAGE PATH MOVED DOWN KY 100. TREES BLOCKED A PORTION OF KY 100 NEAR HI (LMK)
1825,60,5 NW SUMMERSVILLE,GREEN,KY,37.37,-85.68,(LMK)
1831,UNK,1 NNW GREENSBURG,GREEN,KY,37.27,-85.5,TREE DOWN AT A PARK BLOCKING THE ROAD LEAVING THE PARK. (LMK)
1835,UNK,5 WNW REDHOUSE,MADISON,KY,37.87,-84.34,TREE DOWN ON LOWER HINES CREEK ROAD. (LMK)
1840,UNK,1 WNW RICE STATION,ESTILL,KY,37.71,-84.06,TREES WERE REPORTED DOWN ALONG KY HIGHWAY 1353 BY KENTUCKY TRANSPORTATION DEPARTMENT. EVENT TIME IS ESTIMATED FROM RADAR IMAGERY. (JKL)
1855,UNK,7 NW LIBERTY,CASEY,KY,37.39,-85.02,TREES DOWN ON WILSON RIDGE ROAD. (LMK)
1855,UNK,2 SSE FRENCHBURG,MENIFEE,KY,37.93,-83.61,TREE DOWN ON POWERLINES IN THE TARR RIDGE AREA. (JKL)
1900,UNK,RAVENNA,ESTILL,KY,37.69,-83.95,TREES WERE REPORTED DOWN ALONG KY HIGHWAY 1645 BY KENTUCKY TRANSPORTATION CABINET. EVENT TIME IS ESTIMATED FROM RADAR IMAGERY. (JKL)
1910,UNK,GRASSY CREEK,MORGAN,KY,37.87,-83.35,TREE BLOWN DOWN. (JKL)
1913,UNK,STANTON,POWELL,KY,37.85,-83.86,TREES BLOWN DOWN ON POWERLINES IN STANTON. (JKL)
1925,UNK,5 NNW MCKEE,JACKSON,KY,37.5,-84.03,TREE DOWN ON HIGHWAY 3446. (JKL)
1930,UNK,10 NE MURFREESBORO,RUTHERFORD,TN,35.96,-86.27,EMERGENCY MGR REPORTED POSSIBLE TORNADO DAMAGE AT N36.02 AND W86.28 NEAR CEDARS OF LEBANON STATE PARK. DAMAGE LENGTH OF 3/4 MILE. SOME ROOF DAMAGE AND MOBILE HOME DAMAG (OHX)
1930,UNK,5 NE SMYRNA,RUTHERFORD,TN,36.03,-86.45,TRAINED SPOTTER REPORTED POSSIBLE TORNADO DAMAGE ON LAMAR ROAD BETWEEN THE 3700 AND 3800 BLOCK. MULTIPLE ROOFS DAMAGED AND MOBILE HOMES DAMAGED. ONE RV WAS FLIPPED. TRE (OHX)
1940,UNK,3 SW BEATTYVILLE,LEE,KY,37.55,-83.75,TREE BLOWN DOWN ON TINCHER HILL ROAD. (JKL)
1950,UNK,JACKSON,BREATHITT,KY,37.56,-83.38,A COUPLE OF TREES DOWN ON HIGHLAND AVENUE. (JKL)
2000,UNK,3 E LUNAH,BREATHITT,KY,37.56,-83.12,DELIVERY DRIVER REPORTED NUMEROUS LIMBS DOWN ALONG THE ROADS THROUGHOUT THE COUNTY...1 ACROSS HWY 30E NEAR THE BREATHITT/MAGOFFIN LINE WAS BLOCKING THE ROAD AND HAD TO (JKL)
2010,UNK,5 W PRESTONSBURG,FLOYD,KY,37.67,-82.86,TREES DOWN THROUGHOUT THE COUNTY. PARTICULARLY ALONG HWY 114. (JKL)
2120,UNK,S EUCLID,CUYAHOGA,OH,41.59,-81.52,TREES AND LOWER LINES DOWNED (CLE)
2130,UNK,BAINBRIDGE,GEAUGA,OH,41.39,-81.34,DOWNED TRAFFIC LIGHT AT THE INTERSECTION OF ROUTE 306 AND 422 (CLE)
2135,UNK,AKRON,SUMMIT,OH,41.08,-81.52,TREES WERE DOWNED ON SOUTH HAWKINS DRIVE AND DELIA DRIVE AS WELL AS TRAIL AVENUE AND MANCHESTER ROAD. (CLE)
2135,UNK,CHAGRIN FALLS,CUYAHOGA,OH,41.43,-81.39,TREE DOWN ON A HOUSE (CLE)
2137,UNK,CHARDON,GEAUGA,OH,41.58,-81.21,LARGE BRANCHES DOWNED (CLE)
2145,UNK,JASPER,MARION,TN,35.06,-85.63,POWER LINES AND A FEW TREES DOWN. (MRX)
2145,UNK,7 S MIDDLEFIELD,GEAUGA,OH,41.36,-81.08,LARGE TREE DOWNED NEAR THE PARKMAN POST OFFICE (CLE)
2150,UNK,CHATTANOOGA,HAMILTON,TN,35.07,-85.26,TREES AND POWERLINES DOWN IN THE EAST RIDGE AREA. (MRX)
2206,59,ASHTABULA,ASHTABULA,OH,41.88,-80.8,ASHTABULA COUNTY AIRPORT NEAR JEFFERSON. (CLE)
2210,UNK,BRISTOLVILLE,TRUMBULL,OH,41.37,-80.87,TREES AND POWER LINES WERE DOWNED. (CLE)
2212,UNK,ERIE,ERIE,PA,42.13,-80.09,TREES WERE DOWNED IN THE CITY AS WELL AS MILL CREEK TOWNSHIP. (CLE)
2224,UNK,14 NE ERIE,LEZ149,PA,42.27,-79.89,TREES DOWNED IN NORTHEAST PENNSYLVANIA. (CLE)
2228,58,YOUNGSTOWN,MAHONING,OH,41.1,-80.65,YOUNGSTOWN WARREN AIRPORT. (CLE)
2233,UNK,YOUNGSTOWN,MAHONING,OH,41.1,-80.65,TREES DOWNED ON THE EAST SIDE AT WILSON AND RIGBY. (CLE)
2233,UNK,WESTFIELD,CHAUTAUQUA,NY,42.32,-79.58,TREES AND POWERLINES DOWN (BUF)
2235,UNK,MEADVILLE,CRAWFORD,PA,41.65,-80.15,TREES AND POWER LINES WERE DOWNED IN MEADVILLE AND SEVERAL OTHER LOCATIONS ACROSS THE COUNTY. (CLE)
2240,68,BARCELONA,CHAUTAUQUA,NY,42.34,-79.6,BARCELONA HARBOR (BUF)
2241,71,DUNKIRK,CHAUTAUQUA,NY,42.49,-79.35,LIGHTHOUSE (BUF)
2243,UNK,FREDONIA,CHAUTAUQUA,NY,42.44,-79.33,TREES AND POWERLINES DOWN (BUF)
2300,UNK,PERRYSBURG,CATTARAUGUS,NY,42.46,-79,TREES AND POWERLINES DOWN (BUF)
2302,UNK,3 SSW EDEN,ERIE,NY,42.61,-78.92,POWERLINES DOWN ALONG US ROUTE 62 (BUF)
2305,UNK,WEST SENECA,ERIE,NY,42.84,-78.75,POWERLINES DOWN (BUF)
2306,67,NY BUFFALO INTL ARPT,ERIE,NY,42.93,-78.73,ASOS (BUF)
2315,UNK,ALDEN,ERIE,NY,42.94,-78.55,ROOF OFF GARAGE...BLOWN INTO A FIELD 100 FEET...8 NW ALDEN. (BUF)
2320,UNK,COLUMBUS,WARREN,PA,41.95,-79.58,NUMEROUS TREES DOWN (CTP)
2320,UNK,DARIEN,GENESEE,NY,42.9,-78.37,TREES AND POWERLINES DOWN (BUF)
2326,UNK,OAKFIELD,GENESEE,NY,43.06,-78.27,TREES AND POWERLINES DOWN (BUF)
2329,UNK,BENNINGTON,WYOMING,NY,42.84,-78.39,TREES AND POWERLINES DOWN (BUF)
2334,UNK,JAVA CENTER,WYOMING,NY,42.64,-78.39,TREES AND POWERLINES DOWN (BUF)
2336,UNK,WEST VALLEY,CATTARAUGUS,NY,42.4,-78.61,TREES AND POWERLINES DOWN (BUF)
2340,UNK,BYRON,GENESEE,NY,43.08,-78.05,TREES AND POWERLINES DOWN (BUF)
2345,UNK,NORTH WARREN,WARREN,PA,41.87,-79.15,TREE DOWN (CTP)
2345,UNK,ALEXANDER,GENESEE,NY,42.9,-78.26,TREES BLOWN DOWN. (BUF)
2347,UNK,SALAMANCA,CATTARAUGUS,NY,42.16,-78.72,TREES AND POWERLINES DOWN (BUF)
2351,UNK,CALEDONIA,LIVINGSTON,NY,42.98,-77.86,METAL SHED BLOWN OVER (BUF)
2358,UNK,PERRY,WYOMING,NY,42.72,-78.01,TREES AND POWERLINES DOWN (BUF)
0000,UNK,BRADFORD,MCKEAN,PA,41.96,-78.64,TREE DOWN ON HOUSE (CTP)
0000,UNK,LEICESTER,LIVINGSTON,NY,42.77,-77.9,TREES DOWN (BUF)
0005,UNK,RUSHFORD,ALLEGANY,NY,42.39,-78.25,TREES DOWN (BUF)
0010,UNK,ROCHESTER,MONROE,NY,43.15,-77.61,TREES AND POWELINES DOWN THROUGHOUT COUNTY (BUF)
0011,59,ROCHESTER INTL ARPT,MONROE,NY,43.13,-77.68,ASOS (BUF)
0025,UNK,WIRT,ALLEGANY,NY,42.14,-78.15,TREES DOWN (BUF)
0030,UNK,5 E RIDGWAY,ELK,PA,41.43,-78.63,TREES DOWN ON RTE 120 (CTP)
Time,Size,Location,County,State,Lat,Lon,Comments
1225,175,2 NW GALLATIN,CHEROKEE,TX,31.92,-95.18,GOLF BALL SIZE HAIL REPORTED ON CR 1517 BETWEEN JACKSONVILLE AND GALLATIN. (SHV)
1650,100,3 E GREENFIELD,WEAKLEY,TN,36.16,-88.75,QUARTER SIZED HAIL AND SMALLER ALONG WITH WIND GUSTS ESTIMATED AT 45 TO 50 MPH. (MEG)
1835,100,1 SW BYHALIA,MARSHALL,MS,34.85,-89.7,ONE INCH HAIL REPORTED BY OFFICER ON HWY 305 NEAR BYHALIA. (MEG)
1945,100,4 N CORINTH,ALCORN,MS,35,-88.52,QUARTER SIZE HAIL 4 MILES NORTH OF CORINTH. (MEG)
2105,175,7 S FLATWOODS,RAPIDES,LA,31.3,-92.87,(LCH)
2122,100,GARDNER,RAPIDES,LA,31.27,-92.69,(LCH)
