Time,F_Scale,Location,County,State,Lat,Lon,Comments
1540,UNK,REDDING,FAIRFIELD,CT,41.3,-73.38,TREE AND WIRES DOWN NEAR 41 SHERMAN TURNPIKE (OKX)
1610,UNK,AGAWAM,HAMPDEN,MA,42.07,-72.62,TREES DOWN ON MEADOW ST AND HARVEY JOHNSON DR. OVER 12 CARS UNDER TREES. WIRES DOWN ON REGENCY PARK DR AND HUNT ST. (BOX)
1725,UNK,WINDSOR LOCKS,HARTFORD,CT,41.93,-72.66,TREES DOWN ON PRESTON ROAD. TRANSFORMERS EXPLODED ON SOUTH CENTER STREET. (BOX)
1740,UNK,WINDSOR LOCKS,HARTFORD,CT,41.93,-72.66,4 INCH DIAMETER TREE BRANCHES DOWN. UP TO 8 INCH DIAMETER TREES SNAPPED AND DOWNED IN AREA OF ROUTE 20 AND 91 NEAR BRADLEY AIRPORT. (BOX)
1755,UNK,WINDSOR LOCKS,HARTFORD,CT,41.93,-72.66,TREES AND WIRES DOWN ON SOUTH CENTER STREET AND OLD COUNTY ROAD. (BOX)
1813,UNK,GREENWICH,FAIRFIELD,CT,41.03,-73.63,MULTIPLE TREES AND POWER LINES DOWNED ON STAG... STANWICH AND HOWARD ROADS. (OKX)
1814,UNK,EAST WINDSOR,HARTFORD,CT,41.85,-72.6,TRACTOR TRAILER BLOWN DOWN AT WALMART NEAR I-91 AT EXIT 45. (BOX)
1823,UNK,PALMER,HAMPDEN,MA,42.16,-72.32,TREE DOWN ON PINE STREET. (BOX)
1854,UNK,6 SW CANADYS,COLLETON,SC,33.01,-80.7,2 TREES DOWN ON MOUNT CARMEL ROAD NEAR WOLF CREEK ROAD. TIME ESTIMATED BY RADAR. (CHS)
1926,UNK,6 NNE BEULAH HEIGHTS,MCCREARY,KY,36.88,-84.39,NUMEROUS TREES DOWN ON HIGHWAY 896. ALSO TREES DOWN ON KY1363 AND KY0090. TIME ESTIMATED FROM RADAR (JKL)
1945,UNK,METHUEN,ESSEX,MA,42.72,-71.18,TREE DOWN ON NORTH LOWELL ST. LARGE TREE LIMB DOWN ON CURTIS ST OFF JACKSON ST. TIME APPROXIMATE. (BOX)
1950,UNK,3 S MOREHEAD,ROWAN,KY,38.15,-83.44,A FEW TREES DOWN ALONG HIGHWAY 519. (JKL)
1955,UNK,3 NW CORBIN,LAUREL,KY,36.97,-84.15,*** 1 INJ *** TREE BLOWN DOWN ON A MOVING CAR WITH ONE NON-LIFE THREATENING INJURY REPORTED. (JKL)
2000,UNK,LYNN,ESSEX,MA,42.47,-70.96,TIME APPROXIMATE. ON WARWICK STREET A TREE AND WIRES WERE DOWNED ONTO A FENCE. AN 8 DIAMETER TREE BRANCH WAS DOWNED AND BLEW INTO A HOUSE. ONLY MINIMAL DAMAGE TO THE HO (BOX)
2105,UNK,1 ESE BEATTYVILLE,LEE,KY,37.57,-83.69,ONE TREE DOWN ON FRED BRANDENBURG ROAD (JKL)
2130,UNK,5 S MANNSVILLE,TAYLOR,KY,37.29,-85.2,SEVERAL TREES DOWN ALONG SPECK RIDGE ROAD (LMK)
2147,UNK,4 NE VANCLEVE,BREATHITT,KY,37.67,-83.37,TREES WERE BLOWN DOWN ALONG ROUTE 205. (JKL)
2207,UNK,6 N MARSHALL,HIGHLAND,OH,39.23,-83.49,SEVERAL TREES DOWNED. TIME ESTIMATED FROM RADAR. (ILN)
2241,UNK,5 E DANVILLE,BOYLE,KY,37.64,-84.68,MANY TREES DOWNED ALONG LANCASTER ROAD JUST TO THE WEST OF HEDGEVILLE...LOCATED IN EASTERN BOYLE COUNTY. (LMK)
2256,UNK,BRYANTSVILLE,GARRARD,KY,37.72,-84.65,MULTIPLE TREES DOWN IN AND AROUND BRYANTSVILLE (LMK)
2303,UNK,WILMORE,JESSAMINE,KY,37.87,-84.66,TREES DOWN (LMK)
2337,UNK,2 NW BRANDYWINE,PRINCE GEORGES,MD,38.72,-76.89,1 TREE SNAPPED AND A NUMBER OF LIMBS DOWN ALONG BRANDYWINE RD BETWEEN OLD MARBURY RD AND BURCH HILL RD. CONTINUING TO INVESTIGATE. (LWX)
0055,UNK,TUCSON,PIMA,AZ,32.24,-110.94,LOCAL NEWS MEDIA REPORTED THAT POWER LINES WERE DOWN NEAR IRONWOOD HILL AND GREASEWOOD (TWC)
0128,UNK,3 SSW SISSONVILLE,KANAWHA,WV,38.46,-81.67,TREE DOWN ON CALL RD (RLX)
0203,81,5 NW MULESHOE RANCH PRE,COCHISE,AZ,32.4,-110.27,MULESHOE RANCH RAWS REPORTED A GUST TO 81 MPH. (TWC)
0205,UNK,SAFFORD,GRAHAM,AZ,32.83,-109.7,SHERIFFS OFFICIALS IN GRAHAM COUNTY INDICATED THAT A STORAGE CONTAINER WAS PICKED UP BY THE WIND AND BLOWN INTO A GAS MAIN. (TWC)
0205,UNK,1 NE ELEPHANT BUTTE,SIERRA,NM,33.2,-107.21,SEVERAL PEOPLE LOST THEIR PORCHES WITH A LOT OF ROOF DAMAGE IN THE AREA. POWER OUT IN SOME AREAS WITH 0.62 INCHES OF RAIN IN A SHORT TIME. (EPZ)
0234,61,2 NE EMIGRANT PASS,EUREKA,NV,40.65,-116.27,61 MPH WIND GUST MEASURED AT EMIGRANT PASS ALONG INTERSTATE 80 AT THE NDOT WEATHER SENSOR AT 734 PDT. (LKN)
0300,60,HATCH,DONA ANA,NM,32.67,-107.15,WIND GUST ESTIMATED NEAR HATCH EXIT OF I-25. VERY HEAVY RAINFALL ALSO REPORTED. (EPZ)
0412,65,DEMING,LUNA,NM,32.26,-107.75,(EPZ)
Time,Size,Location,County,State,Lat,Lon,Comments
1645,100,PLEASANT HILL,CUMBERLAND,TN,35.98,-85.2,(OHX)
1808,100,4 ENE FRANKLIN,SIMPSON,KY,36.75,-86.51,QUARTER SIZE HAIL AT MILE MARKER 7 ON I-65. (LMK)
1905,100,1 W ST. CHARLES,BUTLER,OH,39.39,-84.76,NEAR THE INTERSECTION OF NORTH WYNN ROAD AND HAMILTON SCIPIO ROAD. (ILN)
1959,100,PIERCE,GREEN,KY,37.18,-85.62,(LMK)
2207,175,6 N MARSHALL,HIGHLAND,OH,39.23,-83.49,TIME ESTIMATED FROM RADAR. (ILN)
0020,150,FORT LARAMIE,GOSHEN,WY,42.21,-104.52,(CYS)
0040,100,1 WNW DUBOIS,FREMONT,WY,43.54,-109.66,(RIW)
0118,100,9 SE CHUGWATER,PLATTE,WY,41.66,-104.7,(CYS)
