Time,F_Scale,Location,County,State,Lat,Lon,Comments
1707,UNK,NORTH SYRACUSE,ONONDAGA,NY,43.13,-76.13,TREE AGAINST HOUSE HAMILTON RD AND KENNEDY LN. (BGM)
1713,UNK,BURKITTSVILLE,FREDERICK,MD,39.39,-77.63,TREE DOWN ALONG GAPLAND ROAD (LWX)
1713,UNK,2 N ROCKY RIDGE,FREDERICK,MD,39.63,-77.32,TREE DOWN NEAR MD RT 76 AND BOLLINGER RD (LWX)
1716,UNK,CARROLL VALLEY,ADAMS,PA,39.75,-77.38,TREES AND WIRES REPORTED DOWN AROUND CARROLL VALLEY. (CTP)
1725,UNK,BENDERSVILLE,ADAMS,PA,39.98,-77.25,TREES AND WIRES REPORTED DOWN AROUND BENDERSVILLE. (CTP)
1725,UNK,CANASTOTA,MADISON,NY,43.08,-75.76,TREE AND POWER LINES DOWN ON NELSON ROAD JUST SOUTH OF CANASTOTA (BGM)
1727,UNK,RODMAN,JEFFERSON,NY,43.85,-75.94,TREE DOWN. (BUF)
1730,UNK,6 SE NORTH WILKESBORO,WILKES,NC,36.11,-81.07,ONE TREE DOWN ON HIGHWAY 115 NEAR SPRING DRIVE AND FISHING CREEK ROAD (RNK)
1730,UNK,4 SSW SABILLASVILLE,FREDERICK,MD,39.65,-77.48,TREE DOWN ALONG PARK CENTRAL ROAD (LWX)
1735,UNK,VIRGIL,CORTLAND,NY,42.52,-76.18,REPORTS OF NUMEROUS TREES DOWN (BGM)
1745,UNK,MIFFLINTOWN,JUNIATA,PA,40.57,-77.4,NUMEROUS TREES AND WIRES DOWN (CTP)
1752,UNK,5 NNW RUTHERFORDTON,RUTHERFORD,NC,35.44,-81.98,A COUPLE TREES WERE BLOWN DOWN ON RUCKER ROAD. (GSP)
1752,UNK,NORTHFIELD,LITCHFIELD,CT,41.69,-73.11,WIRES DOWN (ALY)
1755,UNK,WILLIAMSPORT,LYCOMING,PA,41.24,-77.02,TREES AND WIRES DOWN IN NORTHWEST WILLIAMSPORT (CTP)
1800,UNK,5 E THOMASVILLE,YORK,PA,39.92,-76.78,6-8 INCH TREE LIMBS DOWN (CTP)
1800,59,OGDENSBURG,ST. LAWRENCE,NY,44.69,-75.49,LARGE TREE DOWN ACROSS ROAD AND POWERLINES DOWN AS WELL (BTV)
1805,UNK,STRINESTOWN,YORK,PA,40.09,-76.76,NUMEROUS LIMBS DOWN NEAR THE INTERSECTION OF PINE TREE AND CEMETARY ROADS (CTP)
1805,UNK,7 SE MUNCY,MONTOUR,PA,41.14,-76.7,LARGE BRANCHES DOWN (CTP)
1805,UNK,WATSON,LEWIS,NY,43.78,-75.44,MULTIPLE TREES DOWN. (BUF)
1810,UNK,ILION,HERKIMER,NY,43.01,-75.04,TREE DOWN ON EAST NORTH STREET (ALY)
1812,UNK,DOLGEVILLE,HERKIMER,NY,43.1,-74.77,TREE DOWN ON WIRES (ALY)
1815,UNK,POTSDAM,ST. LAWRENCE,NY,44.67,-74.98,TEMPORARY WALLS OF GYMNASIUM... FENCES... AND PORT-A-POTTIES WERE BLOWN OVER (BTV)
1825,UNK,2 E MUNCY,LYCOMING,PA,41.2,-76.75,RADIO TOWER KNOCKED DOWN (CTP)
1830,UNK,LANCASTER,LANCASTER,PA,40.04,-76.3,TREES AND WIRES DOWN. TRAINED SPOTTER ALSO REPORTS FUNNEL CLOUD. (CTP)
1830,UNK,1 SSE FIELD CORNERS,PUTNAM,NY,41.44,-73.64,TREE DOWN ON FIELDS CORNER ROAD. TIME ESTIMATED FROM RADAR. (OKX)
1830,UNK,LITTLE FALLS,HERKIMER,NY,43.05,-74.86,TREES DOWN (ALY)
1838,UNK,SCHUYLER LAKE,OTSEGO,NY,42.78,-75.03,METAL ROOFING BLOWN OF HOUSE. TREE UPROOTED. (BGM)
1839,UNK,1 SE UPPERCO,BALTIMORE,MD,39.55,-76.81,TREE DOWN AT DARK HALLOW RD AND DOVER RD (LWX)
1845,UNK,2 WNW BUCKTON,WARREN,VA,38.97,-78.29,SEVERAL TREES DOWN ALONG RT 55. (LWX)
1845,60,ONEONTA,OTSEGO,NY,42.45,-75.07,1 FOOT DIAMETER BRANCHES DOWN (BGM)
1848,UNK,ST. JOHNSVILLE,MONTGOMERY,NY,43,-74.68,TREES DOWN (ALY)
1850,UNK,1 ESE PFAFFTOWN,FORSYTH,NC,36.15,-80.28,LIGHT POLE BLOWN DOWN. TREES AND POWER LINES BLOWN DOWN. TIME ESTIMATED. (RAH)
1856,UNK,5 W PURCELLVILLE,LOUDOUN,VA,39.14,-77.8,THREE TREES DOWN ON ROUTE 7. (LWX)
1858,UNK,1 WNW SCOTTSVILLE,ALBEMARLE,VA,37.81,-78.52,A TREE WAS BLOWN DOWN NEAR THE 500 BLOCK OF IRISH ROAD. (LWX)
1900,UNK,1 SSE FIELD CORNERS,PUTNAM,NY,41.44,-73.64,TREE DOWN ON FIELDS CORNER ROAD. TIME ESTIMATED FROM RADAR. (OKX)
1900,UNK,1 SW SOUTH BURLINGTON,CHITTENDEN,VT,44.46,-73.19,TREE DOWN ACROSS SPEAR STREET IN BURLINGTON (BTV)
1902,UNK,INDIAN LAKE,HAMILTON,NY,43.78,-74.27,TREES AND WIRES DOWN (ALY)
1905,UNK,2 SE MIDDLEBURG,FAUQUIER,VA,38.95,-77.72,TREE DOWN ALONG LANDMARK SCHOOL ROAD (LWX)
1905,UNK,READING,BERKS,PA,40.33,-75.93,LARGE TREE LIMBS DOWN IN READING. (PHI)
1905,UNK,3 N TREADWELL,DELAWARE,NY,42.38,-75.05,TREES DOWN BLOCKING ROADWAY. (BGM)
1906,UNK,ST. REGIS FALLS,FRANKLIN,NY,44.67,-74.54,TREE DOWN (BTV)
1912,UNK,2 NE TURNBULL,FAUQUIER,VA,38.69,-77.83,TREE DOWN ALONG SPRING ROAD (LWX)
1916,UNK,HOLLY GROVE,LOUISA,VA,37.8,-77.82,TREE DOWN ACROSS ROAD (AKQ)
1916,UNK,GLOVERSVILLE,FULTON,NY,43.05,-74.35,NUMEROUS TREES DOWN (ALY)
1920,69,ASHBURN,LOUDOUN,VA,39.04,-77.48,(LWX)
1920,UNK,BLANDON,BERKS,PA,40.44,-75.89,TREES DOWN IN BLANDON. (PHI)
1920,UNK,1 N FONDA,MONTGOMERY,NY,42.97,-74.37,TREES DOWN (ALY)
1922,UNK,3 SSW ARCOLA,LOUDOUN,VA,38.92,-77.56,3-4 TREES SNAPPED IN COMMUNITY OF KIRKPATRICK FARMS (LWX)
1925,UNK,DOWNSVILLE,DELAWARE,NY,42.08,-75,TREES DOWN (BGM)
1925,UNK,DELHI,DELAWARE,NY,42.28,-74.91,NUMEROUS TREES DOWN ALL OVER TOWN. (BGM)
1928,UNK,5 ENE NORTH GARDEN,ALBEMARLE,VA,37.96,-78.56,A TREE WAS BLOWN DOWN NEAR THE 1700 BLOCK OF LYNCHBURG ROAD. (LWX)
1928,UNK,1 SSW HAYMARKET,PRINCE WILLIAM,VA,38.8,-77.64,TREE DOWN ALONG OLD CAROLINA ROAD (LWX)
1930,UNK,2 SSE SUMMERFIELD,GUILFORD,NC,36.17,-79.88,TREES BLOWN DOWN ALONG BATTLEGROUND AVENUE. (RAH)
1930,UNK,1 NNW HERNDON,FAIRFAX,VA,38.98,-77.39,MULTIPLE TREES DOWN. (LWX)
1930,UNK,THURMAN,WARREN,NY,43.53,-73.92,NUMEROUS TREES AND WIRES DOWN (ALY)
1930,UNK,1 NE SARANAC,CLINTON,NY,44.66,-73.73,WIRES AND TREES DOWN AT PICKETTS CORNER ROAD AND ROUTE 3 (BTV)
1933,UNK,ENE WOODRUFF,SPARTANBURG,SC,34.74,-82.03,TREE BLOWN DOWN ON 532 E GEORGIA ST...AND ANOTHER BLOWN DOWN NEARBY ON CROSS ANCHOR RD. (GSP)
1935,UNK,4 SSE MANASSAS,PRINCE WILLIAM,VA,38.7,-77.44,LARGE TREES DOWN BLOCKING ALL LANES ON DUMFRIES ROAD AT LONGTREE DRIVE. (LWX)
1935,UNK,1 WNW FAIRFAX,CITY OF FAIRFAX,VA,38.86,-77.31,TREE DOWN NEAR US RT 50 AND RT 123 (LWX)
1935,58,CHANTILLY,FAIRFAX,VA,38.88,-77.41,(LWX)
1935,UNK,RICHMONDVILLE,SCHOHARIE,NY,42.63,-74.56,TREES ON WIRES (ALY)
1935,UNK,EDINBURG,SARATOGA,NY,43.23,-74.09,TREES DOWN (ALY)
1942,UNK,KEENE VALLEY,ESSEX,NY,44.19,-73.79,TREE DOWN (BTV)
1945,UNK,2 W LAKE TOWNSEND,GUILFORD,NC,36.17,-79.81,TREE BLOWN DOWN ALONG AIR HARBOR ROAD. (RAH)
1945,UNK,1 WSW CHEVY CHASE VIEW,MONTGOMERY,MD,39.02,-77.1,TREE DOWN NEAR I-495 AT THE ROCKVILLE EXIT (LWX)
1945,60,GAITHERSBURG,MONTGOMERY,MD,39.14,-77.22,(LWX)
1948,UNK,COOPERSBURG,LEHIGH,PA,40.51,-75.39,TREES AND A POWER LINE DOWN IN COOPERSBURG. (PHI)
1949,UNK,2 SSW NEWINGTON,FAIRFAX,VA,38.72,-77.21,THE WINDOWS WERE BLOWN OUT ON 29 VEHICLES AT THE LORTON STATION VRE PARKING LOT. THE DAMAGED CARS WERE LOCATED ON THE NORTHEAST SIDE OF THE PARKING LOT. IN ADDITION...S (LWX)
1950,UNK,SPRINGTOWN,BUCKS,PA,40.56,-75.29,TREE DOWN AT INTERSECTION OF OLD BETHLEHEM ROAD AND HILLTOP ROAD. (PHI)
1951,UNK,WESTMORELAND,ALBEMARLE,VA,38.09,-78.45,A TREE WAS BLOWN DOWN AT 415 CARRSBROOK DRIVE. (LWX)
1951,UNK,1 NNW ROSSLYN,DISTRICT OF COLUM,DC,38.9,-77.08,TREE DOWN ON CANAL ROAD (LWX)
1956,58,1 S REAGAN NATIONAL AIR,ARLINGTON,VA,38.85,-77.03,(LWX)
1958,UNK,PERKASIE,BUCKS,PA,40.37,-75.29,TREE DOWN ONTO A HOUSE ALONG NORTH FIFTH STREET. NO INJURIES REPORTED. (PHI)
2000,UNK,1 WNW REAGAN NATIONAL A,ARLINGTON,VA,38.86,-77.05,3 FT DIAMETER TREE DOWN (LWX)
2000,60,QUEENSBURY,WARREN,NY,43.36,-73.67,(ALY)
2000,UNK,CLEVERDALE,WARREN,NY,43.48,-73.64,TREES AND WIRES BLOCKING ROAD (ALY)
2005,58,1 SW QUANTICO,PRINCE WILLIAM,VA,38.51,-77.3,(LWX)
2005,59,2 ENE BELTSVILLE,PRINCE GEORGES,MD,39.05,-76.89,(LWX)
2006,UNK,2 E PERU,CLINTON,NY,44.58,-73.49,TREES DOWN ON SULLIVAN ROAD (BTV)
2007,UNK,1 E CLINTON,PRINCE GEORGES,MD,38.76,-76.88,MULTIPLE LARGE TREES...WITH BRANCHES UP TO 1 FOOT IN DIAMETER...DOWNED IN FOX RUN ESTATES. (LWX)
2007,UNK,SCHENECTADY,SCHENECTADY,NY,42.8,-73.93,TREES DOWN (ALY)
2008,UNK,DANNEMORA,CLINTON,NY,44.72,-73.72,TREES DOWN (BTV)
2009,59,1 E MORNINGSIDE,PRINCE GEORGES,MD,38.83,-76.87,(LWX)
2010,UNK,SCHOHARIE,SCHOHARIE,NY,42.67,-74.31,TREES AND WIRES DOWN (ALY)
2012,UNK,CLIFTON PARK,SARATOGA,NY,42.85,-73.81,TREES REPORTED DOWN ON ASHDOWN ROAD IN CLIFTON PARK. (ALY)
2012,UNK,TICONDEROGA,ESSEX,NY,43.85,-73.42,LARGE LIMBS KNOCKED OUT OF TREES (BTV)
2012,UNK,PORT HENRY,ESSEX,NY,44.05,-73.46,MULTIPLE TREES DOWN IN PORT HENRY (BTV)
2012,UNK,CHAZY,CLINTON,NY,44.88,-73.43,NUMEROUS TREES DOWN (BTV)
2014,UNK,2 SE BOWIE,PRINCE GEORGES,MD,38.94,-76.71,TREE DOWN IN ROADWAY AT US 301 NORTH AT COLLINGTON RD (LWX)
2015,UNK,2 ENE VERDIERSVILLE,ORANGE,VA,38.29,-77.87,TREE DOWN ON BURR HILL RD AND RT 20. (LWX)
2015,UNK,3 SSE PORT DOUGLASS,ESSEX,NY,44.45,-73.4,TREES DOWN (BTV)
2016,UNK,HOLLY GROVE,LOUISA,VA,37.8,-77.82,TREE DOWN ACROSS ROAD (AKQ)
2017,UNK,CLINTON,HUNTERDON,NJ,40.64,-74.91,LARGE TREE LIMBS AND WIRES DOWN ACROSS EAST MAIN STREET IN CLINTON. ROAD CLOSED AND A TRANSFORMER KNOCKED OUT. (PHI)
2021,UNK,WINDHAM,GREENE,NY,42.31,-74.25,TREES DOWN (ALY)
2022,UNK,FAIRFAX,FRANKLIN,VT,44.67,-73.01,NUMEROUS REPORTS OF TREES AND WIRES DOWN ON ROADS (BTV)
2022,UNK,SWANTON,FRANKLIN,VT,44.92,-73.12,NUMEROUS REPORTS OF TREES AND WIRES DOWN ON ROADS (BTV)
2024,UNK,2 ESE MIDDLEBURY,ADDISON,VT,44,-73.13,TREES DOWN ON FOOTE STREET (BTV)
2028,UNK,NEWTON,SUSSEX,NJ,41.05,-74.75,LARGE TREE LIMBS DOWN IN NEWTON. (PHI)
2029,UNK,1 SSW RIVA,ANNE ARUNDEL,MD,38.93,-76.6,SIX-INCH DIAMETER TREE DOWN BLOCKING ROAD (LWX)
2030,60,CHESTER,MORRIS,NJ,40.79,-74.69,ESTIMATED WIND GUST OF 55 TO 60 MPH. (PHI)
2030,UNK,GREENVILLE,GREENE,NY,42.39,-74,TREES DOWN (ALY)
2030,UNK,NORTH HERO,GRAND ISLE,VT,44.82,-73.29,TREES AND WIRES DOWN (BTV)
2032,UNK,LANSINGBURGH,RENSSELAER,NY,42.78,-73.67,MULTIPLE TREES AND WIRES DOWN (ALY)
2035,UNK,MONTPELIER,HANOVER,VA,37.81,-77.68,TREES REPORTED DOWN ACROSS THE WESTERN PORTION OF HANOVER COUNTY. (AKQ)
2035,UNK,1 NW MIDDLETOWN,ORANGE,NY,41.45,-74.43,TREE DOWN BLOCKING LAKE AVE NEAR DAVIDGE PARK (OKX)
2040,UNK,TROY,CHESHIRE,NH,42.83,-72.18,TREE AND WIRES DOWN ON COLONIAL DRIVE (BOX)
2041,UNK,MILTON,CHITTENDEN,VT,44.62,-73.13,TREES UPROOTED (BTV)
2050,UNK,4 ESE PIEDMONT,GREENVILLE,SC,34.68,-82.4,TREES AND POWERLINES DOWN. ALSO A TREE IN THE ROADWAY NEAR INTERSECTION OF HIGHWAY 25 AND GARRISON ROAD AS REPORTED BY THE SOUTH CAROLINA HIGHWAY PATROL. (GSP)
2050,UNK,SWANTON,FRANKLIN,VT,44.92,-73.12,TREES DOWN IN SWANTON (BTV)
2053,UNK,PARSIPPANY,MORRIS,NJ,40.86,-74.43,LARGE TREE LIMBS DOWN IN PARSIPPANY. (PHI)
2054,UNK,NASSAU,RENSSELAER,NY,42.51,-73.61,MULTIPLE TREES AND WIRES DOWN (ALY)
2055,UNK,4 ESE CLOVER,YORK,SC,35.09,-81.16,A TREE DOWN ON DR NICHOLS ROAD NEAR PARAHAM ROAD. (GSP)
2058,UNK,GALEVILLE,ULSTER,NY,41.64,-74.2,TREES DOWN (ALY)
2100,UNK,WEST MILFORD,PASSAIC,NJ,41.11,-74.4,TREE DOWN ON UNION VALLEY RD. TIME ESTIMATED BY RADAR. (OKX)
2100,UNK,ESOPUS,ULSTER,NY,41.83,-73.97,TREES DOWN (ALY)
2100,UNK,BOLTON,CHITTENDEN,VT,44.38,-72.89,TREE AND POWER LINES DOWN ON BOLTON NOTCH ROAD (BTV)
2103,UNK,WAITSFIELD,WASHINGTON,VT,44.19,-72.83,TREES DOWN ON POWERLINES ALONG RTE 100 NEAR SMALL DOG ELECTRONICS BUSINESS IN WAITSFIELD (BTV)
2104,UNK,STUYVESANT FALLS,COLUMBIA,NY,42.36,-73.73,NUMEROUS BRANCHES DOWN (ALY)
2108,UNK,BENNINGTON,BENNINGTON,VT,42.87,-73.19,MULTIPLE TREES AND WIRES DOWN (ALY)
2112,UNK,1 SSE CAMPBELL CORNER,CAROLINE,VA,37.85,-77.4,TREE DOWN ON SIGNBOARD RD (AKQ)
2114,UNK,1 WSW HALEDON,PASSAIC,NJ,40.93,-74.2,TREE DOWN ACROSS OLDHAM RD (OKX)
2115,UNK,3 SW CHARLOTTE,MECKLENBURG,NC,35.17,-80.87,ONE POWER LINE DOWN ON EDGEGREEN DRIVE NEAR NATIONS FORD ROAD. (GSP)
2120,UNK,1 WNW WYCKOFF,BERGEN,NJ,41,-74.18,NUMEROUS TREE BRANCHES DOWN AT WYCKOFF AND RUSSELL AVES (OKX)
2124,UNK,RANDOLPH,ORANGE,VT,43.93,-72.67,NUMEROUS TREES AND POWER LINES DOWN (BTV)
2125,UNK,PRESTON,CAROLINE,MD,38.71,-75.91,ROOF DAMAGE TO A BUILDING ALONG PAYNE ROAD IN PRESTON. (PHI)
2125,UNK,1 N EAST WALLINGFORD,RUTLAND,VT,43.46,-72.87,AT LEAST 5 TREES DOWN ON PROPERTIES (BTV)
2130,UNK,BERLIN,WASHINGTON,VT,44.21,-72.58,ROUTE 12 CLOSED DUE TO TREES AND POWER LINES DOWN (BTV)
2132,UNK,POUGHKEEPSIE,DUTCHESS,NY,41.7,-73.92,SEVERAL TREES AND WIRES DOWN (ALY)
2132,UNK,3 SE NORTH LANDGROVE,WINDHAM,VT,43.23,-72.81,TREES DOWN (ALY)
2133,UNK,SMYRNA,KENT,DE,39.3,-75.61,TREES DOWN (PHI)
2138,UNK,FELTON,KENT,DE,39.01,-75.58,LARGE TREE LIMBS DOWN IN FELTON. (PHI)
2140,UNK,1 SE WYCKOFF,BERGEN,NJ,40.99,-74.16,NUMEROUS BRANCHES DOWN AT WYCKOFF AVE AND GLENDALE RD (OKX)
2140,UNK,1 WSW PEARL RIVER,ROCKLAND,NY,41.05,-74.02,WIRES DOWN ON SOUTH PEARL ST NEAR W MADISON AVE (OKX)
2140,UNK,EAST CALAIS,WASHINGTON,VT,44.37,-72.43,TREE DOWN ON ROUTE 14 (BTV)
2142,UNK,ROYALTON,WINDSOR,VT,43.82,-72.55,NUMEROUS TREES AND WIRES DOWN (BTV)
2145,UNK,3 N DURHAM,DURHAM,NC,36.02,-78.92,TREE DOWN ON 1300 BLOCK OF BROAD STREET. (RAH)
2146,UNK,DOVER PLAINS,DUTCHESS,NY,41.75,-73.58,NUMEROUS TREES DOWN (ALY)
2146,UNK,DALTON,BERKSHIRE,MA,42.47,-73.16,TREES DOWN (ALY)
2200,UNK,1 NNW NORTH MIANUS,FAIRFIELD,CT,41.07,-73.59,TREE DOWN ON POWER LINES ON COGNEWAUGH RD (OKX)
2200,UNK,SHEFFIELD,BERKSHIRE,MA,42.11,-73.35,TREES AND WIRES DOWN. (ALY)
2203,UNK,BARTON,ORLEANS,VT,44.75,-72.18,LARGE TREE BLOWN OVER... ESTIMATED WIND GUST TO 60 MPH (BTV)
2205,UNK,1 WNW MANTAPIKE,KING AND QUEEN,VA,37.7,-76.93,TREE DOWN PARTIALLY BLOCKING US RTE 17 (AKQ)
2205,UNK,1 SSW JENKINS LANDING,ESSEX,VA,37.97,-76.93,TREE PARTIALLY BLOCKING US ROUTE 17. (AKQ)
2212,UNK,SPRINGFIELD,WINDSOR,VT,43.29,-72.48,TREES DOWN IN SPRINGFIELD ALONG ROUTE 5 (BTV)
2221,UNK,SHEFFIELD,BERKSHIRE,MA,42.11,-73.35,TREES DOWN ON WIRES (ALY)
2222,UNK,RIDGEFIELD,FAIRFIELD,CT,41.28,-73.5,KING LANE CLOSED DUE TO DOWNED BURNING WIRES (OKX)
2223,UNK,KENT,LITCHFIELD,CT,41.72,-73.48,TREES DOWN ON WIRES (ALY)
2223,UNK,ASHFIELD,FRANKLIN,MA,42.53,-72.78,TREE DOWN ON WIRES ON HILL ROAD. (BOX)
2226,UNK,5 NE SILER CITY,CHATHAM,NC,35.77,-79.4,ONE TREE DOWN ON SILK HOPE RD IN SILK HOPE. RELAYED BY FIRE DEPT. RADAR ESTIMATED TIME (RAH)
2230,UNK,2 SSW LYNDONVILLE,CALEDONIA,VT,44.5,-72.01,TREES DOWN ON INDUSTRIAL PARKWAY (BTV)
2235,UNK,RUSSELL,HAMPDEN,MA,42.18,-72.85,TREE AND WIRES DOWN ON ROUTE 20 NEAR THE MOBILE HOME PARK (BOX)
2236,UNK,LOWER WATERFORD,CALEDONIA,VT,44.35,-71.91,TREES DOWN ON WELSH ROAD (BTV)
2242,UNK,DEERFIELD,FRANKLIN,MA,42.55,-72.6,TREE DOWN ON WIRES ON LOWER ROAD (BOX)
2248,UNK,SWANZEY,CHESHIRE,NH,42.87,-72.28,TREE DOWN ON WIRES ON HOMESTEAD AVE (BOX)
2250,UNK,1 SW GOLDSTON,CHATHAM,NC,35.58,-79.34,TREE DOWN AT 400 ROBERTS CHAPEL ROAD (RAH)
2250,UNK,WILMOT,MERRIMACK,NH,43.45,-71.91,MULTIPLE LARGE TREES DOWN (GYX)
2254,UNK,NORTHAMPTON,HAMPSHIRE,MA,42.33,-72.68,TREES AND WIRES DOWN AT THE INTERSECTION OF KING AND TRUMBLE STREETS (BOX)
2255,UNK,LITTLETON,GRAFTON,NH,44.31,-71.77,TREE DOWN ON HILLTOP ROAD (GYX)
2257,UNK,4 SE BYNUM,CHATHAM,NC,35.73,-79.11,TREE BLOWN DOWN IN BACK YARD OF RESIDENCE NEAR U.S. 64. KNOCKED DOWN POWER LINE. (RAH)
2258,UNK,SOUTHWICK,HAMPDEN,MA,42.05,-72.77,LARGE TREE LIMB DOWN ON POWERLINES (BOX)
