Time,F-Scale,Location,County,State,Lat,Lon,Comments
2320,UNK,3 SW SEMINOLE,BALDWIN,AL,30.49,-87.51,SEVERAL TREES DOWN WITH SOME STRUCTURAL DAMAGE TO A SHED AND A MOBILE HOME. DAMAGE WAS REPORTED IN THE CC ROAD AREA ON CACTUS COURT...JUST NORTH OF ELBERTA. (MOB)
2340,UNK,LILLIAN,BALDWIN,AL,30.41,-87.44,DAMAGE TO A BARN...PUMP HOUSE AND THE BACK PORCH OF A TRAILER (MOB)
0007,UNK,OZARK,DALE,AL,31.45,-85.65,A FEW TREES AND POWER LINES DOWN AROUND OZARK. (TAE)
0028,UNK,DOTHAN,HOUSTON,AL,31.22,-85.39,LARGE OAK TREES SNAPPED IN HALF (TAE)
0050,60,DEFUNIAK SPRINGS AIRPOR,WALTON,FL,30.73,-86.15,STORM SPOTTER ESTIMATES GUST TO 60 MPH. (TAE)
0115,UNK,1 NNW CUBA,EARLY,GA,31.3,-84.87,A FEW TREES WERE REPORTED DOWN ACROSS EARLY COUNTY. TIME AND LOCATION GENERALIZED BASED ON STRONGEST RADAR VELOCITIES. (TAE)
0131,UNK,BONIFAY,HOLMES,FL,30.79,-85.68,SEVERAL TREES DOWN AND REPORTS OF POWER OUTAGES NORTH OF BONIFAY (TAE)
0134,UNK,MARIANNA,JACKSON,FL,30.77,-85.24,ONE TREE REPORTED DOWN (TAE)
0201,UNK,COLQUITT,MILLER,GA,31.17,-84.73,SEVERAL TRESS AND POWER LINE DOWN. (TAE)
0201,UNK,MITCHELL CO AIRPORT,MITCHELL,GA,31.21,-84.24,MULTIPLE TREES AND POWER LINES DOWN ACROSS THE COUNTY (TAE)
0205,UNK,4 ESE BELLVIEW,BAKER,GA,31.14,-84.53,MOBILE HOME NEAR GA HWY 253 IN EXTREME SOUTHERN BAKER COUNTY...NEAR THE DECATUR COUNTY BORDER...WAS BLOWN OVER BY THUNDERSTORM WINDS. SOME OTHER LIGHT DAMAGE TO NEARBY (TAE)
0210,UNK,5 WNW VADA,MITCHELL,GA,31.11,-84.49,TREE DAMAGE WITH A TREE FALLING ON AND DAMAGING AN OUTBUILDING. SOME POWER LINES ALSO BROUGHT DOWN NEAR A NEARBY HOUSE. ABOUT 12-15 MILES OUT OF BAINBRIDGE ON HIGHWAY 3 (TAE)
0210,UNK,ELMODEL WMA,BAKER,GA,31.35,-84.48,SEVERAL TREES REPORTED DOWN ACROSS THE COUNTY (TAE)
0220,UNK,CAIRO,BAY,FL,30.3,-85.48,MULTIPLE TREES AND POWER LINES DOWN ACROSS THE COUNTY (TAE)
0220,UNK,WHIGHAM,GRADY,GA,30.88,-84.32,MULTIPLE TREES AND POWER LINES DOWN ACROSS THE COUNTY (TAE)
0220,UNK,BAINBRIDGE,DECATUR,GA,30.91,-84.58,MULTIPLE TREES AND POWER LINES DOWN ACROSS COUNTY (TAE)
0225,UNK,ALBANY,DOUGHERTY,GA,31.58,-84.18,TREES DOWN AND AN AREA OF POWER OUTAGE REPORTED (TAE)
0226,UNK,CAMILLA,MITCHELL,GA,31.23,-84.21,COUNTY WIDE TREES AND POWER LINES DOWN. THE MAJORITY OF THESE REPORTS ARE FOCUSED ON THE SOUTHERN PART OF THE COUNTY. (TAE)
0230,UNK,SYLVESTER AIRPORT,WORTH,GA,31.56,-83.89,MULTIPLE TREES DOWN (TAE)
0240,UNK,WHIGHAM,GRADY,GA,30.88,-84.32,MULTIPLE TREES AND POWER LINES DOWN ACROSS THE COUNTY. (TAE)
0245,UNK,MEIGS,THOMAS,GA,31.07,-84.09,TREE LIMBS BLOWN DOWN. TIME ESTIMATED FROM RADAR. (TAE)
0255,UNK,MOULTRIE,COLQUITT,GA,31.18,-83.79,SEVERAL TREES REPORTED DOWN ACROSS THE COUNTY (TAE)
0258,UNK,SUMNER,WORTH,GA,31.51,-83.74,TREES DOWN WITH HAIL ALSO REPORTED. POWER OUTAGES. (TAE)
0330,UNK,ADEL,COOK,GA,31.14,-83.42,TREES DOWN AND POWER OUTAGES REPORTED. (TAE)
0333,UNK,NASHVILLE,BERRIEN,GA,31.2,-83.25,DOWNED TREES REPORTED AS CAUSE OF POWER OUTAGES. (TAE)
0405,UNK,2 S PEARSON,ATKINSON,GA,31.27,-82.85,THE TRI-COUNTY 911 CENTER REPORTED POWER OUTAGES ACROSS THE SOUTHERN PORTION OF THE COUNTY. (JAX)
Time,Size,Location,County,State,Lat,Lon,Comments
1543,100,BREAUX BRIDGE,ST. MARTIN,LA,30.28,-91.9,(LCH)
1635,100,PORT ALLEN,WEST BATON ROUGE,LA,30.45,-91.21,NICKEL TO QUARTER SIZED HAIL OBSERVED BY WEST BATON ROUGE SHERIFFS IN PORT ALLEN. (LIX)
1910,175,1 W PERKINSTON,STONE,MS,30.78,-89.15,(MOB)
0007,100,OZARK,DALE,AL,31.45,-85.65,QUARTER INCH HAIL AND WINDS ESTIMATED BETWEEN 40-50 MPH (TAE)
0105,100,OZARK,DALE,AL,31.45,-85.65,QUARTER INCH HAIL AND WINDS ESTIMATED BETWEEN 40-50 MPH (TAE)
0130,100,OZARK,DALE,AL,31.45,-85.65,QUARTER INCH HAIL AND WINDS ESTIMATED BETWEEN 40-50 MPH (TAE)
0318,175,WAGON WHEEL,COOK,GA,31.24,-83.46,GOLFBALL SIZED HAIL ESTIMATED BETWEEN SPARKS AND LENOX. (TAE)
0325,175,4 WNW NASHVILLE,BERRIEN,GA,31.22,-83.32,LOCATION IS APPROXIMATE...HAIL REPORTED IN WESTERN BERRIEN COUNTY WITH CORE OF SEVERE THUNDERSTORM. (TAE)
