Time,F_Scale,Location,County,State,Lat,Lon,Comments
2032,UNK,CENTREVILLE,WILKINSON,MS,31.09,-91.07,COUNTY EMERGENCY MANAGER REPORTED TWELVE TRAILERS HEAVILY DAMAGED AND ONE DESTROYED. HEAD START BUILDING ROOF HEAVILY DAMAGED. TWO HOUSES HEAVILY DAMAGED OR DESTROYED. (LIX)
2105,UNK,ZACHARY,EAST BATON ROUGE,LA,30.66,-91.15,TORNADO REPORTED BY LAW ENFORCEMENT IN ZACHARY AREA. (LIX)
2115,UNK,5 SW DIXONS MILL,MARENGO,AL,32.01,-87.85,AN EF1 TORNADO SNAPPED OR UPROOTED NUMEROUS TREES FROM HOBOKEN ROAD TO SOUTHERN PINES DRIVE...WEST OF DIXONS MILL. (BMX)
2120,UNK,3 SSW MCNEIL,PEARL RIVER,MS,30.63,-89.66,LAW ENFORCEMENT REPORTED POSSIBLE TORNADO DAMAGE ON WHITE CHAPEL RD. (LIX)
2131,UNK,5 SW ELBA,COFFEE,AL,31.36,-86.13,POSSIBLE TORNADO REPORTED TO COUNTY EMERGENCY MANAGEMENT. BRIEF TOUCHDOWN NO REPORTS OF DAMAGE AT THIS TIME. (TAE)
2136,UNK,6 W MONTICELLO,LAWRENCE,MS,31.54,-90.21,POWER LINES AND TREES DOWN ALONG FORD COLCOTE ROAD. INSULATION AND TIN IN TREES. (JAN)
2142,UNK,2 NW MONTICELLO,LAWRENCE,MS,31.57,-90.13,*** 2 INJ *** LAWRENCE COUNTY S.O. REPORTS TORNADO MOVED THROUGH THE AREA NORTH OF MONTICELLO NEAR U.S. 84 AND MS HIGHWAY 27. ONE MOBILE HOME WAS FLIPPED. ADDITIONAL ST (JAN)
2148,UNK,9 WNW WIGGINS,STONE,MS,30.91,-89.28,REPORTED AT 865 MAGNOLIA ROAD IN TEXAS COMMUNITY. (MOB)
2148,UNK,9 WNW WIGGINS,COVINGTON,AL,31.37,-86.47,REPORTED AT 865 MAGNOLIA ROAD IN TEXAS COMMUNITY. (MOB)
2150,UNK,8 SW BROOKLYN,FORREST,MS,30.97,-89.28,*** 4 INJ *** NWS STORM SURVEY TEAMS FOUND AN EF2 TORNADO WITH MAXIMUM WINDS OF 130MPH...PATH LENGTH OF 7.5 MILES AND MAXIMUM WIDTH OF 300 YDS. NUMEROUS SOFT AND HARDWO (JAN)
2154,UNK,9 WNW WIGGINS,COVINGTON,AL,31.37,-86.47,STRUCTURE DAMAGE REPORTED BY PUBLIC. (MOB)
2155,UNK,TEXAS,STONE,MS,30.89,-89.27,STONE COUNTY EMERGENCY MANAGEMENT REPORTS 10 MOBILE HOMES DESTROYED AND 2 HOUSES WITH ROOFS BLOWN OFF. (MOB)
2200,UNK,2 SSE MAXIE,FORREST,MS,30.95,-89.19,NUMEROUS REPORTS OF A TORNADO CROSSING US HIGHWAY 49 NEAR MS HIGHWAY 13. TREES AND POWER LINES REPORTED DOWN IN THE AREA. (JAN)
2207,UNK,4 W OVETT,JONES,MS,31.48,-89.09,STRUCTURAL DAMAGE ALONG OVETT-MOSELLE ROAD. A CAMPER WAS ROLLED OVER. (JAN)
2215,UNK,JANICE,PERRY,MS,31.03,-89.04,4 HOMES WITH MAJOR STRUCTURAL DAMAGE ALONG TORNADO PATH. NUMEROUS REPORTS OF DAMAGE ALONG TORNADO TRACK ACROSS SOUTHERN PERRY COUNTY. (MOB)
2222,UNK,LUVERNE,CRENSHAW,AL,31.72,-86.26,REPORTS OF 10 HOUSES DAMAGED IN LUVERNE AREA. (MOB)
2225,UNK,ENTERPRISE,CLARKE,MS,32.17,-88.81,REPORTS OF TREE ACROSS THE ROAD ON SOUTH PRICE STREET IN ENTERPRISE. POSSIBLE TORNADO. (JAN)
2230,UNK,MCLAIN,GREENE,MS,31.11,-88.83,A FEW HOMES REPORTED DAMAGED IN MCLAIN. MCLAIN ELEMENTARY SCHOOL EXPERIENCED MINOR DAMAGE. TIME ESTIMATED. (MOB)
2230,UNK,PATSBURG,CRENSHAW,AL,31.79,-86.23,EMA RELAYED PUBLIC REPORTS OF TORNADO NORTH OF LUVERNE (MOB)
2235,UNK,9 SSW MERIDIAN,LAUDERDALE,MS,32.26,-88.77,NWS STORM SURVEY FOUND AN EF0 TORNADO WITH MAXIMUM WINDS OF 82MPH...PATH LENGTH OF 2.3 MILES AND MAXIMUM WIDTH OF 50YDS. THE TORNADO TOUCHED DOWN ON COUNTY ROAD 356 PRO (JAN)
2240,UNK,THEODORE,MOBILE,AL,30.55,-88.18,PUBLIC REPORTED TORNADO APPROACHING EXIT 15 OF INTERSTATE 10. (MOB)
2253,UNK,RIDERWOOD,CHOCTAW,AL,32.13,-88.33,TYLER OF EOC RELAYED REPORT BY CITIZEN FROM RIDERWOOD. (MOB)
2259,UNK,1 WSW DOWNTOWN MOBILE,MOBILE,AL,30.69,-88.06,APPARENT LARGE TORNADO SEEN ON LOCAL TELEVISION TOWER CAMERAS MOVING INTO DOWNTOWN MOBILE. (MOB)
2330,UNK,7 SSE BRUNDIDGE,PIKE,AL,31.63,-85.77,MULTIPLE TREES DOWN ON CR 4425. TWO HOMES DAMAGED ON CR 4438. NUMEROUS TREES SNAPPED OFF OR UPROOTED ALONG A 3.66 MILE PATH IN PIKE COUNTY. THE TORNADO FIRST TOUCHED DO (BMX)
2354,UNK,2 SSE DEMOPOLIS,MARENGO,AL,32.49,-87.83,THE EF1 TORNADO HAD WINDS UP TO 100 MPH...DAMAGED SEVERAL HOMES AND MOBILE HOMES...SNAPPED AND UPROOTED HUNDREDS OF TREES. THE TORNADO BEGAN 2 SSE DEMOPOLIS AND LIFTED (BMX)
2359,UNK,1 S DEER PARK,WASHINGTON,AL,31.2,-88.32,TREE DAMAGE NEAR DEER PARK. (MOB)
0012,UNK,2 S GROVE HILL,CLARKE,AL,31.68,-87.77,BARN AND TREES BLOCKING US HWY 43 SOUTH OF GROVE HILL. (MOB)
0020,UNK,MARRERO,JEFFERSON,LA,29.89,-90.11,GAS STATION SIGN BLOWN OVER AND MINOR DAMAGE TO A WENDYS DRIVE THROUGH AWNING NEAR BARATARIA AND LAPALCO IN MARRERO. STORM SURVEY CONFIRMED EF0 TORNADO. (LIX)
0036,UNK,1 SW COY,WILCOX,AL,31.88,-87.47,FIRE CHIEF REPORTS SEVERAL TREES DOWN ON COUNTY RD 12. (MOB)
0059,UNK,DEER PARK,WASHINGTON,AL,31.22,-88.32,TREE AND SOME STRUCTURAL DAMAGE REPORTED NEAR DEER PARK. (MOB)
0124,UNK,WILMER,MOBILE,AL,30.82,-88.36,A FEW HOMES AND TRAILERS ARE DAMAGED IN THE NACHEZ HWY AREA OF WILMER. EXTENT OF DAMAGE UNKNOWN AT THIS TIME. (MOB)
0209,UNK,3 SSW FOSTORIA,LOWNDES,AL,32.05,-86.85,ALONG THE PATH,THERE WAS ONLY TREE DAMAGE. THE TORNADO WAS RATED AN EF-1 WITH WINDS OF 105 MPH. THE PATH WAS 2 MILES LONG AND 300 YARDS WIDE AT ITS WIDEST POINT. (BMX)
0226,UNK,2 SSW MOSSES,LOWNDES,AL,32.15,-86.68,ALONG THE PATH,THERE WAS SEVERAL HOMES WITH SHINGLE DAMAGE AND SOME MINOR DAMAGE TO AN ELEMENTARY SCHOOL. THE STORM WAS RATED AN EF-0 WITH WINDS OF 75 MPH. IT WAS ON T (BMX)
0232,UNK,2 NW HAYNEVILLE,LOWNDES,AL,32.2,-86.6,ALONG THE PATH,MULTIPLE HOMES WERE DAMAGED,TWO CATTLE BARNS WERE DESTROYED,FLIPPED SEVERAL SEMI-TRAILERS AT THE OLD GE PLANT AND MOWED DOWN HUNDREDS OF TREES. THE LE (BMX)
0340,UNK,1 S GREENVILLE,BUTLER,AL,31.82,-86.62,MODULAR HOME PORCH BLOWN OFF AND ROOF PEELED OFF. TREES AND POWER LINES DOWN. (MOB)
0424,UNK,1 WNW GOSHEN,PIKE,AL,31.73,-86.15,*** 2 INJ *** ALONG THE PATH,THERE WAS EXTENSIVE MOBILE HOME DAMAGE INCLUDING AT LEAST 2 DESTROYED. MULTIPLE BRICK HOMES SUSTAINED SIGNIFICANT ROOF DAMAGE. 2 CHICKEN H (BMX)
0429,UNK,1 S WAUGH,MONTGOMERY,AL,32.35,-86.05,ALONG THE PATH,THERE WAS PRIMARILY TREE DAMAGE AS APPROXIMATELY FIFTY TREES WERE EITHER SNAPPED OR UPROOTED. THERE WAS ALSO MINOR SHINGLE DAMAGE TO ONE SINGLE-FAMILY R (BMX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1500,UNK,MADISONVILLE,MADISON,TX,30.95,-95.91,MULTIPLE REPORTS OF TREES DOWN. ROOFS LOST ON METAL AND WOOD BUILDINGS AT HWY 21. (HGX)
1530,80,LOVELADY,HOUSTON,TX,31.13,-95.45,LOVELADY FIRECHIEF REPORT WIND GUST OF 80 MPH (HGX)
1612,UNK,LUFKIN,ANGELINA,TX,31.33,-94.73,TREES DOWN ON OAKWOOD ROAD IN LUFKIN (SHV)
1620,UNK,2 NE KINGWOOD,HARRIS,TX,30.08,-95.16,TREE LIMBS AND POWERLINES DOWN IN KINGS MILL SUBDIVISION (HGX)
1630,UNK,CHIRENO,NACOGDOCHES,TX,31.5,-94.35,TREE DOWN ON FM 95 (SHV)
1635,UNK,SPLENDORA,MONTGOMERY,TX,30.23,-95.16,ABC 13 VIDEO REPORT OF TREE DOWN ON HOUSE DAMAGING ROOF AND WINDOW. (HGX)
1636,UNK,CENTER,SHELBY,TX,31.79,-94.18,TREES DOWN ON HWY 7 AND HWY 96 (SHV)
1647,UNK,8 SE CLEVELAND,LIBERTY,TX,30.26,-94.98,LARGE PINE TREE DOWN 8 MI SE OF CLEVELAND (HGX)
1648,UNK,SAN AUGUSTINE,SAN AUGUSTINE,TX,31.53,-94.11,TREES AND POWERLINES DOWN ON BLAND LAKE RD (SHV)
1727,UNK,7 S HEMPHILL,SABINE,TX,31.24,-93.85,TREE DOWN ACROSS FM 2343 NEAR YELLOWPINE (SHV)
1735,UNK,COUSHATTA,RED RIVER,LA,32.02,-93.34,TREE DOWN ON HWY 71 JUST SOUTH OF CROSSROADS (SHV)
1743,UNK,10 SSE HEMPHILL,SABINE,TX,31.21,-93.79,TREES DOWNED ON POWERLINES NEAR SIX MILE (SHV)
1756,UNK,DE QUINCY,CALCASIEU,LA,30.45,-93.44,DEQUINCY POLICE REPORT A TREE BLOWN OVER ONTO POWERLINES ALONG HWY 389 AND 204 RESULTING IN POWER OUTAGES ACROSS THE DEQUINCY AREA. (LCH)
1812,UNK,12 WNW DODSON,WINN,LA,32.15,-92.85,TREE DOWN ON HWY 501 NEAR MILL COMMUNITY (SHV)
1815,UNK,DODSON,WINN,LA,32.08,-92.66,TREES AND POWERLINES DOWN ALONG HWY 126 (SHV)
1816,UNK,MERRYVILLE,BEAUREGARD,LA,30.75,-93.53,BEAUREGARD PARISH EMERGENCY MANAGER REPORTS TREES AND POWERLINES DOWN IN MERRYVILLE. TIME ESTIMATED BY RADAR. (LCH)
1828,UNK,VIDOR,ORANGE,TX,30.13,-94,VIDOR POLICE REPORT AN APARTMENT COMPLEX AT 475 S DENVER HAD ITS ROOF BLOWN OFF AND DEBRIS SCATTERED ON THE ROADWAY. (LCH)
1834,UNK,PITKIN,VERNON,LA,30.94,-92.94,STATE POLICE REPORT DAMAGE TO A BARN AND TREES DOWN NEAR PITKIN AS THE RESULT OF A POSSIBLE TORNADO. TIME ESTIMATED BY RADAR. (LCH)
1845,UNK,BROWNSVILLE-BAWCOMVILLE,OUACHITA,LA,32.48,-92.16,TREE DOWN ON EVERGREEN STREET (SHV)
1850,UNK,PINEVILLE,RAPIDES,LA,31.33,-92.42,NWS EMPLOYEE REPORTS A 5TH WHEEL FLIPPED OVER AT 118 WOODCREEK LOOP. NUMEROUS PINE TREES AND POWERLINES ARE ALSO REPORTED TO BE DOWN. (LCH)
1851,UNK,COLUMBIA,CALDWELL,LA,32.1,-92.08,TREE DOWN ACROSS HWY 165 (SHV)
1853,61,ALEXANDRIA,RAPIDES,LA,31.29,-92.46,ALEXANDRIA ASOS REPORTED A 61 MPH WIND GUST. (LCH)
1914,60,JOHNSONS BAYOU,CAMERON,LA,29.77,-93.66,NWS EMPLOYEE ESTIMATES WIND GUST OF 60 MPH. (LCH)
1922,72,5 WNW BRANDON,RANKIN,MS,32.32,-90.08,MEASURED AT KJAN ASOS. FENCE BLOWN OVER AT NWS OFFICE. (JAN)
1925,UNK,5 NW BRANDON,RANKIN,MS,32.34,-90.06,A BUSINESS AND SOME APARTMENT BUILDINGS HAD SIDING DAMAGE...A FENCE WAS DOWNED...A STOP SIGN WAS BENT OVER AND SOME SMALL TREES WERE SNAPPED. (JAN)
1926,UNK,GEIGER,SUMTER,AL,32.87,-88.31,A FEW TREES AND POWER LINES WERE BLOWN DOWN IN GEIGER ALONG HIGHWAY 17. A FEW MOBILE HOMES HAD THEIR UNDERPINNED REMOVED. WINDS WERE ESTIMATED AT 40 TO 50 MPH. (BMX)
1930,UNK,BALL,RAPIDES,LA,31.42,-92.41,RAPIDES PARISH SHERIFF REPORTS 25-30 HOMES DAMAGED WITH NUMEROUS INJURIES. EMERGENCY PERSONNEL ARE HAVING DIFFICULTY REACHING VICTIMS DUE TO THE DAMAGE. (LCH)
1930,UNK,5 SW JONESVILLE,CATAHOULA,LA,31.57,-91.89,TREES AND POWERLINES DOWN (JAN)
1940,UNK,PORT GIBSON,CLAIBORNE,MS,31.96,-90.98,LARGE TREE DOWN OVER ROAD AND SEVERAL LIMBS DOWN IN PORT GIPSON. (JAN)
1945,UNK,3 WNW GARDEN CITY,ADAMS,MS,31.38,-91.18,SEVERAL TREES WERE DOWNED IN THE AREA AROUND DEERFIELD ROAD...PIPE LAKE...AND DELTA LAKE IN SOUTHEASTERN ADAMS COUNTY. TIME ESTIMATED BASED ON RADAR DATA. (JAN)
1945,UNK,VICKSBURG,WARREN,MS,32.33,-90.87,TWO TREES DOWN. ONE ON JEFF DAVIS RD THE OTHER ON OAK RIDGE ROAD. (JAN)
1948,UNK,STANTON,ADAMS,MS,31.62,-91.24,TREES DOWN JUST SOUTH OF HEZ AIRPORT (JAN)
1949,UNK,2 S MOUNDVILLE,HALE,AL,32.97,-87.63,SEVERAL TREES WERE BLOWN DOWN IN A SMALL AREA ALONG HIGHWAY 69 SOUTH OF MOUNDVILLE. WINDS WERE ESTIMATED 50 TO 55 MPH. (BMX)
2000,UNK,3 S CHURCH HILL,JEFFERSON,MS,31.68,-91.24,REPORTS OF A FEW TREES DOWN ON HIGHWAY 553. (JAN)
2000,UNK,9 NW WARDEN,RICHLAND,LA,32.62,-91.61,*** 1 FATAL *** ONE MAN DIED WHEN A TREE FELL ON A MOBILE HOME ALONG LA HIGHWAY 134 WEST OF EPPS. OTHERS WERE ABLE TO ESCAPE WITHOUT INJURY. ADDITIONAL TREES WERE REPOR (JAN)
2010,UNK,NATCHEZ,ADAMS,MS,31.55,-91.39,FEW TREES DOWN AROUND THE COUNTY. (JAN)
2017,UNK,EDWARDS,HINDS,MS,32.33,-90.6,*** 2 INJ *** REPORTS THAT A LARGE TREE FELL AND DESTROYED A HOUSE IN EDWARDS. 2 INJURIES OCCURRED BUT WERE NON LIFE-THREATENING. (JAN)
2030,UNK,ROXIE,FRANKLIN,MS,31.51,-91.07,FEW TREES DOWN AROUND ROXIE. (JAN)
2032,UNK,CENTREVILLE,WILKINSON,MS,31.09,-91.07,POSSIBLE TORNADO DOWNED A MEDIUM SIZED TREE ON GORDON STREET. (LIX)
2040,UNK,3 E BARLOW,COPIAH,MS,31.83,-90.61,REPORTS OF TREE DOWN ON BARLOW ROAD AND AWNING RIPPED OFF HOME ON HIGHWAY 28. (JAN)
2041,58,OPELOUSAS,ST. LANDRY,LA,30.52,-92.08,LAFAYETTE SKYWARN SPOTTER REPORTS A WIND GUST OF 58 MPH NEAR OPELOUSAS. (LCH)
2042,UNK,1 NW MADISON,MADISON,MS,32.46,-90.12,LARGE TREE DOWNED ALONG MADISON AVE NEAR US HIGHWAY 51. (JAN)
2043,UNK,3 NE BOUTTE,ST. CHARLES,LA,29.93,-90.36,TREE BRANCHES AND POWER LINES DOWN IN LULING. TIME ESTIMATED BY RADAR. (LIX)
2056,UNK,CENTREVILLE,WILKINSON,MS,31.09,-91.07,POSSIBLE TORNADO DAMAGE WITH TRAILERS DAMAGED AND TREE ON HOUSE ON FORT STREET. (LIX)
2100,UNK,SCOTT,LAFAYETTE,LA,30.24,-92.09,LAFAYETTE SHERIFF REPORTS PARTIAL ROOF TORN OFF OF A PORCH NEAR NORTH OF I-10 OFF OF HWY 93. (LCH)
2105,UNK,ZACHARY,EAST BATON ROUGE,LA,30.66,-91.15,TREES REPORTED DOWN ALONG HIGHWAY 64 IN ZACHARY. NWS STORM SURVEY REPORTED WIND DAMAGE WAS DUE TO STRAIGHT LINE WINDS. (LIX)
2115,UNK,2 NNW HAZLEHURST,COPIAH,MS,31.89,-90.4,REPORTS OF TREE ACROSS HIGHWAY 51 CLOSE TO DIXON ROAD. (JAN)
2120,UNK,2 W DIXONS MILL,MARENGO,AL,32.06,-87.82,TREES WERE BLOWN DOWN ALONG MARENGO ROAD 8 BETWEEN SWEETWATER AND DIXONS MILL. (BMX)
2120,UNK,THOMASTOWN,LEAKE,MS,32.86,-89.67,REPORTS OF TREES DOWN ON HIGHWAY 43 NEAR THOMASTOWN. (JAN)
2123,UNK,GROSSE TETE,IBERVILLE,LA,30.41,-91.44,THUNDERSTORM WIND DAMAGE...BLEW DOWN TREES...POSSIBLE TORNADO. ON SIDNEY ROAD. (LIX)
2125,UNK,BRAXTON,SIMPSON,MS,32.02,-89.97,REPORTS OF A TREE AND POWERLINE DOWN IN BRAXTON. (JAN)
2130,UNK,ST. FRANCISVILLE,WEST FELICIANA,LA,30.78,-91.38,POSSIBLE TORNADO DAMAGE...SEVERAL TREES DOWN NEAR HWY 421 IN THE AREA OF AUSTIN RD AND AT WHITESTOWN RD AT DELEE ROAD. CREWS ARE WORKING ON WHITESDOWN RD. TREES DOWN ON (LIX)
2138,UNK,3 W MONTICELLO,LAWRENCE,MS,31.56,-90.16,TWO MOBILE HOMES DAMAGED ALONG HIGHWAY 184 WEST OF MONTICELLO. POSSIBLE TORNADO. (JAN)
2145,UNK,PINOLA,SIMPSON,MS,31.88,-89.96,REPORTS OF A TREE DOWN IN PINOLA. (JAN)
2145,UNK,4 WNW BURNSIDE,NESHOBA,MS,32.87,-89.17,TREES DOWN ON HIGHWAY 19...ONE NEAR MARTY STUART DRIVE...ANOTHER NEAR THE BETHSAIDA COMMUNITY. (JAN)
2150,UNK,HARPERVILLE,SCOTT,MS,32.49,-89.49,COUPLE OF TREES DOWN IN HARPERVILLE. (JAN)
2155,UNK,2 W DIXONS MILL,MARENGO,AL,32.06,-87.82,TREES WERE BLOWN DOWN ALONG MARENGO ROAD 8 BETWEEN SWEETWATER AND DIXONS MILL. (BMX)
2155,UNK,3 WNW FORESTDALE,NESHOBA,MS,32.79,-88.99,TREE DOWNED ON A POWER LINE ON COUNTY ROAD 747 (JAN)
2200,UNK,LAKE,SCOTT,MS,32.34,-89.33,ONE TREE DOWN. (JAN)
2225,UNK,MOUNT HERMAN,WASHINGTON,LA,30.96,-90.3,TREES DOWN ON HIGHWAY 35. (LIX)
2225,UNK,ENTERPRISE,CLARKE,MS,32.17,-88.81,REPORTS OF TREE ACROSS THE ROAD ON SOUTH PRICE STREET IN ENTERPRISE. (JAN)
2236,UNK,4 N SABLE,LAUDERDALE,MS,32.26,-88.7,A TREE WAS BLOWN DOWN ONTO A HOUSE ALONG WESLEY CHAPEL ROAD (JAN)
2250,UNK,6 SE COLUMBUS,LOWNDES,MS,33.44,-88.33,FEW TREES DOWN AROUND THE COUNTY. ONE ON KIMBERLY DRIVE RD. (JAN)
2300,UNK,PRATTVILLE,AUTAUGA,AL,32.46,-86.45,A FEW TREES WERE BLOWN DOWN AND A FEW LIGHT POLES WERE KNOCKED OVER IN AND AROUND PRATTVILLE.A VEHICLE HIT A TREE THAT WAS DOWN IN THE ROAD BUT THE OCCUPANTS WERE NOT I (BMX)
2304,UNK,CLINTON,GREENE,AL,32.91,-87.99,SEVERAL TREES WERE BLOWN DOWN ALONG HIGHWAY 39 IN WESTERN GREENE COUNTY NEAR CLINTON. THE TREES BLOCKED HALF THE HIGHWAY. (BMX)
2336,UNK,HAMILTON CROSSROADS,PIKE,AL,31.64,-85.81,MULTIPLE TREES DOWN ON CR 4425 (BMX)
2351,UNK,4 E LAKE TUSCALOOSA BIN,TUSCALOOSA,AL,33.38,-87.54,TREE DOWN NEAR US HWY 69 AND TIERCE PATTON ROAD (BMX)
2357,UNK,2 WNW GALLION,MARENGO,AL,32.51,-87.75,TREES DOWN AND PROPERTY DAMAGE NEAR GALLION. (BMX)
0000,UNK,5 SE ARCOLA,HALE,AL,32.5,-87.72,EXTENSIVE DAMAGE TO TWO MOBILE HOMES OFF HIGHWAY 80 BETWEEN DEMOPOLIS AND HIGHWAY 69 CROSS OVER. ROOF BLOWN OFF ONE MOBILE HOME. (BMX)
0015,UNK,MARRERO,JEFFERSON,LA,29.89,-90.11,GAS STATION SIGN BLOWN OVER AND MINOR DAMAGE TO A WENDYS DRIVE THROUGH AWNING NEAR BARATARIA AND LAPALCO IN MARRERO. (LIX)
0015,UNK,3 W NEW BROCKTON,COFFEE,AL,31.39,-85.98,REPORT OF TREES DOWN AROUND COUNTY RD 514 NW OF NEW BROCKTON (TAE)
0037,UNK,2 W MARION,PERRY,AL,32.63,-87.35,SEVERAL TREES WERE BLOWN DOWN ALONG COUNTY ROAD 48. (BMX)
0120,UNK,6 E AGRICOLA,GEORGE,MS,30.81,-88.42,TWO HOMES DAMAGED...ONE WITH SIGNIFICANT ROOF DAMAGE. THE OTHER EXPERIENCED MINOR DAMAGE. TREES ALSO DOWN. (MOB)
0123,UNK,PINSON,JEFFERSON,AL,33.69,-86.68,A FEW TREES WERE BLOWN DOWN IN AND AROUND PINSON. WINDS WERE ESTIMATED AT 40 TO 50 MPH. (BMX)
0140,UNK,SEMMES,MOBILE,AL,30.78,-88.26,TREES DOWN (MOB)
0158,UNK,ALPINE,TALLADEGA,AL,33.36,-86.22,POWER LINES WERE BLOWN DOWN IN THE ALPINE COMMUNITY. (BMX)
0209,UNK,WEOGUFKA,COOSA,AL,33.02,-86.31,A FEW TREES WERE BLOWN DOWN IN NORTHERN COOSA COUNTY AROUND WEOGUFKA. (BMX)
0235,UNK,ATMORE,ESCAMBIA,AL,31.02,-87.49,18 WHEELER OVERTURNED NEAR ATMORE (MOB)
0237,UNK,3 N HAYNEVILLE,LOWNDES,AL,32.23,-86.58,MULTIPLE TREES DOWN ON HIGHWAY 97 BETWEEN LOWNDESBORO AND HAYNEVILLE. POSSIBLE TORNADO. (BMX)
0246,UNK,3 S CANTELOUS,MONTGOMERY,AL,32.28,-86.46,TREES AND POWERLINES BLOWN DOWN ON HIGHWAY 80 WEST OF DANNELLY FIELD. HIGHWAY BLOCKED. (BMX)
0246,UNK,PRATTVILLE,AUTAUGA,AL,32.46,-86.45,A FEW TREES WERE BLOWN DOWN IN AND AROUND PRATTVILLE. A VEHICLE RAN INTO A DOWNED TREE ON HIGHWAY 31. (BMX)
0305,UNK,5 SSE MILLBROOK,ELMORE,AL,32.42,-86.33,ONE METAL BARN WAS DESTROYED AND ONE BARN HAD THE METAL ROOF REMOVED. (BMX)
0310,UNK,1 NE GEORGIANA,BUTLER,AL,31.65,-86.73,*** 1 FATAL *** 1 PERSON SERIOUSLY INJURED WHEN A TREE FELL ON A HOUSE...LATER DIED AT THE HOSPITAL. (MOB)
0330,UNK,8 NE GEORGIANA,BUTLER,AL,31.72,-86.64,SEVERAL TREES AND POWER LINES BLOWN DOWN ALONG COUNTY ROAD 24 AND COUNTY ROAD 45. (MOB)
0420,UNK,RAMER,MONTGOMERY,AL,32.05,-86.22,POWER LINES DOWN NEAR INTERSECTION OF LONG RD AND MT. LEBANON RD (BMX)
0428,UNK,5 NNE GOSHEN,PIKE,AL,31.78,-86.09,MULTIPLE MOBILE HOMES TURNED OVER. POSSIBLE TORNADO. (BMX)
0438,UNK,2 SE MITCHELL,BULLOCK,AL,32.23,-85.91,A FEW LARGE TREES WERE BLOWN DOWN AND BLOCKED THE ROADWAY NEAR THE FITZPATRICK COMMUNITY. (BMX)
0506,UNK,1 SW NOTASULGA,MACON,AL,32.55,-85.68,A FEW TREES WERE BLOWN DOWN NEAR THE INTERSECTION OF COUNTY ROAD 54 AND COUNTY ROAD 37. (BMX)
0535,UNK,5 WNW DE FUNIAK SPRINGS,WALTON,FL,30.74,-86.21,TREE DOWN AT THE INTERSECTION OF KINGS LAKE RD AND HIGHWAY 90. (TAE)
0640,UNK,REHOBETH,HOUSTON,AL,31.13,-85.44,2 TREES AND A POWERLINE KNOCKED DOWN. (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
