Time,F-Scale,Location,County,State,Lat,Lon,Comments
2250,UNK,TULSA,TULSA,OK,36.13,-95.92,SEVERAL TREES DOWNED AT APARTMENT COMPLEX LOCATED 81ST AND RIVERSIDE. WIND GUSTED TO 66 MPH AT NEARBY RIVERSIDE AIRPORT. (TSA)
2251,UNK,FRIDLEY,ANOKA,MN,45.08,-93.26,SIX INCH LIMBS ONTO POWER LINE. ELECTRIC SERVICE OUT. (MPX)
2345,65,STOCKTON,TOOELE,UT,40.46,-112.41,SOUTH MOUNTAIN - 6001 FT (SLC)
2350,UNK,2 ESE MOHAVE VALLEY,MOHAVE,AZ,34.92,-114.56,THUNDERSTORM WINDS KNOCKED OVER A CONCRETE UTILITY POLE THAT TOOK OUT OTHER UTILITY EQUIPMENT IN THE AREA. SEVERAL TRAFFIC SIGNALS WERE BRIEFLY KNOCKED OUT. (VEF)
2355,UNK,3 NE ANTHONY,HARPER,KS,37.18,-97.99,BARN AT A RESIDENCE WAS BLOWN DOWN ALONG WITH SOME POWER LINES NORTHEAST OF ANTHONY. (ICT)
0000,59,BAUER,TOOELE,UT,40.46,-112.37,STOCKTON BAR - 5161 FT (SLC)
0010,62,LAKE POINT,TOOELE,UT,40.69,-112.27,LAKE POINT I-80 - 4301 FT (SLC)
0011,65,MAGNA,SALT LAKE,UT,40.73,-112.21,GREAT SALT LAKE MARINA - 4206 FT (SLC)
0032,UNK,6 W RIVER FALLS,PIERCE,WI,44.86,-92.74,2 NINE INCH DIAMETER BRANCHES SNAPPED OFF. (MPX)
0124,60,HAYFIELD,DODGE,MN,43.89,-92.85,(ARX)
0500,UNK,5 SE GRANT,BEAVERHEAD,MT,44.96,-112.99,STRONG THUNDERSTORM WINDS DURING THE EVENING BLEW DOWN A FEW TREES...INCLUDING A LARGE SPRUCE. 0.19 INCHES OF RAINFALL. (TFX)
0715,UNK,13 SSW KOOTENAI FALLS,LINCOLN,MT,48.26,-115.85,FOREST SERVICE REPORTED 20 TREES DOWN BLOCKING THE SERVICE ROAD TO THE DORR SKEELS CAMPGROUND AT AROUND 230 AM. TIME OF POTENTIAL DOWNBURST COULD HAVE BEEN BETWEEN 100 (MSO)
Time,Size,Location,County,State,Lat,Lon,Comments
2121,150,SILVER LAKE,MCLEOD,MN,44.9,-94.2,OFFICER IN SILVER LAKE REPORTED QUATER TO PING PONG BALL SIZED HAIL. (MPX)
2233,150,3 WNW MENDOTA,HENNEPIN,MN,44.9,-93.22,(MPX)
2249,100,4 WNW FARIBAULT,RICE,MN,44.33,-93.35,(MPX)
0032,175,3 W BANCROFT,KOSSUTH,IA,43.3,-94.29,GROUND COVERED IN GOLF BALL SIZE HAIL STONES. TIME ESTIMATED FROM RADAR. (DMX)
0032,100,2 SW FROST,FARIBAULT,MN,43.56,-93.96,(MPX)
0042,100,5 NE BRICELYN,FARIBAULT,MN,43.61,-93.74,SIGNIFICANT CROP DAMAGE REPORTED FROM LARGE HAIL. (MPX)
0100,125,4 S ALDEN,FREEBORN,MN,43.61,-93.57,HAS BEEN ONGOING FOR 10 MINUTES. (MPX)
0123,100,1 E MANCHESTER,FREEBORN,MN,43.72,-93.43,(MPX)
0135,200,WHITTEMORE,KOSSUTH,IA,43.06,-94.42,HAIL SIZE ESTIMATED FROM PHOTO SENT INTO KCCI WEBSITE. TIME ESTIMATED FROM RADAR. (DMX)
0210,100,3 SE WEST BEND,KOSSUTH,IA,42.93,-94.42,(DMX)
0335,100,7 SE DIXIE,WALLA WALLA,WA,46.07,-118.05,THUNDERSTORM DROPPED MOSTLY 3/4 INCH HAIL WITH SOME AS LARGE AS AN INCH IN DIAMETER. ALSO HAD HEAVY RAIN AND 40 MPH WINDS. (PDT)
1010,100,KENNEWICK,BENTON,WA,46.2,-119.17,THUNDERSTORM WITH HAIL THE SIZE OF A QUARTER. ESTIMATED WIND GUSTS OF 35-40 MPH. (PDT)
