Time,F_Scale,Location,County,State,Lat,Lon,Comments
2010,UNK,FAIRFIELD,ADAMS,PA,39.79,-77.37,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (CTP)
2013,UNK,MILL HALL,CLINTON,PA,41.1,-77.49,TREES AND WIRES DOWN AT INTERSECTION OF KEYSTONE CENTRAL DRIVE AND ORNER ROAD (CTP)
2015,UNK,WEST PITTSTON,LUZERNE,PA,41.33,-75.8,SPOTTY TREES DAMAGE. (BGM)
2018,UNK,2 WNW NEW COLUMBIA,UNION,PA,41.05,-76.91,TREE AND POWER LINES ON ROAD. (CTP)
2020,62,PERRYOPOLIS,FAYETTE,PA,40.09,-79.75,(PBZ)
2020,68,S BATH,NORTHAMPTON,PA,40.73,-75.39,(PHI)
2024,UNK,1 SSE PERRYOPOLIS,FAYETTE,PA,40.08,-79.75,MULTIPLE TREES DOWN IN PERRYOPOLIS (PBZ)
2024,UNK,1 NNW MANSVILLE,WESTMORELAND,PA,40.19,-79.33,TREES DOWN AND CATTLE FEEDER THROWN 50 YARDS (PBZ)
2025,UNK,SHICKSHINNY,LUZERNE,PA,41.15,-76.15,SPOTTY TREE DAMAGE. (BGM)
2026,UNK,WINGATE,CENTRE,PA,40.93,-77.81,TREES AND WIRES DOWN ALONG EAGLE VALLEY ROAD IN BOGGS TOWNSHIP. (CTP)
2028,UNK,JAMISON,BUCKS,PA,40.25,-75.09,TREE DOWN ALONG THE SIDE OF A HOUSE (PHI)
2028,UNK,1 N EBENSBURG,CAMBRIA,PA,40.5,-78.73,MULTIPLE REPORTS OF TREES DOWN ACROSS ROUTE 422 NORTH. (CTP)
2028,UNK,FLUSHING,QUEENS,NY,40.77,-73.84,TREE DOWN ACROSS LIRR TRACKS AT MAIN STREET (OKX)
2030,UNK,BUSHKILL TWP,NORTHAMPTON,PA,40.79,-75.34,SOME TREES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2034,UNK,ALMEDIA,COLUMBIA,PA,41.01,-76.39,LARGE TREES DOWN NEAR ALMEDIA. (CTP)
2037,UNK,NITTANY,CENTRE,PA,41,-77.56,TREES AND WIRES DOWN ALONG NITTANY RIDGE ROAD IN WALKER TOWNSHIP. (CTP)
2038,UNK,1 ESE LEWISBURG,UNION,PA,40.96,-76.88,TREE ON CAR (CTP)
2040,58,2 SE WINCHESTER,FREDERICK,VA,39.15,-78.15,(LWX)
2040,UNK,1 W LAMAR,CLINTON,PA,41.01,-77.53,TREE DOWN ON I 80 WESTBOUND AT MM 174 (CTP)
2040,UNK,OLYPHANT,LACKAWANNA,PA,41.45,-75.58,SPOTTY TREE DAMGE ACROSS THE COUNTY. SEVERAL LIGHTNING STRIKES. (BGM)
2043,UNK,ELYSBURG,NORTHUMBERLAND,PA,40.87,-76.55,TREES DOWN IN RUSH AND RALPHO TOWNSHIPS NEAR ELYSBURG. (CTP)
2044,UNK,UPPER PEANUT,FAYETTE,PA,39.98,-79.78,MULTIPLE TREES DOWN ON WALTERSBURG ROAD AND CONSTANTINE ROAD...CORRECTED FOR TIME (PBZ)
2045,UNK,1 E MCELHATTAN,CLINTON,PA,41.17,-77.35,WIRES DOWN ON EMERT LANE (CTP)
2050,UNK,PETERSBURG,HUNTINGDON,PA,40.57,-78.05,LARGE LIMBS REPORTED DOWN NEAR PETERSBURG. (CTP)
2053,UNK,HOPEWELL TWP,MERCER,NJ,40.35,-74.78,TREES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2055,UNK,EAST AMWELL TWP,HUNTERDON,NJ,40.45,-74.81,MULTIPLE TREES DOWN (PHI)
2055,UNK,MILFORD,HUNTERDON,NJ,40.57,-75.09,COUNTY COMMUNICATIONS NOTED NUMEROUS TREE DAMAGE ACROSS THE COUNTY ALONG WITH DOWNED POLES. (PHI)
2057,UNK,BRANCHBURG,SOMERSET,NJ,40.55,-74.72,PREAKNESS CIRCLE- CHIMNEY RIPPED OFF HOUSE AND 2 CARS THROWN 100 FEET. (PHI)
2059,UNK,1 SSE ROCK HILL,BUCKS,PA,40.39,-75.3,TREES AND WIRES DOWN (PHI)
2100,UNK,NEWARK,ESSEX,NJ,40.72,-74.17,CABLES WIRES DOWN ON ROADWAY AND REMOVED BY POLICE (OKX)
2109,UNK,ALLENSVILLE,MIFFLIN,PA,40.53,-77.81,TREES DOWN IN MENNO TOWNSHIP. (CTP)
2111,UNK,PECKS POND,PIKE,PA,41.3,-75.1,2 TREES REPORTED DOWN NEAR PECKS POND. (BGM)
2112,UNK,UPPER PEANUT,FAYETTE,PA,39.98,-79.78,MULTIPLE TREES DOWN ON WALTERSBURG ROAD AND CONSTANTINE ROAD (PBZ)
2114,UNK,5 ENE GEORGETOWN,BROWN,OH,38.9,-83.82,BARN DAMAGED... WINDOWS SHATTERED... TREES ON DRIVEWAY... VEHICLE DAMAGED ON RUSSELLVILLE-ARNHEIM RD. (ILN)
2115,UNK,READINGTON,HUNTERDON,NJ,40.57,-74.74,NUMEROUS TREES DOWN. (PHI)
2115,UNK,1 SE COWAN,UNION,PA,40.95,-77,TREE ON ROADWAY (CTP)
2124,UNK,3 WNW MIDDLEBURG,LOUDOUN,VA,38.99,-77.79,TREE DOWN ON ST. LOUIS RD (LWX)
2125,UNK,SMITHFIELD,FAYETTE,PA,39.8,-79.81,MULTIPLE TREES DOWN IN SMITHFIELD (PBZ)
2125,UNK,LYNBROOK,NASSAU,NY,40.66,-73.67,NUMEROUS BRANCHES DOWN ON SIDE STREETS OFF OF MERRICK ROAD (OKX)
2127,UNK,1 SW JAMESBURG,MIDDLESEX,NJ,40.34,-74.45,LARGE TREE WITH A 13 TRUNK SNAPPED. (PHI)
2127,UNK,SOLEBURY,BUCKS,PA,40.38,-75.01,TREES AND WIRES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2130,UNK,ALFARATA,MIFFLIN,PA,40.66,-77.48,TREES DOWN IN DECATUR TOWNSHIP. (CTP)
2130,UNK,SHAMOKIN,NORTHUMBERLAND,PA,40.79,-76.55,SEVERAL REPORTS OF TREES DOWN ACROSS SOUTHERN NORTHUMBERLAND COUNTY. (CTP)
2132,UNK,SOUTH BOUND BROOK,SOMERSET,NJ,40.55,-74.53,A FEW TREES UPROOTED. TIME ESTIMATED BY RADAR. (PHI)
2138,UNK,HIGHLAND PARK,MIDDLESEX,NJ,40.5,-74.43,MULTIPLE TREES DOWN (PHI)
2140,UNK,NEFFS,LEHIGH,PA,40.69,-75.61,LARGE TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2140,UNK,STILLWATER TWP,SUSSEX,NJ,41.07,-74.89,LARGE TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2141,UNK,1 NE LAKE LYNN,FAYETTE,PA,39.74,-79.85,MULTIPLE TREES DOWN IN SPRINGHILL TOWNSHIP (PBZ)
2141,UNK,BROOKLYN,KINGS,NY,40.65,-73.95,LARGE TREE LIMBS DOWN ON DEAN STREET AND UNDERHILL AVENUE (OKX)
2141,UNK,CRANFORD,UNION,NJ,40.66,-74.3,TREE SPLIT IN HALF ON THE ROAD AT ARLINGTON ROAD AND NORTH AVENUE (OKX)
2145,UNK,2 SSW GLENVAR,ROANOKE,VA,37.24,-80.17,5 TO 6 INCH LIVE TREE LIMB FELL OUT OF TREE AND CRUSHED FLOWER GARDEN. (RNK)
2149,UNK,2 WSW WAVERLY,PIKE,OH,39.11,-83.02,ONE TREE DOWN BLOCKING OH-552 NEAR LAKE WHITE STATE PARK. SIZE UNKNOWN. (ILN)
2155,UNK,2 WNW WEIKERT,UNION,PA,40.87,-77.31,TREES ON WIRES (CTP)
2156,58,PORT MONMOUTH,MONMOUTH,NJ,40.43,-74.1,(PHI)
2200,UNK,3 W BLUE CREEK,ADAMS,OH,38.78,-83.39,TREE DOWN ON BLUE CREEK ROAD. (ILN)
2205,UNK,SPRINGFIELD TWP,BUCKS,PA,40.51,-75.31,SOME TREES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2209,UNK,LAUREL RUN,PRESTON,WV,39.65,-79.72,TREES DOWN (PBZ)
2210,UNK,1 ENE NEWPORT,PERRY,PA,40.48,-77.12,TREES DOWN ON ROUTE 34 IN HOWE TOWNSHIP. (CTP)
2210,UNK,MANHATTAN BEACH,KINGS,NY,40.58,-73.95,TREE LIMBS BROKEN AND POWER POLES BROKEN (OKX)
2210,UNK,GREEN POND,MORRIS,NJ,41.02,-74.48,DOWNED TREE LIMBS AROUND THE TOWN. TIME CORRECTED AND ESTIMATED FROM RADAR. (PHI)
2232,UNK,DEHART DAM,DAUPHIN,PA,40.45,-76.75,TREES DOWN NEAR DEHART DAM. (CTP)
2235,UNK,NEW CITY,ROCKLAND,NY,41.15,-73.99,TREE DOWN ON HOUSE (OKX)
2244,UNK,PALMYRA,LEBANON,PA,40.31,-76.59,TREES DOWN NEAR PALMYRA. (CTP)
2250,UNK,DELRAN TWP,BURLINGTON,NJ,40.01,-74.95,LARGE TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2300,UNK,MILFORD,BEAVER,UT,38.39,-113.01,REPORTS OF A DOZEN DOWNED POWER LINES RESULTING FROM A MICROBURST. TIME IS APPROXIMATE. (SLC)
2315,UNK,MOORESTOWN,BURLINGTON,NJ,39.97,-74.94,LARGE TREE AND TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2348,UNK,7 S CROWN KING,YAVAPAI,AZ,34.11,-112.34,HUMBUG CREEK RAWS MEASURED THUNDERSTORM WIND GUST 61 MPH. SOUTH OF CROWN KING. (FGZ)
2359,UNK,2 SE DOVER,YORK,PA,39.98,-76.82,TREES DOWN. (CTP)
0000,UNK,MELBOURNE,IZARD,AR,36.06,-91.9,ROOF DAMAGE TO A HOME WAS REPORTED IN MELBOURNE. (LZK)
0008,63,4 NE BLENDE,PUEBLO,CO,38.28,-104.52,ASOS STATION PUEBLO AIRPORT /PUB/. (PUB)
0018,UNK,1 ENE POTOSI,YORK,PA,39.83,-76.65,TREE DOWN. (CTP)
0019,UNK,2 N NEWCASTLE,MCCLAIN,OK,35.28,-97.6,FENCES BLOWN DOWN ON HWY 37. (OUN)
0101,UNK,2 ESE CONGRESS,YAVAPAI,AZ,34.15,-112.82,THUNDERSTORM WIND GUST REPORTED BY STANTON RAWS. (FGZ)
0306,UNK,GREEN POND,MORRIS,NJ,41.02,-74.48,DOWNED TREE BRANCHES AROUND THE TOWN (PHI)
0335,60,4 ENE DELTA,MILLARD,UT,39.38,-112.51,DRY MICROBURST. (SLC)
0425,UNK,2 N HALIFAX,HALIFAX,VA,36.79,-78.93,TREE DOWN ACROSS ACADEMY ST. TIME RADAR ESTIMATED. (RNK)
1000,UNK,5 N GREENWOOD LAKE,LAKE,MN,47.59,-91.65,MULTIPLE TREES SNAPPED NEAR BASE. (DLH)
1032,UNK,3 SSE MURPHY CITY,LAKE,MN,47.46,-91.31,TWO POWER LINES FELL ON TWO MOTORHOMES. (DLH)
Time,Size,Location,County,State,Lat,Lon,Comments
1915,150,MONROETON,BRADFORD,PA,41.72,-76.47,(BGM)
1954,100,NORTHERN CAMBRIA,CAMBRIA,PA,40.67,-78.78,QUARTER SIZED HAIL REPORTED. (CTP)
2200,100,COATESVILLE,CHESTER,PA,39.98,-75.82,(PHI)
2202,100,1 S LANSDALE,MONTGOMERY,PA,40.23,-75.28,(PHI)
2300,150,WILLINGBORO,BURLINGTON,NJ,40.03,-74.87,(PHI)
1145,100,7 ESE LONG LAKE,MCPHERSON,SD,45.82,-99.07,WAS MOSTLY NICKEL SIZED HAIL WITH SOME AS LARGE AS QUARTERS. THE HAIL WAS STILL ON THE GROUND AT 845 THIS MORNING. . (ABR)
