Time,F-Scale,Location,County,State,Lat,Lon,Comments
2011,UNK,LINGLESTOWN,DAUPHIN,PA,40.34,-76.79,TREES AND WIRES DOWN AT EARL DRIVE AND COLONIAL ROAD (CTP)
2013,UNK,GREENVILLE,GREENE,NY,42.39,-74,MULTIPLE TREES DOWN (ALY)
2015,UNK,BEDMINSTER,SOMERSET,NJ,40.68,-74.65,TREES AND WIRES DOWN ACROSS MUCH OF THE NORTHERN PORTION OF THE COUNTY (PHI)
2018,UNK,4 SSW RUTHERFORDTON,RUTHERFORD,NC,35.3,-81.99,A FEW TREES DOWN IN AND AROUND THE CLEGHORN COUNTRY CLUB GOLF COURSE. TIME ESTIMATED BASED ON RADAR VELOCITY DISPLAY. (GSP)
2022,UNK,ATHENS,GREENE,NY,42.27,-73.81,MULTIPLE TREES DOWN (ALY)
2030,UNK,2 WSW RAINS,MARION,SC,34.09,-79.35,TREES DOWN ON POWER LINES IN CAPPS COURT NEAR THE TOWN OF RAINS. (ILM)
2031,62,3 N MOUNTAINS EDGE,CLARK,NV,36.05,-115.27,AN AUTOMATED WEATHER STATION LOCATED AT SIERRA VISTA HIGH SCHOOL AT THE INTERSECTION OF CIMMARON AND ROBINDALE REPORTED A WIND GUST OF 62 MPH. (VEF)
2045,UNK,LAKE COMO,WAYNE,PA,41.85,-75.33,TREES DOWN ROUTE 247 (BGM)
2047,UNK,MANHEIM,LANCASTER,PA,40.16,-76.4,TREES AND WIRES DOWN ON WISEGARVER ROAD (CTP)
2052,UNK,4 NNW AMHERST,AMHERST,VA,37.64,-79.09,TREE DOWN ON POORHOUSE FARM ROAD. (RNK)
2118,UNK,GRAHAM,ALAMANCE,NC,36.06,-79.39,MULTIPLE TREES DOWN IN DOWNTOWN GRAHAM (RAH)
2120,UNK,HEUVELTON,ST. LAWRENCE,NY,44.62,-75.41,TREES AND WIRES DOWN. RELAYED BY ST. LAWRENCE COUNTY SHERIFF DISPATCH. (BTV)
2120,UNK,MADRID,ST. LAWRENCE,NY,44.75,-75.13,TREES AND WIRES DOWN. RELAYED BY ST. LAWRENCE COUNTY SHERIFF DISPATCH. (BTV)
2130,UNK,MASSENA,ST. LAWRENCE,NY,44.93,-74.89,SEVERAL TREES DOWN. WIRES LAYING ON TOP OF CARS ON SOUTH ST. RELAYED BY MASSENA POLICE. (BTV)
2140,UNK,1 S FLEETWOOD,BERKS,PA,40.44,-75.82,TREES DOWN (PHI)
2140,UNK,MALONE,FRANKLIN,NY,44.85,-74.29,WIDESPREAD TREES AND POWER LINES DOWN IN MALONE. (BTV)
2150,70,WHIPPLEVILLE,FRANKLIN,NY,44.8,-74.26,ESTIMATED 60-70MPH. (BTV)
2200,60,AREA 9 (NTS A09),NYE,NV,37.14,-116.05,THE AREA 9 SENSOR ON THE NEVADA NATIONAL SECURITY SITE RECORDED A GUST OF 60 MPH FROM THE SOUTHEAST. THE SENSOR IS LOCATED 33 MILES NORTH OF MERCURY. (VEF)
2200,UNK,HARPURSVILLE,BROOME,NY,42.18,-75.62,AROUND 100 TREES BLOWN DOWN. POWER POLES DOWNED ON SEVERAL DIFFERENT ROADS (BGM)
2211,UNK,WILSONVILLE,PIKE,PA,41.45,-75.18,TREES DOWN IN PALMYRA TOWNSHIP (BGM)
2214,UNK,6 WNW GORMAN,DURHAM,NC,36.07,-78.91,TREES DOWN ON POWERLINES AT 9319 NORTH ROXBORO ROAD (RAH)
2217,70,1 NW FARMVILLE,PITT,NC,35.61,-77.6,THREE 14-INCH DIAMETER TREES SNAPPED IN HALF. (MHX)
2222,UNK,ELLENBURG,CLINTON,NY,44.89,-73.84,TREES DOWN VIA COUNTY EM. TIME ESTIMATED. (BTV)
2228,UNK,LYON MOUNTAIN,CLINTON,NY,44.72,-73.91,TREES DOWN. RELAYED BY CLINTON COUNTY EM. TIME ESTIMATED. (BTV)
2230,UNK,1 NNW MORRISVILLE,WAKE,NC,35.85,-78.84,TREE DOWN ON GRACE POINT ROAD. TIME ESTIMATED BY RADAR. (RAH)
2231,UNK,PEKIN,MONTGOMERY,NC,35.22,-79.88,MULTIPLE TREES DOWN TO THE EAST OF PEKIN IN MONTGOMERY COUNTY (RAH)
2235,UNK,PERU,CLINTON,NY,44.58,-73.53,TREES DOWN. RELAYED BY CLINTON COUNTY EM. TIME ESTIMATED (BTV)
2239,UNK,2 WSW ALBURGH CENTER,GRAND ISLE,VT,44.94,-73.31,TREES DOWN. ALSO MOTHBALL SIZE HAIL. (BTV)
2240,60,6 NE PIEDMONT,MEADE,SD,44.29,-103.31,(UNR)
2247,UNK,1 N RALEIGH,WAKE,NC,35.82,-78.64,TREE ACROSS THE INTERSECTION OF KITTRELL DRIVE AND COOLEEMEE DRIVE IN RALEIGH (RAH)
2247,UNK,ST. ALBANS,FRANKLIN,VT,44.81,-73.08,TREE LIMBS AND POWERLINES DOWN THROUGHOUT TOWN. (BTV)
2251,UNK,1 N BURLINGTON,CHITTENDEN,VT,44.49,-73.21,TREE BRANCHES DOWN ON NORTH AVE AND THE BELTLINE (BTV)
2253,60,9 NW DOWNTOWN BELLE FOU,BUTTE,SD,44.76,-103.98,(UNR)
2255,UNK,5 W NEW HILL,CHATHAM,NC,35.67,-78.99,TREES DOWN IN THE LAKESIDE DRIVE AREA. TIME ESTIMATED BY RADAR. (RAH)
2259,UNK,2 NNE CARTHAGE,MOORE,NC,35.37,-79.41,MULTIPLE TREES DOWN IN THE KELLY PLANTATION AREA (RAH)
2305,UNK,JEFFERSONVILLE,LAMOILLE,VT,44.64,-72.83,MULTIPLE TREES DOWN ALONG ROUTE 15 NEAR JEFFERSONVILLE. (BTV)
2310,84,3 W RACHEL,LINCOLN,NV,37.63,-115.77,A TRAINED WEATHER SPOTTER REPORTED THAT HIS DAVIS WEATHER STATION RECORDED A GUST TO 84 MPH AS A ROLLING WALL OF DUST IMPACTED HIS HOUSE. (VEF)
2310,UNK,UNDERHILL,CHITTENDEN,VT,44.53,-72.95,LARGE TREE DOWN ON RESIDENTIAL BACKYARD (BTV)
2310,69,4 N DOWNTOWN BELLE FOUR,BUTTE,SD,44.73,-103.86,REPORTED BY AUTOMATED WEATHER STATION...AWOS. (UNR)
2310,UNK,6 SSW IDINGTON,ST. LOUIS,MN,47.65,-92.7,DOWNBURST WIND DAMAGE WITH TREES DOWN IN AN AREA AROUND SAND LAKE,ALONG COUNTY ROADS 106,65,461 AND 668. (DLH)
2315,61,OREGON INLET,DARE,NC,35.8,-75.54,MEASURED 53 KNOTS AT OREGON INLET. (MHX)
2315,UNK,SANDYVILLE,PIKE,PA,41.14,-75.04,WIDESPREAD TREES AND WIRES DOWN (BGM)
2320,60,2 S HEREFORD,MEADE,SD,44.35,-102.88,CAR ALMOST BLOWN OFF ROAD (UNR)
2324,UNK,HYDE PARK,LAMOILLE,VT,44.59,-72.62,MULTIPLE TREES DOWN. RELAYED BY LAMOILLE COUNTY SHERIFF. TIME ESTIMATED FROM RADAR. (BTV)
2326,UNK,VASS,MOORE,NC,35.26,-79.28,POWERLINES WERE REPORTED DOWN ACROSS UNION CHURCH ROAD NEAR VASS. (RAH)
2330,60,12 SSE HOOVER,BUTTE,SD,44.96,-103.13,(UNR)
2338,UNK,BAILEY,NASH,NC,35.78,-78.11,MULTIPLE TREES DOWN IN THE COMMUNITIES OF BAILEY AND MIDDLESEX (RAH)
2340,UNK,MIDDLE SMITHFIELD TWP,MONROE,PA,41.09,-75.13,TREES AND WIRES DOWN IN MIDDLE SMITHFIELD TWP (PHI)
2340,UNK,3 SSE HINESBURG,CHITTENDEN,VT,44.29,-73.08,MULTIPLE TREES DOWN... ROOF PANELS BLOWN OFF BARN... CHICKEN COOP BLOWN 30 FT. (BTV)
2348,UNK,IRASBURG,ORLEANS,VT,44.8,-72.28,SEVERAL TREES DOWN IN IRASBURG. RELAYED BY VT STATE POLICE. TIME ESTIMATED. (BTV)
2350,UNK,4 S SIMS,WILSON,NC,35.7,-78.06,MULTIPLE TREES DOWN IN THE ROCKRIDGE AREA ALONG NC HWY 42. POWER OUTAGES REPORTED IN SIMS. (RAH)
2350,75,NEWELL,BUTTE,SD,44.72,-103.42,REPORTED BY MEDIA MESONET SITE AT NEWELL SCHOOL. (UNR)
0000,60,5 SW ELM SPRINGS,MEADE,SD,44.26,-102.6,(UNR)
0013,UNK,BENSON,JOHNSTON,NC,35.38,-78.55,TREE DOWN BLOCKING THE ROADWAY AT THE INTERSECTION OF MAIN ST AND WALL ST IN BENSON. (RAH)
0014,UNK,2 NNE CARTHAGE,MOORE,NC,35.37,-79.41,MULTIPLE TREES DOWN IN THE KELLY PLANTATION AREA (RAH)
0015,UNK,1 SSW SOUTH LINCOLN,ADDISON,VT,44.06,-72.98,TREES AND POWERLINES DOWN ON COBB HILL ROAD IN LINCOLN. (BTV)
0027,60,7 SE MUD BUTTE,MEADE,SD,44.93,-102.77,(UNR)
0030,69,10 WSW GUTHRIE,KING,TX,33.57,-100.48,WEST TEXAS MESONET REPORT (LUB)
0035,UNK,4 ENE NEWTON GROVE,SAMPSON,NC,35.27,-78.29,TREE DOWN ACROSS US HIGHWAY 13 ON THE WAYNE SAMPSON COUNTY LINE (RAH)
0039,UNK,5 S SNOW HILL,GREENE,NC,35.38,-77.67,TREES DOWN ALONG HIGHWAY 258 NORTH (MHX)
0048,UNK,WINTERVILLE,PITT,NC,35.53,-77.4,TREE SNAPPED IN HALF AND FELL THROUGH HOUSE ON COOPER STREET. (MHX)
0105,UNK,LISBON,GRAFTON,NH,44.21,-71.91,TREE DOWN. (GYX)
0115,UNK,LA GRANGE,LENOIR,NC,35.31,-77.79,TREE DOWN ON WEST WASHINGTON STREET. (MHX)
0115,UNK,BETHLEHEM,GRAFTON,NH,44.28,-71.69,TREES DOWN ON ROUTE 142. WIRES DOWN ON COTTAGE STREET. TIME ESTIMATED. (GYX)
0116,59,UNION CENTER,MEADE,SD,44.56,-102.67,REPORTED BY SDSU AG WEATHER MESONET. (UNR)
0130,60,1 SW QUEEN VALLEY,PINAL,AZ,33.29,-111.3,DELAYED REPORT FROM JULY 23. WIND GUSTS UP TO 60 MPH. (PSR)
0130,UNK,SAUQUOIT,ONEIDA,NY,43,-75.25,4 POWER POLES DOWN. (BGM)
0145,60,32 SSW GLASGOW,VALLEY,MT,47.77,-106.9,HEAVY RAIN FELL SIDEWAYS DUE TO THE WIND. GAUGE ONLY READ .10 INCHES. (GGW)
0300,60,8 S GLASGOW,VALLEY,MT,48.08,-106.64,(GGW)
0301,UNK,3 SE DOWNTOWN HOT SPRIN,FALL RIVER,SD,43.4,-103.44,WINDOWS BLOWN OUT OF HOME (UNR)
0311,UNK,VOLNEY,OSWEGO,NY,43.34,-76.36,TREE LIMBS AND LINES DOWN (BUF)
0311,59,OSWEGO COUNTY ARPT,OSWEGO,NY,43.35,-76.38,(BUF)
0315,UNK,NEW SCOTLAND,ALBANY,NY,42.63,-73.91,NUMEROUS TREES DOWN (ALY)
0333,UNK,CICERO,ONONDAGA,NY,43.18,-76.12,TREES DOWN (BGM)
0346,UNK,COVINGTON,WYOMING,NY,42.85,-78.02,TREE LIMBS DOWN (BUF)
0346,UNK,SYLVAN BEACH,ONEIDA,NY,43.21,-75.73,NUMEROUS TREES DOWN (BGM)
0400,UNK,ROME,ONEIDA,NY,43.23,-75.49,NEW HOUSE LIFTED OFF FOUNDATION AND DESTROYED (BGM)
0400,60,3 W SCENIC,PENNINGTON,SD,43.78,-102.61,(UNR)
0430,UNK,ILION,HERKIMER,NY,43.01,-75.04,MULTIPLE TREES DOWN (ALY)
0433,UNK,1 SE CASSVILLE,ONEIDA,NY,42.94,-75.24,TREES DOWN ON BABCOCK HILL RD. (BGM)
0505,UNK,WAXHAW,UNION,NC,34.92,-80.74,SEVERAL TREES DOWN AROUND THE CITY. (GSP)
0530,UNK,SAUQUOIT,ONEIDA,NY,43,-75.25,4 POWER POLES DOWN. (BGM)
0709,60,1 E DECORAH,WINNESHIEK,IA,43.31,-91.77,(ARX)
0800,UNK,6 WSW FRANKTON,HAMILTON,IN,40.19,-85.88,DAMAGE TO ROOF OF TRACTOR SHED ALONG WITH BROKEN RAFTERS AND GUTTERS TORN DOWN. WINDS ESTIMATED AT 60 MPH ALONG LEADING EDGE OF STORMS. TIME ESTIMATED TO BE AROUND 400 (IND)
0815,UNK,FENNIMORE,GRANT,WI,42.98,-90.65,POWER POLE BLOWN DOWN WITH SOME TREES DOWN IN SURROUNDING TOWNSHIPS (ARX)
0845,UNK,3 N PLATTEVILLE,GRANT,WI,42.78,-90.48,3 LARGE OAK TREES DOWN (ARX)
0845,UNK,8 E AVOCA,SAUK,WI,43.19,-90.17,TREE BLOWN DOWN EAST OF AVOCA. ESTIMATED TIME. (MKX)
0900,59,DARLINGTON,LAFAYETTE,WI,42.68,-90.12,DRLNG MESONET SITE. TIME ESTIMATED. (MKX)
0905,UNK,DARLINGTON,LAFAYETTE,WI,42.68,-90.12,TREES AND POWER LINES DOWN ACROSS DARLINGTON. TIME ESTIMATED. (MKX)
0905,UNK,MINERAL POINT,IOWA,WI,42.86,-90.18,TREES AND POWER LINES BLOWN DOWN IN THE CITY OF MINERAL POINT. (MKX)
0917,58,STOCKTON,JO DAVIESS,IL,42.35,-90.01,SMALL ONE INCH BRANCHES DOWN (DVN)
0917,UNK,STOCKTON,JO DAVIESS,IL,42.35,-90.01,EIGHT INCH DIAMETER MAIN TREE BRANCH BROKEN OFF. DELAYED REPORT. (DVN)
0920,UNK,MONROE,GREEN,WI,42.6,-89.64,SOME MODERATE TREE DAMAGE AND MINOR STRUCTURAL DAMAGE. LARGE RAIN GUTTER ON HWY 69 SOUTHBOUND. POWER OUTAGE IN NORTHERN MONROE. ESTIMATED 50 MPH WINDS. (MKX)
0925,UNK,1 NNW UPLAND,GRANT,IN,40.49,-85.5,SEVERAL UPROOTED AND SNAPPED TREES AND DAMAGE TO A HOME NORTH OF UPLAND. TIME ESTIMATED FROM RADAR. (IWX)
0925,UNK,SOUTH WAYNE,LAFAYETTE,WI,42.57,-89.88,TREES AND POWER LINES DOWN ACROSS SOUTH WAYNE. TIME ESTIMATED. (MKX)
0930,UNK,DE KALB,DE KALB,IL,41.93,-88.75,NUMEROUS TREES DOWN FROM THE NORTH SIDE OF DEKALB SOUTHEASTWARD TO THE DEKALB AIRPORT. DELAYED REPORT. (LOT)
0938,UNK,SYCAMORE,DEKALB,IL,41.98,-88.7,TREES DOWN WHICH TOOK POWER LINES DOWN. COLTONVILLE RD AND 1ST STREET. DELAYED REPORT (LOT)
0940,UNK,5 NW LENA,STEPHENSON,IL,42.43,-89.9,FOUR INCH BRANCHES DOWN ACROSS ROAD AT CROSSROADS OF STAGECOACH ROAD. (DVN)
0942,60,3 SW MONROE,GREEN,WI,42.57,-89.69,REPORT SUBMITTED BY MIDWEST SSTRC. (MKX)
0945,UNK,FREEPORT,STEPHENSON,IL,42.29,-89.63,SIGNIFICANT NUMBER OF BRANCHES DOWN,SIZE UNKNOWN (DVN)
0956,60,FREEPORT,STEPHENSON,IL,42.29,-89.63,RECEIVED FROM SPOTTER ST256 WHO WAS IN FREEPORT (DVN)
0956,UNK,JANESVILLE AIRPORT,ROCK,WI,42.62,-89.04,MULTIPLE TREES REPORTED DOWN TO COUNTY DISPATCH ACROSS WESTERN ROCK COUNTY IN THE FOOTVILLE...EVANSVILLE AND ORFORDVILLE AREAS. (MKX)
1000,UNK,WSW WARREN,JO DAVIESS,IL,42.49,-90,430 TO 5 AM,12 INCH TREE-LIMBS DOWN,POWER POLES DOWN AND 0.60 INCHES OF RAIN FELL,ALSO FROM NORTH NORA TO STATE LINE (DVN)
1001,UNK,1 N FREEPORT,STEPHENSON,IL,42.3,-89.63,HUGE TREE BLOCKING WEST BOUND LANE OF RT 75 NEAR INTERSECTION OF HIGHWAY 26 (DVN)
1005,UNK,SOUTH BELOIT,WINNEBAGO,IL,42.48,-89.03,SWING SET BLOWN ACROSS YARD AND LANDED UPSIDE DOWN. RELAYED BY BORADCAST MEDIA. TIME ESTIMATED WITH RADAR. (LOT)
1008,60,MUNCIE,DELAWARE,IN,40.2,-85.39,(IND)
1014,64,ROCKFORD,WINNEBAGO,IL,42.27,-89.06,(LOT)
1015,UNK,10 NE NEW CASTLE,HENRY,IN,40.02,-85.24,TREES AND POWER LINES DOWNED ALONG CR950N NEAR CR575E (IND)
1016,UNK,SHARON,WALWORTH,WI,42.5,-88.73,TWO TREES DOWN IN SHARON. TIME ESTIMATED. (MKX)
1023,UNK,1 WSW LAKE GENEVA,WALWORTH,WI,42.58,-88.45,ONE TREE DOWN AT SNAKE ROAD AND GENEVA BAY DRIVE. (MKX)
1027,58,ROCHELLE,OGLE,IL,41.92,-89.06,(LOT)
1031,67,HARVARD,MCHENRY,IL,42.42,-88.62,NEAR INTERSECTION OF MCGUIRE AND ALDEN ROADS. (LOT)
1035,UNK,2 NW DE KALB,DEKALB,IL,41.95,-88.78,ESTIMATED 60 MPH WINDS DOWNED POWER LINES. LOST POWER AND LAND-LINE PHONES. (LOT)
1040,65,2 NE WOODSTOCK,MCHENRY,IL,42.33,-88.41,(LOT)
1045,63,ELBURN,KANE,IL,41.89,-88.47,80 TO 100 POUND GRILL BLOWN ACROSS DECK. (LOT)
1105,UNK,ELBURN,KANE,IL,41.89,-88.47,ESTIMATED 60 TO 70 MPH GUSTS. LARGE TREE LIMBS AND POWER LINES DOWN ON SOUTHSIDE OF TOWN. (LOT)
1106,UNK,ROLLING MEADOWS,COOK,IL,42.08,-88.03,STREET LIGHT DOWN AT KIRCHOFF ROAD. TIME ESTIMATED WITH RADAR. (LOT)
1109,61,DUPAGE AIRPORT,DUPAGE,IL,41.92,-88.25,(LOT)
1115,70,NAPERVILLE,DUPAGE,IL,41.76,-88.15,(LOT)
1116,80,CROWN POINT,LAKE,IN,41.42,-87.36,ESTIMATED 70 TO 80 MPH WINDS. (LOT)
1116,58,OHARE AIRPORT,COOK,IL,41.98,-87.9,(LOT)
1120,UNK,MINOOKA,GRUNDY,IL,41.46,-88.26,TREES AND BRANCHES DOWN ON THE NORTH SIDE OF MINOOKA. TIME ESTIMATED. (LOT)
1120,UNK,5 SW PLAINFIELD,KENDALL,IL,41.56,-88.27,2 TREES SPLIT NEAR SOUTHWORTH CIRCLE AND TOWNSEND BLVD. (LOT)
1124,UNK,4 S NAPERVILLE,WILL,IL,41.7,-88.15,TREE DOWN AT WASHINGTON STREET AND 87TH STREET. (LOT)
1125,65,MORRIS,GRUNDY,IL,41.37,-88.43,MEAURED AT DRESDEN NUCLEAR POWER STATION. OUTFLOW WINDS FROM NEARBY THUNDERSTORMS. (LOT)
1125,UNK,OAK BROOK,DUPAGE,IL,41.84,-87.95,MEASURED 45 MPH GUST - 5 INCH TREE LIMB DOWN. (LOT)
1130,70,JOLIET,WILL,IL,41.53,-88.12,10 INCH DIAMETER TREE LIMB SNAPPED FROM TREE. TIME ESTIMATED BY RADAR. (LOT)
1130,70,NAPERVILLE,DUPAGE,IL,41.76,-88.15,POWER LOST. TREE LIMBS DOWN. (LOT)
1135,65,3 SW MIDWAY AIRPORT,COOK,IL,41.75,-87.79,(LOT)
1135,UNK,WOODSTOCK,MCHENRY,IL,42.31,-88.44,AT KIMBALL AND BUNKER ROADS - TELEPHONE POLES SNAPPED. (LOT)
1136,60,CHICAGO,COOK,IL,41.88,-87.63,AUGUSTA AND DAMEN. POWER OUT. (LOT)
1140,70,4 NE CHICAGO,LMZ741,IL,41.92,-87.57,(LOT)
1144,UNK,OAK FOREST,COOK,IL,41.61,-87.75,LIGHT POLE BLOWN DOWN. ESTIMATED 60 MPH WINDS. INTERSTATE 57 AND 167TH ST. (LOT)
1150,63,LANSING,COOK,IL,41.57,-87.55,(LOT)
1155,UNK,BRADLEY,KANKAKEE,IL,41.15,-87.86,12 TO 14 INCH DIAMETER TREE DOWN ON U.S. 45 AT NORTH STREET. TIME ESTIMATED WITH RADAR. (LOT)
1158,UNK,HANOVERTON,COLUMBIANA,OH,40.76,-80.94,NUMEROUS TREES AND POWER LINES REPORTED DOWN IN THE AREA. (PBZ)
Time,Size,Location,County,State,Lat,Lon,Comments
1637,100,HAINESVILLE,SUSSEX,NJ,41.25,-74.8,(PHI)
1723,100,DINGMANS FERRY,PIKE,PA,41.22,-74.88,(BGM)
1733,125,SANDYSTON TWP,SUSSEX,NJ,41.21,-74.82,(PHI)
1753,100,NEWTON,SUSSEX,NJ,41.05,-74.75,(PHI)
1753,100,OXFORD,CHENANGO,NY,42.44,-75.6,(BGM)
1800,100,LOWER GENEGANTSLET CORN,CHENANGO,NY,42.3,-75.8,(BGM)
1802,175,CHENANGO FORKS,BROOME,NY,42.23,-75.87,(BGM)
1813,250,GLEN,MONTGOMERY,NY,42.89,-74.35,(ALY)
1830,125,GREENE,CHENANGO,NY,42.33,-75.77,(BGM)
1832,100,VOORHEESVILLE,ALBANY,NY,42.65,-73.93,(ALY)
1908,100,MILFORD,OTSEGO,NY,42.59,-74.95,(BGM)
1920,100,SCHUYLER LAKE,OTSEGO,NY,42.78,-75.03,(BGM)
1930,300,WORCESTER,OTSEGO,NY,42.58,-74.75,(BGM)
1935,100,RICHMONDVILLE,SCHOHARIE,NY,42.63,-74.56,(ALY)
1939,100,NEW MILFORD,SUSQUEHANNA,PA,41.88,-75.73,(BGM)
1945,100,LONG VALLEY,MORRIS,NJ,40.79,-74.77,(PHI)
1945,100,1 W STARRUCA,SUSQUEHANNA,PA,41.9,-75.47,WINDSHIELDS BROKE... DAMAGE TO CARS. (BGM)
2005,175,LAKEWOOD,WAYNE,PA,41.85,-75.37,(BGM)
2010,125,BEDMINSTER,SOMERSET,NJ,40.68,-74.65,(PHI)
2020,100,4 NW PELION,LEXINGTON,SC,33.82,-81.3,HAIL UP TO ONE INCH IN DIAMETER REPORTED BY CO-OP OBSERVER. TREE LIMBS WERE ALSO DOWNED. (CAE)
2025,100,MARTINSVILLE,SOMERSET,NJ,40.6,-74.56,(PHI)
2107,100,TEMPLE,BERKS,PA,40.41,-75.92,(PHI)
2110,125,1 NNE GRAHAM,ALAMANCE,NC,36.07,-79.39,NSSL SHAVE PROGRAM REPORTS HALF DOLLAR SIZE HAIL NEAR GRAHAM (RAH)
2119,100,2 S ST. GEORGE,CHITTENDEN,VT,44.35,-73.13,(BTV)
2130,100,1 ESE GRAHAM,ALAMANCE,NC,36.06,-79.38,NSSL SHAVE PROGRAM REPORTS QUARTER SIZE HAIL NEAR GRAHAM (RAH)
2138,100,1 WSW DELCO,COLUMBUS,NC,34.32,-78.24,QUARTER SIZE HAIL LASTED FIVE MINUTES. (ILM)
2142,125,FOREST CITY,WAYNE,PA,41.65,-75.47,(BGM)
2145,100,RICHMONDALE,LACKAWANNA,PA,41.63,-75.5,(BGM)
2154,125,BRIDPORT,ADDISON,VT,43.99,-73.31,(BTV)
2200,175,2 ESE INLET,HAMILTON,NY,43.74,-74.76,(ALY)
2202,125,FOREST CITY,SUSQUEHANNA,PA,41.65,-75.47,(BGM)
2205,100,4 NE HAWLEY,PIKE,PA,41.52,-75.12,(BGM)
2205,100,4 NNE HAWLEY,WAYNE,PA,41.53,-75.15,(BGM)
2210,250,HARPURSVILLE,BROOME,NY,42.18,-75.62,PICTURE FROM WBNG-TV FACEBOOK PAGE. HAIL SIZE ESTIMATED FROM PICTURE. (BGM)
2214,100,CARBONDALE,LACKAWANNA,PA,41.57,-75.51,(BGM)
2220,200,2 W NEW HAVEN MILLS,ADDISON,VT,44.09,-73.15,(BTV)
2225,100,1 SW CHAZY LANDING,CLINTON,NY,44.88,-73.4,(BTV)
2227,100,1 NNE HINESBURG,CHITTENDEN,VT,44.34,-73.11,VARYING HAIL SIZES RANGING FROM NICKEL TO QUARTER SIZE HAIL. (BTV)
2235,175,1 SSE VALLONIA SPRINGS,BROOME,NY,42.17,-75.53,KELLYSTONE PARK CAMPSITE (BGM)
2235,150,SOUTH STARKSBORO,ADDISON,VT,44.16,-73.01,(BTV)
2242,100,MONTROSE,SUSQUEHANNA,PA,41.83,-75.88,(BGM)
2245,175,1 SSE WAITSFIELD,WASHINGTON,VT,44.18,-72.82,(BTV)
2258,150,1 WSW WEYBRIDGE,ADDISON,VT,44.06,-73.22,PING PONG BALL SIZE HAIL. ESTIMATED 40-50 MPH GUSTS. (BTV)
2300,100,3 S WAITSFIELD,WASHINGTON,VT,44.15,-72.83,(BTV)
2330,200,ROME,ONEIDA,NY,43.23,-75.49,(BGM)
2356,200,1 NW MARCY,ONEIDA,NY,43.18,-75.31,(BGM)
0000,100,5 SW ELM SPRINGS,MEADE,SD,44.26,-102.6,(UNR)
0010,175,TURNER,BLAINE,MT,48.85,-108.41,GOLF BALL SIZED HAIL AND HEAVY RAIN. (TFX)
0025,175,UTICA,ONEIDA,NY,43.1,-75.23,(BGM)
