Time,F_Scale,Location,County,State,Lat,Lon,Comments
0044,66,BOWIE,MONTAGUE,TX,33.57,-97.85,66 MPH WIND GUST MEASURED BY THE BOWIE... TX AUTOMATED WEATHER OBSERVATION SYSTEM (FWD)
0100,60,WOODSON,THROCKMORTON,TX,33.01,-99.05,(SJT)
0125,UNK,VANOSS,PONTOTOC,OK,34.76,-96.87,3 MILE WIDE SWATH OF DAMAGE FROM VANOSS TO UNION CITY. TREES AND POWER LINES DOWN. A COUPLE OF SHEDS DAMAGED. NO INJURY OR HOME DAMAGE REPORTS. ESTIMATED 50 TO 60 MPH W (OUN)
0130,63,4 NNE SULPHUR,MURRAY,OK,34.56,-96.95,(OUN)
0155,UNK,3 SSE ALLEN,HUGHES,OK,34.84,-96.39,NUMEROUS POWER LINES DOWN ON HWY 1. (OUN)
0204,60,14 NW COALGATE,COAL,OK,34.68,-96.39,ALSO TORRENTIAL RAINFALL AT COAL AND POTONTOC COUNTY LINE ON HIGHWAY 3. (OUN)
0215,UNK,5 SW BROKEN BOW,MCCURTAIN,OK,33.98,-94.79,TREES DOWN ALONG BELPINE LOOP RD BETWEEN IDABEL AND BROKEN BOW. (SHV)
0255,UNK,2 ENE MCBRIDE,MARSHALL,OK,33.94,-96.61,MPING REPORT... LARGE TREE LIMBS DOWN (OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1400,175,DORA,ROOSEVELT,NM,33.93,-103.33,(ABQ)
1410,100,OPDYKE WEST,HOCKLEY,TX,33.59,-102.3,(LUB)
1442,175,2 S WHITHARRAL,HOCKLEY,TX,33.71,-102.33,(LUB)
1447,100,ANTON,HOCKLEY,TX,33.81,-102.16,(LUB)
1513,175,COTTON CENTER,HALE,TX,33.99,-101.99,(LUB)
1541,175,7 S FLOYDADA,FLOYD,TX,33.88,-101.34,HAM RADIO REPORT RELAYED BY NWS AMARILLO (LUB)
1556,175,PLAINVIEW,HALE,TX,34.19,-101.72,GOLF BALL SIZE HAIL NEAR THE PLAINVIEW GOLF COURSE RELAYED BY PLAINVIEW DAILY HERALD (LUB)
1622,100,MATADOR,MOTLEY,TX,34.02,-100.82,(LUB)
1646,150,NORTHFIELD,MOTLEY,TX,34.29,-100.6,(LUB)
1722,250,5 E CHILDRESS,CHILDRESS,TX,34.42,-100.16,(LUB)
1750,125,HOLLIS,HARMON,OK,34.69,-99.92,(OUN)
1848,250,MARTHA,JACKSON,OK,34.73,-99.39,(OUN)
1915,100,PETERSBURG,HALE,TX,33.87,-101.6,(LUB)
1931,450,6 W SLATON,LUBBOCK,TX,33.44,-101.75,SOFTBALL SIZE HAIL AROUND POSEY GIN WEST OF SLATON. REPORTS OF WINDOWS BLOWN OUT (LUB)
2014,100,MANGUM,GREER,OK,34.88,-99.5,(OUN)
2017,150,6 S CROSBYTON,CROSBY,TX,33.56,-101.24,HAIL AT INTERSECTION OF HWY 40 AND 651 (LUB)
2030,150,12 NE COLORADO CITY,PUEBLO,CO,38.05,-104.68,(PUB)
2040,100,3 S LONE WOLF,KIOWA,OK,34.95,-99.25,ALSO 43 MPH WIND MEASURED. (OUN)
2124,100,8 SSE BLENDE,PUEBLO,CO,38.14,-104.46,(PUB)
2145,275,CARNEGIE,CADDO,OK,35.1,-98.6,(OUN)
2147,175,8 SSE BLENDE,PUEBLO,CO,38.14,-104.46,(PUB)
2217,100,1 WSW NEWCASTLE,MCCLAIN,OK,35.24,-97.62,(OUN)
2235,250,2 N NORMAN,CLEVELAND,OK,35.25,-97.44,(OUN)
2239,275,GRANDFIELD,TILLMAN,OK,34.23,-98.69,(OUN)
2355,275,N SHAWNEE,POTTAWATOMIE,OK,35.33,-96.92,KWTV (OUN)
0006,175,4 SSW THROCKMORTON,THROCKMORTON,TX,33.13,-99.2,(SJT)
0015,150,ELBERT,THROCKMORTON,TX,33.27,-98.99,(SJT)
0024,150,5 S CHERAW,OTERO,CO,38.04,-103.51,(PUB)
0055,400,BEARDEN,OKFUSKEE,OK,35.35,-96.39,OBLONG HAIL ESTIMATED TO BE 5 INCHES BY 3 INCHES WAS PHOTOGRAPHED AND SENT ON SOCIAL MEDIA. (TSA)
0059,175,8 W GRAHAM,YOUNG,TX,33.1,-98.74,GLF BALL HAIL 8 W OF GRAHAM ON FM 3109 (FWD)
0100,100,WOODSON,THROCKMORTON,TX,33.01,-99.05,(SJT)
0120,175,MIDKIFF,UPTON,TX,31.63,-101.84,GOLF BALL SIZE HAIL REPORTED IN MIDKIFF BETWEEN 820 AND 825 PM CDT. (MAF)
0120,150,OKEMAH,OKFUSKEE,OK,35.43,-96.3,(TSA)
0131,175,4 E MIDKIFF,REAGAN,TX,31.63,-101.77,(MAF)
0216,150,3 NW BRECKENRIDGE,STEPHENS,TX,32.78,-98.94,PING PONG SIZE HAIL ON THE EAST SIDE OF HUBBARD CREEK LAKE. (FWD)
0229,175,1 SE MIDLAND,MIDLAND,TX,31.99,-102.07,(MAF)
0247,200,GREENWOOD,MIDLAND,TX,32.03,-101.9,(MAF)
0302,250,GREENWOOD,MIDLAND,TX,32.03,-101.9,TENNIS BALL SIZE HAIL REPORTED FROM 1002 TO 1007 PM CDT. (MAF)
0323,100,ALBANY,SHACKELFORD,TX,32.73,-99.3,(SJT)
0343,100,ANDREWS,ANDREWS,TX,32.32,-102.55,(MAF)
0345,150,4 ENE STANTON,MARTIN,TX,32.15,-101.73,THE MARTIN COUNTY SO REPORTED PING PONG BALL SIZE HAIL ON INTERSTATE 20 AT MILE MARKER 161. (MAF)
0420,175,BRECKENRIDGE,STEPHENS,TX,32.75,-98.9,(FWD)
0428,150,BIG SPRING,HOWARD,TX,32.25,-101.48,PING PONG BALL SIZE HAIL ON THE SOUTH SIDE OF BIG SPRING (MAF)
0945,175,DAWN,DEAF SMITH,TX,34.91,-102.2,TIME ESTIMATED BETWEEN 445AM AND 500AM (AMA)
1000,150,10 S VEGA,DEAF SMITH,TX,35.11,-102.4,RADAR ESTIMATED TIME AROUND 500AM (AMA)
1025,250,2 E BUSHLAND,POTTER,TX,35.19,-102.04,(AMA)
1040,175,6 WNW AMARILLO,POTTER,TX,35.24,-101.92,GOLF BALL SIZE IN TASCOSA HILLS ALONG WITH POWER BEING OUT. (AMA)
1135,100,10 SW CLAUDE,ARMSTRONG,TX,35,-101.47,RADAR ESTIMATED TIME AT 635AM (AMA)
