Time,F-Scale,Location,County,State,Lat,Lon,Comments
2110,UNK,WOODBINE,CAMDEN,GA,30.96,-81.72,A POWERLINE WAS DOWN IN WOODBINE ON LANG ROAD. (JAX)
2120,UNK,5 NW LEEFIELD,BULLOCH,GA,32.48,-81.67,DISPATCH CENTER REPORTED A TREE DOWN NEAR INTERSECTION OF HWY 24 AND CLITO RD. (CHS)
2145,UNK,DONOVAN,JOHNSON,GA,32.77,-82.71,ONE TREE BLOWN DOWN IN THE DONOVAN AREA. (FFC)
2155,UNK,SCOTT,JOHNSON,GA,32.55,-82.67,ONE TREE BLOWN DOWN IN THE SCOTT AREA. (FFC)
2205,UNK,2 S ROUND OAK,JONES,GA,33.08,-83.61,ONE TREE BLOWN DOWN ON OLD GEORGIA HIGHWAY 11. (FFC)
2240,60,9 SSW DUGWAY,TOOELE,UT,40.11,-112.81,DURAND ROAD SENSOR (SLC)
2305,UNK,3 ENE CUMMING,FORSYTH,GA,34.22,-84.09,MULTIPLE TREES BLOWN DOWN OFF OF CATALINA DRIVE. ONE TREE IS ON A HOUSE. (FFC)
2342,UNK,4 ESE WAYCROSS,WARE,GA,31.19,-82.3,NUMEROUS TREES DOWND ON STRICKLAND RD (JAX)
2347,UNK,1 W MONTEZUMA,GRAY,KS,37.6,-100.46,SEVERAL LARGE LIMBS 3 TO 4 INCH IN DIAMETER WERE BLOWN OUT OF A TREE LINE. THE CALLER REPORTED THE DAMAGE FROM A GUSTINADO. (DDC)
0000,UNK,6 E MARIETTA,COBB,GA,33.95,-84.44,A WEATHER CHANNEL EMPLOYEE REPORTS A LARGE TREE BLOWN DOWN ON CHEROKEE PLACE ROAD. ALSO A LARGE TREE LIMB OR PORTION OF A TREE FELL ON A HOUSE ON SETTLERS COURT AND CAU (FFC)
0000,UNK,1 NW WYTHEVILLE,WYTHE,VA,36.96,-81.1,SEVERAL 5 INCH DIAMETER TREE LIMBS DOWN ON AKERS ROAD (RNK)
0035,UNK,MIDDLEBURG,CLAY,FL,30.05,-81.9,CLAY ELECTRIC REPORTED NUMEROUS POWER OUTAGES DUE TO TREE LIMBS ON POWER LINES IN MIDDLEBURG. MARBLE SIZE HAIL WAS ALSO REPORTED IN THE AREA. (JAX)
0200,UNK,POMONA PARK,PUTNAM,FL,29.5,-81.59,THE CALL CENTER RECEIVED REPORTS OF TREES DOWN IN POMONA PARK. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
Time,Size,Location,County,State,Lat,Lon,Comments
1723,100,6 NE NEWBERRY,NEWBERRY,SC,34.35,-81.55,PUBLIC REPORTED QUARTER SIZE HAIL ALONG MOUNT BETHEL GARMANY ROAD. (CAE)
1805,150,3 W CLINTON,LAURENS,SC,34.48,-81.92,PING PONG BALL SIZED HAIL. (GSP)
2235,100,3 S WEAVERVILLE,BUNCOMBE,NC,35.65,-82.56,ONE INCH HAIL REPORTED SOUTH OF WEAVERVILLE. (GSP)
2255,125,2 SSW TITUSVILLE,BREVARD,FL,28.56,-80.84,(MLB)
2332,100,MARIETTA,COBB,GA,33.95,-84.55,NICKEL TO QUARTER SIZED HAIL REPORTED IN PORTIONS OF MARIETTA. (FFC)
2343,125,MERRITT ISLAND,BREVARD,FL,28.36,-80.69,QUARTER TO HALF-DOLLAR SIZED HAIL (MLB)
2345,175,5 NE LAKE ASHBY,VOLUSIA,FL,28.98,-81.03,GOLF BALL SIZED HAIL AND ESTIMATED 60 MPH WINDS 3 MILES SE OF INTERSECTION OF SR-415 AND SR-44 (MLB)
0004,125,MARIETTA,COBB,GA,33.95,-84.55,SEVERAL PUBLIC REPORTS OF HAIL COVERING THE GROUND IN THE MARIETTA AREA. THE HAIL IS RANGING FROM A DIME TO HALF DOLLAR SIZE. (FFC)
0005,100,1 SSE MIDDLEBURG,CLAY,FL,30.04,-81.9,QUARTER SIZE HAIL REPORT NEAR COUNTY ROAD 215 AND STATE ROAD 21 IN MIDDLEBURG (JAX)
0025,100,3 SE MABLETON,COBB,GA,33.79,-84.55,QUARTER SIZED HAIL REPORTED NEAR MABLETON. (FFC)
0032,175,1 NNW SCOTTSMOOR,BREVARD,FL,28.78,-80.88,QUARTER TO GOLF BALL SIZED HAIL (MLB)
0119,200,HOLLISTER,PUTNAM,FL,29.62,-81.81,(JAX)
0120,100,5 SE DAWSONVILLE,DAWSON,GA,34.37,-84.06,QUARTER SIZED HAIL REPORTED ON GRIZZLE FARM ROAD SOUTHEAST OF DAWSONVILLE. (FFC)
