Time,F_Scale,Location,County,State,Lat,Lon,Comments
1258,60,1 SW HOLLYWOOD DOWNTOWN,BROWARD,FL,26,-80.16,A THUNDERSTORM PRODUCED A WIND GUST OF 60 MPH AT THE MCNICOL MIDDLE SCHOOL WEATHERBUG SITE (MFL)
1300,UNK,1 SW BAL HARBOUR,MIAMI-DADE,FL,25.93,-80.13,VIDEO AND PHOTOS DEPICT DAMAGE TO TREES AND POOL FURNITURE NEAR THE WINSTON TOWERS. (MFL)
1316,60,GREENVILLE,PITT,NC,35.6,-77.37,WIND GUSTS ESTIMATED AT 60 MPH IN GREENVILLE RELAYED BY WNCT VIA SOCIAL MEDIA (MHX)
1340,UNK,BEAUFORT,CARTERET,NC,34.72,-76.65,SMALL TREE LIMBS AND FENCE DOWN. MANY SHINGLES MISSING OFF ROOF ON HOME ON OLD CAUSEWAY ROAD. (MHX)
1343,81,FORT MACON,CARTERET,NC,34.7,-76.71,WEATHERFLOW SITE AT FORT MACON REPORTED A WIND GUST TO 81 MPH AT 843 AM (MHX)
1357,UNK,BETTIE,CARTERET,NC,34.79,-76.6,TRAMPOLINE OVERTURNED AND SHINGLES RIPPED OFF A ROOF. NEARBY TRANSFORMER BLEW AND POWER OUT (MHX)
1404,71,8 W CEDAR ISLAND,CARTERET,NC,35,-76.47,PINEY ISLAND BOMBING RANGE ASOS WIND GUST TO 62 KNOTS (MHX)
1415,UNK,ENGELHARD,HYDE,NC,35.49,-75.99,TREES DOWN IN ENGELHARD (MHX)
1440,60,SWANQUARTER,HYDE,NC,35.4,-76.32,WIND GUST TO 52 KNOTS AT THE NWS SWANQUARTER MESO-NET (MHX)
1506,77,EAST LAKE LANDING,DARE,NC,35.9,-75.97,GUST TO 67 KNOTS AT ALLIGATOR RIVER BRIDGE WEATHERFLOW SITE (MHX)
1510,UNK,2 W EAST LAKE,AMZ130,NC,35.87,-76,TRACTOR TRAILER OVERTURNED ON THE ALLIGATOR RIVER BRIDGE (MHX)
1515,70,OREGON INLET,DARE,NC,35.8,-75.54,WIND GUST TO 61 KNOTS AT OREGON INLET WEATHERFLOW SITE. (MHX)
1715,UNK,CUMBERLAND,CUMBERLAND,NJ,39.37,-74.94,NUMEROUS TREES AND WIRES DOWN IN CUMBERLAND COUNTY AS SQUALL LINE MOVED THROUGH. NUMEROUS POWER OUTAGES. (PHI)
1723,65,PITTSGROVE TWP,SALEM,NJ,39.55,-75.14,WIND GUST ESTIMATED TO BETWEEN 60 AND 70 MPH WITH A SQUALL LINE IN THE PITTSGROVE/ELMER AREA. (PHI)
1723,UNK,PITTSGROVE TWP,SALEM,NJ,39.55,-75.14,TREES DOWN AND POWER OUT IN THE PITTSGROVE /ELMER AREA AS SQUALL LINE MOVED THROUGH. (PHI)
1733,UNK,1 NW CLAYTON,GLOUCESTER,NJ,39.67,-75.09,MULTIPLE TREES AND WIRES DOWN ON DELSEA DR (PHI)
1737,UNK,WOODBURY,GLOUCESTER,NJ,39.84,-75.15,MULTIPLE TREES DOWN ON COOPER ST (PHI)
1740,UNK,1 NW BELLMAWR,CAMDEN,NJ,39.88,-75.11,NUMEROUS TREES AND WIRES DOWN (PHI)
1741,UNK,RICHLAND TWP,BUCKS,PA,40.46,-75.34,ROOF TORN OFF A BARN AS A SQUALL LINE MOVED THROUGH. (PHI)
1748,UNK,PORT RICHMOND,PHILADELPHIA,PA,39.98,-75.1,5 HOMES UNDER CONSTRUCTION COLLAPSED AT BELGRADE AND CAMBRIA STREETS. (PHI)
1756,UNK,FEASTERVILLE,BUCKS,PA,40.14,-75.01,A VERY LARGE TREE BLOWN OVER ONTO A HOME. (PHI)
1806,UNK,NE PHILADELPHIA,PHILADELPHIA,PA,39.95,-75.16,SHINGLES OFF ROOF...WIND ESTIMATED ABOUT 50 MPH (PHI)
1920,60,SEASIDE HEIGHTS,OCEAN,NJ,39.94,-74.08,(PHI)
1926,UNK,1 WNW WOODSIDE HOUSES,QUEENS,NY,40.76,-73.92,LARGE BRANCHES DOWN ON 37TH STREET. (OKX)
1930,UNK,MANHATTAN,NEW YORK,NY,40.78,-73.97,SIDEWALK SHED BLEW OVER ON BOWERY STREET. (OKX)
2012,UNK,1 E LEVITTOWN,NASSAU,NY,40.73,-73.5,WIRES DOWN AND POWER OUTAGES AT THE INTERSECTION OF HEMPSTEAD TURNPIKE AND WANTAGH AVENUE. (OKX)
2016,59,4 SE BELLPORT,ANZ353,NY,40.72,-72.89,CWOP (OKX)
2053,67,3 ENE PLUM ISLAND,ANZ330,NY,41.2,-72.14,(OKX)
0236,UNK,EASTPORT,WASHINGTON,ME,44.91,-66.99,SIDING BLOWN OFF OF A HOUSE IN EASTPORT. (CAR)
Time,Size,Location,County,State,Lat,Lon,Comments
