Time,F-Scale,Location,County,State,Lat,Lon,Comments
2300,UNK,SAVAGE,RICHLAND,MT,47.45,-104.34,SAVAGE FIRE DEPARTMENT SURVEYED A METAL BUILDING THAT WAS SIGNIFICANTLY DAMAGED BY A MICROBURST. HALF THE ROOF WAS BLOWN OFF INTO NEARBY COTTONWOOD TREES. THE BUILDING (GGW)
2300,60,8 E LAMBERT,RICHLAND,MT,47.7,-104.45,SNAPPED 2 INCH TREE BRANCHES OFF OF TREES AND PEA SIZED HAIL. (GGW)
2300,74,13 NW WOOLEY,RICHLAND,MT,47.9,-104.3,MEASURED BY RICHLAND COUNTY AGRIMET STATION. IN THIS VICINITY,21 WOODEN POWER POLES WERE SNAPPED OFF WITH TWO MORE LEANING AND NEEDING TO BE REPLACED. A 4000 BUSHEL GR (GGW)
2304,69,4 NE HODGES,WIBAUX,MT,47.02,-104.33,BEAVER HILL DOT (GGW)
2353,UNK,2 SSE MIDDLEBURG,CLAY,FL,30.03,-81.89,TREE TOPS WERE SNAPPED NEAR 4410 TARRAGON AVE. (JAX)
2355,UNK,7 NW FLATONIA,FAYETTE,TX,29.76,-97.19,SEVERAL TREES BLOWN DOWN NORTH OF THE CITY. (EWX)
0000,UNK,2 NNE SCHULENBURG,FAYETTE,TX,29.71,-96.89,SEVERAL TREES BLOWN DOWN IN AND AROUND SCHULENBURG... MAINLY NORTH OF THE CITY ON HIGHWAY 77. (EWX)
0020,UNK,5 W VICTORIA,VICTORIA,TX,28.83,-97.07,METAL TIN WAS BLOWN OFF AN OLD BARN AND SEVERAL LARGE TREE LIMBS WERE BLOWN DOWN. (CRP)
0038,UNK,15 W KENEDY,KARNES,TX,28.81,-98.1,MARBLE SIZE HAIL AND SEVERAL TREES LIMBS BLOWN DOWN. (EWX)
0044,60,4 E BROCKWAY,MCCONE,MT,47.29,-105.67,50 TO 60 MPH GUSTS WHEN THE STORM INITIALLY HIT...PEA TO DIME SIZE HAIL AFTER (GGW)
0145,UNK,4 S BEEVILLE,BEE,TX,28.35,-97.75,PORCH BLOWN OFF MOBILE HOME AND LARGE TREE DOWN (CRP)
0306,64,2 NNW WILLISTON,WILLIAMS,ND,48.18,-103.64,(BIS)
0315,UNK,3 NE PLEASANTON,ATASCOSA,TX,29,-98.46,MARBLE SIZE HAIL AND NUMEROUS LARGE TREE LIMBS SCATTERED ACROSS IH37. (EWX)
0334,UNK,5 WNW POTEET,ATASCOSA,TX,29.08,-98.65,TREE BLOWN DOWN ONTO CAR (EWX)
0441,60,STANLEY,MOUNTRAIL,ND,48.32,-102.39,NORTH DAKOTA ATMOSPHERIC RESOURCE BOARD REPORT THROUGH NWSCHAT. (BIS)
0520,68,4 W GLENBURN,RENVILLE,ND,48.51,-101.31,(BIS)
0538,78,6 SE LANSFORD,BOTTINEAU,ND,48.57,-101.28,(BIS)
0540,UNK,CARRIZO SPRINGS,DIMMIT,TX,28.53,-99.86,WIDESPREAD DAMAGE IN TOWN TO A NUMBER OF ROOFS... TREES... WALLS AND TELEPHONE POLES. (EWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1215,100,4 SSE CRESTON,FLATHEAD,MT,48.14,-114.09,HAIL WAS ONE TO TWO INCHES DEEP AND THE LARGEST STONES WERE ONE INCH IN DIAMETER (MSO)
1215,100,16 S INVERNESS,HILL,MT,48.33,-110.69,QUARTER SIZED HAIL. (TFX)
1255,100,1 ESE MARION,FLATHEAD,MT,48.1,-114.65,(MSO)
1305,100,10 NE BRADY,PONDERA,MT,48.14,-111.69,QUARTER SIZED HAIL. (TFX)
1320,100,7 ESE LEDGER,PONDERA,MT,48.22,-111.69,QUARTER SIZED HAIL AND 0.08 INCHES OF RAINFALL. (TFX)
1330,100,CHESTER,LIBERTY,MT,48.51,-110.97,QUARTER SIZED HAIL REPORTED IN CHESTER. (TFX)
1335,100,20 N KREMLIN,HILL,MT,48.85,-110.15,NICKEL SIZED HAIL WITH A FEW TO QUARTER SIZED. (TFX)
1400,175,20 NE JOPLIN,HILL,MT,48.77,-110.46,(TFX)
1415,125,17 N HINGHAM,HILL,MT,48.8,-110.44,HOLES IN SIDING AND WINDOW BROKEN OUT OF HOUSE DUE TO WIND DRIVEN HAIL. POWER WENT OUT DURING THE STORM. (TFX)
1745,175,BROWNING,GLACIER,MT,48.56,-113.01,GOLF BALL SIZE HAIL IN THE BROWNING AREA THIS MORNING. (TFX)
1910,100,11 N BLACK EAGLE,CASCADE,MT,47.68,-111.31,(TFX)
1929,100,6 W CARTER,CHOUTEAU,MT,47.78,-111.09,HAIL BETWEEN DIME AND QUARTER SIZE FALLING. (TFX)
2027,100,12 N HINGHAM,HILL,MT,48.73,-110.46,(TFX)
0040,175,14 S WATFORD CITY,MCKENZIE,ND,47.6,-103.26,HAIL LASTED FROM 740 PM CDT TO 750 PM CDT. ALSO HAD VERY HEAVY RAIN AND WIND GUSTS TO 25 MPH. THIS WAS AT THE NORTH UNIT OF THEODORE ROOSEVELT NATIONAL PARK. CALLER REP (BIS)
0204,100,S RAYMOND PORT OF ENTRY,SHERIDAN,MT,48.99,-104.58,PEA TO QUARTER HAIL WITH 40-50 MPH WINDS AND HEAVY RAIN (GGW)
0205,100,7 E NEW TOWN,MOUNTRAIL,ND,47.98,-102.34,HAIL CONTINUED FALLING AT 907 PM CDT. THIS IS AT THE INTERSECTION OF HIGHWAY 23 AND HIGHWAY 8...THE SCENIC 23 CLUB. WIND SPEEDS ESTIMATED 40 MPH. (BIS)
0323,175,NW ALEXANDER,MCKENZIE,ND,47.84,-103.64,HAIL LASTED 5 MINUTES (BIS)
0345,100,NW EPPING,WILLIAMS,ND,48.28,-103.36,HAIL LASTED 15 MINUTES FROM 1045 TO 1100 PM CDT (BIS)
