Time,F_Scale,Location,County,State,Lat,Lon,Comments
2030,UNK,5 SW GREENWOOD,CADDO,LA,32.38,-94.03,HIGHWAY 79 CLOSED DUE TO FALLING TREES BETWEEN BETHANY AND GREENWOOD. RESIDENTIAL DAMAGE ON COOK RD IN BETHANY... CLOSE TO BUNCOLM ROAD. (SHV)
2040,UNK,1 SE LUFKIN,ANGELINA,TX,31.32,-94.72,NUMEROUS DOWNED TREES IN CROWN COLONY SUBDIVISION. (SHV)
2054,UNK,4 SE SHREVEPORT,CADDO,LA,32.43,-93.75,SMALL AREA OF BROKEN BRANCHES AND A FALLEN TREE ASSOCIATED WITH THUNDERSTORM WIND DAMAGE. (SHV)
2055,UNK,6 ENE STONEWALL,DE SOTO,LA,32.3,-93.73,TREES DOWN AROUND THE FRIERSON/STONEWALL EXIT OF OF I-49. (SHV)
2135,UNK,9 E MAGNOLIA,COLUMBIA,AR,33.25,-93.07,TREES DOWN ALONG HIGHWAY 82. (SHV)
2148,UNK,4 NE MANY,SABINE,LA,31.61,-93.42,TREE DOWN ON HWY 175 BETWEEN MANY AND MOUNT PLEASANT. (SHV)
2152,UNK,6 NW ROBELINE,NATCHITOCHES,LA,31.76,-93.36,SEVERAL TREES DOWN DUE TO STRAIGHT LINE WINDS. (SHV)
2215,UNK,1 S CHAMBERSVILLE,CALHOUN,AR,33.74,-92.43,TREES REPORTED TO BE BLOWN DOWN. (LZK)
2221,UNK,FORDYCE,DALLAS,AR,33.82,-92.41,TREES REPORTED TO BE BLOWN DOWN. (LZK)
2226,UNK,14 E MAGNOLIA,COLUMBIA,AR,33.25,-92.99,3 PINE TREES AND 1 HUGE OAK TREE DOWN IN MARYSVILLE ARKANSAS AT THE UNION/COLUMBIA COUNTY LINE NEAR HIGHWAY 82. (SHV)
2234,UNK,JONESBORO,JACKSON,LA,32.23,-92.71,TREES CLOSED ON WALKER ROAD NEAR HWY 167. (SHV)
2244,UNK,1 NW TOLEDO,CLEVELAND,AR,33.94,-92.18,TREE REPORTED TO BE BLOWN DOWN. (LZK)
2250,UNK,2 NE ZACHARY,EAST BATON ROUGE,LA,30.68,-91.13,SOCIAL MEDIA REPORT OF ROOF OFF HOME AND BIG TREE DOWN AT CORNER OF MACHOST RD AND PORT HUDSON-PRIDE ROAD. POSSIBLE TORNADO. TIME ESTIMATED BASED ON RADAR. (LIX)
2256,UNK,4 E JONESBORO,JACKSON,LA,32.24,-92.65,TREES DOWN HWY 4 EAST OF JONESBORO AT ADRIEL ROAD. (SHV)
2300,UNK,COLFAX,GRANT,LA,31.52,-92.71,TREES DOWN PARISH WIDE AND NUMEROUS TREES DOWN IN COLFAX. (SHV)
2310,UNK,OLLA,LA SALLE,LA,31.9,-92.24,TREES DOWN IN OLLA. (SHV)
2319,UNK,PINE BLUFF,JEFFERSON,AR,34.21,-92.02,*** 4 INJ *** APARTMENT COMPLEX DAMAGED IN PINE BLUFF. THE SIDE OF A BRICK WALL COLLAPSED ALONG WITH ROOF DAMAGE. (LZK)
2330,UNK,6 SW CLINTON,EAST FELICIANA,LA,30.8,-91.09,SHERIFFS OFFICE REPORTED TREE DOWN IN ETHEL AREA. (LIX)
2340,UNK,6 S SWARTZ,OUACHITA,LA,32.49,-91.97,THUNDERSTORM WIND DAMAGE ON INTERSTATE 20 NEAR MILE MARKER 125 REPORTED BY NWS EMPLOYEE. (SHV)
2344,UNK,START,RICHLAND,LA,32.49,-91.86,TREES DOWN ACROSS CHARLESTON ROAD IN START LOUISIANA. (JAN)
2351,UNK,3 SE BASKIN,FRANKLIN,LA,32.23,-91.71,A POWER LINE WAS BLOWN DOWN IN BASKIN. TWO TREES WERE BLOWN DOWN AROUND WINNSBORO. ONE WAS ON THE WALKING TRAIL AND ANOTHER WAS BLOWN DOWN ON FLINT ROAD. (JAN)
0007,UNK,3 N WALLACE RIDGE,CATAHOULA,LA,31.71,-91.83,TREES DOWN OFF OF HIGHWAY 124... HIGHWAY 8 AND HIGHWAY 916. (JAN)
0015,UNK,TENDAL,MADISON,LA,32.43,-91.36,A TREE WAS BLOWN DOWN ON HIGHWAY 80 JUST TO THE WEST OF TENDAL. (JAN)
0019,UNK,4 WSW MC NABB,PUTNAM,IL,41.16,-89.29,TREE DOWN ON HIGHWAY 26. (DVN)
0030,UNK,1 ENE WATERPROOF,TENSAS,LA,31.81,-91.38,TREES DOWN ON MS. AV. (JAN)
0038,UNK,1 N EUDORA,CHICOT,AR,33.14,-91.26,TREES DOWN ON POWERLINES IN EUDORA. (JAN)
0103,UNK,STONEVILLE,WASHINGTON,MS,33.42,-90.92,TREES DOWN IN STONEVILLE. (JAN)
0104,UNK,NATCHEZ,ADAMS,MS,31.55,-91.39,SEVERAL TREES DOWN IN THE KINGSVILLE AREA. (JAN)
0110,UNK,1 SE RUSSUM,CLAIBORNE,MS,31.86,-91,TREES DOWN OFF OF WOODVINE ROAD AND FERRY ROAD. (JAN)
0111,UNK,FAYETTE,JEFFERSON,MS,31.71,-91.06,SEVERAL TREES DOWN COUNTYWIDE. (JAN)
0121,UNK,INDIANOLA,SUNFLOWER,MS,33.45,-90.65,FEW TREES DOWN IN INDIANOLA. (JAN)
0146,UNK,3 NNE OAKLEY,HINDS,MS,32.26,-90.48,TREE DOWN ON A HOUSE ALONG CHAPEL CLIFF DR. (JAN)
0155,UNK,4 N FORSYTH,MACON,IL,39.98,-88.96,TREE DOWN NEAR INTERSECTION OF US-51 AND EMERY RD. RELAYED BY WAND-TV (ILX)
0223,UNK,1 SSE GRENADA,GRENADA,MS,33.76,-89.81,TREES DOWN IN GRENADA. ONE FELL VERY CLOSE TO A HOUSE OFF OF CARROLL ST. (JAN)
0240,UNK,4 W PARIS,LAFAYETTE,MS,34.19,-89.54,DAMAGE TO SWIMMING POOL... AS WELL AS DAMAGE TO A DOG HOUSE AND A PLAY HOUSE. (MEG)
0308,UNK,5 SE BANNER,CALHOUN,MS,34.05,-89.34,TREES DOWN ON CR130 NEAR BANNER (MEG)
0350,UNK,4 N ECRU,UNION,MS,34.41,-89.03,1 TREE DOWN BY HOME ON COUNTY ROAD 101... AS WELL AS DAMAGE TO A WINDSHIELD FROM A TREE BRANCH ON COUNTY ROAD 101. (MEG)
0449,UNK,4 W EL DORADO,BUTLER,KS,37.82,-96.93,DAMAGE TO A BARN WAS REPORTED. TIME ESTIMATED BASED ON RADAR DATA. (ICT)
0515,UNK,MOUNT OLIVE,COVINGTON,MS,31.76,-89.66,TREE DOWN WITH POWER LINES NEAR JAYNESVILLE RD AND MT. OLIVE. ROADWAY BLOCKED. (JAN)
1155,UNK,GILBERT,FRANKLIN,LA,32.05,-91.66,SPORADIC TREE DAMAGE IN SOUTHERN PART OF COUNTY. (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
1426,100,2 NNE SKEETERVILLE,SAN SABA,TX,31.38,-98.95,LOTS OF DIME SIZE HAIL ALSO REPORTED WITH THIS STORM AND STRONG WINDS OF AT LEAST 50 MPH. (SJT)
0129,175,2 N OLUSTEE,JACKSON,OK,34.58,-99.42,(OUN)
0233,150,FREDERICK,TILLMAN,OK,34.39,-99.01,(OUN)
0245,100,15 W HEREFORD,DEAF SMITH,TX,34.82,-102.66,(AMA)
0249,100,HOLLISTER,TILLMAN,OK,34.34,-98.87,(OUN)
0315,125,4 W HART,CASTRO,TX,34.39,-102.18,TWITTER PHOTO. TIME ADJUSTED BASED ON RADAR. (LUB)
0330,150,3 WNW JUMBO,CASTRO,TX,34.72,-102.33,(LUB)
0337,125,4 N HART,CASTRO,TX,34.44,-102.11,QUARTER TO HALF DOLLAR SIZE FALLING AT THIS TIME. (LUB)
0417,100,5 S TULIA,SWISHER,TX,34.47,-101.77,(LUB)
0510,100,SILVERTON,BRISCOE,TX,34.47,-101.3,MANY SMALL STONES WITH LARGEST STONES TO QUARTER SIZE (LUB)
0532,175,5 S WOLFFORTH,LUBBOCK,TX,33.44,-102.01,(LUB)
