Time,F_Scale,Location,County,State,Lat,Lon,Comments
2033,UNK,3 NW ARMUCHEE,FLOYD,GA,34.42,-85.22,MULTIPLE TREES REPORTED DOWN AND PEA SIZED HAIL ALSO OCCURRED. (FFC)
2036,UNK,6 NE DALTON,WHITFIELD,GA,34.83,-84.9,A HOME ON MITCHELL BRIDGE ROAD RECEIVED DAMAGE FROM FALLING TREES. (FFC)
2043,UNK,WIND CREEK STATE PARK,TALLAPOOSA,AL,32.86,-85.94,LARGE TREE BRANCH FELL ONTO AND DAMAGED A PATROL CAR. TIME ESTIMATED FROM RADAR. (BMX)
2047,UNK,CHATSWORTH,MURRAY,GA,34.77,-84.77,NUMEROUS TREES DOWN COUNTY WIDE REPORTED BY THE 911 CENTER. (FFC)
2050,UNK,3 SE CALHOUN,GORDON,GA,34.47,-84.91,NUMEROUS TREES REPORTED DOWN. TEN HOMES AND A DAYCARE WERE IMPACTED BY FALLING TREES. TREES WERE BLOWN DOWN TOWARDS THE WEST. DAMAGE WAS NEAR THE OUTLET MALL ON HIGHWAY (FFC)
2052,UNK,3 E MARTIN LAKE AT KOWA,ELMORE,AL,32.74,-85.92,ONE TREE DOWN ALONG WARES SLOUGH RD. TIME ESTIMATED FROM RADAR. (BMX)
2057,UNK,3 SW STILL WATERS RESOR,TALLAPOOSA,AL,32.7,-85.86,SEVERAL TREES SNAPPED ALONG ARROWHEAD RD WITH AT LEAST ONE LANE BLOCKED. ONE TREE DOWN ON POWERLINES. TIME ESTIMATED FROM RADAR. (BMX)
2100,UNK,BUCHANAN,HARALSON,GA,33.8,-85.19,SEVERAL POWER OUTAGES REPORTED IN THE BUCHANAN AREA. (FFC)
2100,UNK,MOUNTAINTOWN,GILMER,GA,34.76,-84.56,ONE TREE WAS BLOWN DOWN IN THE MOUNTAINTOWN AREA. (FFC)
2108,UNK,1 S BLUE RIDGE,FANNIN,GA,34.85,-84.32,ONE TREE WAS DOWN AND THE STORM WAS ACCOMPANIED BY NICKEL SIZED HAIL. (FFC)
2111,UNK,4 E ANTIOCH,POLK,GA,33.95,-85.09,TREE DOWN ON A POWERLINE. (FFC)
2125,UNK,1 S CROSS ROADS,PAULDING,GA,34,-84.76,POWERLINE DOWN IN THE VICINITY OF WHITWORTH CHURCH ROAD. (FFC)
2125,UNK,CANTON,CHEROKEE,GA,34.24,-84.49,A COUPLE OF TREES ARE DOWN IN CANTON. ONE TREE ACROSS A ROAD AND ANOTHER TREE DOWN ON POWERLINES AT DR JOHN T PETIT STREET IN CANTON. (FFC)
2127,UNK,5 S HIAWASSEE,TOWNS,GA,34.88,-83.76,TREE DOWN ON HOME SOUTH OF HIAWASSEE. (FFC)
2145,UNK,MORELAND,COWETA,GA,33.29,-84.77,TREES WERE DAMAGED NEAR MORELAND. (FFC)
2145,UNK,CANTON,CHEROKEE,GA,34.24,-84.49,THE 911 CENTER REPORTED A TREE FELL THROUGH A HOUSE ON DR JOHN T PETTIT STREET OFF OF CHEROKEE STREET. (FFC)
2145,UNK,10 N DAHLONEGA,LUMPKIN,GA,34.68,-83.98,SEVERAL TREES WERE REPORTED DOWN IN LUMPKIN COUNTY. (FFC)
2150,UNK,3 NW SMITHS,LEE,AL,32.56,-85.12,SEVERAL TREES DOWN NEAR THE INTERSECTION OF HIGHWAY 280 AND LEE RD 379. THERE WAS ALSO AN AUTOMOBILE ACCIDENT RELATED TO THE DAMAGE. (BMX)
2153,UNK,2 S DAHLONEGA,LUMPKIN,GA,34.5,-83.98,A FEW TREES REPORTED DOWN IN LUMPKIN COUNTY. (FFC)
2155,UNK,KENWOOD,MUSCOGEE,GA,32.5,-84.91,NUMEROUS TREES WERE EITHER BLOWN DOWN OR SNAPPED IN THE NORTH HALF OF THE COUNTY. ALSO NUMEROUS POWER OUTAGES WERE REPORTED. (FFC)
2215,UNK,1 ENE OAKLAND,MARION,GA,32.47,-84.52,MARION COUNTY 911 RELAYED A REPORT OF A TREE DOWN ON WOODY STUBBS ROAD. (FFC)
2221,UNK,1 E BRASELTON,JACKSON,GA,34.11,-83.75,MULTIPLE TREES REPORTED DOWN IN THE COUNTY AS WELL AS MOONBRIDGE ROAD EAST OF BRASELTON. ALSO TREES DOWN NEAR NICHOLSON. (FFC)
2308,UNK,2 S BOWMAN,ELBERT,GA,34.18,-83.03,REPORTS OF SIGNIFICANT DAMAGE ALONG STANLEY MAXWELL ROAD NEAR INTERSECTION OF REHOBOTH ROAD. AT LEAST 15 TREES DOWN AND BARN DEMOLISHED. TREES ALSO DOWN ON DEEP CREEK R (GSP)
2310,UNK,8 E DANIELSVILLE,MADISON,GA,34.12,-83.08,NUMEROUS TREES REPORTED DOWN JUST EAST OF DANIELSVILLE. (FFC)
2330,UNK,IVA,ANDERSON,SC,34.31,-82.66,BROADCAST MEDIA RELAYED REPORTS OF TREES DOWN AND WIND DAMAGE TO OUTBUILDINGS. (GSP)
0004,UNK,3 N GIBSON,GLASCOCK,GA,33.27,-82.59,MOBILE HOME BLOWN OFF ITS FOUNDATION. (FFC)
0030,UNK,5 SE SANDERSVILLE,WASHINGTON,GA,32.93,-82.75,UTILITY COMPANY REPORTS TREES AND POWERLINES DOWN ACROSS SOTUHERN SECTIONS OF WASHINGTON COUNTY. (FFC)
0050,UNK,8 SW WAYNESBORO,BURKE,GA,33,-82.1,TREES DOWN AT HWY 56 AND DILANE PLANTATION RD. (CAE)
Time,Size,Location,County,State,Lat,Lon,Comments
1559,100,4 W DECATUR,MORGAN,AL,34.61,-87.05,QUARTER SIZE HAIL WAS REPORTED 5 MILES WEST OF THE HIGHWAY 31 AND 20 INTERSECTION. (HUN)
1607,100,2 SE NETTLETON,MONROE,MS,34.07,-88.59,(MEG)
1650,100,1 W BEAR CREEK,MARION,AL,34.26,-87.73,REPORTED NEAR THE FIRE DEPARTMENT JUST WEST OF BEAR CREEK. (BMX)
1818,100,2 WSW HOLLYTREE,JACKSON,AL,34.8,-86.28,QUARTER SIZE HAIL WAS REPORTED. (HUN)
