Time,F-Scale,Location,County,State,Lat,Lon,Comments
1905,UNK,DECATUR,ADAMS,IN,40.83,-84.93,MASSIVE DAMAGE THROUGH THE ENTIRE NORTH PART OF ADAMS COUNTY WITH INTERMITTENT DAMAGE THROUGHOUT. SMALL FIRES...TRUCKS BLOWN OVER...TREES DOWN...AND ROOFS BLOWN OFF IN (IWX)
1905,UNK,4 NE FORT WAYNE,ALLEN,IN,41.12,-85.08,8-10 INCH TREE LIMBS DOWN. 30 FEET OF WOODEN FENCE BLOWN DOWN. 8 FOOT BY 12 FOOT SHED TURNED OVER. (IWX)
1908,UNK,HARTFORD CITY,BLACKFORD,IN,40.45,-85.37,WINDOWS BLOWN IN THROUGHOUT COUNTY. ROOFS BLOWN OFF OF BARNS. TENT DOWN AT THE FAIRGROUNDS. 3 TO 5 FOOT TREES DOWN. SHINGLES BLOWN OFF ROOFS. SIDING OFF BUILDINGS. WELC (IWX)
1908,58,2 SE BLUFFTON,WELLS,IN,40.72,-85.14,TREES DOWN (IWX)
1908,UNK,MONROEVILLE,ALLEN,IN,40.97,-84.87,WIDESPREAD TREE DAMAGE. NO POWER IN TOWN. (IWX)
1913,UNK,KOKOMO,HOWARD,IN,40.48,-86.13,TREES AND POWER LINES DOWN (IND)
1915,65,2 E DECATUR,ADAMS,IN,40.83,-84.9,(IWX)
1915,63,3 E SAINT JOHNS,DE KALB,IN,41.31,-85.06,(IWX)
1917,UNK,ANTWERP,PAULDING,OH,41.18,-84.74,WIDESPREAD LARGE TREES DOWN. POSSIBLE STRUCTURAL DAMAGE IN TOWN. (IWX)
1920,UNK,WINDFALL,TIPTON,IN,40.36,-85.96,EMPTY 500 GALLON CAPACITY WATER TANK BLOWN APPROX 1000 FEET (IND)
1920,59,2 WNW CONVOY,VAN WERT,OH,40.93,-84.74,(IWX)
1922,84,PAULDING,PAULDING,OH,41.14,-84.58,MEASURED IN THE TOWN OF PAULDING (IWX)
1930,UNK,CAYUGA,VERMILLION,IN,39.95,-87.46,POWER LINE DOWN. TIME ESTIMATED VIA RADAR. (IND)
1930,UNK,3 NE FISHERS,HAMILTON,IN,39.98,-85.98,POWER OUT FROM OUTFLOW WINDS AT SR37 AND 146TH ST. (IND)
1930,UNK,MUNCIE,DELAWARE,IN,40.2,-85.39,TREES DOWNED AT WASHINGTON AND DICKS STREET WITH GUST FRONT. TIME APPROXIMATED TO BE 330 PM BY SPOTTER. (IND)
1930,UNK,ROCKFORD,MERCER,OH,40.69,-84.65,CHURCH STEEPLE KNOCKED OVER. POWER LINES ALSO DOWN. (ILN)
1931,UNK,LAOTTO,NOBLE,IN,41.29,-85.2,LARGE TREE ACROSS 205. ROAD CLOSED. (IWX)
1932,80,VERSAILLES,DARKE,OH,40.22,-84.48,(ILN)
1935,UNK,5 N CLINTON,VERMILLION,IN,39.73,-87.4,TREES DOWN IN HILLSDALE. TIME ESTIMATED BY RADAR. (IND)
1936,UNK,LIMA,ALLEN,OH,40.74,-84.11,80 FOOT PINE TREE SNAPPED 20 FEET UP. CORNER OF 7TH STREET AND MAIN STREET. (IWX)
1936,UNK,DELPHOS,ALLEN,OH,40.84,-84.34,80 FOOT PINE TREE SNAPPED 20 FEET UP. CORNER OF 7TH STREET AND MAIN STREET. (IWX)
1937,83,4 ESE COLDWATER,MERCER,OH,40.47,-84.56,MEASURED ALONG GUADALUPE RD. (ILN)
1937,UNK,ST. MARYS,AUGLAIZE,OH,40.54,-84.39,SEVERAL POWER AND PHONE POLES DOWN. ROOF TORN OFF A MOBILE HOME. (ILN)
1937,UNK,VAN WERT,VAN WERT,OH,40.87,-84.58,HUNDREDS OF TREES DOWN COUNTYWIDE...WIDESPREAD POWER OUTAGES WITH ROOFS OFF OF MANY HOMES. CARS AND TRUCKS FLIPPED ACROSS PORTIONS OF THE COUNTY. (IWX)
1939,60,1 S ALEXANDRIA,MADISON,IN,40.24,-85.68,(IND)
1941,60,MUNCIE,DELAWARE,IN,40.2,-85.39,VERY HEAVY RAIN. (IND)
1942,82,1 W WAPAKONETA,AUGLAIZE,OH,40.57,-84.21,(ILN)
1944,76,2 WSW ANTWERP,PAULDING,OH,41.17,-84.77,MEASURED ON US24 AT THE INDIANA STATE LINE. (IWX)
1945,60,INDIANAPOLIS,MARION,IN,39.78,-86.15,MEASURED 60 MPH GUST WITH GUST FRONT. LARGE TREE DOWN ON BUTLER UNIVERSITY CAMPUS ALONG WITH TENTS BLOWN OVER. TIME ESTIMATED FROM RADAR. (IND)
1945,UNK,3 SE RIDGEVILLE,RANDOLPH,IN,40.26,-84.99,SHINGLES BLOWN OFF GARAGE ROOF (IND)
1945,UNK,YORKSHIRE,DARKE,OH,40.33,-84.5,TREES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
1945,64,3 NNW CONVOY,VAN WERT,OH,40.95,-84.73,(IWX)
1946,UNK,2 E ANDERSON,MADISON,IN,40.09,-85.65,MINOR TREE LIMBS DOWN (IND)
1947,UNK,NEW CASTLE,HENRY,IN,39.92,-85.36,ROOF OF BUILDING BLOWN DOWN NEAR 9TH AND NEW YORK (IND)
1950,UNK,FORT LORAMIE,SHELBY,OH,40.35,-84.37,TREES DOWN (ILN)
1950,UNK,2 NW RICE,DEFIANCE,OH,41.17,-84.32,REPORT OF A SECOND STORY COLLAPSE OF A HOME AND A BLOWN DOWN BARN IN THE EXTREME SOUTHEAST PORTION OF DEFIANCE COUNTY. TIME ESTIMATED FROM RADAR. (IWX)
1952,UNK,E WAPAKONETA,AUGLAIZE,OH,40.57,-84.19,*** 1 INJ *** GLASS WINDOWS BLOWN IN AT AN AUTOMOTIVE DEALERSHIP. ONE PERSON WAS INJURED BY THE GLASS. (ILN)
1954,UNK,GREENVILLE,DARKE,OH,40.1,-84.62,LARGE LIMBS DOWN. ESTIMATED 70-75 MPH WINDS. (ILN)
1955,78,COLUMBUS GROVE,PUTNAM,OH,40.92,-84.06,SWING SET DESTROYED (IWX)
1955,UNK,1 S OTTAWA,PUTNAM,OH,41,-84.05,ROOF BLOWN OFF FACTORY. TREES UPROOTED. (IWX)
1955,73,NAPOLEON,HENRY,OH,41.39,-84.13,TREE LIMBS DOWN AND PEA SIZED HAIL (IWX)
1958,UNK,SIDNEY,SHELBY,OH,40.29,-84.16,3-4 INCH LIMBS DOWN. (ILN)
1959,UNK,1 NE PIQUA,MIAMI,OH,40.16,-84.23,SEVERAL RVS WERE BLOWN OVER AT A DEALERSHIP. A ROOF OF A SHOW ROOM WAS SIGNIFICANTLY DAMAGED. (ILN)
2000,70,BEAVERCREEK,GREENE,OH,39.73,-84.06,1 FOOT DIAMETER TREE SNAPPED. (ILN)
2000,60,LIMA,ALLEN,OH,40.74,-84.11,POWER LINES AND SMALL LIMBS DOWN THROUGHOUT TOWN (IWX)
2000,70,ADA,HARDIN,OH,40.77,-83.82,(ILN)
2000,UNK,ADA,HARDIN,OH,40.77,-83.82,LARGE TREE BRANCHES DOWN. (ILN)
2002,60,GREENFIELD,HANCOCK,IN,39.79,-85.77,(IND)
2002,UNK,RICHMOND,WAYNE,IN,39.83,-84.89,AT LEAST 2 REPORTS OF ROOFS BLOWN OFF BUILDINGS IN RICHMOND. NUMEROUS REPORTS OF TREES,LIMBS AND POWER LINES DOWN IN WAYNE COUNTY. (ILN)
2002,UNK,MUNCIE,DELAWARE,IN,40.2,-85.39,TREES...TREE LIMBS AND POWER LINES NEAR 28 AND HWY 3 (IND)
2002,61,1 W SIDNEY,SHELBY,OH,40.29,-84.18,(ILN)
2003,63,1 S KENTON,HARDIN,OH,40.63,-83.61,(ILN)
2004,UNK,NEW PARIS,PREBLE,OH,39.86,-84.79,NUMEROUS TREES AND LARGE LIMBS DOWN (ILN)
2005,UNK,WESTFIELD,HAMILTON,IN,40.05,-86.13,ONE TREE DOWN ABOUT 1 FOOT IN DIAMETER (IND)
2005,UNK,8 NW WINCHESTER,RANDOLPH,IN,40.25,-85.08,SEVERAL BUILDINGS HEAVILY DAMAGED NEAR STATE ROAD 1 AND STATE ROAD 28 (IND)
2006,UNK,2 E ANDERSON,MADISON,IN,40.09,-85.65,MINOR TREE LIMBS DOWN (IND)
2010,60,INDIANAPOLIS,MARION,IN,39.78,-86.15,TREE LIMBS AND TENTS BLOWN DOWN ON BUTLER CAMPUS (IND)
2010,UNK,MCCOMB,HANCOCK,OH,41.11,-83.79,8-10 INCH TREE DOWN. (CLE)
2010,64,3 SE NEW BAVARIA,HENRY,OH,41.17,-84.13,(IWX)
2013,UNK,ST. PARIS,CHAMPAIGN,OH,40.13,-83.96,ROOF DAMAGE THROUGHOUT THE CITY. (ILN)
2014,UNK,ENGLEWOOD,MONTGOMERY,OH,39.86,-84.31,SEVERAL LARGE TREE BRANCHES DOWN. (ILN)
2014,UNK,KENTON,HARDIN,OH,40.64,-83.61,NUMEROUS TREES DOWN...SOME ON CARS. (ILN)
2015,UNK,BELLEFONTAINE,LOGAN,OH,40.36,-83.76,LARGE TREE BRANCHES DOWN. (ILN)
2015,UNK,JENERA,HANCOCK,OH,40.9,-83.73,TREES DOWN. (CLE)
2017,UNK,INDIANAPOLIS,MARION,IN,39.78,-86.15,POWER LINES DOWN (IND)
2018,UNK,SSW LIBERTY,UNION,IN,39.63,-84.93,A LARGE TREE WAS DOWNED ON MAIN STREET IN LIBERTY. (ILN)
2018,82,KDAY DAYTON COX APT,MONTGOMERY,OH,39.9,-84.22,(ILN)
2019,UNK,CAMBRIDGE CITY,WAYNE,IN,39.81,-85.17,TREES AND POWER LINES DOWN FROM DUBLIN TO CAMBRIDGE CITY. (ILN)
2021,UNK,EATON,PREBLE,OH,39.75,-84.63,LARGE TREES DOWN (ILN)
2024,80,1 NE BELLEFONTAINE,LOGAN,OH,40.37,-83.74,OHIO DOT SENSOR. (ILN)
2025,UNK,2 SW KIRBY,WYANDOT,OH,40.79,-83.45,DAMAGE OCCURRED ACROSS MUCH OF JACKSON TOWNSHIP IN SOUTHWEST WYANDOT COUNTY. THE ROOF WAS BLOWN OFF OF A COUPLE OF BARNS. ROOF SHINGLES AND SHEET METAL WAS BLOWN OFF SE (CLE)
2025,UNK,FOREST,HARDIN,OH,40.8,-83.51,TREES DOWN. TIME CORRECTED FROM AM TO PM. (ILN)
2025,84,FINDLAY,HANCOCK,OH,41.04,-83.64,(CLE)
2027,UNK,SPRINGFIELD,CLARK,OH,39.93,-83.8,LARGE BRANCHES DOWN (ILN)
2027,UNK,NORTH LEWISBURG,CHAMPAIGN,OH,40.22,-83.56,NUMEROUS 4 INCH PLUS LIMBS DOWN. DAMAGE TO SMALL SHED. (ILN)
2028,UNK,2 N RUSHVILLE,RUSH,IN,39.64,-85.45,NUMEROUS TREES AND POWER LINES DOWN. (IND)
2030,UNK,DAYTON,MONTGOMERY,OH,39.78,-84.2,STRUCTURAL DAMAGE AT DAYTON MALL. (ILN)
2031,60,EATON,PREBLE,OH,39.75,-84.63,(ILN)
2032,UNK,2 W SOUTHPORT,MARION,IN,39.66,-86.15,TREE DOWN ON ROAD NEAR 37 (IND)
2034,UNK,1 NNW DES MOINES,POLK,IA,41.59,-93.62,5 INCH DIAMETER TREE LIMB DOWN AT THE INTERSECTION OF 5TH AVE AND WATSON POWELL. TIME ESTIMATED BY RADAR. (DMX)
2035,UNK,6 WNW MARION,MARION,OH,40.62,-83.23,SEVERAL TREES AND LIMBS DOWN. (CLE)
2036,UNK,FRANKLIN,WARREN,OH,39.55,-84.3,TWO TREES DOWN (ILN)
2037,60,CENTERVILLE,MONTGOMERY,OH,39.64,-84.14,(ILN)
2037,60,1 NE XENIA,GREENE,OH,39.7,-83.93,(ILN)
2037,UNK,2 NW LONDON,MADISON,OH,39.91,-83.47,LARGE TREE DOWN ON A SIDE OF A HOUSE (ILN)
2037,UNK,BELLEFONTAINE,LOGAN,OH,40.36,-83.76,NUMEROUS LARGE TREES AND LIMBS ARE DOWN THROUGHOUT THE COUNTY. POWER LINES DOWN. 2 HOUSE FIRES. (ILN)
2037,UNK,VANLUE,HANCOCK,OH,40.98,-83.48,TREES DOWN. (CLE)
2040,UNK,XENIA,GREENE,OH,39.69,-83.94,LARGE TREE BRANCHES DOWN. (ILN)
2042,UNK,1 SE MILFORD,DECATUR,IN,39.34,-85.61,TREE DOWN... 1 1 2 TO 2 FEET IN DIAMETER (IND)
2044,UNK,MARYSVILLE,UNION,OH,40.24,-83.37,LARGE TREE LIMBS DOWN (ILN)
2044,UNK,3 SW NEW RIEGEL,SENECA,OH,41.02,-83.36,NUMEROUS TREES DOWN,NO POWER. (CLE)
2045,UNK,MONROE,BUTLER,OH,39.45,-84.35,LARGE TREE DOWN ON LEBANON STREET (ILN)
2046,63,KMWO MIDDLETOWN APT,BUTLER,OH,39.53,-84.4,(ILN)
2047,UNK,HAMILTON,BUTLER,OH,39.39,-84.56,2 LARGE TREES DOWN. (ILN)
2047,64,KDLZ DELAWARE APT,DELAWARE,OH,40.28,-83.11,(ILN)
2050,UNK,DELAWARE,DELAWARE,OH,40.3,-83.08,TREES DOWN AND POWER LINES DOWN (ILN)
2053,82,KOSU OSU AIRPORT,FRANKLIN,OH,40.08,-83.07,(ILN)
2054,62,MARION,MARION,OH,40.58,-83.13,ODOT GARAGE SENSOR. (CLE)
2055,UNK,PEEBLES,ADAMS,OH,38.95,-83.41,TREES DOWN AND POWER OUT. (ILN)
2055,UNK,MASON,WARREN,OH,39.36,-84.31,LARGE TREE DOWN (ILN)
2057,69,HARRISON,HAMILTON,OH,39.25,-84.79,NEAR INTERSTATE 74 (ILN)
2059,UNK,MOUNT STERLING,MADISON,OH,39.72,-83.27,BRICK STRUCTURE IN DOWNTOWN AREA WITH A ROOF OFF (ILN)
2059,63,2 WSW BRIDGEVILLE,MUSKINGUM,OH,39.96,-81.9,(PBZ)
2100,UNK,MADEIRA,HAMILTON,OH,39.18,-84.37,LARGE TREE LIMBS DOWN. (ILN)
2100,UNK,BRIGHT,DEARBORN,IN,39.2,-84.86,TREES DOWN (ILN)
2100,67,KILN WILMINGTON APT,CLINTON,OH,39.43,-83.79,(ILN)
2100,80,3 WNW MOUNT GILEAD,MORROW,OH,40.57,-82.89,70-80 MPH ESTIMATED GUST IN EDISON. (CLE)
2102,UNK,GALION,CRAWFORD,OH,40.73,-82.79,WALL OF ATTACHED GARAGE BLOWN OUT/DAMAGED. (CLE)
2103,UNK,GOSHEN,CLERMONT,OH,39.23,-84.16,TREE UPROOTED. TIME CORRECTED FROM 530 PM TO 503 PM. (ILN)
2103,UNK,3 SSE WILMINGTON,CLINTON,OH,39.4,-83.82,ONE LARGE TREE,ONE SMALL TREE AND NUMEROUS BRANCHES DOWN ON BERLIN RD. (ILN)
2103,UNK,WASHINGTON COURT HOUSE,FAYETTE,OH,39.54,-83.43,LARGE 100 YEAR OLD TREE UPROOTED. NUMEROUS TREES AND BRANCHES DOWN AROUND FAYETTE COUNTY. THREE SEMI TRUCKS OVERTURNED ON I-71. (ILN)
2103,UNK,COLUMBUS,FRANKLIN,OH,39.99,-82.99,LARGE TREES DOWN. (ILN)
2105,65,MADEIRA,HAMILTON,OH,39.18,-84.37,SHUTTER OFF HOUSE. POWER LINES DOWN. (ILN)
2105,UNK,NEW ALBANY,FRANKLIN,OH,40.08,-82.81,LARGE TREES DOWN. (ILN)
2105,UNK,8 NE MOUNT GILEAD,MORROW,OH,40.63,-82.73,SIDING OFF OF TWO HOMES. (CLE)
2107,83,3 NNE GAHANNA,FRANKLIN,OH,40.06,-82.86,NUMEROUS TREES DOWN (ILN)
2107,UNK,2 SW JOHNSTOWN,LICKING,OH,40.13,-82.71,NUMEROUS TREES DOWNED NEAR DUNCAN PLAINS ROAD. (ILN)
2108,60,3 SSW NEWTON,JASPER,IA,41.65,-93.08,3 MILES ESE OF METZ (DMX)
2110,75,1 W DUBLIN,FRANKLIN,OH,40.12,-83.15,POLES SNAPPED AND WIRES DOWN (ILN)
2110,60,3 WNW LEXINGTON,MORROW,OH,40.69,-82.64,AT MID OHIO RACE TRACK. (CLE)
2111,66,KLCK RICKENBACKER APT,FRANKLIN,OH,39.81,-82.93,AT RICKENBACKER AFB. (ILN)
2113,UNK,3 SSE LYNCHBURG,HIGHLAND,OH,39.2,-83.78,SEVERAL TREES UPROOTED ALONG SR 135 NEAR ALLENSBURG. (ILN)
2113,UNK,7 WNW PELLA AIRPORT,MARION,IA,41.44,-93.07,VERY STRONG WINDS KNOCKED DOWN SEVERAL LARGE LIMBS JUST NORTH OF LAKE RED ROCK. SPOTTER ESTIMATED WINDS IN EXCESS OF 60 MPH. (DMX)
2115,UNK,FAYETTEVILLE,BROWN,OH,39.19,-83.93,TREES DOWN. (ILN)
2115,UNK,BLUE ASH,HAMILTON,OH,39.25,-84.38,LARGE TREE BRANCHES DOWN (ILN)
2115,UNK,2 N LANCASTER,FAIRFIELD,OH,39.75,-82.6,TREES DOWN...SHINGLES OFF THE ROOF. NO POWER. (ILN)
2115,66,2 SE JOHNSTOWN,LICKING,OH,40.12,-82.66,(ILN)
2116,60,4 N NEW HAVEN,ALLEN,IN,41.13,-85.03,(IWX)
2117,65,LEXINGTON,RICHLAND,OH,40.68,-82.59,(CLE)
2119,59,2 E PELLA AIRPORT,MARION,IA,41.4,-92.9,(DMX)
2120,UNK,MOUNT VERNON,KNOX,OH,40.39,-82.48,TREES DOWN ON MAIN STREET AND A UTILITY POLE DOWN. (CLE)
2120,UNK,DAAQUAM,AROOSTOOK,ME,46.6,-70.01,SEVERAL LARGE TREES DOWN (CAR)
2121,UNK,CIRCLEVILLE,PICKAWAY,OH,39.6,-82.94,2 LARGE BRANCHES DOWN. (ILN)
2122,UNK,GRANVILLE,LICKING,OH,40.07,-82.5,TREES DOWN (ILN)
2123,UNK,BELLVILLE,RICHLAND,OH,40.62,-82.51,TREES DOWN. (CLE)
2125,UNK,ALEXANDRIA,CAMPBELL,KY,38.96,-84.38,NUMEROUS TREES DOWN (ILN)
2125,UNK,3 S DRY RUN,HAMILTON,OH,39.06,-84.33,LARGE BRANCHES DOWN IN ANDERSON TOWNSHIP (ILN)
2125,UNK,2 N MARSHALL,HIGHLAND,OH,39.18,-83.47,A GARAGE WAS DESTROYED...NUMEROUS TREES WERE DOWNED...AND A ROOF WAS TAKEN OFF A BARN. ONE HORSE WAS KILLED. (ILN)
2126,70,NEWARK,LICKING,OH,40.07,-82.42,(ILN)
2127,UNK,GREENFIELD,HIGHLAND,OH,39.35,-83.39,TREE BRANCHES DOWN (ILN)
2130,UNK,GOSHEN,CLERMONT,OH,39.23,-84.16,TREE UPROOTED. TIME ESTIMATED (ILN)
2133,UNK,1 SSE GRINNELL AIRPORT,POWESHIEK,IA,41.7,-92.73,SEVERAL LARGE ROAD SIGNS AND LARGE TREE LIMBS DOWN NEAR INTERSTATE 80 SOUTH OF GRINNELL. QUARTER SIZE HAIL REPORTED AS WELL. (DMX)
2134,81,LANCASTER,FAIRFIELD,OH,39.72,-82.6,(ILN)
2135,UNK,AMANDA,FAIRFIELD,OH,39.65,-82.74,LARGE TREES DOWN. (ILN)
2135,72,3 S GRINNELL,POWESHIEK,IA,41.7,-92.73,MEASURED BY AN IOWA DOT RWIS SITE ON INTERSTATE 80. REPORTS OF A SEMI JACK KNIFED IN THE AREA AS WELL. (DMX)
2136,UNK,N FELICITY,CLERMONT,OH,38.84,-84.1,4-6 MILE STRETCH NORTH OF FELICITY WITH NUMEROUS TREES DOWN ALONG HIGHWAY (ILN)
2138,UNK,MASSIEVILLE,ROSS,OH,39.27,-82.97,NUMEROUS TREES AND POWER LINES DOWN IN MASSIEVILLE AND ELSEWHERE AROUND ROSS COUNTY (ILN)
2140,UNK,GEORGETOWN,BROWN,OH,38.87,-83.9,ONE TREE DOWN (ILN)
2140,UNK,HILLSBORO,HIGHLAND,OH,39.21,-83.61,POWER OUT. (ILN)
2140,UNK,5 ENE MOORESVILLE,ROSS,OH,39.36,-82.77,NUMEROUS TREES DOWNED IN TAR HOLLOW STATE FOREST. (ILN)
2140,UNK,BREMEN,FAIRFIELD,OH,39.71,-82.43,MULTIPLE TREES WERE REPORTED DOWN DUE TO THUNDERSTORM WINDS. (ILN)
2140,66,1 W MONTEZUMA,POWESHIEK,IA,41.58,-92.55,PEAK WIND GUST MEASURED BY WEATHER STATION AT THE WATER TREATMENT PLANT. TIME ESTIMATED FROM RADAR. (DMX)
2141,60,CRITTENDEN,GRANT,KY,38.78,-84.61,(ILN)
2142,UNK,IDAHO,PIKE,OH,39.09,-83.14,NUMEROUS TREES DOWN (ILN)
2144,UNK,1 WSW MORNING VIEW,KENTON,KY,38.83,-84.47,LARGE LIMBS DOWN. (ILN)
2145,UNK,LOGAN,HOCKING,OH,39.54,-82.4,LARGE TREE SNAPPED MIDWAY UP. NUMEROUS LARGE TREE BRANCHES DOWN. (ILN)
2145,UNK,ZANESVILLE,MUSKINGUM,OH,39.94,-82.01,MULTIPLE TREES DOWN. REPORT FROM ILN (PBZ)
2145,UNK,BROOKLYN,POWESHIEK,IA,41.73,-92.44,MANY TREES AND TREE LIMBS DOWN ACROSS THE CITY WITH SOME TREES ON ROOFS. TIME ESTIMATED FROM RADAR. (DMX)
