Time,F_Scale,Location,County,State,Lat,Lon,Comments
1720,UNK,4 W PORTSMOUTH,SCIOTO,OH,38.73,-83.06,ONE LARGE TREE DOWNED ON CAREYS RUN POND CREEK ROAD. (ILN)
1733,UNK,4 SE GRAFTON,LORAIN,OH,41.24,-81.98,SEVERAL LARGE LIMBS DOWN. (CLE)
1734,UNK,VALLEY CITY,MEDINA,OH,41.24,-81.93,TREES DOWN. ROOF DAMAGE. (CLE)
1737,UNK,LEON,CATTARAUGUS,NY,42.29,-79.02,TREE DOWN (BUF)
1805,UNK,3 NE POMEROY,MEIGS,OH,39.06,-81.99,SEVERAL TREES DOWN ALONG ROCK SPRINGS RD. TIME ESTIMATED FROM RADAR. (RLX)
1810,UNK,3 SSW GREENUP,GREENUP,KY,38.53,-82.86,SEVERAL TREES DOWN ALONG STATE ROUTE 2 TOWARD LOAD. TIME ESTIMATED FROM RADAR. (RLX)
1813,UNK,GALLIPOLIS,GALLIA,OH,38.82,-82.19,TREES DOWN ALONG STATE ROUTE 7 . (RLX)
1815,UNK,2 ENE POINT PLEASANT,MASON,WV,38.86,-82.1,TREE DOWN ALONG COUNTY ROUTE 15 AND 16. TIME ESTIMATED FROM RADAR. (RLX)
1822,UNK,2 W PRINCESS,BOYD,KY,38.38,-82.79,TREE DOWN ALONG STRAIGHT CREEK RD. TIME ESTIMATED FROM RADAR. (RLX)
1824,UNK,BELPRE,WASHINGTON,OH,39.28,-81.59,TREES AND POWERLINES DOWN. (RLX)
1825,UNK,1 SSW RUSSELL,GREENUP,KY,38.5,-82.71,TREE DOWN ON SHANNONDOAH LANE. TIME ESTIMATED FROM RADAR. (RLX)
1825,UNK,1 NE MOUNT ALTO,JACKSON,WV,38.88,-81.87,TREES DOWN IN COMMUNITY OF MILLWOOD. TIME ESTIMATED FROM RADAR. (RLX)
1830,UNK,WASHINGTON,WOOD,WV,39.24,-81.67,MULTIPLE LARGE TREES DOWN ALONG SMITHERNAN ROAD IN THE TOWN OF WASHINGTON (RLX)
1830,UNK,3 WNW CLARKSBURG,HARRISON,WV,39.3,-80.38,TREES DOWN ALONG WILSONBURG RD. TIME ESTIMATED FROM RADAR. (RLX)
1845,UNK,1 W MILLERSTOWN,ALLEGHENY,PA,40.65,-79.81,TREES AND POWER LINES DOWN ON MILLERSTOWN ROAD (PBZ)
1848,UNK,1 NNE NEW KENSINGTON,WESTMORELAND,PA,40.58,-79.74,TREE DOWN ON HOUSE (PBZ)
1850,UNK,2 S SARVER,BUTLER,PA,40.7,-79.73,SMALL TREE DOWN (PBZ)
1857,UNK,SPENCER,ROANE,WV,38.8,-81.36,NUMEROUS TREES DOWN IN TOWN. (RLX)
1900,UNK,KEPPLE HILL,ARMSTRONG,PA,40.61,-79.57,TREE DOWN (PBZ)
1901,UNK,3 SW ERIE,ERIE,PA,42.1,-80.13,TREE DOWN ON HOUSE IN MILLCREEK TOWNSHIP AND TREE DOWN ACROSS WIRES IN CITY OF ERIE. (CLE)
1905,UNK,3 N PROSPECT,BUTLER,PA,40.94,-80.05,TREES DOWN MORAINE STATE PARK (PBZ)
1905,UNK,JACKSON CENTER,MERCER,PA,41.27,-80.14,ROOFS TORN OFF HOUSES (PBZ)
1918,UNK,CURTISVILLE,MARION,WV,39.52,-80.44,TREES DOWN (PBZ)
1920,UNK,2 NW KNOXVILLE,KNOX,TN,36,-83.97,TREE DOWN IN HALLS. (MRX)
1920,UNK,GLENVILLE,GILMER,WV,38.94,-80.83,SEVERAL TREES DOWN IN AND AROUND GLENVILLE. (RLX)
1920,UNK,AUBURN,RITCHIE,WV,39.1,-80.86,TREES DOWN. (RLX)
1920,UNK,FAIRMONT,MARION,WV,39.48,-80.15,TREES DOWN ON HUSKY HIGHWAY AND LOCUST AVENUE (PBZ)
1920,UNK,ELDERTON,ARMSTRONG,PA,40.69,-79.34,TREE DOWN ON RT 422 (PBZ)
1925,UNK,HURRICANE,PUTNAM,WV,38.44,-82.02,TREES DOWN IN THE CITY (RLX)
1925,UNK,PORTLAND,CHAUTAUQUA,NY,42.37,-79.47,TREES DOWN ON ROUTE 5 (BUF)
1930,UNK,POCA,PUTNAM,WV,38.47,-81.81,TREES DOWN (RLX)
1930,UNK,5 W TITUSVILLE,CRAWFORD,PA,41.63,-79.77,A FEW TREES DOWN. (CLE)
1930,UNK,KIANTONE,CHAUTAUQUA,NY,42.02,-79.2,TREES AND POWERLINES DOWN (BUF)
1934,UNK,1 NE LITTLE FALLS,MONONGALIA,WV,39.56,-79.99,TREES DOWN ON SMITHTOWN ROAD (PBZ)
1936,UNK,FARMINGTON,MARION,WV,39.51,-80.25,TREES DOWN ON HELENS RUN RD (PBZ)
1936,UNK,1 NW STANDARD SHAFT,WESTMORELAND,PA,40.18,-79.55,TREES DOWN (PBZ)
1937,UNK,JACKSON MILL,LEWIS,WV,39.1,-80.48,TREES AND POWERLINES DOWN IN JACKSONS MILLS. (RLX)
1937,UNK,1 ENE EAST PLUMVILLE,INDIANA,PA,40.81,-79.15,TREES DOWN ALONG ROUTE 85 (PBZ)
1942,UNK,1 SSW ROHR,PRESTON,WV,39.58,-79.82,TREES DOWN (PBZ)
1942,UNK,1 SW BATES,CHAUTAUQUA,NY,42.24,-79.17,TREES DOWN ON WIRES ON OLD CHATAUQUA ROAD (BUF)
1945,UNK,BRIDGEPORT,HARRISON,WV,39.29,-80.26,TREES DOWN IN BRIDGEPORT (RLX)
1945,UNK,COLD SPRING,CATTARAUGUS,NY,42.1,-78.86,TREES AND POWERLINES DOWN (BUF)
1948,UNK,CONEWANGO,CATTARAUGUS,NY,42.24,-79.03,TREES DOWN (BUF)
1948,UNK,DAYTON,CATTARAUGUS,NY,42.42,-78.98,TREE ON HOUSE ON ALLEN STREET (BUF)
1950,UNK,PITTSFIELD,WARREN,PA,41.84,-79.38,REPORTS OF TREES DOWN COUNTYWIDE. (CTP)
1953,UNK,GRAFTON,TAYLOR,WV,39.34,-80.02,SEVERAL TREES DOWN IN TOWN. TIME ESTIMATED FROM RADAR. (RLX)
1955,UNK,1 NNE HOOVERHURST,INDIANA,PA,40.81,-78.85,TREES DOWN ALONG ROUTE 286 (PBZ)
1956,UNK,ASHFORD,CATTARAUGUS,NY,42.32,-78.6,TREE DOWN ON ROCKSPRING ROAD (BUF)
2000,UNK,PHILIPPI,BARBOUR,WV,39.15,-80.04,TREES DOWN. (RLX)
2000,UNK,COLUMBUS,WARREN,PA,41.95,-79.58,TREES AND WIRES DOWN AT COREY WALMART (CTP)
2005,UNK,LAUREL RUN,PRESTON,WV,39.65,-79.72,NUMEROUS TREES AND POWERLINES DOWN (PBZ)
2005,UNK,BOSTON,ERIE,NY,42.63,-78.73,LARGE TREE DOWN ON BOSTON-COLDEN ROAD BLOCKING MOST OF THE ROADWAY (BUF)
2006,UNK,1 W WEST FAIRFIELD,WESTMORELAND,PA,40.35,-79.15,TREES DOWN (PBZ)
2008,UNK,6 NW WARREN,WARREN,PA,41.91,-79.23,TREES AND WIRES DOWN BLOCKING JACKSON RUN ROAD AT CREAMARY ROAD (CTP)
2011,UNK,FRIENDSVILLE,GARRETT,MD,39.66,-79.4,LARGE TREES REPORTED DOWN (PBZ)
2011,UNK,CATTARAUGUS,CATTARAUGUS,NY,42.33,-78.87,TREES AND POWERLINES DOWN (BUF)
2014,72,KINGWOOD,PRESTON,WV,39.47,-79.68,WEATHERBUG STATION AT MOUNTAINEER CHALLENGE ACADEMY (PBZ)
2014,UNK,KINGWOOD,PRESTON,WV,39.47,-79.68,NUMEROUS TREES AND POWERLINES DOWN (PBZ)
2018,63,2 S ELKINS,RANDOLPH,WV,38.9,-79.85,(RLX)
2020,UNK,PARSONS,TUCKER,WV,39.09,-79.68,NUMEROUS TREES AND POWERLINES DOWN (PBZ)
2022,UNK,WEST VALLEY,CATTARAUGUS,NY,42.4,-78.61,TREES DOWN (BUF)
2025,UNK,ELKINS,RANDOLPH,WV,38.93,-79.85,SEVERAL TREES DOWN ON CENTRAL STREET. TIME ESTIMATED FROM RADAR. (RLX)
2040,UNK,1 E SEYMOUR,SEVIER,TN,35.87,-83.76,A FEW TREES DOWN JUST EAST OF SEYMOUR. (MRX)
2041,UNK,FINZEL,GARRETT,MD,39.71,-78.95,NUMEROUS TREES AND UTILITY POLES DOWN... POWER IS OUT ACROSS THE AREA. (PBZ)
2041,UNK,2 SSW MEYERSDALE,SOMERSET,PA,39.78,-79.04,TREES REPORTED DOWN NEAR MEYERSDALE. (CTP)
2042,UNK,SENECA ROCKS,PENDLETON,WV,38.83,-79.38,TREE DOWN NEAR SENECA ROCKS. (LWX)
2042,UNK,PAVILION,GENESEE,NY,42.89,-78.04,TREE AND WIRES DOWN JUST OFF ROUTE 20. (BUF)
2047,UNK,ALLEGANY,CATTARAUGUS,NY,42.09,-78.49,A COUPLE OF TREES DOWN IN TOWN (BUF)
2047,UNK,EAGLE,WYOMING,NY,42.55,-78.3,ONE TREE DOWN... ONE LEANING. WIRES DOWN. (BUF)
2049,UNK,1 E TREASURE LAKE,CLEARFIELD,PA,41.17,-78.7,WIRES DOWN. (CTP)
2050,63,3 NW NEW CREEK,MINERAL,WV,39.4,-79.07,(LWX)
2050,UNK,YORK,LIVINGSTON,NY,42.88,-77.87,TREES AND WIRES DOWN IN TOWN (BUF)
2050,UNK,SPENCERPORT,MONROE,NY,43.19,-77.81,TREES AND WIRES DOWN (BUF)
2053,UNK,2 E GRAY,WASHINGTON,TN,36.41,-82.44,TREES DOWN NEAR THE BOONES CREEK AREA. (MRX)
2054,UNK,PETERSBURG,GRANT,WV,39,-79.13,TREES DOWN THROUGHOUT COUNTY AT MULTIPLE LOCATIONS. (LWX)
2054,58,FROSTBURG,ALLEGANY,MD,39.65,-78.93,FROSTBURG STATE UNIVERSITY MESONET (LWX)
2058,UNK,PENN YAN,YATES,NY,42.66,-77.05,TREE DOWN ON CAR (BGM)
2100,UNK,BLOUNTVILLE,SULLIVAN,TN,36.53,-82.33,TREES DOWN COUNTY-WIDE. (MRX)
2101,UNK,FRIENDSHIP,ALLEGANY,NY,42.21,-78.14,TREES DOWN IN TOWN (BUF)
2101,UNK,NE IRONDEQUOIT,MONROE,NY,43.21,-77.57,TREES AND WIRES DOWN (BUF)
2105,UNK,ELIZABETHTON,CARTER,TN,36.34,-82.23,REPORTS OF TREES DOWN AND POWER OUTAGES IN WATAUGA NEAR ELIZABETHTON TENNESSEE. (MRX)
2105,UNK,LIMA,LIVINGSTON,NY,42.91,-77.61,TREES AND WIRES DOWN (BUF)
2106,UNK,MENDON,MONROE,NY,43,-77.5,TREES AND WIRES DOWN (BUF)
2107,63,3 NW NEW CREEK,MINERAL,WV,39.4,-79.07,(LWX)
2114,UNK,2 SSW RIO,HARDY,WV,39.1,-78.69,TREE DOWN ACROSS ROAD AT 300 BLOCK SPERRYS RUN RD (LWX)
2115,UNK,UNICOI,UNICOI,TN,36.19,-82.35,5 TREES DOWN IN UNICOI TENNESSEE OFF OF UNICOI DRIVE. (MRX)
2115,UNK,MOUNTAIN CITY,JOHNSON,TN,36.47,-81.81,A FEW TREES DOWN NEAR MOUNTAIN CITY. (MRX)
2115,UNK,BEDFORD,BEDFORD,PA,40.01,-78.5,TREES AND WIRES DOWN COUNTYWIDE. SIX MILE RUN AREA ESPECIALLY HARD HIT. (CTP)
2115,UNK,VICTOR,ONTARIO,NY,42.98,-77.41,TREES AND POWERLINES DOWN (BUF)
2118,UNK,2 ESE MATHIAS,HARDY,WV,38.86,-78.83,TREE DOWN AT UPPER AND MIDDLE COVER ROADS. (LWX)
2120,UNK,CLEVELAND,BRADLEY,TN,35.18,-84.87,TREES DOWN NEAR HIGHWAY 64 AND 2 MILES WEST OF 411. (MRX)
2120,UNK,WEARS VALLEY,SEVIER,TN,35.71,-83.66,A FEW TREES DOWN NEAR WEARS VALLEY RD JUST SOUTH OF PIGEON FORGE TENNESSEE. (MRX)
2120,UNK,HONEOYE,ONTARIO,NY,42.78,-77.51,TREE DOWN ON LOCUST STREET (BUF)
2122,UNK,WELLSVILLE,ALLEGANY,NY,42.12,-77.95,TREES DOWN (BUF)
2122,UNK,DANSVILLE,LIVINGSTON,NY,42.56,-77.7,TREE ON A HOUSE (BUF)
2125,UNK,1 E NAPLES,ONTARIO,NY,42.62,-77.38,TREES AND WIRES DOWN (BUF)
2126,UNK,1 N NEWARK,WAYNE,NY,43.06,-77.09,BARN BLOWN ONTO STATE ROUTE 88 (BUF)
2129,UNK,GREAT CACAPON,MORGAN,WV,39.62,-78.29,TREES AND POWER LINES DOWNED (LWX)
2129,UNK,CUMBERLAND,ALLEGANY,MD,39.65,-78.76,TREE DOWN AT LOUISIANA AVENUE IN CUMBERLAND... MD. (LWX)
2130,UNK,3 SW MILL GAP,HIGHLAND,VA,38.29,-79.75,TREE DOWN ACROSS RD NEAR THE INTERSECTION OF MILL GAP RD AND LOWER BACK CREEK RD (LWX)
2130,UNK,BALDWINSVILLE,ONONDAGA,NY,43.16,-76.33,NUMEROUS UPROOTED TREES (BGM)
2134,UNK,3 S ALMOND,ALLEGANY,NY,42.28,-77.74,TREES DOWN (BUF)
2135,59,1 NW BERKELEY SPGS,MORGAN,WV,39.64,-78.24,WARM SPRINGS INTERMEDIATE SCHOOL MESONET. (LWX)
2136,UNK,MOOERS,CLINTON,NY,44.96,-73.58,TREES DOWN. (BTV)
2137,UNK,WOLCOTT,WAYNE,NY,43.22,-76.81,TREES AND WIRES DOWN (BUF)
2139,UNK,2 W CHERRY RUN,MORGAN,WV,39.63,-78.07,TREE ON MASON ROAD. (LWX)
2141,UNK,INDEPENDENCE,ALLEGANY,NY,42.09,-77.78,TREES AND WIRES DOWN (BUF)
2142,UNK,2 E TOMAHAWK,BERKELEY,WV,39.53,-78.02,MOBILE HOME FLIPPED BY WIND GUST ON CANNON HILL RD (LWX)
2145,UNK,3 NW SUGAR GROVE,WATAUGA,NC,36.29,-81.82,TREE DOWN ON GEORGES GAP RD (RNK)
2145,UNK,WINCHESTER,CITY OF WINCHESTE,VA,39.17,-78.17,LARGE TREE BRANCH DOWN ON HOUSE ON E HART ST. (LWX)
2145,UNK,1 NNW CEDAR HILL,FREDERICK,VA,39.29,-78.12,TREE DOWN ALONG WITH MULTIPLE LARGE BRANCHES. (LWX)
2147,UNK,CLEAR SPRING,WASHINGTON,MD,39.66,-77.93,MULTIPLE TREES DOWN IN CLEAR SPRING. (LWX)
2149,UNK,CAMILLUS,ONONDAGA,NY,43.04,-76.31,CONFIRMED 65-75 MPH MICROBURST. LARGE DOWNED BRANCHES. SOME SNAPPED EVERGREEN TREES AND UPROOTED TREES. (BGM)
2150,UNK,3 SSW CARLOOVER,ALLEGHANY,VA,37.88,-79.91,TREE DOWN ON US220 (RNK)
2153,UNK,2 ESE STRASBURG,WARREN,VA,38.98,-78.33,TREE DOWN ACROSS STRASBURG RD (LWX)
2153,UNK,1 SE STRASBURG,SHENANDOAH,VA,38.98,-78.34,TREE DOWN ACROSS STRASBURG RD (LWX)
2158,UNK,1 SW KEARNEYSVILLE,JEFFERSON,WV,39.38,-77.9,TREE DOWN ON LEETOWN RD NEAR RT 9. (LWX)
2159,UNK,FULTON,OSWEGO,NY,43.32,-76.42,TRAILER ROOF DAMAGE (BUF)
2200,UNK,LINCOLN FALLS,SULLIVAN,PA,41.51,-76.68,TREES DOWN AND BLOCKING ROADS IN FOX AND ELKLAND TWPS. (CTP)
2200,UNK,2 SSE TRUMANSBURG,TOMPKINS,NY,42.51,-76.65,FEW LARGE TREES KNOCKED DOWN (BGM)
2200,UNK,EAST SYRACUSE,ONONDAGA,NY,43.06,-76.07,NUMEROUS TREES DOWN ON HOUSES (BGM)
2202,UNK,GREENCASTLE,FRANKLIN,PA,39.79,-77.73,NUMEROUS LARGE LIMBS DOWN. (CTP)
2203,UNK,1 ENE HAGERSTOWN,WASHINGTON,MD,39.64,-77.7,FOUR TREES DOWN ON INTERVAL ROAD. (LWX)
2204,UNK,WILLIAMSPORT,LYCOMING,PA,41.24,-77.02,NUMEROUS TREES REPORTED DOWN IN AND AROUND WILLIAMSPORT. (CTP)
2209,UNK,2 N ROUND HILL,LOUDOUN,VA,39.16,-77.77,TREE DOWN BLOCKING WOODGROVE ROAD NEAR ALLDER SCHOOL ROAD. (LWX)
2210,66,5 SW JEAN,CLARK,NV,35.74,-115.4,AN AUTOMATED SENSOR NEAR JEAN MEASURED A THUNDERSTORM WIND GUST OF 66 MPH AT 310PM. (VEF)
2210,UNK,2 NNE DELAPLANE,FAUQUIER,VA,38.95,-77.91,TREES DOWN NEAR INTERSECTION OF POSSUM HOLLOW DRIVE AND DELAPLANE GRADE ROAD. (LWX)
2212,UNK,PIPESTEM,SUMMERS,WV,37.53,-80.97,MULTIPLE TREES DOWN IN PIPESTEM (RNK)
2214,UNK,3 NW MURPHY,CHEROKEE,NC,35.12,-84.06,TREES DOWN ACROSS THE NORTHWEST PARTS OF CHEROKEE COUNTY. (MRX)
2215,UNK,DUCKTOWN,POLK,TN,35.04,-84.39,TREES DOWN. (MRX)
2215,UNK,SHIPPENSBURG,CUMBERLAND,PA,40.05,-77.52,TREES AND WIRES DOWN. (CTP)
2216,UNK,2 SW PINEVILLE,OSWEGO,NY,43.52,-76.06,11 INCH AND 30 INCH DIAMETER MAPLE TREES DOWN. (BUF)
2219,UNK,3 WNW DUSHORE,SULLIVAN,PA,41.54,-76.45,TREES DOWN AND STRUCTURES DAMAGED. (CTP)
2220,UNK,MANCHESTER,COFFEE,TN,35.47,-86.08,2 TREES DOWN IN MANCHESTER NEAR THE INTERSECTION OF SPRING STREET AND HWY 41 (OHX)
2221,UNK,1 S CARROLL VALLEY,ADAMS,PA,39.74,-77.38,TREES AND WIRES DOWN. ROUTE 16 CLOSED AT VALLEY TRAIL. (CTP)
2223,UNK,MONTOUR FALLS,SCHUYLER,NY,42.35,-76.85,TREES DOWN ON WIRES AND HOUSES (BGM)
2225,UNK,MOUTH OF WILSON,GRAYSON,VA,36.58,-81.33,ONE TREE DOWN. (RNK)
2225,UNK,MANNSVILLE,JEFFERSON,NY,43.72,-76.07,TREES AND POWERLINES DOWN (BUF)
2227,UNK,CANASTOTA,MADISON,NY,43.08,-75.76,TREES AND WIRES DOWN (BGM)
2228,UNK,1 ESE MOUNT PLEASANT,FREDERICK,MD,39.45,-77.32,MULTIPLE TREES DOWNED. HOME SIDING DAMAGE ALONG KELLY ROAD. (LWX)
2229,UNK,3 NE ELKVILLE,WILKES,NC,36.09,-81.36,TREE DOWN ON WEST NC268 (RNK)
2230,UNK,1 WSW BRYSON CITY,SWAIN,NC,35.42,-83.47,TREE DOWN ON BUCKNER BRANCH RD (GSP)
2231,70,GETTYSBURG,ADAMS,PA,39.83,-77.23,(CTP)
2235,58,2 WNW NEW MARKET,FREDERICK,MD,39.4,-77.31,OAKDALE HIGH SCHOOL MESONET. (LWX)
2237,UNK,1 ENE NORTH WILKESBORO,WILKES,NC,36.18,-81.12,TREE DOWN ON FLINT HILL RD (RNK)
2239,58,4 SE HENDERSON,CLARK,NV,35.99,-114.96,PEAK WIND GUST OF 58 MPH RECORDED NEAR EXIT 57 ON I-215. (VEF)
2239,UNK,1 N HERNDON,FAIRFAX,VA,38.98,-77.39,LARGE TREE DOWN NEAR HERNDON PKWY AND MONROE ST (LWX)
2239,UNK,3 SSW DAMASCUS,MONTGOMERY,MD,39.26,-77.23,6 INCH BRANCHES SNAPPED. INTERSECTION KINGS VALLEY DR AND KINGS VALLEY RD. (LWX)
2239,UNK,SYLVAN BEACH,ONEIDA,NY,43.21,-75.73,TREES AND WIRES ON HOUSE. POSSIBLE STRUCTURAL COLLAPSE. (BGM)
2240,UNK,6 NE BOULDER CITY,CLARK,NV,36.04,-114.76,THUNDERSTORM WINDS GUSTING OVER 55 MPH TRIGGERED SWELLS UP TO 8 FEET ON LAKE MEAD THAT SUNK AT ONE VESSEL. 11 PEOPLE HAD TO BE RESCUED INCLUDING ONE WOMAN WHO TREAD WAT (VEF)
2240,UNK,2 W LEXINGTON CITY,ROCKBRIDGE,VA,37.78,-79.49,A COUPLE OF TREES DOWN WEST OF LEXINGTON ON U.S. ROUTE 60. (RNK)
2240,UNK,CARLISLE,CUMBERLAND,PA,40.2,-77.2,SMALL AIRPLANE FLIPPED OVER AT CARLISLE AIRPORT (CTP)
2240,UNK,FREEVILLE,TOMPKINS,NY,42.51,-76.35,MANY TREES AND POWERLINES DOWN (BGM)
2243,UNK,WATERTOWN,JEFFERSON,NY,43.97,-75.91,TREES AND POWERLINES DOWN (BUF)
2245,UNK,LEXINGTON CITY,CITY OF LEXINGTON,VA,37.78,-79.45,TWO TREES DOWN WITHIN THE CITY AND A POWER LINES DOWN ON LEE AVENUE. (RNK)
2245,UNK,MESHOPPEN,WYOMING,PA,41.61,-76.05,MANY TREES AND WIRES DOWN. ROADS BLOCKED. (BGM)
2246,UNK,COPENHAGEN,LEWIS,NY,43.89,-75.67,TREES AND POWERLINES DOWN (BUF)
2247,60,DILLSBURG,YORK,PA,40.11,-77.03,(CTP)
2247,UNK,DILLSBURG,YORK,PA,40.11,-77.03,TREES AND WIRES DOWN. (CTP)
2249,UNK,HAYESVILLE,CLAY,NC,35.05,-83.82,TREES DOWN NEAR THE CITY OF HAYESVILLE... NC. (MRX)
2249,60,SPORTING HILL,CUMBERLAND,PA,40.24,-76.97,HAMPDEN TWP. (CTP)
2250,UNK,2 SE WERTZVILLE,CUMBERLAND,PA,40.25,-77,TREES DOWN IN SILVER SPRING TWP. (CTP)
2250,UNK,AUBURN CENTER,SUSQUEHANNA,PA,41.68,-76.03,BARN AND GARAGE DESTROYED... MANY DOWNED TREES AND POWER LINES. TIME ESTIMATED FROM RADAR. (BGM)
2250,UNK,FAIRMOUNT,WAYNE,PA,41.92,-75.42,TREES AND WIRES DOWN (BGM)
2250,UNK,ROME,ONEIDA,NY,43.23,-75.49,NUMEROUS TREES DOWN (BGM)
2251,58,ONEIDA CO REG ARPT,ONEIDA,NY,43.23,-75.4,(BGM)
2252,UNK,1 NW NEW BUFFALO,PERRY,PA,40.46,-76.98,TREES AND WIRES DOWN AND AT LEAST ONE HOME WITH STRUCTURAL DAMAGE. (CTP)
2254,60,SPRING GROVE,YORK,PA,39.88,-76.86,(CTP)
2255,UNK,3 SE LINEBORO,CARROLL,MD,39.69,-76.81,*** 1 FATAL... 8 INJ *** BRANCHES FROM SEVERAL TREES KNOCKED DOWN (LWX)
2255,66,FORT DRUM,JEFFERSON,NY,44.05,-75.73,(BUF)
2256,UNK,ASBURY,COLUMBIA,PA,41.13,-76.34,TREES DOWN ACROSS ROADS. (CTP)
2257,UNK,6 N ELKIN,SURRY,NC,36.34,-80.86,TREE DOWN ON MOUNTAIN PARK ROAD NEAR US21 (RNK)
2257,UNK,3 NW NEW SALEM,YORK,PA,39.93,-76.83,TREES AND LARGE BRACHES DOWN. (CTP)
2257,UNK,BEAVER FALLS,LEWIS,NY,43.88,-75.43,BARN BLOWN APART...TREES AND POWERLINES DOWN (BUF)
