Time,F_Scale,Location,County,State,Lat,Lon,Comments
0841,60,6 E DANFORTH,HAND,SD,44.25,-98.76,(ABR)
0846,UNK,DOLAND,SPINK,SD,44.89,-98.1,TREE KNOCKED DOWN ONTO POWERLINE. (ABR)
0900,71,ANDOVER,DAY,SD,45.41,-97.91,(ABR)
0907,64,4 NE CHICAGO,LMZ741,IL,41.92,-87.57,WIND GUST TO 56 KNOTS AT HARRISON CRIB. (LOT)
0910,UNK,BRISTOL,DAY,SD,45.35,-97.75,EMERGENCY MANAGER REPORTS NUMEROUS TREES DOWN IN BRISTOL. A COUPLE OF HOMES SUSTAINED MINOR DAMAGE WITH TREES FALLING AGAINST THEM. (ABR)
0927,60,S WEBSTER,DAY,SD,45.34,-97.52,(ABR)
1030,UNK,7 ENE ESTELLINE,DEUEL,SD,44.61,-96.77,PERSON REPORTED 2.5 TO 3 FOOT DIAMETER COTTONWOOD TREE HAD FALLEN ACROSS THE ROAD BLOCKING BOTH LANES (ABR)
1145,70,2 SW MINOOKA,GRUNDY,IL,41.43,-88.29,4 INCH TREE SNAPPED IN HALF (LOT)
Time,Size,Location,County,State,Lat,Lon,Comments
2245,100,15 N WRIGHT,CAMPBELL,WY,43.96,-105.45,MOSTLY NICKLE SIZE...SOME AS LARGE AS QUARTERS. NO DAMAGE. (UNR)
0028,100,15 SE DOWNTOWN GILLETTE,CAMPBELL,WY,44.14,-105.29,(UNR)
0030,100,5 SSE CARLILE,CROOK,WY,44.42,-104.75,MOSTLY PENNY TO NICKLE HAIL...SOME PIECES WERE AS LARGE AS A QUARTER. SHREDDED LEAVES AND TRAMPLED FLOWERS. (UNR)
0056,100,GOOSE CREEK,BERKELEY,SC,32.99,-80.03,PUBLIC REPORTED QUARTER SIZED HAIL ON 100 BLOCK OF MIDDLETON DRIVE. (CHS)
0127,125,13 SSE ROZET,CAMPBELL,WY,44.1,-105.12,(UNR)
0217,100,9 W DOWNTOWN SPEARFISH,LAWRENCE,SD,44.5,-104.04,(UNR)
0429,125,DOWNTOWN HOT SPRINGS,FALL RIVER,SD,43.43,-103.48,(UNR)
0445,150,2 N ANGOSTURA RESERVOIR,FALL RIVER,SD,43.35,-103.44,HAIL AT LEAST 1.5 INCH. STILL NICKLE SIZED HAIL ON THE GROUND THIS MORNING. WIND DRIVEN HAIL BROKE 2 WINDOWS ON HOUSE AND A CAR WINDOW. ALSO DAMAGED SCREENS AND MISC IT (UNR)
