Time,F-Scale,Location,County,State,Lat,Lon,Comments
1845,UNK,FAUBUSH,PULASKI,KY,37.07,-84.83,NUMEROUS TREES DOWN IN BURTON SUBDIVISION OFF RICHARDSON ROAD. (JKL)
1845,UNK,2 S GERMANTOWN,FAIRFIELD,CT,41.38,-73.44,TREE UPROOTED IN ROGERS PARK (OKX)
1846,UNK,SAYREVILLE,MIDDLESEX,NJ,40.47,-74.32,NUMEROUS TREES AND WIRES DOWN IN SAYREVILLE. 3 STRUCTURES STRUCK BY LIGHTNING. (PHI)
1847,UNK,KNOXVILLE,KNOX,TN,35.97,-83.95,SEVERAL TREES DOWN ACROSS CITY. (MRX)
1852,UNK,MARTINSBURG,BERKELEY,WV,39.46,-77.96,LARGE TREE DOWNED ON SOUTH QUEEN STREET. (LWX)
1853,UNK,BURLINGTON,HARTFORD,CT,41.77,-72.97,LARGE TREE DOWN ACROSS WEST CHIPPENS HILL ROAD (BOX)
1900,UNK,4 W WAYNESBORO,FRANKLIN,PA,39.75,-77.66,LARGE TREES AND POWERLINES DOWN (CTP)
1900,UNK,MORRAL,MARION,OH,40.69,-83.21,SOME LIMBS DOWN. (CLE)
1900,UNK,2 NNE RIVERSVILLE,FAIRFIELD,CT,41.08,-73.67,WIRES DOWN AT MERRITT PKWY AND ROUND HILL RD (OKX)
1901,UNK,GREENSBURG,WESTMORELAND,PA,40.3,-79.54,NUMEROUS TREES DOWN COUNTY WIDE (PBZ)
1905,UNK,CASHTOWN,ADAMS,PA,39.88,-77.34,SEVERAL 10 TO 12 INCH DIAMETER TREES SNAPPED (CTP)
1912,UNK,2 W RICHMOND,WAYNE,IN,39.83,-84.92,A THREE FOOT DIAMETER TREE WAS DOWNED ON PEACOCK ROAD. (ILN)
1913,UNK,2 WSW PLEASANT WALK,WASHINGTON,MD,39.52,-77.62,A TREE FELL ACROSS THE INTERSECTION OF BOONSBORO MOUNTAIN ROAD AND KEADLE ROAD. (LWX)
1915,UNK,4 ENE OWENS CROSSROADS,MADISON,AL,34.61,-86.4,A TREE/POWERLINE WAS KNOCKED DOWN. (HUN)
1915,UNK,1 WSW SKYLANDS,PASSAIC,NJ,41.12,-74.26,TREE DOWN ON CAR AND HOUSE ON CATHERINE CT (OKX)
1915,UNK,PAWLING,DUTCHESS,NY,41.56,-73.6,TREES AND WIRES DOWN ALONG WITH NICKEL SIZE HAIL (ALY)
1915,UNK,SMITHFIELD,PROVIDENCE,RI,41.88,-71.55,TREES DOWN AT ROUTE 7 AND ROUTE 5 (BOX)
1920,UNK,2 SE KIDDER,WAYNE,KY,36.89,-84.63,TREES DOWN ON ROCKY BOTTOM ROAD. (JKL)
1921,UNK,CRAIG BEACH,MAHONING,OH,41.12,-80.98,MULTIPLE TREES AND POWER LINES DOWN. (CLE)
1922,UNK,BETHLEHEM,NORTHAMPTON,PA,40.63,-75.37,NUMEROUS LARGE TREE BRANCHES DOWN WITH SOME POWER OUTAGES. UNION BLVD AND PENNSYLVANIA AVE (PHI)
1923,UNK,1 SW COLCHESTER,NEW LONDON,CT,41.57,-72.34,WIRES DOWN AT RTE 2 AND MIDDLETOWN RD (OKX)
1927,UNK,LATROBE,WESTMORELAND,PA,40.31,-79.38,1 TREE DOWN (PBZ)
1929,UNK,PLYMOUTH,CERRO GORDO,IA,43.25,-93.12,2 1/2 FOOT DIAMTER FELL ON HOME ON BROADSTREET. NUMEROUS BRANCHES DOWN AROUND TOWN. TREE BLOCKING ROAD ON BRIDGE AND MAIN STREET. WIND SPEED UNKNOWN. TIME ESTIMATED. (DMX)
1930,UNK,2 WSW SPARTANBURG,SPARTANBURG,SC,34.94,-81.96,TREE FELL ON VEHICLE AT BRIARWOOD RD TRAPPING 2 PERSONS INSIDE. INJURIES UNKNOWN AT THIS TIME. (GSP)
1930,UNK,2 ESE GRACEHAM,FREDERICK,MD,39.6,-77.35,TREES DOWN ON OLD FREDERICK ROAD AND OLD MILL RD (LWX)
1930,UNK,TANEYTOWN,CARROLL,MD,39.66,-77.17,LARGE LIMBS AND POWER LINE DOWN. (LWX)
1930,UNK,LITITZ,LANCASTER,PA,40.15,-76.31,LARGE BRANCHES OFF OF TREES. (CTP)
1930,UNK,MARION,MARION,OH,40.58,-83.13,TOP PORTION OF A POWER POLE SNAPPED. (CLE)
1930,UNK,SWOYERSVILLE,LUZERNE,PA,41.3,-75.88,TREES DOWN. (BGM)
1932,UNK,4 SW DALLAS,MARSHALL,WV,39.98,-80.58,LOTS OF TREES DOWN (PBZ)
1935,UNK,3 N THERMAL CITY,MCDOWELL,NC,35.56,-81.98,1 TREE DOWN NEAR SUGAR HILL (GSP)
1935,UNK,ANDOVER,SUSSEX,NJ,40.99,-74.74,TREES AND WIRES DOWN (PHI)
1936,UNK,2 SSE YORK,YORK,PA,39.94,-76.72,WIRES DOWN IN YORK TOWNSHIP (CTP)
1939,UNK,2 S MILL HALL,CLINTON,PA,41.08,-77.49,TREES DOWN. (CTP)
1940,UNK,6 ESE LIGONIER,WESTMORELAND,PA,40.21,-79.13,TREES DOWN (PBZ)
1940,UNK,HANOVER TWP,NORTHAMPTON,PA,40.67,-75.4,BRANCHES DOWN... 1 TREE UPROOTED. TIME EST. (PHI)
1940,UNK,OLD BROOKVILLE,NASSAU,NY,40.83,-73.6,NUMEROUS TRESS DOWN ALONG CEDAR SWAMP RD NORTH OF 25A (OKX)
1945,UNK,SPRING VALLEY,FILLMORE,MN,43.69,-92.39,TREE BRANCHES UP TO 8 INCHES IN DIAMETER DOWN. LOCALIZED STREET FLOODING. (ARX)
1948,UNK,WHITE TWP,WARREN,NJ,40.83,-75.03,TREES AND WIRES REPORTED DOWN ON ROUTE 46. (PHI)
1950,UNK,SPARTA,MORROW,OH,40.39,-82.7,A FEW TREES DOWN AND DIME HAIL. (CLE)
1950,UNK,1 S MILLHEIM,CENTRE,PA,40.88,-77.48,TREES DOWN. (CTP)
1955,UNK,1 NNW JEKYLL ISLAND,GLYNN,GA,31.05,-81.42,THE JEKYLL ISLAND AUTHORITY REPORTED A FEW TREES AND POWER LINES DOWN NEAR THE CAMPGROUND ON THE ISLAND. (JAX)
1955,UNK,BOSWELL,SOMERSET,PA,40.16,-79.03,TREES AND WIRES DOWN (CTP)
1955,UNK,2 WSW JOHNSTOWN,CAMBRIA,PA,40.31,-78.95,TREES AND WIRES DOWN ON RTE 271 IN UPPER YODER TOWNSHIP (CTP)
1956,UNK,1 NW HAMILTON,BUTLER,OH,39.4,-84.58,ONE LARGE TREE DOWN NEAR FORT HAMILTON HOSPITAL. TIME ESTIMATED. (ILN)
1957,UNK,DOUGLASS TWP,BERKS,PA,40.28,-75.69,TREE DOWN ON ROUTE 36 AND EDGE HILL ROAD (PHI)
1958,UNK,SEEKONK,BRISTOL,MA,41.81,-71.34,WIRES DOWN ON PINE ST (BOX)
1958,UNK,DIGHTON,BRISTOL,MA,41.82,-71.12,WIRES DOWN ON WILLIAMS STREET (BOX)
1958,UNK,SCITUATE,PLYMOUTH,MA,42.2,-70.73,TREE AND POWER LINE DOWN ON FIRST PARISH RD (BOX)
2001,UNK,WEYMOUTH,NORFOLK,MA,42.22,-70.94,TREE DOWN ON FRONT ST (BOX)
2005,UNK,1 WNW KEEZLETOWN,ROCKINGHAM,VA,38.42,-78.82,TREE DOWN ON BETTS ROAD (LWX)
2007,UNK,1 NNW CONNELLY SPRINGS,BURKE,NC,35.76,-81.5,MULTIPLE TREES DOWN ON TOMLINSON LOOP AT ISRAEL CHAPEL RD (GSP)
2009,UNK,MANHEIM,LANCASTER,PA,40.16,-76.4,TREE BRANCHES DOWN ON WIRES (CTP)
2010,UNK,DUXBURY,PLYMOUTH,MA,42.04,-70.67,TREES DOWN ON FRANKLIN STREET AND UNION STREET (BOX)
2015,UNK,1 WNW TIGERVILLE,GREENVILLE,SC,35.08,-82.39,TREE DOWN AT FALLING LEAF RD (GSP)
2015,UNK,LYME STATION,NEW LONDON,CT,41.3,-72.33,NUMEROUS TREES DOWN ALONG KEENY ROAD. (OKX)
2015,UNK,SOMERSET,BRISTOL,MA,41.74,-71.16,ONE FOOT DIAMETER TREE DOWN ON REAGAN ROAD (BOX)
2015,UNK,WARWICK,FRANKLIN,MA,42.68,-72.33,TREES AND WIRES DOWN ON MAIN AVENUE (BOX)
2020,UNK,ELBERTON,ELBERT,GA,34.11,-82.86,MULTIPLE TREES DOWN IN TOWN ALONG WITH SMALL HAIL AND MINOR STREET FLOODING DUE TO POOR DRAINAGE (GSP)
2020,UNK,NEW BEDFORD,BRISTOL,MA,41.66,-70.94,TREE DOWN ON CAR ON CARROL STREET. TREE DOWN ON ROCHAMBEAU STREET. TREE DOWN ON HATCH STREET. (BOX)
2022,UNK,1 ESE CHEVY CHASE SECTI,DISTRICT OF COLUM,DC,38.98,-77.06,LARGE TREE DOWN ACROSS TWO HOUSES. (LWX)
2022,UNK,1 ENE BOWERSTON,HARRISON,OH,40.43,-81.17,TREES DOWN (PBZ)
2022,58,4 W BIG SPRINGS,DEUEL,NE,41.06,-102.15,(LBF)
2023,UNK,4 NW FALLSBURG,LICKING,OH,40.24,-82.29,TREE FELL ON CAR NEAR UTICA. (ILN)
2027,UNK,POWHATAN POINT,BELMONT,OH,39.86,-80.82,NUMEROUS TREES AND POWER LINES DOWN IN SOUTH EASTERN PORTION OF THE COUNTY (PBZ)
2030,UNK,1 SSE MOUNTAIN REST,OCONEE,SC,34.85,-83.14,2 LARGE TREES DOWN NEAR THE 8000 BLOCK OF HIGHLANDS HIGHWAY/SC 28 (GSP)
2030,UNK,2 NE CALLAWAY,FRANKLIN,VA,37.04,-80.02,ONE TREE BLOWN DOWN NEAR ROCKLAND ROAD. (RNK)
2030,UNK,LITITZ,LANCASTER,PA,40.15,-76.31,LARGE BRANCHES OFF OF TREES. (CTP)
2035,UNK,3 S GLENWOOD,MCDOWELL,NC,35.57,-81.98,1 TREE DOWN (GSP)
2035,UNK,2 N AMELIA,CLERMONT,OH,39.05,-84.22,TREES AND LIMBS DOWN. ESTIMATED GUSTS UP TO 60MPH AT TIMES. (ILN)
2035,UNK,3 N HEBRON,HAMILTON,OH,39.11,-84.69,TREES DOWN NEAR SAYLER PARK (ILN)
2035,63,DENT,HAMILTON,OH,39.19,-84.66,(ILN)
2035,UNK,RARITAN,SOMERSET,NJ,40.57,-74.64,LARGE BRANCHES BROKEN (PHI)
2036,UNK,2 N IVANHOE,WYTHE,VA,36.87,-80.95,LARGE TREE DOWN NEAR THE INTERSECTION OF AUSTINVILLE RD AND RICKEY RD. (RNK)
2037,UNK,ACUSHNET,BRISTOL,MA,41.69,-70.91,TREES DOWN ON MAIN STREET (BOX)
2040,UNK,6 S HOPKINSVILLE,CHRISTIAN,KY,36.77,-87.49,LATE REPORT. TREE AND MULTIPLE 5 INCH LIMBS DOWN ALONG LONG POND ROAD. CORN FLATTENED. (PAH)
2040,UNK,COVINGTON,KENTON,KY,39.04,-84.51,DOWNED TREES THROUGHOUT COVINGTON. SOME TREES FELL ON CARS. (ILN)
2040,UNK,DEEP VALLEY,GREENE,PA,39.75,-80.47,TREES DOWN (PBZ)
2040,UNK,ROCHESTER,PLYMOUTH,MA,41.73,-70.82,TREE DOWN ON ROBINSON RD (BOX)
2040,UNK,HESPER,WINNESHIEK,IA,43.48,-91.79,TREES DOWN IN TOWN. (ARX)
2045,UNK,1 SE FORT MEADE,ANNE ARUNDEL,MD,39.1,-76.73,SEVERAL TREES DOWN. (LWX)
2045,UNK,CUMBERLAND,GUERNSEY,OH,39.85,-81.66,NUMEROUS TREES AND POWER LINES DOWN IN THE SOUTHERN PORTION OF THE COUNTY (PBZ)
2046,UNK,3 NNW ADAMSVILLE,MUSKINGUM,OH,40.11,-81.9,NUMEROUS TREES DOWN (PBZ)
2053,UNK,5 W DILLWYN,BUCKINGHAM,VA,37.55,-78.56,TREES DOWN NEAR DIXIE HILL ROAD. (RNK)
2054,UNK,4 ESE BRIGHT,HAMILTON,OH,39.19,-84.78,SEVERAL LARGE TREES DOWN INTO BUILDINGS IN WHITEWATER TOWNSHIP IN HAMILTON COUNTY ALONG KILBY ROAD. (ILN)
2055,UNK,2 WNW CAPSHAW,LIMESTONE,AL,34.78,-86.83,MULTIPLE TREES BLOWN DOWN IN THE EAST LIMESTONE AREA. (HUN)
2057,60,2 SE ATHENS,LIMESTONE,AL,34.78,-86.94,WINDS WERE ESTIMATED AT 60 MPH. (HUN)
2100,UNK,4 NNW PASS CHRISTIAN,HARRISON,MS,30.38,-89.26,NWS STORM SURVEY INDICATES STRAIGHT LINE THUNDERSTORM WINDS TOPPLED A WEAKENED TREE...SNAPPED SEVERAL LARGE AND SMALL TREE LIMBS..AND CAUSED DAMAGE TO A OUT BUILDING. D (LIX)
2100,UNK,1 NNW NORCROSS,GWINNETT,GA,33.95,-84.21,7 TREES DOWN ACROSS THE COUNTY INCLUDING A FEW AT THRUSHER PARK AND ACADEMY ROAD. (FFC)
2100,UNK,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,NUMEROUS SMALL BRANCHES AND LARGER BRANCHES DOWN ALONG RIVER ROAD. TREE DOWN AT RIVER ROAD AND ZORN AVENUE. (LMK)
2100,UNK,1 S OLD BROOKVILLE,NASSAU,NY,40.82,-73.61,MULTIPLE TREES DOWN AT NORTHERN BLVD AND WHITNEY LN (OKX)
2101,UNK,5 N ROANOKE,ROANOKE,VA,37.34,-79.97,POWERLINES DOWN NEAR INTERSECTION OF ALPINE RD AND NOVER AVE. (RNK)
2101,60,PERTH AMBOY,MIDDLESEX,NJ,40.52,-74.27,(PHI)
2101,65,4 N CALMAR,WINNESHIEK,IA,43.24,-91.87,(ARX)
2104,UNK,2 S OAKLAND,LAUDERDALE,AL,34.81,-87.8,TREES WERE BLOWN DOWN ON CR 15 NORTH OF OAKLAND. (HUN)
2105,UNK,MOUNT CREST,BLEDSOE,TN,35.67,-85.24,DISPATCH REPORTED A TREE DOWN IN THE MOUNT CREST AREA. (MRX)
2106,UNK,6 N FRANKVILLE,WINNESHIEK,IA,43.27,-91.62,CORN FLATTENED. TIME ESTIMATED FROM RADAR. (ARX)
2106,UNK,DORCHESTER,ALLAMAKEE,IA,43.47,-91.52,BARN DESTORYED. TIME ESTIMATED FROM RADAR. (ARX)
2108,UNK,2 S ALEXANDRIA,CAMPBELL,KY,38.93,-84.38,NUMEROUS TREES DOWN THROUGH SOUTHERN CAMPBELL COUNTY. (ILN)
2109,UNK,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,TREE DOWN ON ANTIOCH ROAD NORTH OF HOPKINSVILLE. A POWERLINE DOWN ON BUTLER ROAD (PAH)
2110,UNK,1 ESE KENILWORTH,DISTRICT OF COLUM,DC,38.9,-76.93,TREE BLOWN DOWN ONTO CAR IN 4900 BLOCK OF JAY ST NE (LWX)
2115,UNK,6 NE RED BANK,HAMILTON,TN,35.17,-85.22,COUPLE OF TREES DOWN ON MOWBRAY MOUNTAIN. (MRX)
2115,UNK,WEST UNION,FAYETTE,IA,42.96,-91.81,A FEW TREES DOWN AND POWER LINES DOWN (ARX)
2120,UNK,PASS CHRISTIAN,HARRISON,MS,30.32,-89.24,HARRISON COUNTY SHERIFF OFFICE REPORTED TREES DOWN AND DAMAGE TO AN OUT BUILDING AT A RESIDENCE ON CUEVAS DELISLE ROAD. SURVEY WILL BE CONDUCTED THURSDAY FOR POSSIBLE T (LIX)
2120,UNK,GRAYSVILLE,RHEA,TN,35.45,-85.08,DISPATCH REPORTED A TREE DOWN OFF CLOVER LANE IN GRAYSVILLE. (MRX)
2120,UNK,1 W ROCK SPRINGS,BRACKEN,KY,38.77,-84.11,SEVERAL TREES DOWN NEAR KENTUCKY ROUTE 8. (ILN)
2120,UNK,MOUNDSVILLE,MARSHALL,WV,39.92,-80.74,NUMEROUS TREES DOWN IN THE BIG GRAVE AREA OF MOUNDSVILLE (PBZ)
2121,UNK,BETHANY,BROOKE,WV,40.21,-80.56,TREES DOWN (PBZ)
2130,UNK,FALMOUTH,PENDLETON,KY,38.67,-84.33,SEVERAL REPORTS OF TREES DOWN AROUND PENDLETON COUNTY (ILN)
2130,60,KENT ISLAND ESTATES,QUEEN ANNE'S,MD,38.89,-76.35,(PHI)
2130,UNK,1 E CAPE ST. CLAIRE,ANNE ARUNDEL,MD,39.04,-76.42,TWO SNAPPED TREES AND LARGE BRANCH DOWN AT A RESIDENCE (LWX)
2130,UNK,MANNINGTON,MARION,WV,39.53,-80.34,STRUCTURAL DAMAGE TO A HOUSE IN MANNINGTON OLDER CONSTRUCTION (PBZ)
2130,UNK,CALDWELL,NOBLE,OH,39.75,-81.51,SEVERAL TREES DOWN IN AND AROUND CALDWELL (PBZ)
2131,60,TIPTON,TIPTON,IN,40.28,-86.04,WINDS OF 50 TO 60 MPH AT 300 WEST AND STATE ROUTE 28. RELAYED REPORT FOR TIPTON COUNTY EMA. (IND)
2135,UNK,5 SSE UNION,UNION,SC,34.65,-81.58,TREE DOWN AT 600 BLOCK OF BERRY FARM RD (GSP)
2135,UNK,S BURNSVILLE,TISHOMINGO,MS,34.84,-88.32,TREES DOWN ALONG COUNTY RD 177 SOUTH OF BURNVILLE (MEG)
2135,UNK,8 ESE CLARKSVILLE,MONTGOMERY,TN,36.51,-87.23,TREES DOWN ON OAK GLEN LANE IN EAST CLARKSVILLE. (OHX)
2135,UNK,7 W CLARKSVILLE,MONTGOMERY,TN,36.56,-87.47,TREES DOWN AND A HOUSE STRUCK BY LIGHTNING ON LEWIS ATKINS ROAD IN THE INDIAN MOUND COMMUNITY. ALSO,DOWNED TREES AND A HOUSE FIRE REPORTEDLY CAUSED BY LIGHTNING ON OAK (OHX)
2138,UNK,DRY RIDGE,GRANT,KY,38.68,-84.6,SEVERAL REPORTS OF TREES DOWN AROUND GRANT COUNTY,FOCUSED FROM CRITTENDEN TO DRY RIDGE TO WILLIAMSTOWN. TIME ESTIMATED. (ILN)
2140,UNK,NW CROSSVILLE,DEKALB,AL,34.29,-86,A TREE WAS BLOWN DOWN ON HIGHWAY 68. (HUN)
2140,UNK,2 SW HONEA PATH,ANDERSON,SC,34.43,-82.42,SEVERAL LARGE LIMBS DOWN ON SAUER FARM RD. (GSP)
2140,UNK,3 NNE WILLIAMSTON,GREENVILLE,SC,34.66,-82.46,TREE DOWN ON HIGHWAY 20 NEAR COUNTY LINE (GSP)
2140,UNK,4 E PLAINFIELD,GUERNSEY,OH,40.21,-81.64,TREES DOWN (PBZ)
2142,UNK,3 NNE CHERRY GROVE,ROCKINGHAM,VA,38.62,-78.86,SEVERAL TREES DOWN ONTO STATE ROUTE 613 BETWEEN THE 14000 AND 18000 BLOCK (LWX)
2142,UNK,1 SW MILTON,TRIMBLE,KY,38.7,-85.39,TREES DOWN ALONG COUNTY ROAD 625. (LMK)
2142,UNK,FAIRMONT,MARION,WV,39.48,-80.14,TREES DOWN (PBZ)
2145,UNK,BRAVE,GREENE,PA,39.72,-80.26,TREES DOWN ON PHILLIPS RIDGE RD. IN BRAVE (PBZ)
2145,UNK,4 NNW NEWCOMERSTOWN,COSHOCTON,OH,40.33,-81.64,TREES DOWN (PBZ)
2145,UNK,RICHLAND CENTER,RICHLAND,WI,43.34,-90.38,5 INCH DIAMETER BRANCHES DOWN AT 4TH AND CEDAR. (ARX)
2148,UNK,4 ESE BENT CREEK,BUCKINGHAM,VA,37.52,-78.76,NUMEROUS TREES...POWERLINES AND FLAG POLE DOWN. LOTS OF PEA-SIZE HAIL. (RNK)
2150,UNK,2 NNE TOCCOA,STEPHENS,GA,34.61,-83.3,MULTIPLE TREES DOWN ON PRATHER BRIDGE RD (GSP)
2150,UNK,3 WNW CLOVER,YORK,SC,35.13,-81.28,TREE DOWN ON HIGHWAY 55 AND HENRY KNOB RD (GSP)
2150,UNK,3 SW GASTONIA,GASTON,NC,35.22,-81.2,TREE DOWN ON QUEENS RD AT YORK HIGHWAY (GSP)
2150,UNK,2 SSW SALISBURY,ROWAN,NC,35.63,-80.5,FALLEN TREE BLOCKING HENDERSON GROVE CHURCH RD. (GSP)
2150,UNK,SENECA,CRAWFORD,WI,43.27,-90.97,REPORTS OF TREES POWER LINES DOWN ACROSS CRAWFORD COUNTY. LOCATION ESTIMATED FROM RADAR. (ARX)
2154,UNK,BIG SPRING,BRECKINRIDGE,KY,37.8,-86.17,TREES DOWN ON HIGH PLAINS ROAD (LMK)
2155,UNK,5 S LINWOOD,DAVIDSON,NC,35.69,-80.3,TREE DOWN ON RIVERVIEW RD. AT LINWOOD SOUTHMONT RD. (RAH)
2155,UNK,NEW CASTLE,BELMONT,OH,39.89,-81.08,TREES DOWN (PBZ)
2155,UNK,1 N SHARPSVILLE,TIPTON,IN,40.39,-86.09,POWERLINES DOWN AT 10835 WEST COUNTY ROAD 600 NORTH. RELAYED BY AMATEUR RADIO. (IND)
2159,UNK,14 NW EVANS,COLUMBIA,GA,33.67,-82.32,POWERLINES DOWN ON RIDGE RD. (CAE)
