Time,F_Scale,Location,County,State,Lat,Lon,Comments
2212,UNK,LAWRENCEVILLE,LAWRENCE,IL,38.73,-87.69,TWO TREES WERE BLOWN DOWN (ILX)
2213,UNK,6 NE CLARKSVILLE,MONTGOMERY,TN,36.62,-87.27,5 POWER POLES SNAPPED WITH POWER LINES TRAPPING VEHICLES ON HIGHWAY 79 NORTH LOCATED 1 MILE NORTH OF EXIT 4 ON INTERSTATE 24. BUSINESS IN INDUSTRIAL PARK HAD 60K SQ FT (OHX)
2215,UNK,LORAIN,LORAIN,OH,41.44,-82.18,LIMBS DOWN. (CLE)
2220,UNK,13 W MOUNT ENTERPRISE,RUSK,TX,31.91,-94.9,LARGE TREE DOWN ON HWY 84 JUST EAST OF FM225 WEST OF MOUNT ENTERPRISE. (SHV)
2221,61,6 NNW BERCLAIR,GOLIAD,TX,28.61,-97.61,KNGT MILITARY ASOS (CRP)
2225,UNK,VINCENNES,KNOX,IN,38.68,-87.51,TREE LIMB FELL ON A POWER LINE ON BUSSERSON STREET. (IND)
2225,UNK,PARMA,CUYAHOGA,OH,41.38,-81.73,TREES DOWN (CLE)
2226,UNK,RUSK,CHEROKEE,TX,31.8,-95.15,NUMEROUS TREES DOWN IN SOUTHERN RUSK COUNTY (SHV)
2230,UNK,CRYSTAL SPRINGS,COPIAH,MS,31.99,-90.36,A TREE WAS DOWN ON I55 SOUTHBOUND BLOCKING THE LEFT LANE NEAR THE CRYSTAL SPRINGS EXIT. RELAYED VIA SOCIAL MEDIA. (JAN)
2230,UNK,ELKTON,TODD,KY,36.81,-87.16,SMALLER TREES SPLIT DUE TO HIGH WIND. LARGE TREE DOWN ON HOME WITH SOME DAMAGE SHOWN VIA SOCIAL MEDIA. (PAH)
2230,UNK,4 NW SPRINGFIELD,CLARK,OH,39.97,-83.86,LARGE TREE LIMB DOWN (ILN)
2231,UNK,BAINBRIDGE,GEAUGA,OH,41.39,-81.34,TREES DOWN. (CLE)
2241,UNK,CAMERON,STEUBEN,NY,42.2,-77.4,TREE DOWN. (BGM)
2247,UNK,SPA,LOGAN,KY,36.96,-87,SEVERAL TREES DOWN ALONG GREEN RIDGE SPA ROAD (LMK)
2305,UNK,BROOKLYN,CUYAHOGA,OH,41.43,-81.75,LARGE TREE DOWN ACROSS FULTON ROAD (CLE)
2305,UNK,BASIN HARBOR,ADDISON,VT,44.2,-73.36,70 FOOT LARGE TREE DOWNED AT BASIN HARBOR CLUB (BTV)
2313,59,6 W POCATELLO,POWER,ID,42.88,-112.59,WIND GUST AT AIRPORT PRIOR TO VERY HEAVY RAINFALL. (PIH)
2315,UNK,WESTPORT,ESSEX,NY,44.18,-73.44,TREE BRANCHES SNAPPED. (BTV)
2317,UNK,2 SE NEW HEBRON,JEFFERSON DAVIS,MS,31.71,-89.96,A COUPLE OF TREES WERE REPORTED DOWN SOUTHEAST OF NEW HEBRON. (JAN)
2317,UNK,FRANKLIN,SIMPSON,KY,36.73,-86.57,*** 6 INJ *** ONE TREE DOWN AT SIMPSON COUNTY COURTHOUSE DURING RELAY FOR LIFE EVENT. 6 PEOPLE INJURED. NEARBY KENTUCKY MESONET SITE MEASURED 54 MPH WIND. (LMK)
2322,70,WILLARD,HURON,OH,41.05,-82.72,(CLE)
2325,UNK,FORT HALL,BINGHAM,ID,43.03,-112.44,6 TO 9 INCH TREE LIMB BLOWN DOWN OFF BY SCHOOL AND A 3 INCH LIMB WAS BLOWN ACROSS ROAD. WINDS ESTIMATED AT OVER 50 MPH. MEASURED RAINFALL OF 0.10 INCH FROM EDGE OF PASS (PIH)
2329,UNK,1 W BOWLING GREEN,WARREN,KY,36.97,-86.47,A TREE IS DOWN AGAINST A POLE IN BRENTMOOR / ASHMOOR AREA. 112 CUSTOMERS WITHOUT POWER. (LMK)
2330,UNK,1 S MORELAND,BINGHAM,ID,43.2,-112.45,10" DIAMETER BY 15FT LONG COTTONWOOD BRANCH WAS BLOWN DOWN. (PIH)
2335,UNK,OAK VALE,LAWRENCE,MS,31.44,-89.96,REPORT OF SOME TREES DOWN NEAR OAK VALE...ARM AND TOPEKA. (JAN)
2345,UNK,2 SW GREENBRIER,ROBERTSON,TN,36.4,-86.83,PICTURE OF LARGE 50 YEAR OLD MAPLE TREE DOWNED. NO OTHER DAMAGE IN IMMEDIATE VICINITY...BUT OTHER LARGE TREES WERE DOWNED NEAR GREENBRIER. (OHX)
2350,UNK,1 NNE EAST BERNARD,WHARTON,TX,29.54,-96.06,PRICINCT 2 CONSTABLE REPORTED SEVERAL TREES DOWN IN THE BERNARD TIMBERS AREA. (HGX)
2357,UNK,2 W POCATELLO AIRPORT,POWER,ID,42.92,-112.63,FALLEN BRANCHES FROM TREES. ONE TRE AS FALLEN ON SERVICE LINE. PRECIPITATION OF 0.27 INCHES IN LESS THAN 15 MINUTES. (PIH)
0003,UNK,2 N SHREWSBURY,GRAYSON,KY,37.41,-86.38,A BARN AND TREE BLOWN DOWN. (LMK)
0030,UNK,1 S NEW WHITELAND,JOHNSON,IN,39.55,-86.1,3 INCH DIAMETER LIMB SNAPPED. REPORTED BY BAM CHASE. (IND)
0045,UNK,8 SSE INDIANAPOLIS,MARION,IN,39.67,-86.09,30 INCH DIAMETER TREE KNOCKED OVER PART OF A FENCE NEAR THE INTERSECTION OF STOP 11 AND SHELBYVILLE ROADS. (IND)
0100,UNK,1 S DRIGGS,TETON,ID,43.71,-111.11,LIMBS DOWN ALONG HWY 33 (PIH)
0115,UNK,WILSON,TETON,WY,43.5,-110.87,A 30 FT BLUE SPRUCE WAS SNAPPED AT BASE BY WIND GUST. TREE WAS LEANING PRIOR TO STORM... WIND ESTIMATE NOT GIVEN. (RIW)
0119,60,PARMA,CUYAHOGA,OH,41.38,-81.73,(CLE)
Time,Size,Location,County,State,Lat,Lon,Comments
1830,100,5 E MARION,GRANT,IN,40.56,-85.56,REPORTED AT INTERSECTION OF CR 125N AND 1000E (IWX)
1938,100,CLAYPOOL,KOSCIUSKO,IN,41.13,-85.88,(IWX)
2048,100,WHITESTOWN,BOONE,IN,40,-86.35,(IND)
2135,100,GREENUP,CUMBERLAND,IL,39.25,-88.16,(ILX)
2218,100,TWINSBURG,SUMMIT,OH,41.32,-81.45,(CLE)
2225,100,LAGRANGE,LORAIN,OH,41.24,-82.12,(CLE)
2256,100,WESTPORT,ESSEX,NY,44.18,-73.44,(BTV)
2259,100,GARFIELD HEIGHTS,CUYAHOGA,OH,41.42,-81.6,(CLE)
2325,100,3 E LAS CRUCES,DONA ANA,NM,32.31,-106.73,PUBLIC REPORT OF 1 INCH DIAMETER HAIL ACROSS EASTERN SIDE OF LAS CRUCES (EPZ)
0040,150,14 SE RATON,COLFAX,NM,36.74,-104.26,(ABQ)
0210,100,2 NW SHERIDAN,SHERIDAN,WY,44.82,-106.99,RECEIVED A FACEBOOK REPORT OF DIME TO QUARTER HAIL NEAR FAIRGROUNDS. (BYZ)
0210,175,2 S NORTHPORT,STEVENS,WA,48.89,-117.78,(OTX)
0232,100,8 SE NORTHPORT,STEVENS,WA,48.85,-117.63,TRAINED SPOTTER REPORTED HEAVY RAIN AND HAIL RANGING FROM .25 TO 1.00 INCH. (OTX)
0305,175,3 SSW METALINE,PEND OREILLE,WA,48.81,-117.41,PUBLIC WORKS EMPLOYEE AT BOX CANYON DAM MEASURED 1.75 HAIL. HAIL DAMAGED VEHICLE. (OTX)
